active_fraction,mean_mismatch,max_mismatch,mean_residue,step
0.006,0.0081,1.0,0.0020758982397376118,0
0.0072,0.00804773798539494,0.9981108506255799,0.026906236205387138,10
0.0112,0.008041461271286608,0.9981108506255799,0.0560735854778623,20
0.0152,0.007978635261229964,0.9981108506255799,0.09580722973439855,30
0.02,0.007948013174026889,0.9981108506255799,0.14575575926310239,40
0.0168,0.007942995077442101,0.9981108506255799,0.1940993750216105,50
0.0128,0.008011590072215144,0.9981108506255799,0.22515710649352455,60
0.0088,0.007945124307280005,0.9981108506255799,0.23992043396381904,70
0.0048,0.007897047619060448,0.9981108506255799,0.23977592143606424,80
0.0008,0.007877709061789837,0.9981108506255799,0.22585414830444997,90
0.0,0.007887795744297987,0.9981108506255799,0.20545155523367825,100
0.0,0.007899340387948525,0.9981108506255799,0.18699143774659535,110
0.0,0.007913972148602524,0.9981108506255799,0.16977110002871867,120
0.0008,0.007856861240419719,0.9981108506255799,0.15474038773378077,130
0.0008,0.007839967379786155,0.9981108506255799,0.14048978497645784,140
0.0008,0.0077863265597953105,0.9981108506255799,0.12863137152251825,150
0.0,0.007814490371783429,0.9981108506255799,0.1168583755622498,160
0.0,0.007806910859246287,0.9981108506255799,0.10754221941040766,170
0.0004,0.007827328573119175,0.9860893666388783,0.09809531101654276,180
0.0,0.007771393440394989,0.9860893666388783,0.09030475380648362,190
0.0,0.00778658683026406,0.9860893666388783,0.08192540384225222,200
0.0,0.0077668652791611096,0.9860893666388783,0.07516489480148945,210
0.0016,0.007809865091636265,0.9860893666388783,0.06986105234731707,220
0.0,0.00777779904410625,0.9860893666388783,0.0641052845965077,230
0.0004,0.007745287547615698,0.9860893666388783,0.058644574172556974,240
0.0008,0.0077089158806503836,0.9860893666388783,0.05383400221135055,250
0.0,0.007699102789654147,0.9860893666388783,0.0498687831775591,260
0.0,0.007718709234219194,0.9860893666388783,0.046035217276771255,270
0.0008,0.00771567934826885,0.9860893666388783,0.04322552001945724,280
0.0,0.007692691315898958,0.9860893666388783,0.03988611755265506,290
0.0008,0.0076666241917507936,0.9642603639237642,0.03744717675091071,300
0.0,0.007649946852528237,0.9642603639237642,0.034786632955767165,310
0.0008,0.007685338985219854,0.9642603639237642,0.032674596178705134,320
