active_fraction,mean_mismatch,max_mismatch,mean_residue,step
1.0,1.2003218971412502e-05,0.00011690934073405924,3.733656506859104e-14,700
1.0,1.2003218971412502e-05,0.00011482819737904424,2.482256697341957e-14,710
1.0,1.2003218971412502e-05,0.00011281943606075579,1.6502852633014103e-14,720
1.0,1.2003218971412502e-05,0.0001108793649091784,1.0971635017386051e-14,730
1.0,1.2003218971412502e-05,0.00010900453770221527,7.294301029745424e-15,740
1.0,1.2003218971412502e-05,0.00010719173386287612,4.849489381321171e-15,750
1.0,1.2003218971412502e-05,0.00010543794037123494,3.224098808596545e-15,760
1.0,1.2003218971412502e-05,0.0001037403353815534,2.143486109616299e-15,770
1.0,1.2003218971412502e-05,0.00010209627336068303,1.4250595204673711e-15,780
1.0,1.2003218971412503e-05,0.00010050327158609302,9.474260774371061e-16,790
1.0,1.2003218971412502e-05,9.895899786113488e-05,6.29879776469599e-16,800
1.0,1.2003218971412502e-05,9.746125932188559e-05,4.187646321480208e-16,810
1.0,1.2003218971412502e-05,9.60079922244686e-05,2.784083942509798e-16,820
1.0,1.2003218971412502e-05,9.459725261444485e-05,1.8509498663203992e-16,830
1.0,1.2003218971412502e-05,9.322720779095828e-05,1.2305718787139074e-16,840
1.0,1.2003218971412503e-05,9.189612848802716e-05,8.181243459023803e-17,850
1.0,1.2003218971412502e-05,9.060238170388825e-05,5.4391576545510223e-17,860
1.0,1.2003218971412502e-05,8.93444241167811e-05,3.616129521048503e-17,870
1.0,1.2003218971412502e-05,8.812079603214479e-05,2.4041209215653606e-17,880
1.0,1.2003218971412502e-05,8.693011581200502e-05,1.5983380495266146e-17,890
1.0,1.2003218971412502e-05,8.57710747424571e-05,1.062627298672293e-17,900
1.0,1.2003218971412502e-05,8.464243229968618e-05,7.064693080528281e-18,910
1.0,1.2003218971412502e-05,8.354301177898576e-05,4.696838523198534e-18,920
1.0,1.2003218971412502e-05,8.247169625480119e-05,3.12261153620451e-18,930
1.0,1.2003218971412502e-05,8.142742484299641e-05,2.076014058792314e-18,940
1.0,1.2003218971412502e-05,8.040918923936255e-05,1.380201899062308e-18,950
1.0,1.2003218971412502e-05,7.941603051090278e-05,9.176032667540694e-19,960
1.0,1.2003218971412502e-05,7.844703611867344e-05,6.100525986305204e-19,970
1.0,1.2003218971412502e-05,7.750133715296748e-05,4.0558287724099385e-19,980
1.0,1.2003218971412502e-05,7.657810576342352e-05,2.6964473338914746e-19,990
