mean_x,std_x,crossing_fraction,onset_count,step,time
-0.002991547718415651,0.08307179982398973,0.0,0,330,3.3000000000000003
-0.0023261440817818366,0.08171352896934697,0.0,0,340,3.4
0.0018582721408049786,0.08326130910414052,0.0,0,350,3.5
-0.0006988004546307934,0.08351872215467011,0.0,0,360,3.6
0.00037042922241922824,0.08458579042851046,0.0,0,370,3.7
0.0025219369658331116,0.08352091603354055,0.0,0,380,3.8000000000000003
0.00031039654635229663,0.08246217504487505,0.0,0,390,3.9
-0.0011785711785880868,0.07828024762429231,0.0,0,400,4.0
-0.0007477116778279709,0.08216466312093827,0.0,0,410,4.1
0.0019697041154466558,0.08487111031602029,0.0,0,420,4.2
0.0016169803194470388,0.08302236941771765,0.0,0,430,4.3
0.003253676176719015,0.08371525213146336,0.0,0,440,4.4
0.003224260907596107,0.08210122774556956,0.0,0,450,4.5
0.0037228110988142835,0.08081270237094985,0.0,0,460,4.6000000000000005
0.004349655029612486,0.08117387481401894,0.0,0,470,4.7
0.0026940468654699564,0.08197855690574922,0.0,0,480,4.8
0.0006162132136103566,0.08267295001142777,0.0,0,490,4.9
0.0015733165357861296,0.08379310778822807,0.0,0,500,5.0
0.0028491668021715317,0.08530035107595253,0.0,0,510,5.1000000000000005
0.002942002851514254,0.08251116531492748,0.0,0,520,5.2
0.002032246710690807,0.08308851982945269,0.0,0,530,5.3
0.0020797075880775724,0.08461392814616794,0.0,0,540,5.4
0.004523076509655919,0.08283194216650737,0.0,0,550,5.5
0.0009424941941489675,0.0846124069533642,0.0,0,560,5.6000000000000005
0.00011709386812169798,0.08125900364916411,0.0,0,570,5.7
0.0021599603995527666,0.08320732452188395,0.0,0,580,5.8
0.0021555636035576332,0.08237894252684351,0.0,0,590,5.9
0.0033545967061347835,0.0827409407941006,0.0,0,600,6.0
0.004290985259288908,0.08451630138658915,0.0,0,610,6.1000000000000005
0.0032930728087951283,0.08472389501480468,0.0,0,620,6.2
0.0014462446358392055,0.08119530818929499,0.0,0,630,6.3
-0.0018425797694230207,0.08285146282432654,0.0,0,640,6.4
0.0022683888663264594,0.08148643074148237,0.0,0,650,6.5
0.003705596917161066,0.079389963229446,0.0,0,660,6.6000000000000005
0.0037496258558479783,0.08220291624562528,0.0,0,670,6.7
0.004841115975510115,0.08390211962413573,0.0,0,680,6.8
0.000529231587720068,0.08615979385154778,0.0,0,690,6.9
0.0035135205769982825,0.08551907128821448,0.0,0,700,7.0
-0.0004893853821529561,0.08626237751856873,0.0,0,710,7.1000000000000005
0.0012393048044517015,0.08456717355533276,0.0,0,720,7.2
0.0022235985722763732,0.08674992604924159,0.0,0,730,7.3
0.0014601324565351483,0.08418329363407727,0.0,0,740,7.4
0.0014350406325542191,0.08511448010751613,0.0,0,750,7.5
0.0012547080222809171,0.08259524803768425,0.0,0,760,7.6000000000000005
0.0007075454407967768,0.08332241927983888,0.0,0,770,7.7
-0.0014795807924071812,0.08152862310416013,0.0,0,780,7.8
-0.0029991244549499095,0.0804076942153733,0.0,0,790,7.9
-0.0027264734478909193,0.08036684920501368,0.0,0,800,8.0
-0.006395902477645758,0.08172552444248275,0.0,0,810,8.1
-0.005730069654411354,0.08083016548433494,0.0,0,820,8.2
-0.005182918347078631,0.08416765265119311,0.0,0,830,8.3
-0.0035782489963525834,0.08099910636256401,0.0,0,840,8.4
0.0007342429100931243,0.08068206447514217,0.0,0,850,8.5
0.0005716529852605428,0.08280660287217008,0.0,0,860,8.6
-0.004079027805766737,0.08297526421608002,0.0,0,870,8.700000000000001
-0.0012264337575748866,0.07947984009848078,0.0,0,880,8.8
-0.0011128823824302907,0.07782076884339438,0.0,0,890,8.9
0.0006496126085439399,0.07883938639190141,0.0,0,900,9.0
0.002500945098728931,0.08197178471510234,0.0,0,910,9.1
-0.0028213941226321346,0.082663382181316,0.0,0,920,9.200000000000001
-0.0008287828641653706,0.08128365298777225,0.0,0,930,9.3
-0.0018268252938269307,0.08352092531682014,0.0,0,940,9.4
-0.0005502587059511947,0.08546292323174608,0.0,0,950,9.5
0.00214356298283453,0.08451219061041224,0.0,0,960,9.6
0.0018441694174581378,0.08369721419259138,0.0,0,970,9.700000000000001
0.0020081621305328154,0.08248219166331872,0.0,0,980,9.8
-0.00088263916325429,0.08194309487680115,0.0,0,990,9.9
0.0016013177174068786,0.08434560741299489,0.0,0,1000,10.0
-0.002734791395095018,0.08302802635239216,0.0,0,1010,10.1
-0.0012467196292487734,0.08586288713810139,0.0,0,1020,10.200000000000001
-0.0001789910609278363,0.08198014216842316,0.0,0,1030,10.3
-0.0006278857719643535,0.08046393872607957,0.0,0,1040,10.4
-0.0002546169545711159,0.08024597883017359,0.0,0,1050,10.5
0.00202171085822663,0.0786972494645392,0.0,0,1060,10.6
-0.00021852471095836433,0.08132217807287753,0.0,0,1070,10.700000000000001
0.0011308137984640224,0.08194983858595996,0.0,0,1080,10.8
0.0018474850455388915,0.08400785441461116,0.0,0,1090,10.9
0.0025423810798139946,0.08222198674092959,0.0,0,1100,11.0
0.0029233592847766068,0.08171763642174397,0.0,0,1110,11.1
0.003581259055732301,0.08501463890613929,0.0,0,1120,11.200000000000001
0.00523186725237364,0.08425891944775413,0.0,0,1130,11.3
0.0033686484123353387,0.08414349232340715,0.0,0,1140,11.4
0.0029548308885898197,0.0842159664825936,0.0,0,1150,11.5
0.001452721794605087,0.08213235936068931,0.0,0,1160,11.6
-0.0008935470153917784,0.08125592916575386,0.0,0,1170,11.700000000000001
-0.0021817100797826487,0.08442875153948681,0.0,0,1180,11.8
-0.005928254347692781,0.0822922022984282,0.0,0,1190,11.9
-0.002550527405738855,0.07981028849320898,0.0,0,1200,12.0
-0.0032608591250529897,0.08031989915654283,0.0,0,1210,12.1
-0.004837180641564774,0.07961683343593212,0.0,0,1220,12.200000000000001
-0.0041415158413622265,0.08029470199256905,0.0,0,1230,12.3
-0.0021479420443060488,0.07947292742811257,0.0,0,1240,12.4
-0.0010440425286541589,0.08137002912959763,0.0,0,1250,12.5
0.004561061394310084,0.08038010177693992,0.0,0,1260,12.6
0.00264980596606503,0.08208978373491341,0.0,0,1270,12.700000000000001
0.0016217699391314617,0.08160883693449163,0.0,0,1280,12.8
-0.0018146065295113372,0.0834401966849204,0.0,0,1290,12.9
0.0003248261561178403,0.08408225673603906,0.0,0,1300,13.0
-0.0037928964453623195,0.08306407659076254,0.0,0,1310,13.1
-0.0031032224010255362,0.08267570780971485,0.0,0,1320,13.200000000000001
-0.0029376405122351454,0.08070963846913158,0.0,0,1330,13.3
0.0006835433802844133,0.0808122765433943,0.0,0,1340,13.4
0.001238051522777546,0.08093652241436852,0.0,0,1350,13.5
6.747923410553546e-05,0.0807478760516492,0.0,0,1360,13.6
-0.000895676398932729,0.08214252530811764,0.0,0,1370,13.700000000000001
-8.501384326571326e-05,0.08289321424071315,0.0,0,1380,13.8
-0.0022639858924186087,0.08180090359883954,0.0,0,1390,13.9
-0.0022929045947635883,0.07958011393263031,0.0,0,1400,14.0
-0.000863658531000577,0.07821834624585144,0.0,0,1410,14.1
0.0006993050519663862,0.07900089276861567,0.0,0,1420,14.200000000000001
0.0018302145639102268,0.0808672512242659,0.0,0,1430,14.3
0.0006012138731753763,0.08102857599011107,0.0,0,1440,14.4
-0.0006076112914394594,0.08229282006630599,0.0,0,1450,14.5
-0.0007364322801549705,0.08271345336184185,0.0,0,1460,14.6
0.000614391850741062,0.08657877269416855,0.0,0,1470,14.700000000000001
0.001227629537886484,0.0854219482137894,0.0,0,1480,14.8
0.0011240615601507446,0.0859124904987476,0.0,0,1490,14.9
0.0013869095952690955,0.08243706693642133,0.0,0,1500,15.0
0.0009435672001199373,0.0804581918782539,0.0,0,1510,15.1
0.0002238686412368629,0.0828654294896559,0.0,0,1520,15.200000000000001
-0.0013938680464017595,0.0822090429927984,0.0,0,1530,15.3
0.0005899505978109427,0.08132366832025648,0.0,0,1540,15.4
-0.00040974471594216875,0.08233398923735963,0.0,0,1550,15.5
0.0006634246937853433,0.08507837573348151,0.0,0,1560,15.6
0.0015422007405696471,0.08269381738071498,0.0,0,1570,15.700000000000001
-0.0010505827707129906,0.08413330271211289,0.0,0,1580,15.8
-0.0022482367226781454,0.08395962264778095,0.0,0,1590,15.9
-0.000491711699956974,0.08264582778014022,0.0,0,1600,16.0
0.0017973435691113959,0.08341886113379018,0.0,0,1610,16.1
-0.00010588113453383818,0.08426362748833892,0.0,0,1620,16.2
0.0010141748469419468,0.08100067961491177,0.0,0,1630,16.3
0.0024976341503414197,0.08271089671466912,0.0,0,1640,16.4
0.00048364664992547255,0.08275257503953955,0.0,0,1650,16.5
-0.003781348919281602,0.08417121980493847,0.0,0,1660,16.6
-0.0008442760307515154,0.08366464768777948,0.0,0,1670,16.7
0.0005498497771764443,0.08503800082849772,0.0,0,1680,16.8
0.0006793550375591413,0.08274697989786253,0.0,0,1690,16.9
0.0010836231668246933,0.08294886079405026,0.0,0,1700,17.0
0.0006558087293042309,0.08135880627396319,0.0,0,1710,17.1
0.00034425540519250495,0.07834625786996956,0.0,0,1720,17.2
0.0009149418780505786,0.0818700643668718,0.0,0,1730,17.3
0.00025042172173018074,0.07825403559798964,0.0,0,1740,17.400000000000002
0.004489775552442335,0.0793670176428248,0.0,0,1750,17.5
0.0055019184936630815,0.0813915097950101,0.0,0,1760,17.6
0.0062091870325758835,0.08018994636114035,0.0,0,1770,17.7
0.004242055150746622,0.07869506721277016,0.0,0,1780,17.8
0.0022647430356475947,0.08054997579833839,0.0,0,1790,17.900000000000002
0.000976339084257448,0.08051680039367815,0.0,0,1800,18.0
0.002329107922607438,0.08475990618285749,0.0,0,1810,18.1
0.0011366722517550222,0.08556813875410393,0.0,0,1820,18.2
-0.001845736591300991,0.08251126052146009,0.0,0,1830,18.3
-0.0017887913203509787,0.08105184954721609,0.0,0,1840,18.400000000000002
-0.0009018741910849904,0.08206948177497066,0.0,0,1850,18.5
0.0009632553206787973,0.08405195445541565,0.0,0,1860,18.6
0.005370934585815444,0.08219381227047469,0.0,0,1870,18.7
0.0050950626066165895,0.0830371571615257,0.0,0,1880,18.8
0.005915837514129683,0.08204430032265159,0.0,0,1890,18.900000000000002
0.0044081016810898245,0.08170942926222213,0.0,0,1900,19.0
0.00427033120028908,0.08493185949503713,0.0,0,1910,19.1
0.003607920394674993,0.08520959754892145,0.0,0,1920,19.2
0.0026651431046584317,0.08459332439860125,0.0,0,1930,19.3
0.002477678060625217,0.08698846483113232,0.0,0,1940,19.400000000000002
-0.00011412763097435263,0.08330582611355354,0.0,0,1950,19.5
-0.000519776326517528,0.0818759603393869,0.0,0,1960,19.6
-0.0005930116718323268,0.08398066006307219,0.0,0,1970,19.7
0.00042918012949015274,0.08697242363519181,0.0,0,1980,19.8
-0.0007795461868664245,0.08598159380090041,0.0,0,1990,19.900000000000002
0.0029558887781149274,0.08546607475735833,0.0,0,2000,20.0
0.003758712110336309,0.08496621641667773,0.0,0,2010,20.1
0.003459872417033641,0.08614119289235757,0.0,0,2020,20.2
0.001772448319892468,0.08472169929965129,0.0,0,2030,20.3
0.0030085096611996817,0.08742535231748864,0.0,0,2040,20.400000000000002
0.0017772824705567752,0.08442553623177099,0.0,0,2050,20.5
0.003585735682735636,0.0840232895730514,0.0,0,2060,20.6
0.0032844829637186075,0.08125501128246963,0.0,0,2070,20.7
0.0014530965407814267,0.08342377633259487,0.0,0,2080,20.8
0.0005472252533329545,0.0863025686426382,0.0,0,2090,20.900000000000002
-0.0027244385099259253,0.08499708587367892,0.0,0,2100,21.0
-0.0006353908003501476,0.0814081544773455,0.0,0,2110,21.1
0.0013123286740931467,0.08317246885961324,0.0,0,2120,21.2
-0.00019285681334382576,0.08471350637526526,0.0,0,2130,21.3
0.0010409354235330697,0.08484649912336814,0.0,0,2140,21.400000000000002
0.0015247345699568489,0.08226500152206818,0.0,0,2150,21.5
-0.0008310446260105888,0.08267688322715146,0.0,0,2160,21.6
-0.0016694057286441612,0.08358741084201313,0.0,0,2170,21.7
-0.004064933770302831,0.0811322910011875,0.0,0,2180,21.8
-0.004034220596835163,0.0839889048244467,0.0,0,2190,21.900000000000002
-0.0036195901706257178,0.08402505593874174,0.0,0,2200,22.0
-0.004819717598215091,0.08342352667564415,0.0,0,2210,22.1
-0.002052439869862722,0.08253420200288344,0.0,0,2220,22.2
-0.0025702906871198548,0.08220312056433908,0.0,0,2230,22.3
-0.003374140269697202,0.08395705099171853,0.0,0,2240,22.400000000000002
-0.004351540337321023,0.08477319755141367,0.0,0,2250,22.5
-0.002721475064131173,0.08248010676316433,0.0,0,2260,22.6
-0.0008229402792544511,0.08427779597992469,0.0,0,2270,22.7
-0.0013885032383244775,0.0833087583714179,0.0,0,2280,22.8
0.00018870018275454913,0.0831903394011254,0.0,0,2290,22.900000000000002
-0.0020019164162820013,0.08483607689593108,0.0,0,2300,23.0
-0.001278469907870062,0.08187368123592291,0.0,0,2310,23.1
-0.002666037741724441,0.0807273261614399,0.0,0,2320,23.2
-0.0028268271201828494,0.08119470842729806,0.0,0,2330,23.3
0.00023530670951149536,0.08116599161805198,0.0,0,2340,23.400000000000002
-0.002559914992381021,0.08211756373256271,0.0,0,2350,23.5
-0.0001395517921621683,0.08258904086191036,0.0,0,2360,23.6
0.0009927723493859829,0.0833202167882673,0.0,0,2370,23.7
0.0021753920958211947,0.0842650526939763,0.0,0,2380,23.8
0.003999439333104266,0.08281599590804078,0.0,0,2390,23.900000000000002
0.004234391100573281,0.07965751921699363,0.0,0,2400,24.0
0.001977739719560558,0.08171830499457801,0.0,0,2410,24.1
0.00032924733600354493,0.08280590477310767,0.0,0,2420,24.2
0.0014954839464946233,0.07930503443844084,0.0,0,2430,24.3
0.0022646463626165435,0.08006304232485252,0.0,0,2440,24.400000000000002
0.0011989833094000746,0.08080269359498075,0.0,0,2450,24.5
-0.0011054921272540235,0.08399961200575252,0.0,0,2460,24.6
-0.0019159477054821303,0.0843189913035631,0.0,0,2470,24.7
-0.0003081673486630417,0.08135264520184414,0.0,0,2480,24.8
-0.003943145609656974,0.08339352848466916,0.0,0,2490,24.900000000000002
-0.0031394207910948437,0.08457391948723736,0.0,0,2500,25.0
0.00025963821582872525,0.08270827294696108,0.0,0,2510,25.1
-0.001376252762548829,0.07978122115761588,0.0,0,2520,25.2
-0.0031707694334714115,0.0828602985037822,0.0,0,2530,25.3
-0.0032063094342739316,0.08024679758079876,0.0,0,2540,25.400000000000002
-0.003438158755782391,0.07859159464046123,0.0,0,2550,25.5
-0.0007656954049057323,0.07935274222492675,0.0,0,2560,25.6
-1.6400358713492214e-05,0.07934384639951594,0.0,0,2570,25.7
0.003816094073877917,0.0783443689327148,0.0,0,2580,25.8
0.002557268903370043,0.08121029567503624,0.0,0,2590,25.900000000000002
-0.0005104396389133528,0.07956107913995755,0.0,0,2600,26.0
-0.00029512964387986223,0.07979774946602752,0.0,0,2610,26.1
0.0020134610074107363,0.08033844750410302,0.0,0,2620,26.2
0.003908779246237503,0.08130659835353951,0.0,0,2630,26.3
-0.0008592893358924181,0.08017949480011102,0.0,0,2640,26.400000000000002
0.0010823216190326169,0.08199324021510879,0.0,0,2650,26.5
0.0026075660760272756,0.08392933428499132,0.0,0,2660,26.6
0.0012900676088053334,0.08342481723102364,0.0,0,2670,26.7
-0.00044959238306812476,0.0822992830570514,0.0,0,2680,26.8
-0.0004992421138506122,0.08347459246868345,0.0,0,2690,26.900000000000002
0.0010691987876352905,0.08232139962422792,0.0,0,2700,27.0
0.0001245358375106065,0.08159919347785458,0.0,0,2710,27.1
-0.00015211369928020525,0.08315899054741016,0.0,0,2720,27.2
0.0010756133432642692,0.08109616792055743,0.0,0,2730,27.3
-0.0007859769536972759,0.08310247217579185,0.0,0,2740,27.400000000000002
-0.00045150021731471177,0.08375425001773945,0.0,0,2750,27.5
-0.0021099874251970904,0.08394337972903647,0.0,0,2760,27.6
-0.004187312245003987,0.08135066174163184,0.0,0,2770,27.7
-0.003992934693571867,0.08413569107434136,0.0,0,2780,27.8
-0.0006513074727814694,0.0835223906684282,0.0,0,2790,27.900000000000002
-0.003262440347934893,0.08268689994475466,0.0,0,2800,28.0
-0.0030583865274446693,0.084556094526729,0.0,0,2810,28.1
-0.000644315949540588,0.08458043517153543,0.0,0,2820,28.2
-0.002264717024256547,0.08384276486455197,0.0,0,2830,28.3
-0.0023777162938155784,0.08275102263609828,0.0,0,2840,28.400000000000002
-0.0011728063234163896,0.08085746133300548,0.0,0,2850,28.5
0.001359051945846144,0.08059953098023963,0.0,0,2860,28.6
0.001042524206353268,0.07860525821407005,0.0,0,2870,28.7
0.0035372906947733775,0.08146121721647706,0.0,0,2880,28.8
0.005087439500533774,0.08143518846059321,0.0,0,2890,28.900000000000002
0.0017782522981145746,0.08008496881282016,0.0,0,2900,29.0
0.0018041490412357205,0.08073206057518771,0.0,0,2910,29.1
-0.0010957813076341782,0.08012799741632137,0.0,0,2920,29.2
-0.00036200303316222824,0.08363166409921739,0.0,0,2930,29.3
0.0005843792887609835,0.08487356910097814,0.0,0,2940,29.400000000000002
-0.0016869473232504425,0.08445937188634736,0.0,0,2950,29.5
-0.0001992077140269225,0.08363357618888509,0.0,0,2960,29.6
-0.0014411790092007679,0.08444093361841826,0.0,0,2970,29.7
-0.0012880727891338506,0.08541538679727675,0.0,0,2980,29.8
0.00032280709352701376,0.0828580043382469,0.0,0,2990,29.900000000000002
