order_parameter,local_coherence_mean,step,time
0.09462528350734727,0.4083870798576624,0,0.0
0.045022632668350465,0.7190967568815998,10,0.5
0.045984690751218964,0.7976192091078125,20,1.0
0.0621075132657549,0.8288405096715946,30,1.5
0.0805635681917754,0.8480812737417422,40,2.0
0.08799482257456698,0.8603177624171933,50,2.5
0.08762040254148733,0.8692028630141754,60,3.0
0.08217906216508972,0.8762670876140544,70,3.5
0.07338054414557497,0.8822051699508436,80,4.0
0.06232764497349701,0.8873812763934467,90,4.5
0.04976061169998486,0.8920048975832654,100,5.0
0.03621292893869564,0.8962054299674638,110,5.5
0.02215736616606945,0.9000676895130515,120,6.0
0.008745139781144953,0.9036501721355599,130,6.5
0.010015005554359031,0.9069950161879554,140,7.0
0.02392418696977839,0.9101337225427208,150,7.5
0.03854161452663813,0.913090594105402,160,8.0
0.05309680341626601,0.9158848928629686,170,8.5
0.06740729511329994,0.9185322447377975,180,9.0
0.08137423169697626,0.9210455854759207,190,9.5
0.09492866715489374,0.923435816050862,200,10.0
0.10801863113222461,0.9257122680315868,210,10.5
0.12060418007107741,0.9278830409518606,220,11.0
0.13265479553548548,0.9299552512776531,230,11.5
0.144147695208657,0.931935219011744,240,12.0
0.15506658592392222,0.9338286095149064,250,12.5
0.16540067226529237,0.9356405426819672,260,13.0
0.1751438347441504,0.9373756780141729,270,13.5
0.18429393237598898,0.9390382816936111,280,14.0
0.19285220300631883,0.9406322800818636,290,14.5
0.20082274395937022,0.942161302881195,300,15.0
0.2082120605733814,0.9436287183522067,310,15.5
0.2150286731086069,0.9450376623725729,320,16.0
0.2212827743658209,0.9463910626774739,330,16.5
0.22698593162043962,0.9476916592961401,340,17.0
0.23215082740874796,0.9489420219575175,350,17.5
0.23679103442961555,0.9501445650582818,360,18.0
0.240920820419375,0.9513015606517139,370,18.5
0.24455497935970297,0.9524151498144279,380,19.0
0.24770868581197197,0.9534873526710029,390,19.5
0.250397369551028,0.9545200772979177,400,20.0
0.25263660800595933,0.9555151276832128,410,20.5
0.2544420343115803,0.9564742108836182,420,21.0
0.2558292590368573,0.9573989434939465,430,21.5
0.25681380388918107,0.9582908575225098,440,22.0
0.25741104589949493,0.9591514057497607,450,22.5
0.2576361707756662,0.9599819666342387,460,23.0
0.25750413427271024,0.9607838488194393,470,23.5
0.2570296305708622,0.9615582952868047,480,24.0
0.25622706677817586,0.9623064871932218,490,24.5
0.2551105427852456,0.9630295474258616,500,25.0
0.25369383579757254,0.9637285439026149,510,25.5
0.2519903889576311,0.9644044926426104,520,26.0
0.25001330354531454,0.9650583606281424,530,26.5
0.24777533431346002,0.9656910684766973,540,27.0
0.24528888757579978,0.9663034929395304,550,27.5
0.24256602171905642,0.9668964692413546,560,28.0
0.23961844986001307,0.9674707932740716,570,28.5
0.2364575444131991,0.968027223656093,580,29.0
0.2330943433762447,0.9685664836675891,590,29.5
0.22953955817883667,0.9690892630709602,600,30.0
0.22580358297844477,0.9695962198249137,610,30.5
0.2218965053224686,0.9700879816997375,620,31.0
0.2178281181331538,0.9705651478006496,630,31.5
0.21360793300959688,0.9710282900054985,640,32.0
0.2092451948816297,0.9714779543225266,650,32.5
0.20474889809476432,0.9719146621734349,660,33.0
0.20012780405543681,0.9723389116065448,670,33.5
0.19539046062363416,0.9727511784444702,680,34.0
0.1905452235083148,0.9731519173703604,690,34.5
0.18560028000323545,0.9735415629564692,700,35.0
0.18056367550126526,0.9739205306385127,710,35.5
0.17544334334965261,0.9742892176390349,720,36.0
0.17024713876441952,0.9746480038427612,730,36.5
0.16498287771876638,0.9749972526267121,740,37.0
0.15965838197082163,0.975337311647662,750,37.5
0.15428153171705888,0.9756685135893461,760,38.0
0.14886032777137603,0.9759911768716689,770,38.5
0.14340296570534314,0.9763056063240081,780,39.0
0.13791792508066156,0.9766120938245901,790,39.5
0.13241407780995187,0.9769109189077744,800,40.0
0.12690082085971754,0.9772023493409776,810,40.5
0.12138824003773485,0.9774866416728643,820,41.0
0.11588731357756529,0.9777640417543263,830,41.5
0.11041016674121783,0.9780347852336919,840,42.0
0.10497039178266644,0.978299098027514,850,42.5
0.0995834513465313,0.9785571967682113,860,43.0
0.09426718750966387,0.978809289229766,870,43.5
0.08904246254075988,0.9790555747326106,880,44.0
0.08393395943460938,0.9792962445287731,890,44.5
0.0789711669048136,0.9795314821682917,900,45.0
0.07418955797061762,0.9797614638478567,910,45.5
0.06963193119830009,0.979986358742579,920,46.0
0.06534979899740295,0.9802063293217442,930,46.5
0.06140455116740664,0.9804215316493562,940,47.0
0.057867872248145866,0.9806321156702399,950,47.5
0.05482056993428642,0.980838225482427,960,48.0
0.05234872241416802,0.9810399995965093,970,48.5
0.05053622115775686,0.9812375711826141,980,49.0
0.04945383693237543,0.9814310683056162,990,49.5
0.04914695676617644,0.9816206141491713,1000,50.0
0.04962610935765892,0.9818063272291271,1010,50.5
0.05086439165063742,0.981988321596837,1020,51.0
0.05280306246264265,0.9821667070328748,1030,51.5
0.05536272792612202,0.982341589231627,1040,52.0
0.058455646068373696,0.982513069977207,1050,52.5
0.061995601084702555,0.9826812473111242,1060,53.0
0.06590400484473363,0.9828462156921061,1070,53.5
0.07011261810613495,0.9830080661484649,1080,54.0
0.07456397571204815,0.9831668864233667,1090,54.5
0.07921056040624314,0.9833227611133548,1100,55.0
0.08401345899581371,0.9834757718004561,1110,55.5
0.08894092517389084,0.9836259971781799,1120,56.0
0.0939670549087104,0.9837735131717085,1130,56.5
0.09907065155723868,0.9839183930525637,1140,57.0
0.10423429162776743,0.9840607075480126,1150,57.5
0.1094435728096549,0.9842005249454715,1160,58.0
0.11468651606426662,0.9843379111921478,1170,58.5
0.11995309298836021,0.98447292999015,1180,59.0
0.12523485285864894,0.984605642887287,1190,59.5
0.13052462806021597,0.9847361093637579,1200,60.0
0.135816300794132,0.9848643869149389,1210,60.5
0.14110461759835682,0.9849905311304463,1220,61.0
0.14638504119647142,0.9851145957696595,1230,61.5
0.15165363155405526,0.9852366328338706,1240,62.0
0.15690694986624928,0.985356692635223,1250,62.5
0.16214198062303525,0.9854748238625926,1260,63.0
0.16735606799158773,0.985591073644555,1270,63.5
0.17254686359286373,0.98570548760958,1280,64.0
0.17771228339215384,0.985818109943583,1290,64.5
0.18285047191704928,0.9859289834449587,1300,65.0
0.18795977239674286,0.9860381495772179,1310,65.5
0.19303870171078555,0.986145648519337,1320,66.0
0.1980859292638538,0.9862515192139324,1330,66.5
0.2031002590811787,0.9863557994133574,1340,67.0
0.20808061455878962,0.9864585257238221,1350,67.5
0.21302602541246982,0.9865597336476286,1360,68.0
0.21793561645606907,0.9866594576236081,1370,68.5
0.22280859790869847,0.9867577310658435,1380,69.0
0.22764425698526994,0.9868545864007598,1390,69.5
0.23244195056886605,0.9869500551026554,1400,70.0
0.237201098798846,0.9870441677277467,1410,70.5
0.241921179437231,0.987136953946796,1420,71.0
0.24660172289914353,0.987228442576386,1430,71.5
0.25124230785201973,0.9873186616089058,1440,72.0
0.2558425573038074,0.9874076382413034,1450,72.5
0.26040213511309146,0.9874953989026644,1460,73.0
0.26492074286458805,0.9875819692806695,1470,73.5
0.2693981170621295,0.9876673743469802,1480,74.0
0.2738340265984832,0.9877516383816032,1490,74.5
0.2782282704673561,0.987834784996278,1500,75.0
0.28258067568796735,0.9879168371569333,1510,75.5
0.2868910954167916,0.9879978172052517,1520,76.0
0.29115940722462336,0.9880777468793848,1530,76.5
0.29538551152011744,0.9881566473338543,1540,77.0
0.29956933010349335,0.9882345391586789,1550,77.5
0.3037108048362538,0.9883114423977554,1560,78.0
0.3078098964146021,0.9883873765665329,1570,78.5
0.31186658323581373,0.9884623606690075,1580,79.0
0.31588086034816043,0.9885364132140679,1590,79.5
0.3198527384761432,0.9886095522312219,1600,80.0
0.323782243113778,0.9886817952857271,1610,80.5
0.3276694136795432,0.9887531594931551,1620,81.0
0.33151430272733706,0.988823661533413,1630,81.5
0.33531697520843406,0.9888933176642427,1640,82.0
0.3390775077799964,0.9889621437342238,1650,82.5
0.342795988156178,0.9890301551952996,1660,83.0
0.34647251449828786,0.9890973671148453,1670,83.5
0.3501071948408516,0.989163794187301,1680,84.0
0.3537001465507392,0.9892294507453838,1690,84.5
0.3572514958168099,0.9892943507708998,1700,85.0
0.3607613771677851,0.9893585079051699,1710,85.5
0.3642299330162773,0.9894219354590885,1720,86.0
0.3676573132271062,0.9894846464228275,1730,86.5
0.37104367470820554,0.9895466534752013,1740,87.0
0.3743891810225797,0.9896079689927069,1750,87.5
