x_mean,x_rms,order_parameter,residue_mean,mismatch_mean
-0.009763459981777058,0.49085534866202174,0.03441049717751197,9.749904268998476e-06,0.0009756143552256877
-0.009570349650717878,0.4914648376676423,0.034616317711487404,3.8972043089097976e-05,0.0019511212454364608
-0.009374942481682037,0.4921583103615534,0.03482340563531021,8.762536255340107e-05,0.0029265206029687784
-0.009177285371452166,0.4929347481301235,0.03502469784100114,0.00015566888846273543,0.0039018120954755304
-0.008977425756785954,0.49379301617379406,0.03512900270624296,0.0002430618572266956,0.004877022801430807
-0.008775411603031455,0.4947318670197619,0.03533877619982658,0.0003497643999672842,0.005852166601885593
-0.008571291392615973,0.49574994432636793,0.035553176298965636,0.0004757360847963582,0.006827204072583992
-0.008365114113410146,0.4968457869521442,0.03577242480484347,0.0006209362271590912,0.007802129893969278
-0.008156929246971307,0.498017833261347,0.035993048987618535,0.0007853241580059,0.008776942263701465
-0.007946786756667998,0.49926442563701146,0.036217541025666745,0.0009688592694748565,0.009751639840787559
-0.007734737075689288,0.5005838151721188,0.036546502500169685,0.0011715010550738217,0.01072623769834516
-0.007520831094940653,0.5019741665093559,0.03677792066105632,0.0013932094760508726,0.011700724484046209
-0.007305120150830721,0.5034335628001507,0.03700753795707585,0.0016339438639442236,0.012675082696633443
-0.007087656012950597,0.5049600107541709,0.03724077186405001,0.0018936636503635,0.013649309377640367
-0.006868490871649515,0.5065514457512469,0.037479778082746086,0.0021723282443064274,0.014623401957827896
-0.006647677325509359,0.5082057369886878,0.03772466029260586,0.0024698971893794305,0.015597371958056968
-0.006425268368721284,0.5099206926382034,0.037859334095230124,0.002786330393342043,0.016571236187573966
-0.006201317378367213,0.5116940649880518,0.03806336771703774,0.003121588202269028,0.01754498854173341
-0.0059758781016099214,0.5135235555475876,0.05332306985235745,0.003475605390747384,0.01851364656854661
-0.005749004642793668,0.515406820093089,0.05367578810780176,0.0038481689901147796,0.01947473869372349
-0.005520751450459487,0.5173414736354903,0.054037610840150796,0.00423918881541862,0.020435627351000483
-0.005291173304277931,0.5193250952924897,0.05430031945981547,0.004648623886595617,0.021396317569103516
-0.0050603253019020225,0.521355233049354,0.05466292834342797,0.0050764337974954525,0.022356830601805506
-0.004828262845744248,0.5234294083946018,0.05502066390569781,0.005522578059596383,0.023317151866486377
-0.004595041629680113,0.5255451208185916,0.05538021724522235,0.0059870163529019225,0.024277284969723655
-0.004360717625682007,0.5276998521648417,0.055708393845476455,0.006469707963866849,0.02523719770244465
-0.0041253470703860404,0.5298910708256535,0.056031217730587037,0.006970612090186511,0.02619689788176146
-0.0038889864515956937,0.5321162357752672,0.056407002369803685,0.0074896880930544335,0.02715638215504504
-0.0036516924947248676,0.5343728004353795,0.05677197363185964,0.008026895266223535,0.028115643757415928
-0.0034135221491842205,0.5366582163693209,0.05713846313934391,0.008582192872264935,0.02907467526232751
-0.00317453257471335,0.538969936802582,0.057510020636707904,0.0091555402057836,0.030033482517327653
-0.0029347811276629527,0.5413054199686443,0.05788523682214506,0.009746896792421486,0.030992073362296025
-0.0026943253472294874,0.5436621322802425,0.05821266602240243,0.010356222259251743,0.03195043540599545
-0.0024532229416460057,0.5460375513272188,0.05858270850522946,0.010983476023705443,0.032908562094002065
-0.0022115317743325352,0.5484291687030798,0.05897367234287528,0.011628617720120606,0.033866473310780215
-0.0019693098500090257,0.5508344926631775,0.05937040543923023,0.012291607393449835,0.034824173609800224
-0.0017266153007746412,0.5532510506181805,0.0597587333686125,0.012972405124395747,0.035781653853743614
-0.0014835063721561977,0.5556763914670861,0.060095269242561145,0.013670970755881138,0.03673890234797642
-0.001240041409129589,0.5581080877745754,0.06043523044835424,0.014387264255299705,0.03769592380116448
-0.0009962788421172832,0.5605437377979291,0.06083764244214808,0.015121245433754546,0.03865269734960976
-0.0007522771729652358,0.5629809673690568,0.06124371814713482,0.015872874097535905,0.03960923734367701
-0.0005080949609028207,0.5654174316374904,0.06166580775741368,0.016642110410729407,0.0405655504480037
-0.0002637908084887673,0.5678508166803521,0.062005322804858605,0.017428914732884236,0.041521645265840804
-1.9423347546990987e-05,0.5702788409854606,0.06240274358657269,0.01823324785435373,0.04247754554740932
0.0002249487749049312,0.5726992568138012,0.07792853879083034,0.019055046599303026,0.04342845798738807
0.00046926691073061953,0.5751098514476143,0.0784515933260563,0.01989410573914408,0.04437202436484726
0.0007134724247502517,0.5775084483303122,0.0789774703318522,0.020750338046355572,0.0453153043330609
0.0009575067088127242,0.5798929081043961,0.07944728199952739,0.021623703578814605,0.046258305045686954
0.0012013111958612396,0.582261129553409,0.07992117225987018,0.022514162227254598,0.04720099132435889
0.0014448273739892047,0.5846110504538641,0.08040606216162559,0.023421673240665596,0.04814334146575304
0.0016879968004828406,0.58694064834292,0.08088364751206803,0.02434619610711809,0.04908538760425673
0.0019307611158470106,0.5892479412073766,0.0814261567088844,0.025287691005354586,0.050027150259423434
0.0021730620578113637,0.5915309880994262,0.08192725532917323,0.02624611850133144,0.050968631202229546
0.0024148414753128998,0.5937878896843342,0.0824159200876781,0.027221438679532448,0.051909794126401336
0.002656041342452039,0.5960167887250514,0.08294823619459475,0.028213611405210653,0.05285063330605238
0.0028966037724184207,0.5982158705085188,0.08346818377119233,0.029222596283257435,0.053791119894630604
0.0031364710313836488,0.6003833632182164,0.08403388468361689,0.03024835263825881,0.05473126621565477
0.0033755855523569583,0.6025175382572702,0.08457974472122928,0.03129084055937477,0.05567109420154404
0.0036138899490011163,0.6046167105262125,0.08511435956167551,0.03235001983543346,0.05661056866361525
0.0038513270294048426,0.6066792386592808,0.08569422429227481,0.033425850245606674,0.0575497185094107
0.0040878398098085494,0.6087035252228915,0.08625213449873416,0.03451829228470597,0.05848854962474568
0.004323371528280279,0.6106880168797455,0.08681857505225957,0.03562730609471906,0.059427042652417036
0.004557865658338204,0.6126312045217921,0.0874149722566535,0.03675285163192725,0.0603651815775958
0.004791265922516723,0.614531623375081,0.087942309515249,0.03789488890571064,0.061302964620260005
0.005023516305872768,0.6163878530793343,0.08847865239705387,0.03905337768243323,0.062240395027754254
0.005254561069429203,0.6181985177448969,0.08905641809619332,0.040228278042351996,0.06317745486562253
0.005484344763551828,0.6199622859895269,0.08959920186718491,0.04141954988661708,0.06411416633477039
0.005712812241257084,0.6216778709573155,0.09014526565593778,0.04262715343355215,0.06505049946507763
0.005939908671446976,0.6233440303218944,0.09068889539293173,0.04385104797989721,0.06598642314564569
0.006165579552068388,0.6249595662758759,0.10635334700075788,0.045091170100128974,0.0669173829974049
0.006389770723193224,0.6265233255083937,0.1070178961248825,0.04634731996716868,0.06784109787987186
0.006612428380016564,0.6280341991724068,0.10772176479203391,0.04761941165233547,0.06876439253442018
0.006833499085769609,0.6294911228433493,0.10839853486404458,0.04890740484522285,0.06968725247471987
0.007052929784544098,0.6308930764705655,0.10908141239366592,0.050211259020867254,0.07060967389836793
0.007270667814025688,0.6322390843228349,0.10981621881104547,0.051530933687435214,0.07153167003484694
0.007486660918132485,0.633528214929237,0.11053177294277798,0.0528663894684565,0.07245328154306292
0.007700857259556283,0.6347595810164378,0.11123785631318088,0.05421758599722175,0.07337441087864509
0.007913205432203361,0.6359323394434432,0.11196449870284524,0.055584482400110984,0.07429507666858581
0.008123654473531569,0.6370456911347451,0.11271295282785082,0.05696703795139791,0.07521527392288578
0.008332153876781172,0.6380988810126944,0.11346725408957276,0.058365211962584165,0.07613498863212043
0.008538653603096254,0.6390911979299141,0.11422545875270117,0.05977896349185109,0.07705422837629133
0.008743104093533708,0.6400219746024098,0.11498945510220585,0.06120825245010654,0.07797303667018661
0.008945456280957305,0.6408905875440501,0.11576136096717428,0.06265303866777322,0.07889136747877762
0.0091456616018133,0.6416964570029738,0.11654007832651721,0.06411328229530047,0.07980926701449016
0.00934367200778576,0.6424390469004538,0.13225797151379226,0.06558892053079782,0.08072219177840062
0.009539439977327728,0.6431178647726757,0.13310636916263466,0.06707975665647392,0.08162792357647752
0.009732918527066266,0.6437324617158465,0.13397152910353943,0.06858570526466486,0.08253313881577415
0.009924061223078125,0.6442824323350241,0.13490518782937905,0.07010672623881235,0.08343783112139315
0.010112822192033818,0.644767414696962,0.13580160041380643,0.07164277845496078,0.08434197066177854
0.010299156132206866,0.6451870902872914,0.13670637940291747,0.07319382069480515,0.08524555281211121
0.010483018324346094,0.6455411839722707,0.1522137105565569,0.07475979030478155,0.08614422858582935
0.010664364642407935,0.6458294639653276,0.1532189278380644,0.07634049358048638,0.08703574677987336
0.01084315156414655,0.6460517417985692,0.15423297800035055,0.07793584479835107,0.08792663469095433
0.011019336181558956,0.6462078722994259,0.155253026178122,0.07954580211512559,0.088816884401647
0.011192876211182682,0.6462977535725305,0.15627755617702557,0.08117032358090126,0.089706505415952
0.011363730004243636,0.6463213269869426,0.15734004075522773,0.08280936776919622,0.09059550463311919
0.011531856556651635,0.6462785771687714,0.15833269356492222,0.08446289304600414,0.09148388068710432
0.011697215518841132,0.6461695319992435,0.15937938509841096,0.08613085817853643,0.09237163382300986
0.011859767205454955,0.6459942626182049,0.16043128192385148,0.08781322160064814,0.09325874624351213
0.012019472604868596,0.6457528834330748,0.17564048866865062,0.0895099207110243,0.0941409921544738
0.012176293388552807,0.6454455521331672,0.17680115637765575,0.0912207661056955,0.09501623902412659
0.012330191920272297,0.6450724697093387,0.17796313931468064,0.09294567437908492,0.09589086685669551
0.01248113126511818,0.6446338804788428,0.17908532657773998,0.09468460508674842,0.0967648563272241
0.012629075198372237,0.6441300721152735,0.18020509335263996,0.09643751706580515,0.09763817411964792
0.012773988214200617,0.6435613756834281,0.19506322180011487,0.09820434743416497,0.09850659604090739
0.012915835534175147,0.6429281656789013,0.19628091025256741,0.09998490875984406,0.09936807786837937
0.013054583115619967,0.6422308600721903,0.1975730274889615,0.10177911789699183,0.100228846101596
0.013190197659781527,0.6414699203570341,0.19880769755037642,0.10358693249172066,0.10108883760511539
0.013322646619820149,0.6406458516027006,0.2001187466156816,0.1054083104617177,0.101948088445267
0.013451898208621289,0.6397592025098822,0.20136718809666362,0.10724320949525237,0.1028065770854864
0.013577921406424021,0.6388105654697993,0.20262578810537646,0.10909158729988881,0.103664300109157
0.013700685968265808,0.6378005766261029,0.20382539492098328,0.11095340223184019,0.10452133906777411
0.01382016243124113,0.6367299159390759,0.20509710717327323,0.11282861513168287,0.10537777060182404
0.013936322121572347,0.6355993072516152,0.2197596756036857,0.11471716508451615,0.10622941118004432
0.0140491371614914,0.6344095183563834,0.2210975677951813,0.11661886927782128,0.10707421445103052
0.014158580475930205,0.6331613610634927,0.23547529254605076,0.11853362602259826,0.10791445303720752
0.01426462579901871,0.6318556912679817,0.23698392532316442,0.12046126241844388,0.10874826463217419
0.014367247680388348,0.630493409016305,0.23850141679053302,0.12240169777579661,0.10958115861695457
0.014466421491280204,0.6290754585709374,0.23992764216126763,0.1243548890900783,0.1104132421041034
0.014562123430455738,0.6276028284721675,0.24146866614886642,0.1263207945545406,0.11124445960560654
0.014654330529908973,0.6260765515960038,0.24281985591645389,0.12829937115900933,0.11207484998588275
0.014743020660378574,0.6244977052070702,0.24427699470198272,0.13029057883563971,0.11290453286010042
0.014828172536659015,0.6228674110052228,0.24573252788583508,0.13229437781990952,0.11373348538804672
0.014909765722708695,0.6211868351645593,0.24710933387041883,0.13431072881343945,0.1145617678530253
0.014987780636554666,0.619457188363307,0.2485753206607912,0.13633959363377354,0.11538935611705194
0.015062198554992074,0.6176797258030404,0.2500476277111264,0.13838093186012765,0.11621612216623461
0.015133001618077704,0.6158557472154357,0.25152754137144456,0.14043470194237828,0.11704205698239706
0.01520017283341632,0.6139865968547451,0.2530188065208673,0.14250086250965582,0.11786716549192656
0.015263696080238632,0.6120736634739274,0.25443083424684837,0.14457937288701134,0.11869152594529014
0.015323556113270314,0.610118380282273,0.2558482904926983,0.14667019417863275,0.11951519520221958
0.015379738566390848,0.6081222248821808,0.2573593885141577,0.1487732875605536,0.1203380895380046
0.015432229956081147,0.6060867191825465,0.25879291054508263,0.15088861194312672,0.12116016445925555
0.015481017684659626,0.6040134292860871,0.2602363729039089,0.1530161280136885,0.12198156073610691
0.015526090043305619,0.6019039653476946,0.2617746209860423,0.15515579816786995,0.1228022553823296
0.015567436214869465,0.5997599814007312,0.263457576639399,0.15730758233798312,0.1236220726153773
0.015605046276468375,0.5975831751479804,0.2649846466192661,0.15947143750030993,0.12444094678556557
0.015638911201868187,0.5953752877137494,0.2665219587460888,0.16164732160720324,0.12525892812114184
0.015669022863649292,0.5931381033533997,0.26798675755448237,0.1638351925583019,0.12607603989335592
0.015695374035157427,0.5908734491163761,0.2696047602062414,0.16603501035114587,0.1268923603898288
0.015717958392237916,0.58858319445857,0.2832735691953218,0.16824671634185787,0.12770424100732042
0.015736770514753497,0.5862692507996331,0.28488628260781407,0.17047014521559795,0.12850991830027364
0.015751805887885044,0.5839335710206224,0.28650892960783314,0.17270522008930222,0.129314729487117
0.01576306090321521,0.5815781488971665,0.2883283008181727,0.17495190155491158,0.1301186967491445
0.015770532859594316,0.5792050184630754,0.2900335810196755,0.17721014689890857,0.13092161421002857
0.015774219963788687,0.5768162532991579,0.2917461649068953,0.17947991296347893,0.13172360303395297
0.015774121330911047,0.5744139657417705,0.29332210956662774,0.18176115984094524,0.13252482694608322
0.015770236984632827,0.572000306005458,0.2951831836330954,0.18405384941279745,0.1333251882420927
0.015762567857178406,0.5695774612138635,0.2968457197229197,0.1863579387389607,0.13412452038532774
0.015751115789101655,0.5671476543329534,0.3095932908633011,0.18867336938500118,0.13491961479557676
0.01573588352884385,0.5647131430004505,0.3113042751792386,0.19099998505342808,0.13570889235369418
0.01571687473207444,0.5622762182453199,0.31302363182299064,0.1933377134642303,0.1364973155479225
0.015694093960813348,0.559839203091057,0.3250259538782999,0.19568649899720264,0.13728170059078007
0.01566754668233632,0.5574044510365344,0.3367678821937229,0.1980461781486502,0.13805765835682535
0.015637239267862778,0.554974344408203,0.33856726470344933,0.2004165809964763,0.13882850034840635
0.015603178991026688,0.5525512925775053,0.34037003325625537,0.2027976406708961,0.13959848352159843
0.015565374026131031,0.5501377300375389,0.34210414325413313,0.2051893183386579,0.140367592176924
0.015523833446185884,0.5477361143332046,0.34383192749143493,0.20759157617207577,0.14113589719994862
0.015478567220731005,0.5453489238393592,0.34555216283983375,0.2100043771315088,0.14190339666560534
0.015429586213443333,0.5429786553818761,0.3558120884041138,0.21242766922694767,0.14266722471520418
0.015376902179529377,0.5406278216969663,0.3660871775672129,0.2148613034531478,0.14342339073127147
0.015320527762904393,0.5382989487246509,0.3678232308547949,0.21730512318070846,0.14417484790687712
0.015260476493157855,0.5359945727329454,0.3697083084493357,0.2197590668536806,0.14492553850211443
0.01519676278230615,0.533717237270037,0.37143756613193313,0.22222309805320484,0.1456754268861053
0.015129401921334088,0.5314694899426272,0.3733278819951476,0.2246971818102217,0.14642458150087787
0.015058410076524973,0.5292538790195461,0.37520956361446733,0.22718128240801952,0.14717292049983033
0.014983804285580762,0.5270729498608567,0.3771134345333113,0.22967536305714692,0.1479204245947656
0.01490560245353317,0.5249292411738345,0.38592087885458515,0.2321793761839292,0.14866474842939822
0.01482382334844648,0.5228252810985403,0.38783978288217086,0.2346932007356185,0.14940455789647178
0.014738486596913366,0.5207635831270764,0.39675782714088004,0.23721676412676307,0.15014124340693757
