mean_x,std_x,crossing_fraction,onset_count,step,time
-0.0012902942766468244,0.05198779787636645,0.0,0,0,0.0
0.003396067869222269,0.14978442094130845,0.0,0,10,0.1
0.008690777044628962,0.18970095332811884,0.0,0,20,0.2
0.005891633068774097,0.2210950863864931,0.0,0,30,0.3
0.006013023273036573,0.22478652505527458,0.0,0,40,0.4
0.008455847099700396,0.24289209104400322,0.0,0,50,0.5
0.011571731465633188,0.24808412029436172,0.0,0,60,0.6
0.02916225108756475,0.2447031940682332,0.0,0,70,0.7000000000000001
0.027668958281793814,0.23411225390497076,0.0,0,80,0.8
0.02242222257952367,0.23967388242018872,0.0,0,90,0.9
0.004328535901485828,0.2579235074847789,0.0,0,100,1.0
-0.010995136831087236,0.2482272251563974,0.0,0,110,1.1
-0.010083972039069047,0.242761784123928,0.0,0,120,1.2
-0.0272400341635446,0.24118040203644628,0.0,0,130,1.3
-0.027444169262417672,0.2400989685020539,0.0,0,140,1.4000000000000001
-0.024657529445240016,0.25282069985280825,0.0,0,150,1.5
-0.031631442083707675,0.26538254575105363,0.0,0,160,1.6
-0.030937389391688372,0.26599029355262677,0.0,0,170,1.7
-0.03858352243480002,0.26321090056841706,0.0,0,180,1.8
-0.02920802790191909,0.2512395153810951,0.0,0,190,1.9000000000000001
-0.020465696333653517,0.24320564657339094,0.0,0,200,2.0
-0.017742549254931846,0.24549125406018202,0.0,0,210,2.1
-0.013114361541624679,0.2452505928155482,0.0,0,220,2.2
-0.009511956087907092,0.25192897745222553,0.0,0,230,2.3000000000000003
-0.010683314729368738,0.25405561109921104,0.0,0,240,2.4
-0.010483561322032982,0.25917055574255043,0.0,0,250,2.5
-0.012577994246752095,0.24799808234269657,0.0,0,260,2.6
-0.003445692805530722,0.2481567952244562,0.0,0,270,2.7
-0.0006762082170304424,0.23851120116938035,0.0,0,280,2.8000000000000003
-0.013163969252377391,0.24298318905855795,0.0,0,290,2.9
-0.01172134764052345,0.2451962540366622,0.0,0,300,3.0
-0.00853382369251842,0.2378621101992199,0.0,0,310,3.1
0.011575713880266176,0.24827120709050518,0.0,0,320,3.2
0.0023897085387818676,0.25396459300226604,0.0,0,330,3.3000000000000003
0.015446652929426959,0.24976063817381491,0.0,0,340,3.4
0.0066690361600433975,0.2500980411850234,0.0,0,350,3.5
-0.00468060609519832,0.2546322690423021,0.0,0,360,3.6
0.008138519673802296,0.26598243963905405,0.0,0,370,3.7
0.01571160361663746,0.25357932956482887,0.0,0,380,3.8000000000000003
0.020893394012236416,0.25494183329834086,0.0,0,390,3.9
0.014742668716469879,0.24629361951021342,0.0,0,400,4.0
0.011588553179333931,0.2445275668110233,0.0,0,410,4.1
0.008579273763100444,0.2511868594336012,0.0,0,420,4.2
0.01248474829090793,0.2459828376348297,0.0,0,430,4.3
0.01749001944995193,0.2412741016396281,0.0,0,440,4.4
0.027660096228996848,0.24920154005500844,0.0,0,450,4.5
0.025515912876866484,0.24575706013831505,0.0,0,460,4.6000000000000005
0.020471715718979808,0.2560580322987783,0.0,0,470,4.7
