step_index,mean_output,mean_abs_output,output_variance,mean_total_activation,mean_forward_channel,mean_reverse_channel,mean_directional_dominance,mean_channel_coexistence,mean_split_eligibility,mean_admissibility,mean_residue,mean_tension,mean_barrier_scaffold,mean_abs_step_delta,corridor_edge_fraction,coexistence_edge_fraction,barrier_edge_fraction,dual_active_node_fraction,output_interface_count
0,0.000534,0.005412,0.000051,0.021622,0.011078,0.010544,0.292272,0.008105,0.000000,0.549095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
1024,0.344463,1.372024,1.907019,1.372024,0.858244,0.513780,1.000000,0.000000,0.000001,0.978667,0.915641,0.000005,0.000008,0.000003,0.921875,0.000000,0.000000,0.000000,10
2048,0.344463,1.373102,1.908884,1.373102,0.858783,0.514319,1.000000,0.000000,0.000000,0.979317,0.916538,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
3072,0.344463,1.373107,1.908892,1.373107,0.858785,0.514322,1.000000,0.000000,0.000000,0.979321,0.916543,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
4096,0.344463,1.373107,1.908892,1.373107,0.858785,0.514322,1.000000,0.000000,0.000000,0.979321,0.916543,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
5120,0.344463,1.373107,1.908892,1.373107,0.858785,0.514322,1.000000,0.000000,0.000000,0.979321,0.916543,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
6144,0.344463,1.373107,1.908892,1.373107,0.858785,0.514322,1.000000,0.000000,0.000000,0.979321,0.916543,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
7168,0.344463,1.373107,1.908892,1.373107,0.858785,0.514322,1.000000,0.000000,0.000000,0.979321,0.916543,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
8192,0.344463,1.373107,1.908892,1.373107,0.858785,0.514322,1.000000,0.000000,0.000000,0.979321,0.916543,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
9216,0.344463,1.373107,1.908892,1.373107,0.858785,0.514322,1.000000,0.000000,0.000000,0.979321,0.916543,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
10240,0.344463,1.373107,1.908892,1.373107,0.858785,0.514322,1.000000,0.000000,0.000000,0.979321,0.916543,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
11264,0.344463,1.373107,1.908892,1.373107,0.858785,0.514322,1.000000,0.000000,0.000000,0.979321,0.916543,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
12288,0.344463,1.373107,1.908892,1.373107,0.858785,0.514322,1.000000,0.000000,0.000000,0.979321,0.916543,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
13312,0.344463,1.373107,1.908892,1.373107,0.858785,0.514322,1.000000,0.000000,0.000000,0.979321,0.916543,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
14336,0.344463,1.373107,1.908892,1.373107,0.858785,0.514322,1.000000,0.000000,0.000000,0.979321,0.916543,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
15360,0.344463,1.373107,1.908892,1.373107,0.858785,0.514322,1.000000,0.000000,0.000000,0.979321,0.916543,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
16384,0.344463,1.373107,1.908892,1.373107,0.858785,0.514322,1.000000,0.000000,0.000000,0.979321,0.916543,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
17408,0.344463,1.373107,1.908892,1.373107,0.858785,0.514322,1.000000,0.000000,0.000000,0.979321,0.916543,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
18432,0.344463,1.373107,1.908892,1.373107,0.858785,0.514322,1.000000,0.000000,0.000000,0.979321,0.916543,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
19456,0.344463,1.373107,1.908892,1.373107,0.858785,0.514322,1.000000,0.000000,0.000000,0.979321,0.916543,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
20480,0.344463,1.373107,1.908892,1.373107,0.858785,0.514322,1.000000,0.000000,0.000000,0.979321,0.916543,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
21504,0.344463,1.373107,1.908892,1.373107,0.858785,0.514322,1.000000,0.000000,0.000000,0.979321,0.916543,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
22528,0.344463,1.373107,1.908892,1.373107,0.858785,0.514322,1.000000,0.000000,0.000000,0.979321,0.916543,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
23552,0.344463,1.373107,1.908892,1.373107,0.858785,0.514322,1.000000,0.000000,0.000000,0.979321,0.916543,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
24576,0.344463,1.373107,1.908892,1.373107,0.858785,0.514322,1.000000,0.000000,0.000000,0.979321,0.916543,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
25600,0.344463,1.373107,1.908892,1.373107,0.858785,0.514322,1.000000,0.000000,0.000000,0.979321,0.916543,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
26624,0.344463,1.373107,1.908892,1.373107,0.858785,0.514322,1.000000,0.000000,0.000000,0.979321,0.916543,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
27648,0.344463,1.373107,1.908892,1.373107,0.858785,0.514322,1.000000,0.000000,0.000000,0.979321,0.916543,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
28672,0.344463,1.373107,1.908892,1.373107,0.858785,0.514322,1.000000,0.000000,0.000000,0.979321,0.916543,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
29696,0.344463,1.373107,1.908892,1.373107,0.858785,0.514322,1.000000,0.000000,0.000000,0.979321,0.916543,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
30720,0.344463,1.373107,1.908892,1.373107,0.858785,0.514322,1.000000,0.000000,0.000000,0.979321,0.916543,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
31744,0.344463,1.373107,1.908892,1.373107,0.858785,0.514322,1.000000,0.000000,0.000000,0.979321,0.916543,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
32768,0.344463,1.373107,1.908892,1.373107,0.858785,0.514322,1.000000,0.000000,0.000000,0.979321,0.916543,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
