particle_id,gap,time_s,phase_rad,energy_ev
267,rf_gap_12,4.259600000000882e-08,4.833026138293619,1008078.303067514
332,rf_gap_12,4.259600000000882e-08,4.833026138293619,1016155.5326823491
91,rf_gap_12,4.259800000000882e-08,4.8355394124164945,1004933.8963184585
481,rf_gap_12,4.2600000000008825e-08,4.8380526865393705,1005406.3599197565
228,rf_gap_12,4.260200000000883e-08,4.840565960662246,1014570.6737923886
52,rf_gap_12,4.261400000000884e-08,4.855645605399495,1015831.8397662431
484,rf_gap_12,4.2616000000008843e-08,4.858158879522364,1000663.7485233762
186,rf_gap_12,4.262200000000885e-08,4.865698701890992,1010547.9351685725
459,rf_gap_12,4.2626000000008855e-08,4.870725250136736,1009840.2775591633
96,rf_gap_12,4.262800000000886e-08,4.873238524259612,1012224.3496641559
231,rf_gap_12,4.262800000000886e-08,4.873238524259612,1011776.1494323073
184,rf_gap_12,4.263000000000886e-08,4.875751798382488,1005990.6761038826
259,rf_gap_12,4.263200000000886e-08,4.878265072505364,1005074.7582316049
387,rf_gap_12,4.263200000000886e-08,4.878265072505364,1014391.4664179502
180,rf_gap_12,4.263800000000887e-08,4.885804894873985,1012836.4904574873
216,rf_gap_12,4.264200000000887e-08,4.890831443119737,996128.3656221565
299,rf_gap_12,4.264200000000887e-08,4.890831443119737,1014354.3827543836
498,rf_gap_12,4.264200000000887e-08,4.890831443119737,1004540.0382203914
331,rf_gap_12,4.2644000000008875e-08,4.893344717242613,1007273.151414275
286,rf_gap_12,4.264600000000888e-08,4.895857991365489,1005433.6398321354
24,rf_gap_12,4.2654000000008887e-08,4.905911087856985,999827.0430303328
234,rf_gap_12,4.2654000000008887e-08,4.905911087856985,1000778.9703407993
157,rf_gap_12,4.265600000000889e-08,4.908424361979861,1020038.7513501381
14,rf_gap_12,4.2660000000008893e-08,4.913450910225606,1007186.8396908673
183,rf_gap_12,4.2662000000008896e-08,4.915964184348482,1012335.6755703755
11,rf_gap_12,4.26680000000089e-08,4.92350400671711,1004166.4532512579
142,rf_gap_12,4.26680000000089e-08,4.92350400671711,1004247.4522349905
144,rf_gap_12,4.26680000000089e-08,4.92350400671711,1001767.2489360726
338,rf_gap_12,4.2678000000008914e-08,4.9360703773314825,1005966.0260719655
348,rf_gap_12,4.2680000000008916e-08,4.938583651454358,1016789.716020373
476,rf_gap_12,4.268200000000892e-08,4.941096925577234,998129.1064377682
37,rf_gap_12,4.269000000000893e-08,4.951150022068731,1002923.4914230839
377,rf_gap_12,4.269200000000893e-08,4.953663296191607,1014119.4382957096
395,rf_gap_12,4.269200000000893e-08,4.953663296191607,1006292.3700377833
421,rf_gap_12,4.269400000000893e-08,4.956176570314476,1003496.6869190776
482,rf_gap_12,4.269400000000893e-08,4.956176570314476,1011239.8417323362
214,rf_gap_12,4.2696000000008934e-08,4.958689844437352,1007202.0490907999
381,rf_gap_12,4.2696000000008934e-08,4.958689844437352,1004473.9977156635
178,rf_gap_12,4.2698000000008936e-08,4.961203118560228,1021386.2697398205
88,rf_gap_12,4.270000000000894e-08,4.963716392683104,1009447.2878959872
192,rf_gap_12,4.270000000000894e-08,4.963716392683104,1007407.5885939765
438,rf_gap_12,4.270000000000894e-08,4.963716392683104,1014768.652305694
148,rf_gap_12,4.2706000000008946e-08,4.971256215051724,1004472.5779731651
232,rf_gap_12,4.2706000000008946e-08,4.971256215051724,1013783.7018044604
237,rf_gap_12,4.270800000000895e-08,4.9737694891746,996138.360478484
463,rf_gap_12,4.270800000000895e-08,4.9737694891746,1006010.0629597955
394,rf_gap_12,4.271000000000895e-08,4.976282763297476,1006528.9791359914
304,rf_gap_12,4.271200000000895e-08,4.978796037420352,1007205.1450185216
480,rf_gap_12,4.271200000000895e-08,4.978796037420352,1002253.803712761
314,rf_gap_12,4.271600000000896e-08,4.983822585666104,1006267.6870538379
384,rf_gap_12,4.2722000000008964e-08,4.991362408034725,1007017.2268668411
159,rf_gap_12,4.2724000000008966e-08,4.993875682157601,1005861.5288085247
287,rf_gap_12,4.2724000000008966e-08,4.993875682157601,1012166.7054356989
327,rf_gap_12,4.2724000000008966e-08,4.993875682157601,1002020.9032932087
134,rf_gap_12,4.272800000000897e-08,4.9989022304033455,1004988.6465589646
447,rf_gap_12,4.273000000000897e-08,5.001415504526221,1001825.7130913996
49,rf_gap_12,4.2732000000008975e-08,5.003928778649097,1001973.9467334877
61,rf_gap_12,4.273400000000898e-08,5.006442052771973,1005431.204008758
250,rf_gap_12,4.273400000000898e-08,5.006442052771973,1010527.2572202837
39,rf_gap_12,4.273600000000898e-08,5.008955326894849,1009233.8414760169
315,rf_gap_12,4.273600000000898e-08,5.008955326894849,989154.6907488012
198,rf_gap_12,4.2740000000008984e-08,5.013981875140594,996735.0040663333
445,rf_gap_12,4.2740000000008984e-08,5.013981875140594,1023990.2773864157
136,rf_gap_12,4.2742000000008986e-08,5.01649514926347,1008505.5599850131
140,rf_gap_12,4.2742000000008986e-08,5.01649514926347,1002840.6904611561
356,rf_gap_12,4.2742000000008986e-08,5.01649514926347,1008044.6145104035
458,rf_gap_12,4.2742000000008986e-08,5.01649514926347,998429.4227591241
372,rf_gap_12,4.274400000000899e-08,5.019008423386346,1002400.8269616714
34,rf_gap_12,4.274600000000899e-08,5.021521697509222,997029.3954391765
262,rf_gap_12,4.274600000000899e-08,5.021521697509222,1005516.3706009465
334,rf_gap_12,4.274800000000899e-08,5.024034971632098,1008829.4202763234
432,rf_gap_12,4.274800000000899e-08,5.024034971632098,1001595.4091048522
478,rf_gap_12,4.274800000000899e-08,5.024034971632098,1002711.2598955645
433,rf_gap_12,4.2750000000008995e-08,5.026548245754967,1007367.231837878
253,rf_gap_12,4.2756000000009e-08,5.034088068123594,1003157.6958636508
341,rf_gap_12,4.2758000000009004e-08,5.03660134224647,1005450.190355209
435,rf_gap_12,4.2758000000009004e-08,5.03660134224647,1005516.35691854
493,rf_gap_12,4.2758000000009004e-08,5.03660134224647,1011142.1611309744
197,rf_gap_12,4.276000000000901e-08,5.039114616369346,1001318.0657070432
368,rf_gap_12,4.276000000000901e-08,5.039114616369346,1007366.8211969268
306,rf_gap_12,4.276200000000901e-08,5.041627890492215,1009593.5838468826
71,rf_gap_12,4.276400000000901e-08,5.044141164615091,1005571.4728962278
172,rf_gap_12,4.276400000000901e-08,5.044141164615091,999811.2654932284
248,rf_gap_12,4.2768000000009016e-08,5.049167712860843,999405.5134948042
352,rf_gap_12,4.277200000000902e-08,5.054194261106595,1007175.3783794794
404,rf_gap_12,4.277200000000902e-08,5.054194261106595,997259.8072055618
462,rf_gap_12,4.277200000000902e-08,5.054194261106595,1002094.0109938509
65,rf_gap_12,4.277400000000902e-08,5.056707535229464,1013390.4384394016
260,rf_gap_12,4.277400000000902e-08,5.056707535229464,1008733.2884175907
129,rf_gap_12,4.2776000000009025e-08,5.05922080935234,1004871.3829816398
264,rf_gap_12,4.2776000000009025e-08,5.05922080935234,1001661.3142778414
412,rf_gap_12,4.2776000000009025e-08,5.05922080935234,1010365.25763778
240,rf_gap_12,4.277800000000903e-08,5.061734083475216,1013975.3674294632
222,rf_gap_12,4.278200000000903e-08,5.0667606317209675,997166.3096105194
461,rf_gap_12,4.278200000000903e-08,5.0667606317209675,1011329.0940033369
225,rf_gap_12,4.2784000000009034e-08,5.069273905843836,1004204.4537960681
268,rf_gap_12,4.2784000000009034e-08,5.069273905843836,998611.4061099755
276,rf_gap_12,4.278800000000904e-08,5.074300454089588,1008602.417009419
104,rf_gap_12,4.279200000000904e-08,5.07932700233534,1008808.5490613856
182,rf_gap_12,4.279200000000904e-08,5.07932700233534,1006067.665093508
389,rf_gap_12,4.279200000000904e-08,5.07932700233534,996706.9693869572
147,rf_gap_12,4.279600000000905e-08,5.084353550581085,996429.6537958467
151,rf_gap_12,4.279600000000905e-08,5.084353550581085,994833.0451626845
188,rf_gap_12,4.279600000000905e-08,5.084353550581085,1001128.6335033447
363,rf_gap_12,4.279600000000905e-08,5.084353550581085,1007694.0612597475
21,rf_gap_12,4.2804000000009057e-08,5.094406647072589,1002301.9130826327
40,rf_gap_12,4.280600000000906e-08,5.0969199211954646,1001479.8945630137
161,rf_gap_12,4.280600000000906e-08,5.0969199211954646,1016187.1755082144
44,rf_gap_12,4.280800000000906e-08,5.099433195318333,995700.3029847895
415,rf_gap_12,4.280800000000906e-08,5.099433195318333,1006314.8622053897
62,rf_gap_12,4.2810000000009063e-08,5.101946469441209,1001029.2600278236
146,rf_gap_12,4.2810000000009063e-08,5.101946469441209,991881.3707934162
22,rf_gap_12,4.2812000000009066e-08,5.104459743564085,997263.7064426774
122,rf_gap_12,4.281400000000907e-08,5.106973017686961,1018247.4338034117
457,rf_gap_12,4.281400000000907e-08,5.106973017686961,1011975.3278472926
475,rf_gap_12,4.281400000000907e-08,5.106973017686961,1009822.0313326967
51,rf_gap_12,4.281600000000907e-08,5.109486291809837,1005017.5191177181
448,rf_gap_12,4.281600000000907e-08,5.109486291809837,1001034.7017307535
100,rf_gap_12,4.281800000000907e-08,5.111999565932706,996698.7940448641
283,rf_gap_12,4.281800000000907e-08,5.111999565932706,1006413.8561338192
124,rf_gap_12,4.2820000000009075e-08,5.114512840055582,999661.8312234016
367,rf_gap_12,4.2820000000009075e-08,5.114512840055582,1009457.4450688575
436,rf_gap_12,4.2820000000009075e-08,5.114512840055582,997052.5711195966
451,rf_gap_12,4.282200000000908e-08,5.117026114178458,1013357.8188929624
79,rf_gap_12,4.282400000000908e-08,5.119539388301334,999115.6867785468
431,rf_gap_12,4.282400000000908e-08,5.119539388301334,1006849.3554212452
179,rf_gap_12,4.282600000000908e-08,5.12205266242421,1019805.5805129475
254,rf_gap_12,4.282600000000908e-08,5.12205266242421,1006528.1426174794
439,rf_gap_12,4.282600000000908e-08,5.12205266242421,999893.7594239444
446,rf_gap_12,4.282600000000908e-08,5.12205266242421,1007405.6664916935
137,rf_gap_12,4.2828000000009084e-08,5.124565936547086,1004554.0495316038
239,rf_gap_12,4.2828000000009084e-08,5.124565936547086,1003010.9784819664
364,rf_gap_12,4.2828000000009084e-08,5.124565936547086,996695.99940176
369,rf_gap_12,4.2828000000009084e-08,5.124565936547086,1005159.3168031796
35,rf_gap_12,4.2830000000009086e-08,5.1270792106699545,1004721.0372238219
64,rf_gap_12,4.2830000000009086e-08,5.1270792106699545,999022.5184096154
72,rf_gap_12,4.2830000000009086e-08,5.1270792106699545,1005986.783508382
135,rf_gap_12,4.2830000000009086e-08,5.1270792106699545,998846.0309915167
347,rf_gap_12,4.2830000000009086e-08,5.1270792106699545,1001246.1069583357
361,rf_gap_12,4.283200000000909e-08,5.1295924847928305,1008696.9189375628
8,rf_gap_12,4.283400000000909e-08,5.132105758915706,1005597.1965828838
83,rf_gap_12,4.283400000000909e-08,5.132105758915706,1002217.2328323503
28,rf_gap_12,4.283600000000909e-08,5.134619033038582,998362.0534959222
160,rf_gap_12,4.283600000000909e-08,5.134619033038582,1007591.3561492697
370,rf_gap_12,4.283600000000909e-08,5.134619033038582,1000568.3032416964
53,rf_gap_12,4.2838000000009095e-08,5.137132307161458,997840.7137208043
130,rf_gap_12,4.2838000000009095e-08,5.137132307161458,1010837.0944380204
292,rf_gap_12,4.2838000000009095e-08,5.137132307161458,999346.699035993
84,rf_gap_12,4.28400000000091e-08,5.139645581284334,1004243.6785543826
257,rf_gap_12,4.28420000000091e-08,5.142158855407203,1006887.0174905594
400,rf_gap_12,4.28420000000091e-08,5.142158855407203,996774.4357445363
27,rf_gap_12,4.2846000000009104e-08,5.147185403652955,1000561.3371146284
74,rf_gap_12,4.2848000000009107e-08,5.149698677775831,994232.9361398425
89,rf_gap_12,4.285000000000911e-08,5.152211951898707,1004606.2260758919
333,rf_gap_12,4.285000000000911e-08,5.152211951898707,1000949.3927816603
101,rf_gap_12,4.285200000000911e-08,5.154725226021576,998510.3092210322
208,rf_gap_12,4.2856000000009116e-08,5.159751774267328,995448.6580226235
470,rf_gap_12,4.285800000000912e-08,5.1622650483902035,1002902.523422318
496,rf_gap_12,4.285800000000912e-08,5.1622650483902035,1006338.7190121091
243,rf_gap_12,4.286000000000912e-08,5.1647783225130794,1000893.01613419
155,rf_gap_12,4.286200000000912e-08,5.167291596635955,997398.0487609713
177,rf_gap_12,4.286200000000912e-08,5.167291596635955,995553.8792577507
495,rf_gap_12,4.286200000000912e-08,5.167291596635955,1003863.0514230512
322,rf_gap_12,4.2864000000009125e-08,5.169804870758824,1009643.484036144
362,rf_gap_12,4.2864000000009125e-08,5.169804870758824,995564.6508288855
472,rf_gap_12,4.2864000000009125e-08,5.169804870758824,1010859.9217185432
325,rf_gap_12,4.286800000000913e-08,5.174831419004576,1003959.5130860336
473,rf_gap_12,4.286800000000913e-08,5.174831419004576,1015779.3650261603
17,rf_gap_12,4.287000000000913e-08,5.177344693127452,1000921.966124148
477,rf_gap_12,4.287000000000913e-08,5.177344693127452,1011163.8878175801
86,rf_gap_12,4.2872000000009134e-08,5.179857967250328,995382.2686559041
106,rf_gap_12,4.2872000000009134e-08,5.179857967250328,1007536.8733529984
48,rf_gap_12,4.2874000000009136e-08,5.182371241373204,1002215.1161958884
409,rf_gap_12,4.2874000000009136e-08,5.182371241373204,1003992.7041816001
36,rf_gap_12,4.287600000000914e-08,5.184884515496073,997294.9786470787
339,rf_gap_12,4.287600000000914e-08,5.184884515496073,1015190.5186760549
18,rf_gap_12,4.288400000000915e-08,5.1949376119875765,994602.1685878186
82,rf_gap_12,4.288400000000915e-08,5.1949376119875765,1005450.267145148
171,rf_gap_12,4.288600000000915e-08,5.197450886110445,1002187.1914184836
203,rf_gap_12,4.288600000000915e-08,5.197450886110445,1009012.1361442715
210,rf_gap_12,4.288600000000915e-08,5.197450886110445,994689.8867748695
223,rf_gap_12,4.288600000000915e-08,5.197450886110445,1006026.4111314222
450,rf_gap_12,4.288600000000915e-08,5.197450886110445,1017993.3104231121
167,rf_gap_12,4.2890000000009154e-08,5.202477434356197,1006048.9827425719
343,rf_gap_12,4.2890000000009154e-08,5.202477434356197,1003008.3180199488
419,rf_gap_12,4.2890000000009154e-08,5.202477434356197,1001614.5452877597
15,rf_gap_12,4.2892000000009156e-08,5.204990708479073,1000778.2635986865
54,rf_gap_12,4.2892000000009156e-08,5.204990708479073,1009180.269277716
29,rf_gap_12,4.289400000000916e-08,5.207503982601949,998641.2628730217
307,rf_gap_12,4.289400000000916e-08,5.207503982601949,1007340.3161566037
344,rf_gap_12,4.289400000000916e-08,5.207503982601949,1004587.7359213711
422,rf_gap_12,4.289400000000916e-08,5.207503982601949,993304.9819336345
290,rf_gap_12,4.289600000000916e-08,5.210017256724825,1007935.1832497768
236,rf_gap_12,4.289800000000916e-08,5.212530530847694,1008088.1314659504
371,rf_gap_12,4.289800000000916e-08,5.212530530847694,998229.5527288419
55,rf_gap_12,4.290400000000917e-08,5.220070353216322,1000020.0854236935
405,rf_gap_12,4.290400000000917e-08,5.220070353216322,996183.9284654013
486,rf_gap_12,4.2908000000009175e-08,5.225096901462074,996009.8902437043
25,rf_gap_12,4.291200000000918e-08,5.230123449707818,1002367.4395112577
114,rf_gap_12,4.291400000000918e-08,5.232636723830694,1008559.1572445311
317,rf_gap_12,4.291400000000918e-08,5.232636723830694,994556.1364499361
67,rf_gap_12,4.2918000000009186e-08,5.237663272076446,1002030.5940079761
7,rf_gap_12,4.292000000000919e-08,5.240176546199315,1002701.3858170904
99,rf_gap_12,4.292000000000919e-08,5.240176546199315,1001983.986148576
366,rf_gap_12,4.292200000000919e-08,5.242689820322191,996063.2395848657
150,rf_gap_12,4.292400000000919e-08,5.245203094445067,1000521.8326376224
312,rf_gap_12,4.292400000000919e-08,5.245203094445067,1000930.5023143492
241,rf_gap_12,4.2926000000009195e-08,5.247716368567943,981695.8662019514
213,rf_gap_12,4.29280000000092e-08,5.250229642690819,997327.3571130311
1,rf_gap_12,4.29300000000092e-08,5.252742916813695,994085.7217051656
119,rf_gap_12,4.29300000000092e-08,5.252742916813695,1007604.456606464
282,rf_gap_12,4.29300000000092e-08,5.252742916813695,996697.0478169447
204,rf_gap_12,4.29320000000092e-08,5.255256190936564,1000255.7090569542
296,rf_gap_12,4.29320000000092e-08,5.255256190936564,990785.6165201734
467,rf_gap_12,4.2934000000009204e-08,5.2577694650594395,998681.0863215213
265,rf_gap_12,4.2936000000009206e-08,5.2602827391823155,995640.1332704204
293,rf_gap_12,4.2936000000009206e-08,5.2602827391823155,991041.5514351439
310,rf_gap_12,4.2936000000009206e-08,5.2602827391823155,997233.7350925495
328,rf_gap_12,4.293800000000921e-08,5.262796013305191,1005636.0449312645
308,rf_gap_12,4.294000000000921e-08,5.265309287428067,997187.7364219159
33,rf_gap_12,4.294200000000921e-08,5.267822561550943,988857.5035359508
78,rf_gap_12,4.294200000000921e-08,5.267822561550943,1005517.4513141856
132,rf_gap_12,4.294200000000921e-08,5.267822561550943,994359.6889965505
242,rf_gap_12,4.2944000000009215e-08,5.270335835673812,996406.2718649291
218,rf_gap_12,4.294600000000922e-08,5.272849109796688,1008495.3609001113
230,rf_gap_12,4.294800000000922e-08,5.275362383919564,994710.3192963183
398,rf_gap_12,4.294800000000922e-08,5.275362383919564,1003314.6456822754
13,rf_gap_12,4.2952000000009224e-08,5.280388932165316,1005782.2625526009
258,rf_gap_12,4.2952000000009224e-08,5.280388932165316,1002630.7766656826
154,rf_gap_12,4.295800000000923e-08,5.287928754533937,993589.5616165607
274,rf_gap_12,4.295800000000923e-08,5.287928754533937,999123.0851697851
156,rf_gap_12,4.2960000000009234e-08,5.290442028656813,1004064.9027574315
272,rf_gap_12,4.2960000000009234e-08,5.290442028656813,998070.115284783
133,rf_gap_12,4.2962000000009236e-08,5.2929553027796885,997202.5435260948
200,rf_gap_12,4.2962000000009236e-08,5.2929553027796885,1003312.7418689661
284,rf_gap_12,4.2962000000009236e-08,5.2929553027796885,1001285.5844232452
471,rf_gap_12,4.2962000000009236e-08,5.2929553027796885,993559.0448675063
345,rf_gap_12,4.296400000000924e-08,5.2954685769025645,992435.0220395704
23,rf_gap_12,4.296600000000924e-08,5.297981851025433,995604.328111849
199,rf_gap_12,4.296800000000924e-08,5.300495125148309,1008296.5273666068
235,rf_gap_12,4.296800000000924e-08,5.300495125148309,991695.6246020047
351,rf_gap_12,4.296800000000924e-08,5.300495125148309,988435.7260341473
255,rf_gap_12,4.2970000000009245e-08,5.303008399271185,998297.2226364379
295,rf_gap_12,4.297200000000925e-08,5.305521673394061,1001293.1232009248
373,rf_gap_12,4.297400000000925e-08,5.308034947516937,1000557.325612152
430,rf_gap_12,4.297400000000925e-08,5.308034947516937,989824.8605373877
50,rf_gap_12,4.297600000000925e-08,5.310548221639813,1002704.4946096994
285,rf_gap_12,4.2978000000009254e-08,5.313061495762682,995495.9692180142
66,rf_gap_12,4.2980000000009256e-08,5.315574769885558,997398.31947195
440,rf_gap_12,4.298200000000926e-08,5.318088044008434,999926.819011821
298,rf_gap_12,4.298600000000926e-08,5.323114592254186,1001387.5862852344
321,rf_gap_12,4.298600000000926e-08,5.323114592254186,997587.3167768324
10,rf_gap_12,4.299400000000927e-08,5.333167688745682,998409.0113904666
85,rf_gap_12,4.299400000000927e-08,5.333167688745682,998175.6262521715
173,rf_gap_12,4.299400000000927e-08,5.333167688745682,1001553.5976879303
249,rf_gap_12,4.299400000000927e-08,5.333167688745682,1006658.0532650375
57,rf_gap_12,4.2998000000009277e-08,5.338194236991434,990367.3735089523
217,rf_gap_12,4.2998000000009277e-08,5.338194236991434,990823.4189700957
238,rf_gap_12,4.2998000000009277e-08,5.338194236991434,991574.3215784186
392,rf_gap_12,4.2998000000009277e-08,5.338194236991434,993837.5204126862
337,rf_gap_12,4.300200000000928e-08,5.343220785237179,989755.2824597129
354,rf_gap_12,4.300200000000928e-08,5.343220785237179,996848.2774173093
152,rf_gap_12,4.3004000000009283e-08,5.345734059360055,1000054.6692350784
252,rf_gap_12,4.3004000000009283e-08,5.345734059360055,996104.2223422112
434,rf_gap_12,4.3004000000009283e-08,5.345734059360055,998082.4032815334
221,rf_gap_12,4.3006000000009286e-08,5.348247333482931,997078.3376443482
318,rf_gap_12,4.3006000000009286e-08,5.348247333482931,991049.2880014548
75,rf_gap_12,4.301000000000929e-08,5.353273881728676,1002395.5757038655
226,rf_gap_12,4.301200000000929e-08,5.3557871558515515,993218.8353620447
330,rf_gap_12,4.30180000000093e-08,5.363326978220179,998013.69781239
109,rf_gap_12,4.30200000000093e-08,5.365840252343055,992475.3605629466
455,rf_gap_12,4.3022000000009304e-08,5.368353526465924,996075.7650605597
410,rf_gap_12,4.3024000000009306e-08,5.3708668005888,983793.0262980858
444,rf_gap_12,4.3024000000009306e-08,5.3708668005888,997552.0251466429
466,rf_gap_12,4.3024000000009306e-08,5.3708668005888,998827.32096201
187,rf_gap_12,4.302600000000931e-08,5.373380074711676,989445.7413902227
280,rf_gap_12,4.302600000000931e-08,5.373380074711676,992422.9054064514
365,rf_gap_12,4.302600000000931e-08,5.373380074711676,986604.202657388
30,rf_gap_12,4.303000000000931e-08,5.378406622957428,981618.1146503529
311,rf_gap_12,4.303000000000931e-08,5.378406622957428,996598.409719421
329,rf_gap_12,4.303000000000931e-08,5.378406622957428,1000307.6495385823
97,rf_gap_12,4.3032000000009315e-08,5.380919897080304,988183.1634503033
355,rf_gap_12,4.3032000000009315e-08,5.380919897080304,999360.7751533197
489,rf_gap_12,4.3032000000009315e-08,5.380919897080304,993512.3653014123
0,rf_gap_12,4.303600000000932e-08,5.385946445326049,998581.0095929285
59,rf_gap_12,4.303600000000932e-08,5.385946445326049,998413.645992663
289,rf_gap_12,4.303800000000932e-08,5.3884597194489245,993776.4096915032
110,rf_gap_12,4.3042000000009327e-08,5.393486267694676,994310.5231192198
350,rf_gap_12,4.3042000000009327e-08,5.393486267694676,1005388.3650619366
469,rf_gap_12,4.304400000000933e-08,5.395999541817545,987162.599919204
305,rf_gap_12,4.304600000000933e-08,5.398512815940421,988938.679694494
385,rf_gap_12,4.304600000000933e-08,5.398512815940421,989758.6865620066
108,rf_gap_12,4.3048000000009333e-08,5.401026090063297,992432.2074689121
176,rf_gap_12,4.3050000000009336e-08,5.403539364186173,995274.1598615194
41,rf_gap_12,4.305200000000934e-08,5.406052638309049,1001825.4116542784
245,rf_gap_12,4.305600000000934e-08,5.411079186554794,994477.1079565043
162,rf_gap_12,4.3058000000009345e-08,5.41359246067767,989386.1606393504
206,rf_gap_12,4.3058000000009345e-08,5.41359246067767,985875.189340137
158,rf_gap_12,4.306000000000935e-08,5.416105734800546,991888.9180925473
168,rf_gap_12,4.306000000000935e-08,5.416105734800546,995845.6772099517
273,rf_gap_12,4.306000000000935e-08,5.416105734800546,994282.1993103051
301,rf_gap_12,4.306200000000935e-08,5.418619008923422,991048.3933067768
6,rf_gap_12,4.3066000000009354e-08,5.4236455571691735,984308.161242454
111,rf_gap_12,4.3066000000009354e-08,5.4236455571691735,990992.7869135448
358,rf_gap_12,4.3068000000009356e-08,5.426158831292042,1001837.5593575063
81,rf_gap_12,4.307000000000936e-08,5.428672105414918,992065.7176719788
68,rf_gap_12,4.307200000000936e-08,5.431185379537794,989386.214976259
407,rf_gap_12,4.307400000000936e-08,5.43369865366067,991984.4806151217
163,rf_gap_12,4.3076000000009365e-08,5.436211927783546,995382.8351340783
202,rf_gap_12,4.3076000000009365e-08,5.436211927783546,999343.3211682774
205,rf_gap_12,4.307800000000937e-08,5.438725201906415,986702.4109085068
324,rf_gap_12,4.307800000000937e-08,5.438725201906415,988791.7361330914
360,rf_gap_12,4.308000000000937e-08,5.441238476029291,987027.9626218586
386,rf_gap_12,4.308000000000937e-08,5.441238476029291,992607.4991562627
349,rf_gap_12,4.3086000000009376e-08,5.448778298397919,987925.9477427836
442,rf_gap_12,4.3086000000009376e-08,5.448778298397919,989387.8311679816
414,rf_gap_12,4.308800000000938e-08,5.451291572520795,990879.0980479612
256,rf_gap_12,4.309000000000938e-08,5.4538048466436635,990324.6845823419
80,rf_gap_12,4.309200000000938e-08,5.456318120766539,990530.8112879322
359,rf_gap_12,4.3094000000009385e-08,5.458831394889415,985795.77266941
115,rf_gap_12,4.309600000000939e-08,5.461344669012291,988284.0349437139
374,rf_gap_12,4.309600000000939e-08,5.461344669012291,990291.8170279603
382,rf_gap_12,4.309800000000939e-08,5.463857943135167,981485.3611177178
326,rf_gap_12,4.310000000000939e-08,5.466371217258043,978821.1145224089
247,rf_gap_12,4.3102000000009395e-08,5.468884491380912,980490.1048501036
323,rf_gap_12,4.31040000000094e-08,5.471397765503788,998418.0750570871
452,rf_gap_12,4.31040000000094e-08,5.471397765503788,986977.5113741622
102,rf_gap_12,4.31060000000094e-08,5.473911039626664,991019.8684074862
121,rf_gap_12,4.31060000000094e-08,5.473911039626664,994764.0409131495
209,rf_gap_12,4.31060000000094e-08,5.473911039626664,989656.7860436615
393,rf_gap_12,4.31080000000094e-08,5.47642431374954,998372.6270486291
149,rf_gap_12,4.311600000000941e-08,5.4864774102410365,993591.0321752595
443,rf_gap_12,4.311600000000941e-08,5.4864774102410365,1002225.4030216133
95,rf_gap_12,4.3120000000009415e-08,5.491503958486788,988010.0383897622
3,rf_gap_12,4.312200000000942e-08,5.494017232609664,993405.1467974347
2,rf_gap_12,4.312400000000942e-08,5.496530506732533,989931.646061553
73,rf_gap_12,4.312400000000942e-08,5.496530506732533,979183.5697894472
336,rf_gap_12,4.312400000000942e-08,5.496530506732533,990497.8872388827
437,rf_gap_12,4.312400000000942e-08,5.496530506732533,984638.958703898
494,rf_gap_12,4.312400000000942e-08,5.496530506732533,990634.3491247491
189,rf_gap_12,4.312600000000942e-08,5.499043780855409,996493.4695015575
291,rf_gap_12,4.312600000000942e-08,5.499043780855409,992330.3288837937
313,rf_gap_12,4.313200000000943e-08,5.506583603224037,986269.5659173279
117,rf_gap_12,4.313400000000943e-08,5.509096877346913,985591.3651010992
319,rf_gap_12,4.313400000000943e-08,5.509096877346913,987217.632405961
31,rf_gap_12,4.313600000000943e-08,5.511610151469782,984266.5519736409
166,rf_gap_12,4.313600000000943e-08,5.511610151469782,1006327.9277102996
56,rf_gap_12,4.3138000000009435e-08,5.514123425592658,992461.5499179333
153,rf_gap_12,4.3138000000009435e-08,5.514123425592658,988600.3175397578
90,rf_gap_12,4.314000000000944e-08,5.516636699715534,991676.7702909644
335,rf_gap_12,4.314200000000944e-08,5.5191499738384096,988852.2929643141
483,rf_gap_12,4.314400000000944e-08,5.5216632479612855,988672.0100798847
488,rf_gap_12,4.314400000000944e-08,5.5216632479612855,987248.8398523744
193,rf_gap_12,4.3146000000009444e-08,5.524176522084154,989498.2883630536
275,rf_gap_12,4.3146000000009444e-08,5.524176522084154,982785.4042595922
277,rf_gap_12,4.314800000000945e-08,5.52668979620703,992209.4904274325
413,rf_gap_12,4.314800000000945e-08,5.52668979620703,1003944.3373391876
70,rf_gap_12,4.315200000000945e-08,5.531716344452782,983906.1249116005
416,rf_gap_12,4.316200000000946e-08,5.544282715067155,995438.3738846704
220,rf_gap_12,4.316600000000947e-08,5.549309263312907,998583.2083509136
420,rf_gap_12,4.316600000000947e-08,5.549309263312907,997079.6453600333
125,rf_gap_12,4.317000000000947e-08,5.554335811558651,1005881.9660194595
233,rf_gap_12,4.3174000000009476e-08,5.559362359804403,979908.9746393681
403,rf_gap_12,4.3174000000009476e-08,5.559362359804403,986645.9500613393
164,rf_gap_12,4.317800000000948e-08,5.564388908050155,988861.7442644674
378,rf_gap_12,4.318400000000949e-08,5.571928730418776,990216.0526001805
390,rf_gap_12,4.318600000000949e-08,5.574442004541652,989428.9704873593
43,rf_gap_12,4.318800000000949e-08,5.576955278664528,991966.733999208
479,rf_gap_12,4.318800000000949e-08,5.576955278664528,997634.3687867253
