step_index,mean_output,mean_abs_output,output_variance,mean_total_activation,mean_forward_channel,mean_reverse_channel,mean_directional_dominance,mean_channel_coexistence,mean_split_eligibility,mean_admissibility,mean_residue,mean_tension,mean_barrier_scaffold,mean_abs_step_delta,corridor_edge_fraction,coexistence_edge_fraction,barrier_edge_fraction,dual_active_node_fraction,output_interface_count
0,0.000534,0.005412,0.000051,0.021622,0.011078,0.010544,0.292272,0.008105,0.000000,0.549095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
1024,0.294050,1.358622,1.909074,1.358622,0.826336,0.532286,1.000000,0.000000,0.000001,0.978150,0.912147,0.000006,0.000008,0.000005,0.921875,0.000000,0.000000,0.000000,10
2048,0.294053,1.360574,1.912368,1.360574,0.827313,0.533260,1.000000,0.000000,0.000000,0.978969,0.913658,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
3072,0.294053,1.360585,1.912387,1.360585,0.827319,0.533266,1.000000,0.000000,0.000000,0.978977,0.913668,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
4096,0.294053,1.360585,1.912387,1.360585,0.827319,0.533266,1.000000,0.000000,0.000000,0.978977,0.913668,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
5120,0.294053,1.360585,1.912387,1.360585,0.827319,0.533266,1.000000,0.000000,0.000000,0.978977,0.913668,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
6144,0.294053,1.360585,1.912387,1.360585,0.827319,0.533266,1.000000,0.000000,0.000000,0.978977,0.913668,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
7168,0.294053,1.360585,1.912387,1.360585,0.827319,0.533266,1.000000,0.000000,0.000000,0.978977,0.913668,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
8192,0.294053,1.360585,1.912387,1.360585,0.827319,0.533266,1.000000,0.000000,0.000000,0.978977,0.913668,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
9216,0.294053,1.360585,1.912387,1.360585,0.827319,0.533266,1.000000,0.000000,0.000000,0.978977,0.913668,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
10240,0.294053,1.360585,1.912387,1.360585,0.827319,0.533266,1.000000,0.000000,0.000000,0.978977,0.913668,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
11264,0.294053,1.360585,1.912387,1.360585,0.827319,0.533266,1.000000,0.000000,0.000000,0.978977,0.913668,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
12288,0.294053,1.360585,1.912387,1.360585,0.827319,0.533266,1.000000,0.000000,0.000000,0.978977,0.913668,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
13312,0.294053,1.360585,1.912387,1.360585,0.827319,0.533266,1.000000,0.000000,0.000000,0.978977,0.913668,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
14336,0.294053,1.360585,1.912387,1.360585,0.827319,0.533266,1.000000,0.000000,0.000000,0.978977,0.913668,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
15360,0.294053,1.360585,1.912387,1.360585,0.827319,0.533266,1.000000,0.000000,0.000000,0.978977,0.913668,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
16384,0.294053,1.360585,1.912387,1.360585,0.827319,0.533266,1.000000,0.000000,0.000000,0.978977,0.913668,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
17408,0.294053,1.360585,1.912387,1.360585,0.827319,0.533266,1.000000,0.000000,0.000000,0.978977,0.913668,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
18432,0.294053,1.360585,1.912387,1.360585,0.827319,0.533266,1.000000,0.000000,0.000000,0.978977,0.913668,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
19456,0.294053,1.360585,1.912387,1.360585,0.827319,0.533266,1.000000,0.000000,0.000000,0.978977,0.913668,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
20480,0.294053,1.360585,1.912387,1.360585,0.827319,0.533266,1.000000,0.000000,0.000000,0.978977,0.913668,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
21504,0.294053,1.360585,1.912387,1.360585,0.827319,0.533266,1.000000,0.000000,0.000000,0.978977,0.913668,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
22528,0.294053,1.360585,1.912387,1.360585,0.827319,0.533266,1.000000,0.000000,0.000000,0.978977,0.913668,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
23552,0.294053,1.360585,1.912387,1.360585,0.827319,0.533266,1.000000,0.000000,0.000000,0.978977,0.913668,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
24576,0.294053,1.360585,1.912387,1.360585,0.827319,0.533266,1.000000,0.000000,0.000000,0.978977,0.913668,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
25600,0.294053,1.360585,1.912387,1.360585,0.827319,0.533266,1.000000,0.000000,0.000000,0.978977,0.913668,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
26624,0.294053,1.360585,1.912387,1.360585,0.827319,0.533266,1.000000,0.000000,0.000000,0.978977,0.913668,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
27648,0.294053,1.360585,1.912387,1.360585,0.827319,0.533266,1.000000,0.000000,0.000000,0.978977,0.913668,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
28672,0.294053,1.360585,1.912387,1.360585,0.827319,0.533266,1.000000,0.000000,0.000000,0.978977,0.913668,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
29696,0.294053,1.360585,1.912387,1.360585,0.827319,0.533266,1.000000,0.000000,0.000000,0.978977,0.913668,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
30720,0.294053,1.360585,1.912387,1.360585,0.827319,0.533266,1.000000,0.000000,0.000000,0.978977,0.913668,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
