case_label,regime,step_index,mean_output,mean_abs_output,output_variance,mean_total_activation,mean_forward_channel,mean_reverse_channel,mean_directional_dominance,mean_channel_coexistence,mean_split_eligibility,mean_admissibility,mean_residue,mean_tension,mean_barrier_scaffold,mean_abs_step_delta,corridor_edge_fraction,coexistence_edge_fraction,barrier_edge_fraction,dual_active_node_fraction,output_interface_count
quiet_reference_seed_20503,directional_corridor_candidate,32768,0.294053,1.360585,1.912387,1.360585,0.827319,0.533266,1.000000,0.000000,0.000000,0.978977,0.913668,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
