step,time,active_area,total_signal,max_signal,delta_recouple_events,outside_activation_events,pending_outside_activations,outside_activation_no_recouple_total,outside_activation_events_total,outside_activation_no_recouple_fraction,signal_outside_domain_fraction
471,47.1,230.3195283207788,2183.083887634427,15.56214013480969,0,0,44,436,488,0.8934426229508197,0.08850501296134886
472,47.2,230.8010027161443,2186.700803746792,15.565813693604277,0,0,44,436,488,0.8934426229508197,0.08945419746246087
473,47.300000000000004,231.2822716957025,2190.314102943046,15.569474666778596,0,0,44,436,488,0.8934426229508197,0.09040245594115164
474,47.400000000000006,231.76332246294183,2193.9237888401026,15.573123126721525,0,0,44,436,488,0.8934426229508197,0.09134983339605951
475,47.5,232.24414207451758,2197.5298650512623,15.576759151099605,0,8,52,436,496,0.8790322580645161,0.09229637178891062
476,47.6,232.72471755252286,2201.132335186211,15.580382822614146,0,0,52,436,496,0.8790322580645161,0.09324209517435564
477,47.7,233.205035991481,2204.731202851025,15.583994228724208,0,0,52,436,496,0.8790322580645161,0.09418703129715962
478,47.800000000000004,233.6850846594313,2208.326471648174,15.587593461338399,8,0,52,436,496,0.8790322580645161,0.0834761924827426
479,47.900000000000006,234.16485109258878,2211.9181451765253,15.5911806164786,0,0,52,436,496,0.8790322580645161,0.08440367162476584
480,48.0,234.64432318315818,2215.506227031349,15.594755793918923,0,0,52,436,496,0.8790322580645161,0.08533060058467208
481,48.1,235.12348925997912,2219.090720804318,15.59831909680329,0,0,52,436,496,0.8790322580645161,0.08625697364009322
482,48.2,235.6023381617615,2222.6716300835137,15.601870631245118,0,0,52,436,496,0.8790322580645161,0.08718278175161416
483,48.300000000000004,236.08085930274925,2226.2489584534296,15.60541050591265,0,0,52,436,496,0.8790322580645161,0.08810801245312337
484,48.400000000000006,236.5590427307154,2229.822709494976,15.60893883160348,0,0,52,436,496,0.8790322580645161,0.08903264977765615
485,48.5,237.0368791772517,2233.392886785482,15.612455720811818,0,0,52,436,496,0.8790322580645161,0.08995667421825546
486,48.6,237.51436010036355,2236.959493898696,15.615961287291963,4,0,52,436,496,0.8790322580645161,0.08512098812544014
487,48.7,237.9914777194245,2240.5225344047976,15.61945564562141,4,0,52,436,496,0.8790322580645161,0.08035363686514885
488,48.800000000000004,238.4682250425795,2244.0820118703923,15.622938910766898,0,0,52,436,496,0.8790322580645161,0.08126354812426304
489,48.900000000000006,238.94459588671376,2247.6379298585225,15.626411197656541,0,8,60,436,504,0.8650793650793651,0.08217298730284381
490,49.0,239.42058489013272,2251.1902919286636,15.62987262076112,0,0,60,436,504,0.8650793650793651,0.0830818870991373
491,49.1,239.89618751811662,2254.7391016367346,15.633323293687317,8,0,52,444,504,0.8809523809523809,0.0726222387174805
492,49.2,240.37140006153726,2258.284362535098,15.6367633287856,0,0,52,444,504,0.8809523809523809,0.07352265095815583
493,49.300000000000004,240.84621962874184,2261.826078172563,15.640192836775162,0,0,52,444,504,0.8809523809523809,0.0744227087367276
494,49.400000000000006,241.320644130931,2265.364252094391,15.643611926388163,0,0,52,444,504,0.8809523809523809,0.07532231532053198
495,49.5,241.79467226127895,2268.898887842297,15.647020704035262,8,0,52,444,504,0.8809523809523809,0.06508341818743758
496,49.6,242.2683034680693,2272.429988954454,15.650419273494188,0,0,52,444,504,0.8809523809523809,0.06596457954774015
497,49.7,242.7415379221463,2275.9575589654996,15.653807735622873,0,0,44,452,504,0.8968253968253969,0.06684515401177686
498,49.800000000000004,243.21437647901203,2279.4816014065345,15.657186188098397,0,8,52,452,512,0.8828125,0.06772505063598704
499,49.900000000000006,243.6868206359331,2283.0021198051277,15.660554725182779,0,4,56,452,516,0.875968992248062,0.0686041756279149
500,50.0,244.15887248445642,2286.5191176853223,15.663913437516381,0,0,48,460,516,0.8914728682170543,0.0694824466309482
501,50.1,244.63053465877192,2290.0325985676373,15.667262411939463,0,0,48,460,516,0.8914728682170543,0.07035978884315684
502,50.2,245.10181028039824,2293.5425659690695,15.670601731342193,0,8,56,460,524,0.8778625954198473,0.07123613525581417
503,50.300000000000004,245.5727028997096,2297.0490234031004,15.6739314745432,0,0,56,460,524,0.8778625954198473,0.07211141442283488
504,50.400000000000006,246.04321643485972,2300.551974379697,15.677251716196498,0,0,56,460,524,0.8778625954198473,0.07298557004031221
505,50.5,246.513355108695,2304.051422405317,15.680562526726481,0,0,52,464,524,0.8854961832061069,0.07385854804934407
506,50.6,246.98312338428678,2307.547370982912,15.683863972290434,8,0,52,464,524,0.8854961832061069,0.06378671880927685
507,50.7,247.45252589973722,2311.0398236119295,15.687156114767834,0,0,52,464,524,0.8854961832061069,0.06464906888678756
508,50.800000000000004,247.92156740294234,2314.528783788317,15.690439011775585,0,0,52,464,524,0.8854961832061069,0.06551037282829786
509,50.900000000000006,248.39025268700755,2318.0142550045293,15.69371271670812,0,0,52,464,524,0.8854961832061069,0.06637056642388538
510,51.0,248.8585865270233,2321.4962407495245,15.696977278801256,0,0,44,472,524,0.9007633587786259,0.06722959170689391
511,51.1,249.32657361890753,2324.974744508775,15.700232743218445,0,0,36,480,524,0.916030534351145,0.06808739670093607
512,51.2,249.79421852100882,2328.4497697642664,15.703479151158081,0,0,36,480,524,0.916030534351145,0.06894393515401334
513,51.300000000000004,250.26152559914846,2331.9213199945025,15.706716539980357,0,8,44,480,532,0.9022556390977443,0.0697991699280928
514,51.400000000000006,250.72849897574474,2335.3893986745074,15.709944943352102,0,0,44,480,532,0.9022556390977443,0.07065305856414025
515,51.5,251.19514248362344,2338.854009275833,15.713164391407988,0,0,44,480,532,0.9022556390977443,0.07150557348893923
516,51.6,251.6614596250669,2342.3151552665577,15.716374910926437,0,0,44,480,532,0.9022556390977443,0.07235668847631986
517,51.7,252.1274535365906,2345.772840111291,15.719576525518528,0,0,44,480,532,0.9022556390977443,0.07320638154035747
518,51.800000000000004,252.5931269598691,2349.2270672711793,15.722769255828176,0,0,44,480,532,0.9022556390977443,0.07405463461644869
519,51.900000000000006,253.05848221914988,2352.677840203908,15.725953119741872,0,0,44,480,532,0.9022556390977443,0.07490143323866226
520,52.0,253.52352120541195,2356.1251623637045,15.72912813260625,0,0,44,480,532,0.9022556390977443,0.07574676621510992
521,52.1,253.98824536743217,2359.5690372013405,15.732294307451793,0,0,44,480,532,0.9022556390977443,0.07659062530315879
522,52.2,254.45265570982752,2363.0094681641394,15.73545165522098,8,0,44,480,532,0.9022556390977443,0.06690838256740002
523,52.300000000000004,254.91675279804335,2366.446458695975,15.738600184999273,0,0,44,480,532,0.9022556390977443,0.06773363727629707
524,52.400000000000006,255.38053677015907,2369.880012237279,15.741739904247309,0,0,36,488,532,0.9172932330827067,0.06855759695953412
525,52.5,255.8440073552836,2373.3101322250413,15.744870819032808,0,0,36,488,532,0.9172932330827067,0.06938026673021165
526,52.6,256.30716389821896,2376.7368220928165,15.747992934260695,0,0,36,488,532,0.9172932330827067,0.07020165475414931
527,52.7,256.7700053899773,2380.160085270724,15.751106253900044,0,0,36,488,532,0.9172932330827067,0.07102177172441627
528,52.800000000000004,257.2325305036534,2383.5799251854532,15.754210781206522,0,0,36,488,532,0.9172932330827067,0.071840630354906
529,52.900000000000006,257.6947376350745,2386.996345260268,15.75730651893909,0,8,44,488,540,0.9037037037037037,0.07265824852921171
530,53.0,258.1566249475822,2390.4093489150073,15.7603934695698,0,0,44,488,540,0.9037037037037037,0.07347463474380164
531,53.1,258.61819042024075,2393.818939566092,15.763471635485628,0,0,44,488,540,0.9037037037037037,0.07428980821818294
532,53.2,259.0794318987172,2397.2251206265264,15.766541019181373,8,0,44,488,540,0.9037037037037037,0.06477837983606502
533,53.300000000000004,259.54034714804413,2400.6278955058997,15.76960162344275,0,0,44,488,540,0.9037037037037037,0.0655815427030977
534,53.400000000000006,260.00093390645003,2404.027267610394,15.772653451518893,0,8,52,488,548,0.8905109489051095,0.06638369116113486
535,53.5,260.46118993943094,2407.4232403427836,15.775696507283614,0,0,52,488,548,0.8905109489051095,0.06718481859535631
536,53.6,260.921113093239,2410.815817102441,15.778730795384824,0,0,52,488,548,0.8905109489051095,0.06798492886191503
537,53.7,261.38070134697654,2414.2050012853383,15.78175632138168,0,0,52,488,548,0.8905109489051095,0.06878402284012368
538,53.800000000000004,261.8399528625116,2417.590796284053,15.784773091869054,0,0,44,496,548,0.9051094890510949,0.06958210135393231
539,53.900000000000006,262.29886603146815,2420.973205487769,15.787781114589091,0,0,44,496,548,0.9051094890510949,0.07037916493786632
540,54.0,262.7574395185931,2424.352232282281,15.790780398529677,0,0,44,496,548,0.9051094890510949,0.0711752136392898
541,54.1,263.2156723008626,2427.727880049999,15.793770954009737,0,0,44,496,548,0.9051094890510949,0.0719702468562576
542,54.2,263.6735637017569,2431.100152169949,15.796752792751422,0,0,44,496,548,0.9051094890510949,0.07276426320984476
543,54.300000000000004,264.1311134202098,2434.469052017779,15.799725927939258,0,0,44,496,548,0.9051094890510949,0.07355726044950017
544,54.400000000000006,264.58832155382095,2437.834582965761,15.802690374266513,0,4,48,496,552,0.8985507246376812,0.07434923719808327
545,54.5,265.04518861600656,2441.1967483827957,15.805646147969014,0,0,48,496,552,0.8985507246376812,0.0751401858773671
546,54.6,265.5017155468536,2444.555551634413,15.808593266846835,0,0,48,496,552,0.8985507246376812,0.07593010299097948
547,54.7,265.9579037175381,2447.910996082778,15.811531750274252,0,0,40,504,552,0.9130434782608695,0.07671898245083383
548,54.800000000000004,266.41375492825887,2451.2630850866954,15.814461619198505,0,8,44,508,560,0.9071428571428571,0.07750682057799813
549,54.900000000000006,266.86927139972966,2454.6118220016087,15.817382896127901,0,0,44,508,560,0.9071428571428571,0.07829360320401285
550,55.0,267.32445575836624,2457.957210179607,15.820295605109912,0,0,44,508,560,0.9071428571428571,0.07907932468296511
551,55.1,267.7793110153855,2461.2992529694275,15.823199771699912,0,0,36,516,560,0.9214285714285714,0.07986397566798555
552,55.2,268.23384054011814,2464.6379537164585,15.826095422921282,0,0,36,516,560,0.9214285714285714,0.08064754621604182
553,55.300000000000004,268.6880480279108,2467.9733157627415,15.828982587217622,0,0,36,516,560,0.9214285714285714,0.08143002589642155
554,55.400000000000006,269.14193746305807,2471.3053424469786,15.831861294397823,0,0,36,516,560,0.9214285714285714,0.08221140390501946
555,55.5,269.59551307726815,2474.6340371045317,15.834731575574823,0,0,36,516,560,0.9214285714285714,0.0829916691819627
556,55.6,270.04877930421344,2477.959403067427,15.837593463098813,0,0,36,516,560,0.9214285714285714,0.08377081053025288
557,55.7,270.501740730762,2481.2814436643603,15.840446990485725,0,0,36,516,560,0.9214285714285714,0.08454881673327135
558,55.800000000000004,270.95440204551426,2484.600162220696,15.843292192341794,8,0,36,516,560,0.9214285714285714,0.07558343465765487
559,55.900000000000006,271.4067679852973,2487.915562058475,15.846129104284978,0,0,36,516,560,0.9214285714285714,0.0763442189417296
560,56.0,271.85884328027566,2491.2276464964166,15.848957762864051,0,0,36,516,560,0.9214285714285714,0.0771039661522714
561,56.1,272.31063259834923,2494.53641884992,15.85177820547607,0,0,36,516,560,0.9214285714285714,0.0778626699297232
562,56.2,272.7621404894949,2497.84188243107,15.854590470282995,0,8,36,524,568,0.9225352112676056,0.07862032918325561
563,56.300000000000004,273.2133713307038,2501.144040548639,15.857394596128136,0,8,44,524,576,0.9097222222222222,0.07937693871168497
564,56.400000000000006,273.6643292721375,2504.44289650809,15.860190622453088,0,0,44,524,576,0.9097222222222222,0.08013249476522086
565,56.5,274.115018185101,2507.7384536115824,15.862978589215752,0,0,44,524,576,0.9097222222222222,0.08088700151663164
566,56.6,274.56544161239606,2511.0307151579705,15.86575853681005,0,0,44,524,576,0.9097222222222222,0.08164046189850979
567,56.7,275.0156027215726,2514.3196844428126,15.868530505987819,0,0,44,524,576,0.9097222222222222,0.08239288039456537
568,56.800000000000004,275.46550426155875,2517.60536475837,15.871294537783372,8,8,52,524,584,0.8972602739726028,0.07354390718813456
569,56.900000000000006,275.91514852309,2520.8877593936113,15.87405067344113,0,0,52,524,584,0.8972602739726028,0.07428287717697594
570,57.0,276.36453730331596,2524.166871634218,15.876798954346691,0,8,60,524,592,0.8851351351351351,0.07502098235542369
571,57.1,276.81367187490025,2527.4427047625836,15.879539421961645,0,0,60,524,592,0.8851351351351351,0.07575822561738295
572,57.2,277.2625529598788,2530.715262057821,15.88227211776237,0,0,60,524,592,0.8851351351351351,0.07649462023445351
573,57.300000000000004,277.71118070848223,2533.9845467957634,15.88499708318301,0,0,60,524,592,0.8851351351351351,0.07723017780700031
574,57.400000000000006,278.15955468307374,2537.2505622489675,15.88771435956278,0,0,60,524,592,0.8851351351351351,0.07796491089984488
575,57.5,278.60767384729695,2540.5133116867187,15.890423988097677,0,0,60,524,592,0.8851351351351351,0.07869883281612547
576,57.6,279.0555365604776,2543.772798375032,15.893126009796623,8,0,60,524,592,0.8851351351351351,0.07001679774074338
577,57.7,279.5031405772678,2547.0290255766567,15.895820465442046,0,0,60,524,592,0.8851351351351351,0.07073530252443447
578,57.800000000000004,279.95048305247343,2550.28199655108,15.898507395554834,0,0,52,532,592,0.8986486486486487,0.07145318972111217
579,57.900000000000006,280.3975605509628,2553.5317145545296,15.901186840363543,0,0,52,532,592,0.8986486486486487,0.07217047933607804
580,58.0,280.8443690625054,2556.7781828399748,15.903858839777756,0,0,52,532,592,0.8986486486486487,0.07288719201995632
581,58.1,281.29090402135375,2560.0214046571346,15.906523433365384,0,0,52,532,592,0.8986486486486487,0.0736033487593634
582,58.2,281.73716033034697,2563.2613832524776,15.909180660333725,0,0,52,532,592,0.8986486486486487,0.07431897058183831
583,58.300000000000004,282.1831323892768,2566.498121869225,15.911830559514032,0,0,44,540,592,0.9121621621621622,0.07503407827599252
584,58.400000000000006,282.6288141272338,2569.731623747356,15.914473169349368,0,0,44,540,592,0.9121621621621622,0.07574869212768809
585,58.5,283.0741990386232,2572.961892123608,15.917108527885427,0,8,52,540,600,0.9,0.07646283480253982
586,58.6,283.51928022252105,2576.188930231485,15.91973667276408,4,8,60,540,608,0.8881578947368421,0.07253104680514072
587,58.7,283.96405042502226,2579.412741301253,15.922357641219318,0,0,60,540,608,0.8881578947368421,0.07324152596540855
588,58.800000000000004,284.40850208421887,2582.633328559952,15.924971470075311,0,0,60,540,608,0.8881578947368421,0.07395165307609898
589,58.900000000000006,284.85262737743903,2585.850695231392,15.92757819574626,0,0,60,540,608,0.8881578947368421,0.07466143507994742
590,59.0,285.29641827036585,2589.0648445361608,15.930177854237746,0,0,60,540,608,0.8881578947368421,0.07537087762586404
591,59.1,285.73986656765686,2592.2757796916244,15.932770481149287,0,0,60,540,608,0.8881578947368421,0.07607998492677463
592,59.2,286.1829639646811,2595.4835039119334,15.9353561116778,8,0,60,540,608,0.8881578947368421,0.06759053031030353
593,59.300000000000004,286.62570209999427,2598.6880204080207,15.937934780621699,0,0,56,544,608,0.8947368421052632,0.06829334294934018
594,59.400000000000006,287.0680726081789,2601.889332387613,15.940506522385357,0,0,56,544,608,0.8947368421052632,0.06899593717270802
595,59.5,287.5100671726823,2605.0874430552253,15.943071370983697,0,0,56,544,608,0.8947368421052632,0.0696982972437031
596,59.6,287.9516775782975,2608.2823556121702,15.945629360046665,0,0,56,544,608,0.8947368421052632,0.07040040638040088
597,59.7,288.39289576294266,2611.4740732565583,15.948180522823405,0,0,48,552,608,0.9078947368421053,0.07110224670021496
598,59.800000000000004,288.8337138684106,2614.6625991833016,15.95072489218591,0,0,48,552,608,0.9078947368421053,0.0718037991773768
599,59.900000000000006,289.2741242897746,2617.847936584118,15.953262500632032,0,0,48,552,608,0.9078947368421053,0.07250504361293052
