step,time_s,active_count,lost_count,transmission_fraction,mean_energy_ev,rms_energy_spread_ev,mean_position_m,rms_bunch_length_m,mean_y_m,rms_beam_size_m,rms_divergence_rad,geometric_emittance_m_rad,normalized_emittance_m_rad,mean_z_m,rms_z_beam_size_m,rms_z_divergence_rad,z_geometric_emittance_m_rad,z_normalized_emittance_m_rad,rms_radial_beam_size_m
19500,3.900000000000474e-08,500,0,1.0,983084.1840167207,12656.177369538313,0.5361419085365555,0.0032104760619050534,-2.2798120645634817e-05,0.000805090026692355,0.0012833298746460604,9.195118166370267e-07,4.21025125696846e-08,-5.68558335189056e-05,0.0007473069474072556,0.001325436216490736,9.139134992276435e-07,4.184617738743573e-08,0.0011001772424626634
19525,3.90500000000048e-08,500,0,1.0,983155.85254762,12757.449013918042,0.5368275441344514,0.0032143232150852814,-2.2826591191940676e-05,0.0008046890629573008,0.0012832737518041065,9.194728426843027e-07,4.210224966526848e-08,-5.6784719131031766e-05,0.0007469569170716824,0.0013253945378299149,9.138852170126168e-07,4.184639478827332e-08,0.0010996429791512176
19550,3.9100000000004857e-08,500,0,1.0,983261.0809222263,12894.963976330599,0.5375132104770467,0.0032182172987096965,-2.285506173635042e-05,0.00080428886292325,0.0012831929015217245,9.194174058917992e-07,4.210194650157532e-08,-5.6713604745185925e-05,0.0007466078283715853,0.0013253325785624174,9.1384429747111e-07,4.1846742813814216e-08,0.0010991099177144544
19575,3.915000000000491e-08,500,0,1.0,983417.8455968503,13076.647806225057,0.5381989216207678,0.00322217328426559,-2.2883532278334857e-05,0.000803889427754873,0.0012830764217533616,9.193376212739422e-07,4.2101625359644914e-08,-5.664249035403984e-05,0.0007462596826548629,0.0013252291020485858,9.137768594971773e-07,4.184696689291625e-08,0.001098578059937133
19600,3.920000000000497e-08,500,0,1.0,983644.2772284407,13305.305456080165,0.5388846990886682,0.003226209293924972,-2.2912002813369e-05,0.0008034907586199132,0.0012829086504784757,9.192198026005501e-07,4.210104615561878e-08,-5.657137596930469e-05,0.0007459124812740378,0.0013250747931566871,9.136745815668492e-07,4.184707033174894e-08,0.0010980474076104254
19625,3.9250000000005027e-08,500,0,1.0,983962.4189675429,13579.68105808133,0.5395705701558329,0.0032303427922593573,-2.2940473332817867e-05,0.0008030928566998302,0.0012826814368371321,9.1906305469664e-07,4.210063789171172e-08,-5.650026160666214e-05,0.0007455662255731283,0.0013248591289860012,9.135278421542559e-07,4.184707968620047e-08,0.0010975179625300033
19650,3.9300000000005083e-08,500,0,1.0,984380.7404135698,13896.0633234595,0.5402565697845597,0.0032345893240109426,-2.296894384061831e-05,0.0008026957231779289,0.0012823883543853468,9.188550878906486e-07,4.210001605906212e-08,-5.6429147273907396e-05,0.0007452209168944663,0.0013245853414228707,9.13340461539977e-07,4.1847347427215095e-08,0.0010969897264917212
19675,3.935000000000514e-08,500,0,1.0,984906.4085072181,14237.45750083127,0.5409427334933395,0.003238958923890383,-2.2997414339495246e-05,0.0008022993592162713,0.0012820371484407293,9.186004499906544e-07,4.209954025759941e-08,-5.635803297885227e-05,0.0007448765565940133,0.0013242354708285532,9.131015754561953e-07,4.184752634900911e-08,0.0010964627012852474
19700,3.94000000000052e-08,500,0,1.0,985539.8895099708,14583.80229210772,0.5416290983911289,0.0032434560707128505,-2.3025884830089228e-05,0.000801903765979613,0.0012816148848801008,9.182920507098441e-07,4.2098892870558424e-08,-5.628691873883369e-05,0.0007445331460292901,0.001323814865995896,9.128145605976724e-07,4.184777856628714e-08,0.0010959368887038517
19725,3.9450000000005253e-08,500,0,1.0,986283.0350026785,14902.20862215589,0.5423157025436732,0.003248076964677329,-2.3054355302081566e-05,0.0008015089446532711,0.0012811209520711213,9.17932418989694e-07,4.2098227797222547e-08,-5.621580456334672e-05,0.0007441906865520426,0.0013233256748835577,9.124795233694883e-07,4.184814703177082e-08,0.001095412290551416
19750,3.950000000000531e-08,500,0,1.0,987135.2557861339,15166.710780045825,0.5430025847530915,0.0032528092179267792,-2.3082825755408506e-05,0.0008011148964175147,0.001280552274710891,9.175160369574287e-07,4.2097275859682744e-08,-5.6144690477510186e-05,0.000743849179507753,0.0013227608152450799,9.120917796742588e-07,4.184840123952818e-08,0.0010948889086250131
19775,3.955000000000537e-08,500,0,1.0,988074.6458299271,15369.779436415454,0.5436897791113642,0.0032576321844206336,-2.311129619166733e-05,0.0008007216224474319,0.0012799308753518226,9.170629945726512e-07,4.209648446902783e-08,-5.6073576504816816e-05,0.0007435086262459951,0.001322137721600502,9.116651638446669e-07,4.184870465591595e-08,0.0010943667447207792
19800,3.9600000000005424e-08,500,0,1.0,989082.8810975393,15522.671832474412,0.5443773116265097,0.0032625223708985934,-2.313976660789409e-05,0.0008003291239144186,0.001279260167803981,9.165732291911412e-07,4.209545127409919e-08,-5.6002462647647884e-05,0.0007431690281039351,0.0013214713525917922,9.112083674362738e-07,4.184905931173128e-08,0.001093845800622664
19825,3.965000000000548e-08,500,0,1.0,990139.6450584708,15612.432039458226,0.5450652033250016,0.0032674545736896053,-2.3168236994831612e-05,0.0007999374019834278,0.0012785648944876947,9.160691608256615e-07,4.209476964660108e-08,-5.59313489112999e-05,0.0007428303864009697,0.001320777307993508,9.107308134656138e-07,4.1849464475305705e-08,0.0010933260780979736
19850,3.970000000000554e-08,500,0,1.0,991217.953636063,15601.03722797405,0.545753466323497,0.0032723951878173515,-2.319670733789965e-05,0.000799546457805855,0.0012778677834153105,9.155633200838775e-07,4.2094444447818056e-08,-5.586023529557403e-05,0.0007424927024476315,0.0013200580870677495,9.102337137069158e-07,4.184940752394566e-08,0.0010928075788978011
19875,3.9750000000005594e-08,500,0,1.0,992297.9964519179,15464.165662339981,0.5464421038721393,0.0032772996666555177,-2.3225177638012165e-05,0.0007991562925144871,0.0012771838088443822,9.150684624826032e-07,4.2094644341423814e-08,-5.578912179513052e-05,0.0007421559775429731,0.0013193248915938907,9.097246693281579e-07,4.18488211254644e-08,0.0010922903047520178
19900,3.980000000000565e-08,500,0,1.0,993360.5973751947,15240.670897455753,0.5471311134353958,0.0032821228845403678,-2.325364789841188e-05,0.0007987669072395143,0.0012765219030943173,9.14588803604441e-07,4.209515062024431e-08,-5.571800839761232e-05,0.0007418202129934352,0.0013185887105684462,9.092136930719049e-07,4.1847754099998446e-08,0.001091774257393434
19925,3.985000000000571e-08,500,0,1.0,994399.5203503937,14944.349576321174,0.5478204887303599,0.0032868338229684424,-2.328211811737588e-05,0.0007983783031024551,0.0012758803697533127,9.141220551650069e-07,4.209572535393308e-08,-5.564689510777324e-05,0.0007414854100811622,0.001317877894642038,9.087153407726815e-07,4.184674376242624e-08,0.0010912594385329055
19950,3.9900000000005764e-08,500,0,1.0,995366.8900946813,14571.470404473095,0.5485102124145869,0.0032914013151525757,-2.331058830170166e-05,0.0007979904812139436,0.0012752887957158529,9.136927086513932e-07,4.209648631195107e-08,-5.557578192600751e-05,0.0007411515700587814,0.0013172384806055966,9.082647668030889e-07,4.1846405209677126e-08,0.0010907458498533545
19975,3.995000000000582e-08,500,0,1.0,996242.3571695122,14145.685444370549,0.5492002561880877,0.003295800674737452,-2.333905846774505e-05,0.00079760344267992,0.0012747708773389824,9.133155032667087e-07,4.209768503304535e-08,-5.550466881606701e-05,0.0007408186941936149,0.0013166632281439395,9.078615009032619e-07,4.184629230748157e-08,0.001090233493042722
20000,4.000000000000588e-08,500,0,1.0,996989.0587366675,13666.620530271466,0.5498905802291763,0.003300016562190452,-2.3367528617879567e-05,0.0007972171885751643,0.0012743256156159096,9.129886038933286e-07,4.2098465639735196e-08,-5.5433555765823644e-05,0.0007404867837632802,0.0013161659071182742,9.075164691200805e-07,4.184614214221813e-08,0.0010897223697742128
20025,4.0050000000005934e-08,500,0,1.0,997626.6284685888,13160.222848999281,0.5505811446177767,0.0033040425364346637,-2.339599874388446e-05,0.0007968317200168112,0.0012739416875049462,9.127147768288119e-07,4.209937441587405e-08,-5.536244276605668e-05,0.0007401558400370378,0.0013157352762230253,9.07216046249663e-07,4.1845743025936536e-08,0.0010892124817463908
20050,4.010000000000599e-08,500,0,1.0,998160.5529722141,12659.53525250131,0.5512719115552788,0.0033078814363120706,-2.342446883942832e-05,0.0007964470381379923,0.001273614056054789,9.12487879155184e-07,4.2100245543536054e-08,-5.52913298034959e-05,0.0007398258642636386,0.0013153737356255977,9.069623053752787e-07,4.1845307348501274e-08,0.00108870383065555
20075,4.015000000000605e-08,500,0,1.0,998590.4168301516,12191.607088212511,0.5519628453585034,0.0033115439424117564,-2.34529389124319e-05,0.0007960631440483754,0.0012733563776775067,9.123103102698277e-07,4.210118275557406e-08,-5.5220216860044e-05,0.0007394968576977519,0.001315082708334352,9.067573790154833e-07,4.184492677453714e-08,0.0010881964181850327
20100,4.0200000000006104e-08,500,0,1.0,998920.4729098775,11787.202884735205,0.5526539107697613,0.0033150481053692807,-2.3481408974014127e-05,0.000795680038840953,0.0012731649458731138,9.121809589176825e-07,4.2102225289948746e-08,-5.514910392495474e-05,0.0007391688216048862,0.0013148549917282042,9.065979374523159e-07,4.184453779358576e-08,0.0010876902460139224
20125,4.025000000000616e-08,500,0,1.0,999163.5357157522,11463.965077542793,0.5533450749869511,0.0033184174082540588,-2.3509879020422892e-05,0.0007952977236240818,0.0012730240782611332,9.120889503199088e-07,4.210314304019335e-08,-5.507799097401549e-05,0.000738841757247959,0.0013146874978959778,9.064797947203628e-07,4.18442175478282e-08,0.0010871853158299126
20150,4.030000000000622e-08,500,0,1.0,999344.1563016245,11197.978961102215,0.5540363113546539,0.003321676312624434,-2.353834905666077e-05,0.0007949161995074359,0.0012729217456014241,9.120237003125652e-07,4.210397042815244e-08,-5.500687800552456e-05,0.0007385156658873948,0.001314565330198787,9.063932457914563e-07,4.184403804857439e-08,0.001086681629321429
20175,4.0350000000006274e-08,500,0,1.0,999476.2540258393,10985.117400125988,0.5547276011808736,0.003324846071399732,-2.3566819091041166e-05,0.0007945354676041177,0.0012728590260528293,9.119854721003992e-07,4.21050149110285e-08,-5.4935765022650326e-05,0.0007381905487966981,0.001314473589692702,9.063282077011491e-07,4.184382741498489e-08,0.0010861791881887435
20200,4.040000000000633e-08,500,0,1.0,999571.3194940028,10827.270614025034,0.5554189305386802,0.0033279453623156403,-2.35952891360968e-05,0.000794155529023887,0.0012728135424875991,9.119567138252516e-07,4.2105708993029994e-08,-5.486465201998781e-05,0.0007378664072493451,0.0013144108154920155,9.062832773633656e-07,4.18437622788569e-08,0.001085677994129455
20225,4.045000000000639e-08,500,0,1.0,999633.6820036215,10715.670779206906,0.556110286936828,0.003330993516470438,-2.3623759198915788e-05,0.0007937763848915737,0.0012727874124222201,9.119415437510207e-07,4.210633558510642e-08,-5.479353899632071e-05,0.0007375432425219897,0.0013143687444804643,9.062542111243221e-07,4.1843738998949276e-08,0.001085178048854572
20250,4.0500000000006444e-08,500,0,1.0,999664.1445137308,10652.857158915098,0.5568016587264148,0.003334010940674549,-2.3652229275533702e-05,0.0007933980363316455,0.0012727743612108544,9.119340091072109e-07,4.2106636788933724e-08,-5.4722425953957174e-05,0.000737221055896139,0.0013143506202471665,9.06242308111648e-07,4.1843834454402955e-08,0.0010846793540782076
20275,4.05500000000065e-08,500,0,1.0,999681.4984811323,10615.97929386221,0.557493038835589,0.0033370110920782252,-2.36806993606246e-05,0.0007930204844724825,0.0012727684944825234,9.119307981182036e-07,4.210685840722072e-08,-5.465131290350555e-05,0.0007368998486430235,0.0013143445125771754,9.062380404557172e-07,4.184400497433352e-08,0.0010841819115108714
20300,4.060000000000656e-08,500,0,1.0,999687.2752943533,10603.25130139379,0.5581844226779913,0.003340003814179312,-2.3709169447922354e-05,0.0007926437304449805,0.0012727679514568345,9.119308191653421e-07,4.210698255232077e-08,-5.4580199852978976e-05,0.000736579622039063,0.0013143440444824614,9.062377732964613e-07,4.184411504303983e-08,0.0010836857228684177
20325,4.0650000000006614e-08,500,0,1.0,999687.8315939982,10602.050520523364,0.5588758074654284,0.003342995543633421,-2.373763953501987e-05,0.0007922677753847209,0.0012727679397135116,9.119310114694902e-07,4.210700329009338e-08,-5.450908680301397e-05,0.0007362603773621461,0.0013143440256598012,9.062376203033925e-07,4.184411976321741e-08,0.0010831907898709706
20350,4.070000000000667e-08,500,0,1.0,999687.8317591717,10602.050689015618,0.559567192262839,0.003345988579666386,-2.376611587932292e-05,0.0007918925973551921,0.0012728226594633364,9.11948590319607e-07,4.210781496975708e-08,-5.443797578642029e-05,0.0007359421143687202,0.0013143530726621073,9.062430580273806e-07,4.1844370845148206e-08,0.0010826970965691037
20375,4.075000000000673e-08,500,0,1.0,999687.8320323902,10602.050998513369,0.5602585770602495,0.0033489829434093414,-2.3794617967414006e-05,0.0007915181398365596,0.0012729155865027972,9.119700647564081e-07,4.2108806524369094e-08,-5.4366876334266954e-05,0.0007356248221339493,0.0013143660558132503,9.062402496984115e-07,4.184424118059102e-08,0.0010822045951281545
20400,4.0800000000006784e-08,500,0,1.0,999687.8324768632,10602.051612642754,0.5609499618576598,0.0033519786313038957,-2.3823178294088093e-05,0.0007911443289399336,0.001273043852714796,9.11988417765682e-07,4.21096539554708e-08,-5.429579220640604e-05,0.0007353084542154888,0.0013144063921028146,9.06234579878038e-07,4.184397939464889e-08,0.0010817132008670055
20425,4.085000000000684e-08,500,0,1.0,999687.8331694729,10602.052656101618,0.5616413466550696,0.003354975639802769,-2.3851812201097165e-05,0.0007907711345619802,0.0012732531657398195,9.120558428320774e-07,4.211276721805757e-08,-5.422470025942379e-05,0.0007349929223113461,0.0013144571293377556,9.061989311664214e-07,4.184233338494203e-08,0.0010812228309500843
20450,4.09000000000069e-08,500,0,1.0,999687.8349210664,10602.05482146249,0.5623327314524785,0.003357973965369041,-2.388054887935037e-05,0.0007903984454881943,0.0012736592020515633,9.122021734579284e-07,4.211952384495343e-08,-5.415358850831644e-05,0.0007346781218115415,0.0013147139316780799,9.062608045986921e-07,4.184519033137535e-08,0.001080733333002085
20475,4.0950000000006954e-08,500,0,1.0,999687.8379590769,10602.059019713237,0.5630241162498857,0.0033609736044764604,-2.3909398138065676e-05,0.0007900260161721134,0.00127435309147545,9.124346142385173e-07,4.2130256501913326e-08,-5.408243047714735e-05,0.0007343637631780685,0.0013151708086926006,9.063304436376071e-07,4.184840586940262e-08,0.0010802443295400697
20500,4.100000000000701e-08,500,0,1.0,999687.8421901531,10602.064657225665,0.5637155010472902,0.003363974553609804,-2.393829484708127e-05,0.00078965354053855,0.0012753437645170076,9.127535348034925e-07,4.214498225414901e-08,-5.4011233498433115e-05,0.0007340494384812417,0.001315794916314555,9.063597709908167e-07,4.184976010255202e-08,0.001079755318358702
20525,4.105000000000707e-08,500,0,1.0,999687.8476895376,10602.071227442524,0.564406885844691,0.00336697680926516,-2.396711575682006e-05,0.0007892806025347734,0.0012766478339605609,9.131188324411431e-07,4.21618494226841e-08,-5.394002978326802e-05,0.0007337347286687331,0.001316603395187265,9.063929001910282e-07,4.185128990657117e-08,0.0010792657091944296
20550,4.1100000000007124e-08,500,0,1.0,999687.8550409246,10602.078797540966,0.5650982706420871,0.003369980367949717,-2.3995683701025092e-05,0.0007889068181157154,0.0012782977432599565,9.135573090569895e-07,4.2182095556409055e-08,-5.3868822457613936e-05,0.0007334192254994058,0.0013177781486200413,9.065084266771608e-07,4.185662431649446e-08,0.0010787749398604234
20575,4.115000000000718e-08,500,0,1.0,999687.864672783,10602.087561472392,0.5657896554394769,0.0033729852261812814,-2.4023929684986513e-05,0.0007885316962470875,0.0012802911432209176,9.140325859362291e-07,4.2204040933555535e-08,-5.379757209025321e-05,0.0007331023418485504,0.0013194677816829922,9.067919778379366e-07,4.186971705356917e-08,0.001078282248565028
20600,4.120000000000724e-08,500,0,1.0,999687.8759796018,10602.096734287505,0.5664810402368589,0.003375991380489051,-2.4051862139941032e-05,0.0007881547726507976,0.0012826675540200537,9.145501596749155e-07,4.2227939338336885e-08,-5.372612960860838e-05,0.0007327835301571458,0.0013213982104696754,9.070626609716588e-07,4.1882215664580836e-08,0.0010777869162301604
20625,4.1250000000007295e-08,500,0,1.0,999687.8887883648,10602.105994879983,0.5671724250342318,0.0033789988274138217,-2.407934866794077e-05,0.0007877752953932102,0.0012855801896617571,9.150680132566704e-07,4.225185069645601e-08,-5.3654412496903664e-05,0.0007324622265752824,0.0013233657013680203,9.070969316471689e-07,4.1883798327479304e-08,0.0010772880025342064
20650,4.130000000000735e-08,500,0,1.0,999687.9013609627,10602.113516135802,0.5678638098315955,0.003382007563508289,-2.410619944219361e-05,0.0007873926677492334,0.0012883354344454822,9.152804950832761e-07,4.2261661981338974e-08,-5.358232078336651e-05,0.0007321379302741006,0.0013253929857857062,9.070265425521358e-07,4.1880548482520965e-08,0.0010767847213456257
20675,4.135000000000741e-08,500,0,1.0,999687.913995037,10602.118879078047,0.5685551946289497,0.003385017585336263,-2.4132336864621994e-05,0.0007870067337635083,0.0012908498127516643,9.151625091483571e-07,4.2256214429751443e-08,-5.350979606200711e-05,0.0007318103563465966,0.001327670440314543,9.070570648053891e-07,4.188195806459111e-08,0.0010762767602259112
20700,4.1400000000007465e-08,500,0,1.0,999687.927236629,10602.122586217298,0.5692465794262944,0.0033880288894722332,-2.4157929171230808e-05,0.0007866172466283732,0.0012933893506105662,9.149223383308629e-07,4.224512519297768e-08,-5.343675659436285e-05,0.0007314793796859485,0.0013301223822260052,9.071453292999676e-07,4.18860338183628e-08,0.0010757638533135934
20725,4.145000000000752e-08,500,0,1.0,999687.9405744124,10602.124233131963,0.5699379642236293,0.003391041472501795,-2.4183309216447876e-05,0.0007862239496559195,0.0012960202054559198,9.145674649181948e-07,4.222873974319663e-08,-5.3363129573911134e-05,0.000731144845463219,0.0013325099799991584,9.071333493129777e-07,4.188548094036831e-08,0.0010752457115015938
20750,4.150000000000758e-08,500,0,1.0,999687.9527163209,10602.123341518327,0.570629349020955,0.003394055331021611,-2.420861778359678e-05,0.0007858266813779738,0.001298491276402169,9.140361035650262e-07,4.220420521017884e-08,-5.3288978860324545e-05,0.0007308067606060439,0.0013346140396535864,9.069172501408338e-07,4.1875503149500965e-08,0.0010747222278133023
20775,4.1550000000007635e-08,500,0,1.0,999687.9648287812,10602.120081777388,0.5713207338182715,0.0033970704616388806,-2.4233802080350674e-05,0.0007854253248082872,0.001300976310288336,9.134028404647419e-07,4.2174965520708486e-08,-5.3214421163374706e-05,0.0007304653085529118,0.0013367091729079806,9.067671172125393e-07,4.186857124759213e-08,0.0010741934460945695
20800,4.160000000000769e-08,500,0,1.0,999687.9752898103,10602.115075347327,0.5720121186155799,0.003400086860970984,-2.4258923312201594e-05,0.000785020132133629,0.00130289193277195,9.126321191055799e-07,4.2139378873397945e-08,-5.313950343408896e-05,0.0007301207862878187,0.001338740801121989,9.067278244873726e-07,4.18667571864244e-08,0.001073659756445277
20825,4.165000000000775e-08,500,0,1.0,999687.985776564,10602.108540437957,0.5727035034128807,0.003403104525645798,-2.428420709075067e-05,0.0007846117304264987,0.0013049476548562197,9.12178416999462e-07,4.2118430100993166e-08,-5.306434601879368e-05,0.0007297736674040066,0.0013406455993658613,9.067830051686274e-07,4.186930528963161e-08,0.0010731219505217416
20850,4.1700000000007805e-08,500,0,1.0,999687.9957211339,10602.101443860272,0.5733948882101738,0.0034061234523011697,-2.430988080191074e-05,0.0007842003485194675,0.0013070985268653456,9.119487946944075e-07,4.2107827855920305e-08,-5.298896654261875e-05,0.0007294244234962551,0.0013422449991180138,9.067867360343676e-07,4.186947776575767e-08,0.0010725805224274568
20875,4.175000000000786e-08,500,0,1.0,999688.004447688,10602.094597447947,0.5740862730074602,0.003409143637584957,-2.4335945429367867e-05,0.0007837863693631386,0.0013091755704825556,9.118612090919562e-07,4.210378391056877e-08,-5.2913385167642775e-05,0.0007290734636971194,0.001343473224499378,9.066390757304379e-07,4.1862659962742885e-08,0.0010720360315010899
20900,4.180000000000792e-08,500,0,1.0,999688.0118672228,10602.087723113793,0.5747776578047405,0.0034121650781553017,-2.4362159878665453e-05,0.0007833701622811926,0.0013108896725394898,9.117575545454602e-07,4.209899797895728e-08,-5.283770873986219e-05,0.0007287211124225136,0.0013445812668328656,9.065407716158893e-07,4.18581210781696e-08,0.0010714889682780686
20925,4.1850000000007975e-08,500,0,1.0,999688.0181509663,10602.081085517864,0.575469042602016,0.0034151877706806175,-2.4388411866809793e-05,0.0007829523192811989,0.0013123873151113757,9.117488757654622e-07,4.209859738281583e-08,-5.2761960252333776e-05,0.0007283678203039344,0.0013454747083976337,9.065089540134785e-07,4.1856652081847924e-08,0.001070940070687976
20950,4.190000000000803e-08,500,0,1.0,999688.0229566614,10602.075732394378,0.5761604273992874,0.0034182117118392503,-2.4414703320279427e-05,0.0007825333687692991,0.0013136007149405036,9.118563759038526e-07,4.210356113767835e-08,-5.2686141876533244e-05,0.0007280140447551187,0.0013460930434374156,9.064154167240975e-07,4.1852333243104094e-08,0.0010703900363335727
20975,4.195000000000809e-08,500,0,1.0,999688.0267739178,10602.070941107135,0.5768518121965557,0.003421236898319507,-2.4441069788788892e-05,0.0007821138482972899,0.0013145738130370985,9.119643098577927e-07,4.210854490243646e-08,-5.2610321489083435e-05,0.0007276601042437161,0.0013465769060379106,9.06340920484849e-07,4.184889357468723e-08,0.001069839478999526
21000,4.2000000000008145e-08,500,0,1.0,999688.0293513146,10602.06706699914,0.5775431969938217,0.0034242633268199763,-2.4467488536302823e-05,0.0007816940374643764,0.0013152325889371629,9.119708754329075e-07,4.21088481124875e-08,-5.2534480578308237e-05,0.0007273062928831919,0.0013469064810793594,9.062641935787647e-07,4.184535088259152e-08,0.001069288801736816
21025,4.20500000000082e-08,500,0,1.0,999688.0312653477,10602.06408699587,0.578234581791086,0.0034272909940494707,-2.449386347897934e-05,0.0007812742251729382,0.0013157393100707584,9.119724173206181e-07,4.210891934744434e-08,-5.245867722883911e-05,0.0007269528494952409,0.0013471449623330485,9.062074810602099e-07,4.184273230996145e-08,0.0010687383788718133
21050,4.210000000000826e-08,500,0,1.0,999688.0327042268,10602.061566935748,0.5789259665883492,0.0034303198967274378,-2.452017127877627e-05,0.0007808545940985159,0.0013160818928475324,9.119775518358567e-07,4.2109156456370195e-08,-5.238294466400908e-05,0.0007265999371805416,0.0013473661150527041,9.062077647579159e-07,4.184274543967811e-08,0.0010681884559976943
21075,4.2150000000008315e-08,500,0,1.0,999688.0335068103,10602.059905166185,0.5796173513856115,0.0034333500315834008,-2.454646716112719e-05,0.0007804354778157988,0.0013162629384088885,9.119983773002427e-07,4.2110118057160214e-08,-5.230726340028861e-05,0.00072624776945106,0.0013474963263140557,9.062278440083445e-07,4.184367258508169e-08,0.0010676394225208872
21100,4.220000000000837e-08,500,0,1.0,999688.0338413856,10602.059218639652,0.5803087361828734,0.0034363813953570592,-2.4572794015165586e-05,0.0007800170142411868,0.0013163497852130015,9.120098337687057e-07,4.2110647049045195e-08,-5.223158805217992e-05,0.0007258964906952129,0.0013475357944798636,9.062158409243082e-07,4.184311836827771e-08,0.0010670914762594282
21125,4.225000000000843e-08,500,0,1.0,999688.0339416552,10602.059007724893,0.5810001209801352,0.003439413984798473,-2.4599143136021962e-05,0.0007795993347298614,0.0013163658997503377,9.120059662999624e-07,4.2110468476779535e-08,-5.2155889405293213e-05,0.000725546165499711,0.0013475531998399974,9.062063665636776e-07,4.184268090641573e-08,0.0010665447555659633
21150,4.2300000000008485e-08,500,0,1.0,999685.4580181201,10599.023280570455,0.5816915055420523,0.0034424472041066304,-2.4625506087579537e-05,0.0007791824811508978,0.0013163680124502308,9.12006603069286e-07,4.2110443930749465e-08,-5.208017096617002e-05,0.0007251968422730307,0.00134755460953517,9.062062312442998e-07,4.184262105349007e-08,0.0010659993239834531
21175,4.235000000000854e-08,500,0,1.0,999678.723447694,10591.635247606388,0.5823828883888911,0.003445477354710392,-2.4651869054780476e-05,0.0007787664688104303,0.0013163725792004917,9.120087360715004e-07,4.2110401314631265e-08,-5.200445251110884e-05,0.0007248485478800058,0.0013475566039519752,9.06207206402446e-07,4.18425258733773e-08,0.0010654552116518526
21200,4.24000000000086e-08,500,0,1.0,999658.9299067402,10568.005938615059,0.5830742668273523,0.0034484983593049603,-2.4678232028406478e-05,0.0007783512990582416,0.0013163819400818044,9.120136663419732e-07,4.2110214442153415e-08,-5.19287340661017e-05,0.0007245012838140778,0.0013475728772748235,9.06218905393791e-07,4.1842654168470554e-08,0.0010649124206016452
21225,4.2450000000008655e-08,500,0,1.0,999623.263285745,10528.66602522047,0.5837656358326825,0.0034514996979728672,-2.4704595010401914e-05,0.0007779369732397092,0.0013163975273702473,9.120233268292242e-07,4.210991317082937e-08,-5.185301563755221e-05,0.0007241550515537316,0.0013475962085739697,9.062355912808434e-07,4.1842682021988735e-08,0.0010643709528493739
21250,4.250000000000871e-08,500,0,1.0,999567.9058283761,10470.083530092481,0.5844569892096493,0.0034544696067181427,-2.473095800632141e-05,0.000777523492693665,0.001316441789701702,9.120528971981541e-07,4.211011822247993e-08,-5.177729722599098e-05,0.0007238098525756579,0.001347643020552759,9.062681211628542e-07,4.184303107930503e-08,0.0010638308104055317
21275,4.255000000000877e-08,500,0,1.0,999475.291870613,10365.644242869379,0.5851483176651816,0.003457392589743446,-2.475732101783111e-05,0.0007771108587476457,0.0013165153586280514,9.121016658712144e-07,4.211042918256403e-08,-5.17015788252478e-05,0.0007234656883354909,0.0013477120661459104,9.06312830651044e-07,4.184316694118255e-08,0.0010632919952577712
21300,4.2600000000008825e-08,500,0,1.0,999328.25802928,10200.964855225948,0.585839604918134,0.003460244472419121,-2.4783684043340986e-05,0.0007766990727238871,0.0013166343496550435,9.121830865273671e-07,4.2111106355079864e-08,-5.1625860423413204e-05,0.0007231225602892103,0.0013478061119480888,9.063735233865853e-07,4.184290676345032e-08,0.0010627545093899091
21325,4.265000000000888e-08,500,0,1.0,999120.6525100461,9986.230568745394,0.5865308303755115,0.003462998725035202,-2.4810047086690956e-05,0.0007762881359463558,0.0013167953124725695,9.122935907442606e-07,4.211185306726681e-08,-5.155014201025049e-05,0.0007227804698966947,0.0013479316188448511,9.064556405627949e-07,4.1842370849316175e-08,0.0010622183547900476
21350,4.270000000000894e-08,500,0,1.0,998867.005528107,9754.36879007327,0.5872219761533725,0.0034656357772728063,-2.483641013323711e-05,0.0007758780497346771,0.00131699451072454,9.124284882038105e-07,4.2112754359365516e-08,-5.147442359229014e-05,0.0007224394186122074,0.0013480851827132635,9.065543695679859e-07,4.184163687631188e-08,0.001061683533439836
21375,4.2750000000008995e-08,500,0,1.0,998549.8242766768,9492.73431001612,0.5879130242056967,0.0034681403586040776,-2.486277317737765e-05,0.0007754688154024402,0.0013172422690385687,9.12594941252051e-07,4.2113771582029504e-08,-5.139870518028307e-05,0.0007220994078680388,0.0013483002352396667,9.066904651427627e-07,4.18412960872202e-08,0.0010611500473021312
21400,4.280000000000905e-08,500,0,1.0,998149.2266336083,9203.741498429665,0.5886039483603964,0.0034704957527475987,-2.4889136226837846e-05,0.0007750604342688472,0.001317539967945046,9.127981397302034e-07,4.211472198636604e-08,-5.1322986761140274e-05,0.000721760439086871,0.0013485791708184075,9.068698487966496e-07,4.1841202230295204e-08,0.0010606178983366672
21425,4.285000000000911e-08,500,0,1.0,997658.8335244319,8887.708173136207,0.5892947199571837,0.003472689752093392,-2.4915499294018024e-05,0.0007746529076444503,0.0013179110021865517,9.13048652978546e-07,4.2115954851950447e-08,-5.124726830558082e-05,0.0007214225137218092,0.0013489207356080135,9.070949352878733e-07,4.1841329283374614e-08,0.0010600870885170471
