id,active,lost_reason,x_m,y_m,y_prime_rad,z_m,z_prime_rad,beta,velocity_m_s,transverse_velocity_m_s,z_transverse_velocity_m_s,momentum_kg_m_s,transverse_momentum_kg_m_s,z_transverse_momentum_kg_m_s,kinetic_energy_ev
410,True,,1.007707251711736,-0.0001548361736961971,0.0002037661958364205,-2.9584813579935565e-05,0.0005743562498800939,0.045318770041127464,13586222.941165838,2768.4129645068674,7803.33205852291,2.2747986161595837e-20,4.635270603087921e-24,1.3065448024098455e-23,964994.023289817
411,True,,1.0209682968313,-0.0007572469521729307,-0.0020057220279136624,-0.00017915945915602188,-0.0005715017024852851,0.045758810725109116,13718116.508755384,-27514.72846309674,-7839.926939645198,2.2969282356834567e-20,-4.606999558847173e-23,-1.3126983971796178e-23,983854.6231299194
412,True,,1.0164983339018527,-0.0008265733331025046,-0.00041404924319674035,0.0006335176090878337,0.00024713593617380774,0.04579261229007567,13728278.200681675,-5684.183199386556,3392.7508851799425,2.2986332489115987e-20,-9.51747357098712e-24,5.680748798900092e-24,985310.9778980498
413,True,,1.0105903433284105,-0.0002985237279949109,0.0030813981163935167,-0.001182214094518893,-3.981843930759145e-06,0.04576011532413479,13718472.322885888,42272.07477553717,-54.624815758170485,2.2969879497532777e-20,7.077934341748356e-23,-9.146247526751982e-26,983910.8122548345
414,True,,1.0084967924200712,-0.0010888439474177492,0.0014981032264600003,0.0007754572279303817,0.0020663680388953894,0.04547986245906081,13634475.347393587,20425.851509019663,28173.84408496122,2.2828944504091278e-20,3.420011541825543e-23,4.717300128497077e-23,971877.3325806626
415,True,,1.015232396303883,-7.253896954818261e-05,0.0028693048894551237,-0.0009343894131631228,-0.0021050043133041363,0.045708470495583735,13702967.954690307,39317.992952439774,-28844.806649691454,2.2943865051341477e-20,6.583294417481264e-23,-4.829693489694184e-23,981687.6989102568
416,True,,1.0086156150152987,5.368815349992675e-06,0.0005781192535037587,-0.0006267109008736015,0.0017551850140624602,0.045601877256028926,13671075.529366482,7903.511979630853,23995.266895260065,2.2890353639638908e-20,1.323335415858509e-23,4.0176805674884306e-23,977107.2531967628
417,True,,1.000416957234693,0.00024791834767847837,-0.0003121025065086471,-0.0002848296096544875,0.00067508203612233,0.04546415142594755,13629805.937248696,-4253.896596241758,9201.23714407007,2.282110991895871e-20,-7.122525607016362e-24,1.5406121350662145e-23,971204.9351482001
418,True,,1.0060827232551748,-0.0011496586710940044,0.002128312000534197,-0.00018944946728396273,-0.001624973372538773,0.04564670143327331,13684487.761758924,29124.85952451487,-22236.928229690962,2.291285755182707e-20,4.876570969408416e-23,-3.723278341049293e-23,979032.09337596
419,True,,1.0131938589398455,-0.0010740843008941682,-0.000980136022568754,-0.0007129030513587106,0.0005330970383864221,0.04562393742583282,13677703.831124393,-13406.010230911674,7291.543404299035,2.2901474920144775e-20,-2.2446560539188778e-23,1.2208708454610104e-23,978054.3233795676
420,True,,1.0089063816822144,0.0003729681210977622,0.0009938499242656245,0.0006497895496854301,-0.0012660802372868487,0.045633776584040546,13680644.328762824,13596.507330045879,-17320.793417997018,2.290640869311212e-20,2.2765532544846924e-23,-2.900135135356493e-23,978476.8791545487
421,True,,1.0161344588394483,-0.0008640766356813457,0.0006927654315235823,-0.0014152890153982143,0.00013212430991759038,0.045628976533994815,13679219.62926061,9476.490489370584,1807.3574537272145,2.2904018197194374e-20,1.586711205000334e-23,3.026177598644239e-24,978270.723147641
422,True,,1.0113475516273487,0.0004924465408536937,0.002343584978225366,0.0005377082245870578,0.0008100943097866974,0.04545386787671603,13626684.883619701,31935.2939962618,11038.899885476725,2.2815873484606588e-20,5.347093836361443e-23,1.8483009282692985e-23,970764.9485887251
423,True,,1.018026145729673,-0.00023573179460950817,0.00018424926430711652,-8.535544265801124e-05,0.002427967125736136,0.04567754749211357,13693743.643220255,2523.062191873585,33247.95939399696,2.292838765822561e-20,4.2245385577764385e-24,5.566937148030593e-23,980357.7904161752
424,True,,1.0216077295909323,0.00034979791438611446,-0.0007689702660526104,1.6816057175468617e-05,0.00015796186480506702,0.04594626175274475,13774338.502430737,-10592.056742912879,2175.8201963001934,2.306361775370954e-20,-1.7735236280205733e-23,3.64317206952721e-24,991944.6704148517
425,True,,1.0199099690159683,-0.0001277251970038999,0.0005289371618969261,0.0005081675718270971,0.003983082761388225,0.045702475551478466,13701146.882099772,7247.045746550771,54572.80195733962,2.2940809599511932e-20,1.2134246721183599e-23,9.137514324810547e-23,981429.8030197936
426,True,,1.0205517249826952,0.0003185891747352663,0.002566161500448662,-0.0005098141007831653,-0.0012689447458128604,0.04589706406951418,13759537.27000416,35309.19480627317,-17460.09252358801,2.3038782554626278e-20,5.912123680889024e-23,-2.923494207261801e-23,989818.1661117383
427,True,,1.0000006226341738,0.00030053439226182093,-0.000611843864964758,0.0007934205192234139,-0.0005834101932724633,0.04536940778767168,13601401.418071983,-8321.934012570302,-7935.196230093732,2.2773452524046784e-20,-1.3933797210904206e-23,-1.32862643385354e-23,967155.0724561035
428,True,,1.0031940283585186,-0.0003389480030022702,-0.0034458861246784394,0.0010118283582053805,-2.4133279930027594e-05,0.045379974617792224,13604493.360154174,-46879.53490303522,-328.32104656680235,2.277864044913845e-20,-7.849260106272523e-23,-5.497233063845076e-25,967606.3355498927
429,True,,1.0071176850596169,-0.00017536022275811493,0.0003111925479711356,-0.0004911304097703475,-0.0020431755701910462,0.0456551407692753,13687037.64013262,4259.30411740971,-27965.02093460428,2.2917135832129422e-20,7.131641891800966e-24,-4.682373207095669e-23,979394.7082759362
430,True,,1.0096209103391363,-0.0006634020966424753,-0.0017698327212026903,-0.00039837794894088626,0.0009566872600493092,0.04541388471352836,13614712.572453229,-24095.76380049738,13025.022067299164,2.279578611954553e-20,-4.034472817990978e-23,2.1808438163378088e-23,969055.2015584001
431,True,,1.0151769660655932,0.0006897575659832351,-0.0011772999074798848,2.9041480011926304e-05,0.00137608822243464,0.04572518287987758,13708042.489259163,-16138.477154335142,18863.47582210316,2.2952379282829863e-20,-2.7021834006118823e-23,3.1584498807955003e-23,982406.8269858534
432,True,,1.0150126474656056,0.000421647871116555,-0.0006944125323436382,0.0011243393541547381,0.0014933012599156743,0.04559463603334951,13668909.47194868,-9491.862040791826,20411.799736134257,2.2886719298916234e-20,-1.5892824705398438e-23,3.417676676440799e-23,976796.4790898096
433,True,,1.0162226699786767,-4.102369667029986e-05,-6.686016654837376e-05,0.0012243661175394762,0.0010004894655314188,0.045724390902736965,13707820.648025703,-916.5071715422351,13714.530153743783,2.2952007004906704e-20,-1.5345750109675033e-24,2.2963241221212488e-23,982372.7425143899
434,True,,1.01102427185429,0.00028239709442764386,0.0020606229748843107,-0.0006829972201436675,0.002261812125830137,0.04558708642217324,13666600.718619067,28161.71142935688,30911.283224251474,2.2882845714725627e-20,4.715291761049662e-23,5.175669791106661e-23,976472.5226433113
435,True,,1.0157326935825792,-0.0004419986584044446,0.0013620000548891296,-0.0002988796095112715,0.0007931240889802551,0.04568443527099839,13695832.131405454,18653.724114726534,10862.494382047458,2.2931891789680974e-20,3.1233237876257067e-23,1.8187835784284515e-23,980653.9353671115
436,True,,1.0131103381913964,-0.0005272802593917766,-0.0006870464421863246,-0.0006131077627427768,-0.0009472861141172558,0.045513025848001015,13644452.547746846,-9374.372578509603,-12925.200433212402,2.2845684415337818e-20,-1.5696046196869412e-23,-2.1641399614154513e-23,973297.419707421
437,True,,1.0067229125791994,-0.00030596092815727015,0.00154977889859452,0.0004630294001560966,-0.0004706024407569051,0.0453803404427292,13604665.96178145,21084.22422999601,-6402.389007296738,2.2778929823065203e-20,3.530230477235185e-23,-1.0719819972564742e-23,967621.960226511
438,True,,1.0184530044342732,0.0004922425903743279,0.0029058481406604377,-0.00013252646095366906,0.0006717246797333196,0.04589094358298641,13757697.588306924,39977.77995675026,9241.385006373333,2.3035695732309352e-20,6.693823361255071e-23,1.5473645338219697e-23,989553.7765874522
439,True,,1.0136364699319362,-0.00013022296844523057,-0.0016734290390510234,-0.00014086000497818784,0.0018117743611822915,0.04557224961649251,13662175.17641925,-22862.680676822012,24752.778702617547,2.2875420250320325e-20,-3.8280392527381863e-23,4.144509991080056e-23,975836.0274250464
440,True,,1.011684811952345,-0.00012083533294968578,-0.0007110230891956047,-4.894841727876307e-05,-0.001627844053807217,0.04561697990029994,13675604.954656802,-9723.670881478796,-22261.75220765459,2.2897953350779072e-20,-1.6280973527727782e-23,-3.727429720642075e-23,977755.5785045023
441,True,,1.007668340575679,-0.0003217532648552558,-0.0008622100272319625,0.0006696381019669845,0.0001825907350675208,0.0455774888132561,13663782.0941539,-11781.049931492036,2494.8800163739893,2.2878116285631865e-20,-1.9725741265650657e-23,4.177332069553741e-24,976060.7638321485
442,True,,1.0082183512002478,9.62759410172679e-05,-0.0006764024419167689,-0.00022330028001891683,0.00046263021377881405,0.04545331009953408,13626554.9835404,-9217.035065779844,6304.05604510406,2.2815655406445732e-20,-1.5432565030851423e-23,1.0555211538187743e-23,970741.0866891769
443,True,,1.0105968548722455,4.766354438299775e-05,0.0004593348525225007,0.00030943554354956733,-0.0009297276623729737,0.045712124133517155,13704142.685795799,6294.79035952732,-12741.120544090614,2.2945835828324432e-20,1.0539822116208916e-23,-2.13333783058621e-23,981844.8910833567
444,True,,1.010679273750244,0.0006670301542879547,0.0001547325905948409,-0.0003200313949434321,0.002589192419875583,0.04558446632620391,13665833.235724818,2114.549779200778,35383.47182522251,2.28815579313934e-20,3.54052273557043e-24,5.924475635090781e-23,976360.1060302835
445,True,,1.0198850105361004,-0.0006568633747405259,-0.0002812432710875713,1.0237605661180761e-06,0.0015475073588650614,0.04611194232531022,13823995.433438746,-3887.905695199961,21392.734662163464,2.3146939729263105e-20,-6.509921045124818e-24,3.5820059566240707e-23,999122.8538180694
446,True,,1.0152660889299334,6.195725167398127e-05,-0.00022644455789183894,0.0008935485360850583,0.0004905785136872374,0.04573665779684813,13711503.060123736,-3104.895248482316,6726.56879165351,2.2958185642769725e-20,-5.1987561978757546e-24,1.1262792589585645e-23,982900.7418410002
447,True,,1.0153005580616472,-0.0005369654009796662,-0.0012549583330876792,-0.00013091111002173843,0.002160819565643759,0.04559760542189981,13669775.530951766,-17154.998714005975,29537.918425238877,2.2888172501603698e-20,-2.872370281003583e-23,4.9457210963294725e-23,976923.911378402
448,True,,1.0140334869335814,3.3638451597016305e-05,0.0014964682183974181,-0.0008277685410330226,-0.0005073017653492709,0.045596171101011634,13669371.145118497,20455.779484148552,-6934.496113132997,2.2887493912771537e-20,3.4250407239226974e-23,-1.161086606636969e-23,976862.3559819224
449,True,,1.018820396536346,-0.0004232080961817052,0.0010407649238325521,0.00033907027403979245,-0.0007906744462807936,0.04576819595610255,13720948.243766813,14280.281653834356,-10848.803155087751,2.2974033633498675e-20,2.391056836469474e-23,-1.8164981322002892e-23,984258.8812672192
450,True,,1.0167325394289182,0.0007292862201416732,0.0006823900393371806,-0.0004890791268694093,0.001746126799586251,0.045981059949183264,13784750.75958663,9406.57661308755,24069.92272693114,2.3081088930552742e-20,1.5750305183264848e-23,4.03025079452717e-23,993450.1604097971
451,True,,1.0165789113020671,-0.00038684424946792327,0.0010973740329270256,0.000997578499255689,-0.00011879021261488256,0.04586858471762832,13751047.38074998,15090.042321184219,-1633.4898420366142,2.302453704926913e-20,2.5266529078034186e-23,-2.7350896514419208e-24,988588.2317773682
452,True,,1.0074595500871621,0.0010843687034157183,-0.0004952466841390242,-0.0006062559066522502,-0.002681558757330876,0.04541490615155034,13614995.724371197,-6742.781487061827,-36509.41101571002,2.279626127445381e-20,-1.1289772806940094e-23,-6.112951405491433e-23,969098.8611148158
453,True,,1.023746061245414,2.2457087041557588e-05,0.0002666911491698735,0.00017484251086166317,-0.001657081544101677,0.046050307238423877,13805515.353307938,3681.8087544560262,-22876.86469877893,2.3115930833247618e-20,6.164814158050119e-24,-3.830498235850553e-23,996449.4493524565
454,True,,1.0054083362292376,-0.0005599346102469294,-0.002122744163744349,-0.0009566793919674951,-0.0005405021256354956,0.04540301277121853,13611448.144202746,-28893.622108215233,-7357.016654918907,2.2790309051668206e-20,-4.8377995529358695e-23,-1.2318210486316542e-23,968590.56089587
455,True,,1.0103850307307862,-0.0001026374579712627,0.001083269132342741,0.0008384221145224643,-0.00014036436665636122,0.04555328802809499,13656524.040621141,14793.690948301448,-1916.8893476891574,2.2865938410095904e-20,2.4769965261707144e-23,-3.2095629629364746e-24,975022.8835467491
456,True,,1.0019618140699864,-0.00013762965359403388,0.0013923582403002333,-0.00013291630306918185,-0.003281066510982134,0.04539309867471927,13608422.18710654,18947.798769702316,-44650.13830542152,2.2785232268285928e-20,3.1725205905902687e-23,-7.475986254042244e-23,968166.9538368868
457,True,,1.0163628753306333,0.000568246822444089,0.00028902393287253076,0.0006605545205702919,0.0003224575632628157,0.0458336346725118,13740576.709273113,3971.355520450812,4430.752883498007,2.3006968175610717e-20,6.649564425588164e-24,7.41877089597258e-24,987079.898292748
458,True,,1.0144158637471417,0.00046070339301416524,0.00012970681408570837,-6.592317430659132e-05,-0.0002648315318776479,0.045525336270557874,13648151.868408212,1770.2582970091376,-3614.4609666093293,2.285189123060085e-20,2.9640460073543743e-24,-6.051901360901412e-24,973824.828520289
459,True,,1.0184082750912367,0.0002480600129604473,0.0011495521678494434,-0.0008171309997668929,-0.0026144873669168775,0.04577401260635383,13722647.783978293,15774.899508706607,-35877.68927186113,2.2976885433812653e-20,2.6413128460867634e-23,-6.00727766977996e-23,984509.4687287781
460,True,,1.0217272193136173,-0.00048032535329573434,0.0030755818447161685,0.0005432257392734829,-0.001048523962093359,0.04602034167717277,13796478.513800059,42432.19883806017,-14465.938314225536,2.3100767630318683e-20,7.104830152281509e-23,-2.4221708403139762e-23,995151.0016699401
461,True,,1.0166585789868412,0.0011279108109983494,-0.0019626202834932397,0.0002183310310142739,-4.08895727838237e-05,0.04581739451209367,13735682.85438914,-26957.929777654444,-561.646203810064,2.2998756843252434e-20,-4.5137826675696175e-23,-9.404093418796338e-25,986379.4180118549
462,True,,1.0148043345605366,0.0003891188743981199,8.490225838468403e-05,-0.00041622557536068,0.0024563396362218583,0.04560911916107283,13673228.641867977,1160.8879911047372,33586.09346814428,2.289396631017994e-20,1.9437494431171486e-24,5.623535687802287e-23,977418.106256831
463,True,,1.0164812470836238,-0.0009993149996349812,0.0014187279746382272,-0.0005143783542616783,-0.0013250734104036782,0.04568870892170488,13697104.540995708,19432.465383854902,-18149.66902679289,2.293402676145018e-20,3.2537145337571114e-23,-3.0389269055084016e-23,980837.7066070751
464,True,,1.005177906703017,0.00010443032146437155,0.0009576866618177556,0.0005240171192289295,0.0003840767096832277,0.04545582006960669,13627304.774724752,13050.688019279309,5233.930379726821,2.2816913429696818e-20,2.1851453655471062e-23,8.763445035205005e-24,970848.4663913373
465,True,,1.0048886427628085,-0.00037252462992108475,-0.0009521361400654016,-0.0003304298012417422,-0.001118724167870762,0.045494472763406346,13638885.098076928,-12986.075412078493,-15258.150382031046,2.2836343197851694e-20,-2.1743307665611302e-23,-2.5547569041227773e-23,972502.831030806
466,True,,1.01094817517789,0.0003247176918813069,-0.003554953831287903,0.0009142873333718053,0.0013523044227591327,0.04561048819785934,13673581.463860447,-48608.95081237795,18490.844688535777,2.289455849528945e-20,-8.138909843847424e-23,3.09604127102976e-23,977476.8766631427
467,True,,1.012034284184263,0.0005494607915544519,0.0005816584703711997,-0.0006579673008469165,-0.0003203194463056253,0.04557743411983507,13663767.991728468,7947.646389575739,-4376.770597558989,2.287809261591895e-20,1.3307236355986052e-23,-7.328297959259972e-24,976058.4176125546
468,True,,1.0206501305223616,-0.0005303634657928694,0.001626868115395396,-0.0005009073217743322,0.0011411771954366536,0.04597671063993673,13783443.878219927,22423.84536581786,15729.351828405528,2.3078896072646475e-20,3.7546320159112575e-23,2.6337109893956704e-23,993261.9315695269
469,True,,1.008228077514468,0.000685004445568562,-0.0011963962745810115,2.121826102901944e-05,0.0022213677408170125,0.04539169093274599,13608043.284268977,-16280.612289636556,30228.468367316695,2.278459639417936e-20,-2.7259406243828134e-23,5.061296741756565e-23,968106.8117333782
470,True,,1.0138521334963804,0.0005489760359141586,0.00013939991277436468,-0.0003150620323294681,0.00221376056949284,0.045643676934456125,13683596.43758192,1907.4921498385268,30292.206242371547,2.2911361978249268e-20,3.1938418613098432e-24,5.07202697408257e-23,978902.1554556745
471,True,,1.0106013196826071,0.00046856479285375594,0.0017904218454516132,0.0001807000564783799,0.0008708391527283391,0.04548281281233265,13635377.22466847,24413.07725401982,11874.220349461582,2.283045763620009e-20,4.087615009351024e-23,1.9881656384308724e-23,972003.6272394628
472,True,,1.0154996542699442,-0.0009631809905763323,-0.0001437409537622768,-0.0001513028009615766,-0.0017091924747470366,0.04581810426722942,13735901.89367358,-1974.411638981704,-23477.300150530453,2.2999124347806965e-20,-3.305916069450975e-24,-3.930993026104301e-23,986410.0263732817
473,True,,1.0165023673650884,-0.0006976537925659008,-0.0006235619417530433,-9.537645076600366e-06,0.0010432807246601556,0.045930175107572475,13769509.92127153,-8586.14234349587,14365.464288879364,2.3055515750737465e-20,-1.4376542169647728e-23,2.4053375179843012e-23,991249.0943471076
474,True,,1.0227435171930421,-0.0009838658983466152,-0.0014251640902017138,-0.0006154620099064781,0.0025032752757292217,0.04610845358701586,13822909.287894133,-19699.91393922246,34602.547059033204,2.3145117352675496e-20,-3.298559011453767e-23,5.793860002280395e-23,998971.4346994776
475,True,,1.0159180425575853,-0.00037452097161542075,0.0017515853829923906,0.000452523600558236,-0.0006391300313553506,0.04578681953935906,13726519.313340835,24043.170588610556,-8773.030719135353,2.298338133702923e-20,4.0257354801680506e-23,-1.4689369234587472e-23,985061.3179381941
476,True,,1.0151223107377192,-0.00017348226332718423,-0.00325789025564556,0.00014266374640689095,-0.0007005388026804669,0.04551025434527993,13643555.261450982,-44449.205738642864,-9557.839867161656,2.284417915031574e-20,-7.442382865203512e-23,-1.6003233910180275e-23,973178.7015003153
477,True,,1.0154824534421791,-0.00026167456532209235,0.0020554787405364238,0.0009964270937438517,-0.0018460308454568569,0.04582581604296789,13738181.600924794,28238.54021432957,-25361.10699579503,2.3002949590476794e-20,4.728207385285609e-23,-4.2464154480509333e-23,986742.6293188371
478,True,,1.0152349485156662,0.0005549473505968686,-0.0022429239262891226,0.00026142551349552727,0.0003335549193373431,0.045618796642879475,13676136.015498718,-30674.532688346466,4561.742445496207,2.289884444215029e-20,-5.136036608367158e-23,7.638022210819807e-24,977833.5820651794
479,True,,1.0087814704132878,0.00024267790367556532,-0.0005086969823289607,0.0009018680652794336,2.3549285846625762e-05,0.045654951504968705,13687008.356838783,-6962.539848235157,322.3192721803521,2.291708660268638e-20,-1.1657852798558016e-23,5.3968102317853925e-25,979386.5753733873
480,True,,1.0156421203241381,-0.000489364005175509,0.0012669434179600754,0.00015348146298626818,-0.003442571037793387,0.04560531502474685,13672037.50095983,17321.697921944375,-47066.96032842939,2.2891967926386455e-20,2.9002828088488476e-23,-7.880722578147315e-23,977254.8105137068
481,True,,1.0178227489598595,0.0005484681222379944,0.0018391063354543302,0.0005048165966486114,-7.929424874041684e-05,0.04567034019006003,13691600.345617587,25180.308938134,-1085.6651634597781,2.292479142364451e-20,4.216112914619371e-23,-1.8178041134686425e-24,980047.9554472419
482,True,,1.0177762379463966,-0.0004164674174366341,0.002909717916478797,-0.0012082731180225387,0.0017972546793694256,0.04580706457109293,13732532.169918155,39957.79489343231,24680.85770197658,2.299347049496438e-20,6.690451306122444e-23,4.1325122442017554e-23,985933.9908228084
483,True,,1.0073714447391062,-0.0007520424456316246,0.00281148122149075,-0.00027565957348728407,0.00164438342907748,0.04546642130602651,13630417.90136607,38321.66397076206,22413.633328407406,2.2822136923209917e-20,6.416400939389536e-23,3.752834377266369e-23,971302.066543046
484,True,,1.0165655236592905,-0.0016012436741035037,-0.00013845680713251042,-5.2249313072789245e-05,-0.00022500366313064814,0.045561820997711236,13659089.831178563,-1891.1939663611245,-3073.3452470457632,2.2870243376422732e-20,-3.166540876242936e-24,-5.1458885363845575e-24,975388.7670816518
485,True,,1.0190868828339328,0.0002010457379903223,0.003234275038767638,0.00018255102304137575,0.00019232168851022547,0.04569806097766488,13699862.119210241,44309.12208672,2634.7806151237896,2.293865379167427e-20,7.418991538134473e-23,4.411600629366281e-24,981239.9146799025
486,True,,1.011781750791104,0.0002664425055515226,-0.00043180981256408553,-1.260179923568585e-05,0.0037307625787095086,0.04551345024172818,13644492.892246388,-5891.82591833291,50904.3634878607,2.284575240862625e-20,-9.865020065454406e-24,8.523207816856543e-23,973315.5993910654
487,True,,1.005359686420445,-0.000253893102036194,-0.001453569354955459,-0.0008616746130542236,0.0025855972729513723,0.04547188113934457,13632067.048109598,-19815.154905830237,35247.03538428244,2.2824903855823255e-20,-3.317758077462938e-23,5.901600916499387e-23,971535.7205547761
488,True,,1.0070567605665954,0.00020038971718452342,-0.002637442126832249,-0.0003961071775321991,-0.0013222293487493012,0.04543770147578049,13621820.92659285,-35926.76435596108,-18011.171412548465,2.280771271475449e-20,-6.015402233058101e-23,-3.0157027129290984e-23,970073.4638884689
489,True,,1.0097320361480024,0.0001803847785132399,0.0018708497185539912,0.00011725720318790344,-0.0008805232540326937,0.04550855908699299,13643093.623918682,25524.17786651402,-12013.061192805573,2.2843404438356285e-20,4.273657676431385e-23,-2.0114148809246353e-23,973106.0881540605
490,True,,1.0212904324692602,-0.0005645448083808531,-0.0009361866012339755,-0.0006976798315350402,-0.00012001130443964072,0.04589660915681211,13759451.144197157,-12881.41380153087,-1651.289680188608,2.3038637864702944e-20,-2.1568464079616623e-23,-2.7648969826554993e-24,989798.5138139295
491,True,,1.0032461355538689,0.0003324207391969249,0.0010051416308929813,-0.0006402754432828373,-0.0012128900647559347,0.04555785319030872,13657883.843717823,13728.107641221433,-16565.511619635945,2.28682199758512e-20,2.298579992214653e-23,-2.773663680736312e-23,975218.6236669661
492,True,,1.0183896050558723,0.00045964510732851555,0.0020135509266755,0.0004941120948207438,0.0019571318376121983,0.04566535639187304,13690075.466844568,27565.664142522408,26793.28255547518,2.292223298588205e-20,4.615508347019451e-23,4.486183196583428e-23,979833.7355389986
493,True,,1.0169485803618061,0.0002992784316248527,0.00044486459965286485,-0.00025394359346525824,9.916374250906344e-05,0.045812567697014916,13734260.850615911,6109.886454837262,1361.9407065427868,2.2996370772016323e-20,1.0230271276961884e-23,2.2804061898791792e-24,986171.2731037947
494,True,,1.0080247851022426,-0.0006604377892814184,0.0014501520723110076,-0.00010455074049144573,0.00042856597024768905,0.04549260879545574,13638325.418866567,19777.645869021242,5844.922165690271,2.2835404155425668e-20,3.3114808658049924e-23,9.786477137868112e-24,972423.0193165794
495,True,,1.0140248932919174,0.001957317806636911,0.00333804670159055,-0.000988684598738086,-0.0001239188978540666,0.045666063223018645,13690264.963641576,45698.743805784434,-1696.4825456246074,2.292255101481459e-20,7.651654580704296e-23,-2.84053725775944e-24,979864.1160162924
496,True,,1.0146108441710762,0.0005996364913849106,-0.0011446612252583562,-0.00015635363938159218,-0.0014490530963099202,0.04571737995089804,13705702.340568315,-15688.386034181249,-19860.290413702638,2.2948452796284342e-20,-2.6268204095578386e-23,-3.325352657997787e-23,982071.0367472928
497,True,,1.0014376858477565,-0.0002775161499307817,0.0014230978562623053,-0.00032581113982175163,-0.0026334048312712907,0.04539816755363537,13609967.266889382,19368.315241310425,-35840.553554070626,2.2787824523699078e-20,3.2429304228557745e-23,-6.000956719487155e-23,968383.5240100275
498,True,,1.0170393696895828,0.0004760272798198924,0.00019662716047486864,-0.0003456700930519774,0.0009003700160378414,0.04565036529737614,13685629.409302622,2690.9664500625286,12322.130370741756,2.2914772929534873e-20,4.505666734060829e-24,2.0631774470068806e-23,979189.5111858489
499,True,,1.00069733362205,0.0004893652227940629,-0.0011649472345797265,-0.0006755107839443666,0.0015549823294934665,0.04548177814899342,13635068.32883867,-15884.135142986224,21202.290312780147,2.282993935844451e-20,-2.659567472124279e-23,3.550015228578862e-23,971959.3358579124
