step_index,mean_output,mean_abs_output,output_variance,mean_total_activation,mean_forward_channel,mean_reverse_channel,mean_directional_dominance,mean_channel_coexistence,mean_split_eligibility,mean_admissibility,mean_residue,mean_tension,mean_barrier_scaffold,mean_abs_step_delta,corridor_edge_fraction,coexistence_edge_fraction,barrier_edge_fraction,dual_active_node_fraction,output_interface_count
23552,0.453998,1.308198,1.676186,1.321498,0.887748,0.433750,0.992825,0.006650,0.000000,0.978181,0.909028,0.000000,0.000000,0.000000,0.914062,0.000000,0.000000,0.007812,12
24576,0.453998,1.308198,1.676186,1.321498,0.887748,0.433750,0.992825,0.006650,0.000000,0.978181,0.909028,0.000000,0.000000,0.000000,0.914062,0.000000,0.000000,0.007812,12
25600,0.453998,1.308198,1.676186,1.321498,0.887748,0.433750,0.992825,0.006650,0.000000,0.978181,0.909028,0.000000,0.000000,0.000000,0.914062,0.000000,0.000000,0.007812,12
26624,0.453998,1.308198,1.676186,1.321498,0.887748,0.433750,0.992825,0.006650,0.000000,0.978181,0.909028,0.000000,0.000000,0.000000,0.914062,0.000000,0.000000,0.007812,12
27648,0.453998,1.308198,1.676186,1.321498,0.887748,0.433750,0.992825,0.006650,0.000000,0.978181,0.909028,0.000000,0.000000,0.000000,0.914062,0.000000,0.000000,0.007812,12
28672,0.453998,1.308198,1.676186,1.321498,0.887748,0.433750,0.992825,0.006650,0.000000,0.978181,0.909028,0.000000,0.000000,0.000000,0.914062,0.000000,0.000000,0.007812,12
29696,0.453998,1.308198,1.676186,1.321498,0.887748,0.433750,0.992825,0.006650,0.000000,0.978181,0.909028,0.000000,0.000000,0.000000,0.914062,0.000000,0.000000,0.007812,12
30720,0.453998,1.308198,1.676186,1.321498,0.887748,0.433750,0.992825,0.006650,0.000000,0.978181,0.909028,0.000000,0.000000,0.000000,0.914062,0.000000,0.000000,0.007812,12
31744,0.453998,1.308198,1.676186,1.321498,0.887748,0.433750,0.992825,0.006650,0.000000,0.978181,0.909028,0.000000,0.000000,0.000000,0.914062,0.000000,0.000000,0.007812,12
32768,0.453998,1.308198,1.676186,1.321498,0.887748,0.433750,0.992825,0.006650,0.000000,0.978181,0.909028,0.000000,0.000000,0.000000,0.914062,0.000000,0.000000,0.007812,12
