order_parameter,local_coherence_mean,step,time
0.09487263170746,0.4082952915023894,0,0.0
0.04522343819027839,0.7177091030067724,10,0.5
0.04466478161161394,0.7989157884107415,20,1.0
0.05278718332693019,0.8363108795837986,30,1.5
0.05980559545092153,0.8634182900074339,40,2.0
0.06271249921144847,0.879378382859292,50,2.5
0.06299562914729474,0.8901782900441753,60,3.0
0.0620082445124761,0.8981250088713995,70,3.5
0.06093001487205583,0.9043208922782859,80,4.0
0.06081827077294252,0.9093671588161434,90,4.5
0.06251893649802431,0.9136170666320258,100,5.0
0.06651567703838179,0.9172901139863625,110,5.5
0.07286465697307919,0.9205290544478151,120,6.0
0.08129889642056272,0.9234303740188372,130,6.5
0.09141173055356432,0.926061501262841,140,7.0
0.10279493689745176,0.9284709814942682,150,7.5
0.11509937404384618,0.9306947257380874,160,8.0
0.12804598149128257,0.9327599726189327,170,8.5
0.14141703284052054,0.9346878679733146,180,9.0
0.155043217829784,0.9364951832034054,190,9.5
0.168792121233269,0.9381954832544142,200,10.0
0.18255928589989043,0.9397999353121467,210,10.5
0.19626160993294564,0.9413178786238285,220,11.0
0.2098325285339857,0.942757232883911,230,11.5
0.2232184822338966,0.9441247958718739,240,12.0
0.23637629510163385,0.9454264640234653,250,12.5
0.24927119654143715,0.9466673986205298,260,13.0
0.26187530248026286,0.9478521530689079,270,13.5
0.2741664290897557,0.9489847719380831,280,14.0
0.28612715116858456,0.9500688692122318,290,14.5
0.2977440436341263,0.951107691012189,300,15.0
0.309007062405342,0.9521041665453498,310,15.5
0.319909033144822,0.9530609499999179,320,16.0
0.33044522475344373,0.9539804553723337,330,16.5
0.3406129904149262,0.9548648857030865,340,17.0
0.35041146318378175,0.9557162578298668,350,17.5
0.35984129613641413,0.9565364235031182,360,18.0
0.3689044393195469,0.9573270875167766,370,18.5
0.3776039473738257,0.9580898233652506,380,19.0
0.38594381294738184,0.9588260868319468,390,19.5
0.3939288219573742,0.9595372278347271,400,20.0
0.4015644274858413,0.9602245007924974,410,20.5
0.40885663966520047,0.9608890737297011,420,21.0
0.415811929358199,0.9615320362982105,430,21.5
0.42243714379577996,0.9621544068664963,440,22.0
0.4287394326252621,0.9627571388021067,450,22.5
0.4347261830560339,0.9633411260541183,460,23.0
0.44040496298232285,0.9639072081262995,470,23.5
0.4457834711213855,0.9644561745185436,480,24.0
0.4508694933374547,0.9649887687031267,490,24.5
0.455670864432214,0.9655056916930873,500,25.0
0.4601954347755443,0.966007605252212,510,25.5
0.4644510412290141,0.966495134789455,520,26.0
0.4684454818816213,0.9669688719749592,530,26.5
0.472186494174672,0.9674293771099829,540,27.0
0.4756817360420355,0.967877181278868,550,27.5
0.4789387697346771,0.9683127883075913,560,28.0
0.4819650480354085,0.9687366765503396,570,28.5
0.4847679026020942,0.9691493005228689,580,29.0
0.48735453420582414,0.9695510923990832,590,29.5
0.48973200465542155,0.9699424633852534,600,30.0
0.4919072302215716,0.9703238049845492,610,30.5
0.4938869763932576,0.9706954901630311,620,31.0
0.49567785381641716,0.9710578744269281,630,31.5
0.49728631528006084,0.97141129681987,640,32.0
0.4987186536287863,0.9717560808477386,650,32.5
0.4999810004928648,0.9720925353379195,660,33.0
0.5010793257380566,0.9724209552389731,670,33.5
0.5020194375471775,0.972741622366065,680,34.0
0.5028069830543096,0.973054806096914,690,34.5
0.5034474494605456,0.9733607640224949,700,35.0
0.5039461655673714,0.9736597425562846,710,35.5
0.5043083036703015,0.9739519775054395,720,36.0
0.5045388817612703,0.9742376946069453,730,36.5
0.5046427659936021,0.9745171100314697,740,37.0
0.504624673368205,0.9747904308573796,750,37.5
0.5044891746039841,0.9750578555171434,760,38.0
0.5042406971594184,0.9753195742181257,770,38.5
0.5038835283758196,0.9755757693395974,780,39.0
0.5034218187160163,0.9758266158076156,790,39.5
0.5028595850751383,0.9760722814492775,800,40.0
0.5022007141428175,0.9763129273277273,810,40.5
0.5014489657985146,0.9765487080591693,820,41.0
0.500607976523845,0.9767797721130431,830,41.5
0.4996812628177276,0.9770062620964173,840,42.0
0.49867222460193955,0.9772283150235768,850,42.5
0.49758414860625705,0.9774460625717021,860,43.0
0.49642021172378226,0.9776596313234704,870,43.5
0.49518348432835263,0.9778691429973483,880,44.0
0.49387693354708145,0.9780747146662861,890,44.5
0.49250342648211937,0.9782764589654795,900,45.0
0.4910657333766566,0.978474484289811,910,45.5
0.48956653072101897,0.9786688949815492,920,46.0
0.4880084042954559,0.978859791508838,930,46.5
0.48639385214687986,0.9790472706354809,940,47.0
0.48472528749741234,0.9792314255824851,950,47.5
0.48300504158311053,0.9794123461818082,960,48.0
0.4812353664217158,0.979590119022718,970,48.5
0.479418437508677,0.9797648275911539,980,49.0
0.47755635644105854,0.9799365524024529,990,49.5
0.47565115346926595,0.9801053711277828,1000,50.0
0.473704789976793,0.9802713587146074,1010,50.5
0.47171916088843835,0.9804345875014848,1020,51.0
0.46969609700765075,0.9805951273274894,1030,51.5
0.4676373672838339,0.9807530456365257,1040,52.0
0.4655446810106075,0.9809084075767917,1050,52.5
0.4634196899561351,0.9810612760956338,1060,53.0
0.46126399042675753,0.9812117120300209,1070,53.5
0.4590791252652428,0.9813597741928569,1080,54.0
0.45686658578505057,0.9815055194553338,1090,54.5
0.4546278136420606,0.9816490028255223,1100,55.0
0.45236420264526467,0.9817902775233812,1110,55.5
0.4500771005079518,0.9819293950523644,1120,56.0
0.4477678105409442,0.9820664052677863,1130,56.5
0.4454375932894535,0.9822013564421048,1140,57.0
0.44308766811513306,0.9823342953272725,1150,57.5
0.4407192147249049,0.9824652672142935,1160,58.0
0.43833337464813116,0.9825943159901243,1170,58.5
0.4359312526636867,0.9827214841920419,1180,59.0
0.4335139181784791,0.9828468130596045,1190,59.5
0.4310824065589343,0.9829703425843165,1200,60.0
0.4286377204169507,0.9830921115571075,1210,60.5
0.4261808308517914,0.983212157613731,1220,61.0
0.4237126786493609,0.9833305172781786,1230,61.5
0.42123417544027825,0.9834472260042064,1240,62.0
0.4187462048181299,0.9835623182150594,1250,62.5
0.41624962341924804,0.9836758273414816,1260,63.0
0.41374526196533234,0.9837877858580909,1270,63.5
0.4112339262701876,0.9838982253181947,1280,64.0
0.40871639821182765,0.9840071763871205,1290,64.5
0.4061934366711471,0.9841146688741307,1300,65.0
0.40366577843833507,0.9842207317629855,1310,65.5
0.4011341390881659,0.9843253932412191,1320,66.0
0.3985992138252652,0.9844286807281875,1330,66.5
0.3960616783004148,0.9845306209019438,1340,67.0
0.39352218939892697,0.9846312397249984,1350,67.5
0.39098138600207694,0.9847305624690106,1360,68.0
0.38843988972255616,0.9848286137384634,1370,68.5
0.38589830561486776,0.9849254174933699,1380,69.0
0.3833572228615582,0.9850209970710497,1390,69.5
0.3808172154361377,0.9851153752070237,1400,70.0
0.37827884274352136,0.9852085740550638,1410,70.5
0.3757426502387782,0.9853006152064363,1420,71.0
0.37320917002495396,0.9853915197083762,1430,71.5
0.37067892143069864,0.9854813080818267,1440,72.0
0.36815241156839845,0.9855700003384753,1450,72.5
0.36563013587348614,0.9856576159971215,1460,73.0
0.363112578625571,0.9857441740994015,1470,73.5
0.36060021345200455,0.9858296932249022,1480,74.0
0.3580935038144673,0.9859141915056897,1490,74.5
0.35559290347913847,0.9859976866402771,1500,75.0
0.3530988569709784,0.9860801959070603,1510,75.5
0.350611800012633,0.9861617361772401,1520,76.0
0.34813215994843955,0.9862423239272565,1530,76.5
0.3456603561539901,0.9863219752507555,1540,77.0
0.343196800431682,0.9864007058701076,1550,77.5
0.34074189739266286,0.9864785311474993,1560,78.0
0.3382960448255511,0.9865554660956146,1570,78.5
0.33585963405229047,0.9866315253879245,1580,79.0
0.3334330502714722,0.9867067233686007,1590,79.5
0.3310166728894387,0.9867810740620712,1600,80.0
0.3286108758394546,0.9868545911822306,1610,80.5
0.3262160278892132,0.9869272881413215,1620,81.0
0.32383249293692074,0.9869991780584996,1630,81.5
0.3214606302961812,0.9870702737680968,1640,82.0
0.3191007949698811,0.9871405878275941,1650,82.5
0.3167533379132521,0.9872101325253164,1660,83.0
0.31441860628626794,0.9872789198878618,1670,83.5
0.3120969436955127,0.9873469616872725,1680,84.0
0.3097886904256328,0.9874142694479655,1690,84.5
0.30749418366046805,0.9874808544534233,1700,85.0
0.305213757693935,0.9875467277526613,1710,85.5
0.3029477441307145,0.9876119001664789,1720,86.0
0.30069647207677735,0.9876763822935019,1730,86.5
0.29846026831976025,0.9877401845160255,1740,87.0
0.29623945749918723,0.987803317005666,1750,87.5
0.29403436226651003,0.9878657897288275,1760,88.0
0.2918453034349239,0.987927612451993,1770,88.5
0.28967260011889645,0.9879887947468442,1780,89.0
0.28751656986333024,0.9880493459952185,1790,89.5
0.28537752876226236,0.9881092753939094,1800,90.0
0.28325579156698505,0.9881685919593142,1810,90.5
0.28115167178346284,0.9882273045319381,1820,91.0
0.2790654817588968,0.9882854217807578,1830,91.5
0.2769975327572832,0.9883429522074498,1840,92.0
0.27494813502379123,0.9883999041504907,1850,92.5
0.2729175978377786,0.9884562857891313,1860,93.0
0.2709062295542536,0.9885121051472512,1870,93.5
0.26891433763357825,0.9885673700970985,1880,94.0
0.26694222865920453,0.9886220883629169,1890,94.5
0.2649902083432275,0.9886762675244656,1900,95.0
0.26305858151953604,0.9887299150204357,1910,95.5
0.261147652124339,0.9887830381517687,1920,96.0
0.2592577231638464,0.9888356440848743,1930,96.5
0.2573890966688864,0.9888877398547608,1940,97.0
0.2555420736362453,0.9889393323680713,1950,97.5
0.25371695395652594,0.9889904284060362,1960,98.0
0.2519140363283283,0.9890410346273419,1970,98.5
