x_mean,x_rms,p_rms,order_parameter,local_coherence_mean,residue_mean,mismatch_mean,step,time
0.04138791518322824,0.4851404614192619,0.49107155964264215,0.05774407781008175,0.006242153781405247,1.2499665723539463e-05,0.0004999923643882211,0,0.0
0.0519365680928291,0.5000465432360504,0.47588443719022056,0.0921819405809781,0.012788742715607624,0.0015119811566989608,0.005498498024803195,10,0.5
0.04976933906878018,0.5038768708934098,0.47182691837904606,0.14444424957682067,0.026797432349017353,0.0055080689491192525,0.010490767839281363,20,1.0
0.03541684133386673,0.4933172730170823,0.4828567168815353,0.22259508570652103,0.05742489309905843,0.011993867369497441,0.015464674337121464,30,1.5
0.0123930665590141,0.47763777241920014,0.4983720479915329,0.3365192495818995,0.12327373230514149,0.020952161665579852,0.020388079626684742,40,2.0
-0.013664962770371604,0.47139854358190275,0.504277653615482,0.4913214081205203,0.2535002662958775,0.032339802648870986,0.02518425870473457,50,2.5
-0.03637733291934054,0.48066843132250153,0.4954496916168842,0.6676885135683313,0.4595452063813669,0.04605889138088276,0.029710756968590935,60,3.0
-0.05018326413373761,0.4964879960306033,0.47959587837786966,0.8182792709240636,0.683797656884149,0.06193290967365389,0.033814404039937074,70,3.5
-0.051702583321010555,0.5043599585473731,0.47131047934439296,0.9112211549318932,0.8429917805559138,0.07973377508672921,0.03745951389031973,80,4.0
-0.04056330822096834,0.497427854893203,0.47862100232681054,0.9556468849453638,0.9230567998884323,0.09925149430874887,0.04073929007684658,90,4.5
-0.019492721620505762,0.4817173203899834,0.49442993122837253,0.9741153614171425,0.9558281584847761,0.12033142382675022,0.04376435306969459,100,5.0
0.00635036252790083,0.471564678115824,0.5041222936728182,0.9846265612816142,0.9737608709576875,0.1428633057021209,0.04659598911021619,110,5.5
0.03063865655688983,0.47675747408969316,0.499214225047989,0.9922131507276447,0.9866222860679179,0.16675517876354123,0.049253075131918365,120,6.0
0.04742553962005973,0.4922371343434263,0.48395778135106476,0.9960188302841722,0.993047730209257,0.19192352204280463,0.051754896447859584,130,6.5
0.05260099772006005,0.503568969167815,0.4721555070253468,0.9974454425458226,0.9954128040924943,0.21829575448456418,0.05412321330584561,140,7.0
0.044897898369280556,0.5007752766114038,0.4751175126472344,0.9979626952184663,0.9962405136432442,0.2458083663580706,0.056372055594558115,150,7.5
0.026202228777492422,0.4862710919986477,0.4899519900377898,0.998172147588041,0.9965597509111588,0.2744033443120661,0.05850996999792893,160,8.0
0.0010913404475042699,0.47306990970998253,0.5027100426177714,0.998270722499631,0.9967025549347024,0.30402633191313055,0.06054327886582014,170,8.5
-0.02428674600386817,0.4737364175001238,0.5020819974089349,0.9983235769507387,0.9967759456623049,0.33462590660441016,0.06247740832446892,180,9.0
-0.043718590560909015,0.4876192652765129,0.48861025008222636,0.9983546600725995,0.9968177846048724,0.36615325899793255,0.06431732325332398,190,9.5
-0.05244660046962571,0.5015611897613477,0.474287777879241,0.9983740919197134,0.9968433747995755,0.39856200368490596,0.06606767351138919,200,10.0
-0.04833385474766125,0.5031103030358339,0.4726442057889455,0.9983867513609639,0.9968597901322531,0.4318080368417098,0.06773285139471578,210,10.5
-0.03238729690893546,0.4909284025814474,0.48528530246827467,0.9983952439852973,0.9968706803226715,0.46584941417197007,0.06931702030744745,220,11.0
-0.008511200091622484,0.4757825139673341,0.500143499030073,0.9984010663395001,0.996878086272123,0.5006462402212467,0.07082413294916036,230,11.5
0.017448735080205908,0.47186480617507987,0.503841367772338,0.9984051240047253,0.9968832175446528,0.5361605655794462,0.07225794502502784,240,12.0
0.03913661174211185,0.48299713448131754,0.49317977070679503,0.9984079871238256,0.9968868232309838,0.5723562903642607,0.07362202668272681,250,12.5
0.05124248185221161,0.49848318736500935,0.47752175765321586,0.9984100262491973,0.9968893838260182,0.6091990731069379,0.07491977259764296,260,13.0
0.05080240652659011,0.5042618750728153,0.4714153979581796,0.9984114885820053,0.9968912165532806,0.6466562444835443,0.07615441114301275,270,13.5
0.03792413156924515,0.49532050294036434,0.4808015332932599,0.9984125425922374,0.9968925358636682,0.6846967254949609,0.07732901287477313,280,14.0
