x_mean,x_rms,order_parameter,residue_mean,mismatch_mean
0.013377080337122017,0.5108473862496795,0.011054406926739492,0.0,0.0
0.013609314016076306,0.5109939720658194,0.011097411017171129,0.0,0.0
0.013838281524994047,0.5112046380651253,0.011142154713640436,0.0,0.0
0.014063927912772145,0.5114791029953715,0.01119033342776582,0.0,0.0
0.014286199025360675,0.511817000998341,0.011237833357626313,0.0,0.0
0.014505041518759561,0.5122178825430487,0.011287720349015056,0.0,0.0
0.014720402871820911,0.5126812155660728,0.011336620715941296,0.0,0.0
0.014932231398853744,0.5132063868122205,0.011386322657137122,0.0,0.0
0.015140476262028385,0.5137927033677138,0.011084150870047053,0.0,0.0
0.015345087483577274,0.5144393943770162,0.010781064448622039,0.0,0.0
0.015546015957789447,0.5151456129335357,0.010829130492675022,0.0,0.0
0.01574321346279558,0.5159104381336161,0.010877952340223747,0.0,0.0
0.01593663267214105,0.5167328772825117,0.010926517777576595,0.0,0.0
0.016126227166144026,0.5176118682404652,0.012285568716875283,0.0,0.0
0.016311951443036116,0.5185462818965297,0.012424884799564806,0.0,0.0
0.016493760929882344,0.5195349247574211,0.012564837022711434,0.0,0.0
0.016671611993278587,0.5205765416384444,0.012703236547897097,0.0,0.0
0.016845461949823337,0.5216698184434241,0.012838392055157782,0.0,0.0
0.01701526907636155,0.522813385020549,0.012972404310499315,0.0,0.0
0.01718099261999796,0.5240058180811389,0.013108443456833842,0.0,0.0
0.017342592807877595,0.5252456441685391,0.013244778609186401,0.0,0.0
0.017500030856731068,0.5265313426646208,0.02867008784114566,0.0,0.0
0.01765326898218242,0.5278613488217567,0.04469277579745228,0.0,0.0
0.017802270407817112,0.529234056808562,0.04500798580295061,0.0,0.0
0.017946999374008187,0.530647822758228,0.04532454769521729,0.0,0.0
0.018087421146498556,0.53210096780882,0.04563988718448289,0.0,0.0
0.018223502024736816,0.5335917811255505,0.045955899875622847,0.0,0.0
0.018355209349965398,0.5351185228956667,0.06239160940880377,0.0,0.0
0.018482511513058537,0.5366794272872998,0.06280466707037981,0.0,0.0
0.01860537796210808,0.5382727053643056,0.06322189061277597,0.0,0.0
0.0187237792097561,0.5398965479498518,0.06363986227318305,0.0,0.0
0.01883768684027146,0.5415491284322158,0.07991929452319316,0.0,0.0
0.018947073516369702,0.5432286055069834,0.08042024879404128,0.0,0.0
0.019051912985773547,0.5449331258505286,0.09613774056889697,0.0,0.0
0.01915218008751364,0.5466608267203545,0.09672356327532311,0.0,0.0
0.01924785075796685,0.5484098384785333,0.1125586033631471,0.0,0.0
0.01933890203663152,0.5501782870351365,0.11322060154392925,0.0,0.0
0.01942531207163777,0.5519642962091498,0.11389157663245372,0.0,0.0
0.019507060124992086,0.5537659900049527,0.12947809644048716,0.0,0.0
0.019584126577554033,0.5555814948029881,0.13022142167609296,0.0,0.0
0.01965649293374489,0.5574089414637636,0.13096967615423383,0.0,0.0
0.019724141825986585,0.5592464673447936,0.13172226247396118,0.0,0.0
0.019787057018869687,0.5610922182305249,0.13247763073096178,0.0,0.0
0.01984522341304995,0.5629443501757052,0.13323555910876117,0.0,0.0
0.019898627048871933,0.5648010312629811,0.1339979514313399,0.0,0.0
0.019947255109719387,0.5666604432758803,0.1347642795935435,0.0,0.0
0.01999109592509119,0.5685207832885736,0.1355328730544291,0.0,0.0
0.020030138973402025,0.5703802651741094,0.13630451251385153,0.0,0.0
0.02006437488450777,0.5722371210329888,0.13708129892417292,0.0,0.0
0.020093795441954096,0.5740896025441924,0.13786375421494518,0.0,0.0
0.020118393584948397,0.5759359822408633,0.1386467485739985,0.0,0.0
0.020138163410054484,0.5777745547130474,0.15397982071793723,0.0,0.0
0.020153100172609177,0.5796036377399405,0.15497485616221343,0.0,0.0
0.020163200287861182,0.5814215733542093,0.1558316577066118,0.0,0.0
0.02016846133183135,0.583226728841004,0.15669126655425306,0.0,0.0
0.020168882041894334,0.5850174976742909,0.1575572179549189,0.0,0.0
0.02016446231708183,0.5867923003932026,0.15843196590178907,0.0,0.0
0.0201552032181065,0.5885495854210633,0.15931107605683134,0.0,0.0
0.02014110696710763,0.5902878298297489,0.1601960736135739,0.0,0.0
0.02012217694711784,0.5920055400520325,0.16108434652235384,0.0,0.0
0.020098417701251068,0.593701252544502,0.1619796420740872,0.0,0.0
0.0200698349316123,0.5953735344036183,0.16288156418676566,0.0,0.0
0.02003643549792899,0.5970209839373982,0.16379343912249228,0.0,0.0
0.01999822741590492,0.5986422311951777,0.16489345218489296,0.0,0.0
0.019955219855296424,0.600235938457814,0.1658165537825445,0.0,0.0
0.019907423137711464,0.6018008006906256,0.1807748499047059,0.0,0.0
0.01985484873413295,0.6033355459612969,0.1817511926083575,0.0,0.0
0.01979750926216538,0.6048389358248827,0.18273153756464222,0.0,0.0
0.01973541848300669,0.6063097656779676,0.18371694123579174,0.0,0.0
0.019668591298145858,0.60774686508397,0.18445955910434728,0.0,0.0
0.01959704374578655,0.6091490980714579,0.1854578049561672,0.0,0.0
0.019520792996997854,0.6105153634073067,0.18646202306800788,0.0,0.0
0.019439857351593454,0.6118445948464027,0.18747609800079973,0.0,0.0
0.019354256233739667,0.6131357613595447,0.18849590914239261,0.0,0.0
0.019264010187294005,0.6143878673410815,0.18952082978199536,0.0,0.0
0.019169140870874346,0.6155999527977792,0.19055301273031022,0.0,0.0
0.0190696710526612,0.6167710935202991,0.19159004399622145,0.0,0.0
0.01896562460493356,0.6179004012386096,0.19263419287978448,0.0,0.0
0.018857026498339386,0.6189870237625773,0.19368290896225723,0.0,0.0
0.018743902795903006,0.6200301451088905,0.19473670254796957,0.0,0.0
0.018626280646770008,0.6210289856154401,0.19579589934049357,0.0,0.0
0.018504188279691434,0.6219828020441558,0.19685985427881564,0.0,0.0
0.018377654996249486,0.6228908876732868,0.19792874256530724,0.0,0.0
0.018246711163824758,0.6237525723800065,0.1990042450933954,0.0,0.0
0.01811138820830829,0.6245672227141896,0.20008959929983444,0.0,0.0
0.0179717186065601,0.6253342419641403,0.20118132224487478,0.0,0.0
0.017827735878614057,0.626053070214982,0.2022789910432698,0.0,0.0
0.017679474579633796,0.626723184400392,0.20338188702877918,0.0,0.0
0.01752697029161924,0.6273440983482758,0.2044896267302195,0.0,0.0
0.017370259614867548,0.6279153628209652,0.20559937655171254,0.0,0.0
0.01720938015918893,0.6284365655504356,0.20671281478554604,0.0,0.0
0.017044370534880494,0.6289073312690341,0.20783147337860783,0.0,0.0
0.01687527034345996,0.6293273217361126,0.22219381210266037,0.0,0.0
0.01670212016816146,0.6296962357609769,0.23619120006653588,0.0,0.0
0.016524961564196156,0.6300138092224683,0.2376829772973275,0.0,0.0
0.016343837048778377,0.6302798150854868,0.23890606036362239,0.0,0.0
0.01615879009092252,0.6304940634147058,0.24013601077459154,0.0,0.0
0.01596986510101014,0.6306564013857124,0.24137229838759,0.0,0.0
0.01577710742013206,0.630766713293737,0.24261351264480222,0.0,0.0
0.015580563309206241,0.6308249205601368,0.24386171006623952,0.0,0.0
0.015380279937875926,0.6308309817367295,0.24498675364240327,0.0,0.0
0.015176305373188906,0.630784892508061,0.2462455697807587,0.0,0.0
0.014968688568061512,0.6306866856916383,0.24779366885962936,0.0,0.0
0.014757479349530452,0.6305364312361394,0.2490625527675076,0.0,0.0
0.014542728406794237,0.6303342362175651,0.25033660692260745,0.0,0.0
0.014324487279048325,0.6300802448332622,0.2516147179945154,0.0,0.0
0.014102808343115824,0.6297746383937276,0.25289850475573095,0.0,0.0
0.013877744800877166,0.629417635312045,0.2544792255377636,0.0,0.0
0.013649350666502162,0.6290094910907863,0.2560606171159542,0.0,0.0
0.01341768075348676,0.628550498306163,0.25736553397374295,0.0,0.0
0.013182790661498058,0.628040986589177,0.258677522500834,0.0,0.0
0.012944736763030474,0.6274813226034893,0.25999301747535875,0.0,0.0
0.012703576189877113,0.6268719100196705,0.2613165725614293,0.0,0.0
0.012459366819417783,0.6262131894854625,0.26264609834752795,0.0,0.0
0.0122121672607292,0.6255056385916434,0.2639819790374744,0.0,0.0
0.011962036840518844,0.6247497718330373,0.26560953721107405,0.0,0.0
0.011709035588886868,0.6239461405641492,0.2669019268205208,0.0,0.0
0.011453224224919272,0.6230953329489054,0.26817802209751973,0.0,0.0
0.011194664142115429,0.6221979739038588,0.2695393590401695,0.0,0.0
0.010933417393653947,0.6212547250342326,0.2826181833099092,0.0,0.0
0.010669546677500674,0.6202662845620804,0.2840104514927227,0.0,0.0
0.010403115321360644,0.6192333872458075,0.285408258409941,0.0,0.0
0.010134187267480574,0.6181568042902132,0.2868142415519363,0.0,0.0
0.00986282705730227,0.6170373432461944,0.29914003073192524,0.0,0.0
0.009589099815973825,0.6158758478991383,0.3005800080885787,0.0,0.0
0.009313071236719102,0.614673198145007,0.3020271592634238,0.0,0.0
0.009034807565072168,0.6134303098530249,0.30348239564827956,0.0,0.0
0.008754375582978416,0.6121481347138226,0.30525464018491094,0.0,0.0
0.008471842592767577,0.6108276600718056,0.3067256300139367,0.0,0.0
0.008187276401000945,0.6094699087404499,0.30850175673714725,0.0,0.0
0.007900745302198628,0.6080759387991589,0.3099868004026782,0.0,0.0
0.007612318062448943,0.6066468433702014,0.3114785851698451,0.0,0.0
0.007322063902904888,0.6051837503742256,0.31297521017545454,0.0,0.0
0.007030052483171601,0.6036878222627018,0.3144778422696154,0.0,0.0
0.006736353884587853,0.6021602557256073,0.3159866145111438,0.0,0.0
0.006441038593407729,0.600602281372567,0.3273468413442424,0.0,0.0
0.006144177483883477,0.5990151633855688,0.328876955554423,0.0,0.0
0.005845841801256385,0.597400199141313,0.330415058423981,0.0,0.0
0.005546103144658246,0.5957587188011411,0.3319601395276907,0.0,0.0
0.0052450334499277215,0.5940920848664337,0.34257694229675106,0.0,0.0
0.00494270497234649,0.5924016916972721,0.3441423334782342,0.0,0.0
0.004639190269297865,0.5906889649920803,0.34568092357066416,0.0,0.0
0.004334562182853747,0.5889553612258983,0.3472546214754542,0.0,0.0
0.004028893822292429,0.587202367044859,0.34883450271837924,0.0,0.0
0.0037222585465533095,0.5854314986143906,0.3584285281889339,0.0,0.0
0.003414729946630632,0.5836443009185902,0.3603668645585679,0.0,0.0
0.0031063818279122046,0.5818423470081837,0.36941319878872125,0.0,0.0
0.002797288192466382,0.5800272371944476,0.3710313708570687,0.0,0.0
0.002487523221281918,0.5782005981864186,0.37265768239527847,0.0,0.0
0.0021771612564649976,0.5763640821687409,0.3742895566979879,0.0,0.0
0.0018662767833974021,0.5745193658174633,0.3759305274633385,0.0,0.0
0.001554944412860301,0.5726681492511286,0.384508552594517,0.0,0.0
0.0012432388631281866,0.570812154914547,0.3861606884084569,0.0,0.0
0.0009312349420367953,0.5689531263926659,0.38781828983082606,0.0,0.0
0.0006190075290295094,0.5670928271520522,0.38948239301667587,0.0,0.0
0.00030663155718666744,0.5652330392075887,0.39115450683070035,0.0,0.0
-5.818004757965567e-06,0.5633755617121103,0.392828870805398,0.0,0.0
-0.0003182661704093149,0.561522209466865,0.3945069090986892,0.0,0.0
-0.0006306379537074759,0.5596748113508534,0.3961910645350225,0.0,0.0
-0.0009428583869238449,0.5578352086673343,0.3978812298907475,0.0,0.0
-0.0012548525386532124,0.5560052534059986,0.3995784351027182,0.0,0.0
-0.0015665455317967689,0.554186806419625,0.40128155404086907,0.0,0.0
-0.001877862561532354,0.5523817355143249,0.4029914675818574,0.0,0.0
-0.002188728913267169,0.5505919134528453,0.404704149555757,0.0,0.0
-0.0024990699805691424,0.5488192158707855,0.4064202245738811,0.0,0.0
-0.0028088112830716907,0.5470655191060125,0.40814251574486926,0.0,0.0
-0.00311787848434903,0.5453326979420222,0.40987209333220215,0.0,0.0
-0.003426197409756537,0.5436226232665008,0.41161040303082,0.0,0.0
-0.0037336940642320703,0.5419371596468718,0.4133543764093549,0.0,0.0
-0.004040294650054509,0.5402781628251977,0.415104384809003,0.0,0.0
-0.004345925584555146,0.5386474771354002,0.4168598392546812,0.0,0.0
-0.004650513517776644,0.5370469328464148,0.4186211498094702,0.0,0.0
-0.00495398535007719,0.5354783434355308,0.4260302498296581,0.0,0.0
-0.00525626824967377,0.5339435027968814,0.4281984107076574,0.0,0.0
-0.0055572896701214115,0.5324441823907379,0.4299780251286,0.0,0.0
-0.005856977367724285,0.5309821283399547,0.4317629136036492,0.0,0.0
-0.006155259418873409,0.5295590584806701,0.4385836395430542,0.0,0.0
-0.006452064237308395,0.5281766593750448,0.4455117597199832,0.0,0.0
-0.00674732059129753,0.5268365832945454,0.4473209136205563,0.0,0.0
-0.007040957620733122,0.5255404451829688,0.4491357135022323,0.0,0.0
-0.007332904854137638,0.5242898196090495,0.45095665946773195,0.0,0.0
-0.007623092225576433,0.5230862377191373,0.4527828589677796,0.0,0.0
-0.007911450091473338,0.5219311842009999,0.4546132309899121,0.0,0.0
-0.00819790924732474,0.5208260942703292,0.4564472623015534,0.0,0.0
-0.008482400944308265,0.5197723506920066,0.4626255668196289,0.0,0.0
-0.008764856905782227,0.5187712808485466,0.46447506885286677,0.0,0.0
-0.009045209343671765,0.5178241538684805,0.4663283070674788,0.0,0.0
-0.009323390974737514,0.5169321778276105,0.46818598734965633,0.0,0.0
-0.009599335036723337,0.5160964970362274,0.47004735258831504,0.0,0.0
-0.009872975304378927,0.5153181894253744,0.4719127407503449,0.0,0.0
-0.010144246105353591,0.5145982640451426,0.47378326572327495,0.0,0.0
-0.01041308233595727,0.5139376586877843,0.4756584159424883,0.0,0.0
-0.010679419476785053,0.5133372376480906,0.47753904205533393,0.0,0.0
-0.010943193608201616,0.5127977896330493,0.4797164634091221,0.0,0.0
-0.011204341425681592,0.5123200258322135,0.48527439562258257,0.0,0.0
-0.011462800255002339,0.5119045781595544,0.48717398397616074,0.0,0.0
-0.011718508067285497,0.5115519976767716,0.4890770982203412,0.0,0.0
-0.011971403493883538,0.5112627532071365,0.49098373573260734,0.0,0.0
-0.012221425841108026,0.5110372301479589,0.4928961849548011,0.0,0.0
-0.012468515104795777,0.5108757294886793,0.4948122857944401,0.0,0.0
-0.01271261198470962,0.510778467040433,0.5003198689885936,0.0,0.0
-0.012953657898770054,0.5107455728817081,0.5022488028553076,0.0,0.0
-0.013191594997114791,0.5107770910234392,0.5041782115554907,0.0,0.0
-0.013426366175982342,0.5108729792955562,0.5061090730137294,0.0,0.0
-0.013657915091416768,0.5110331094556895,0.5080417583081122,0.0,0.0
