x_mean,x_rms,order_parameter,residue_mean,mismatch_mean
0.0009409857487084796,0.4811609400961333,0.006935626290108752,1.0032031694696213e-05,0.0010038705337501379
0.0013052648890696837,0.48116506803088055,0.006985676772830632,4.0101322463836335e-05,0.002007736989627373
0.0016692307721229806,0.4812755125009861,0.007026609856148594,9.016777899095496e-05,0.0030116016471989204
0.002032796047803503,0.48149209438758495,0.007074692834362731,0.00016019141301892265,0.004015464119940172
0.002395873462190316,0.4818144628441948,0.007102281269504645,0.00025013229679063886,0.005019323879628342
0.0027583758784467806,0.4822420966518418,0.007122045101061457,0.0003599506016158345,0.00602318292768173
0.003120216297733073,0.482774306222616,0.007170106630472798,0.000489606584959388,0.007027038853237313
0.003481307880085483,0.4834102362327941,0.00746897181499299,0.0006390609188984067,0.00803096966323299
0.003841563965257552,0.4841488688610033,0.007483143832282767,0.0008082767684502055,0.009035019829540265
0.00420089809351813,0.4849890276016013,0.007496145144214624,0.0009972154968243855,0.010039072792552095
0.004559224026401319,0.4859293816187323,0.00751014867880291,0.0012058377180966004,0.011043125164178411
0.004916455767403253,0.4869684506023077,0.007564067724676734,0.0014341040254846934,0.0120471706384156
0.005272507582620858,0.4881046100836211,0.007557476488123112,0.0016819750870205987,0.013051216779002997
0.005627294021327634,0.48933609716543225,0.012587048162591149,0.0019493857747775382,0.014050079456194872
0.005980729936481312,0.49066101661912614,0.012695572560817135,0.0022361157823253728,0.015041138747317894
0.006332730505158805,0.4920773473000975,0.01282884586945592,0.0025420736366494182,0.01603213477505707
0.00668321124891333,0.49358294883165754,0.012778702405041744,0.0028672201567421555,0.017023160522500063
0.007032088054048723,0.49517556850763544,0.012880522807212186,0.0032115189641235197,0.018014264696264885
0.007379277191806468,0.49685284836431626,0.01297827038003873,0.0035749315726525386,0.019005313777161033
0.007724695338460062,0.498612332373411,0.013077555557978184,0.00395741879621152,0.01999631601869714
0.008068259595312368,0.5004514737093542,0.013157603245429077,0.004358941487878802,0.020987261046369183
0.008409887508590943,0.502367642046259,0.013282750603305872,0.004779460410707852,0.021978146502481918
0.008749497089236452,0.5043581308423217,0.01339558187908976,0.005218936672972325,0.022968996417208443
0.00908700683257977,0.5064201645722343,0.013471678908189271,0.005677331613131375,0.0239598010343167
0.009422335737902543,0.5085509058712117,0.01357821476842261,0.006154606553776403,0.024950567109850028
0.0097554033278772,0.5107474625574612,0.013615932895877822,0.00665072325574892,0.02594132026572965
0.010086129667880903,0.5130068945032821,0.013740160916443627,0.0071656437844884015,0.026932048548273767
0.010414435385179626,0.5153262203284003,0.01369173641306975,0.007699330329511147,0.027922826947626118
0.010740241687977112,0.5177024238925724,0.013800079598442705,0.008251747691220786,0.028913693850067257
0.011063470384324647,0.5201324605678765,0.013755593295877099,0.008822858741754232,0.029904597279940395
0.011384043900886669,0.5226132632744098,0.02916878988808997,0.009412603174640533,0.030890577555820628
0.011701885301558015,0.5251417482662695,0.029357392011317728,0.010020768647078022,0.03186898462026383
0.01201691830592821,0.5277148206577316,0.02954860094079045,0.010647266719198469,0.032847304602504436
0.012329067307588471,0.530329379682345,0.029716021410601354,0.01129205899167022,0.033825528125343896
0.012638257392276695,0.5329823236803141,0.02967859335679825,0.011955107210433228,0.03480373459279084
0.0129444143558568,0.5356705548119453,0.029867313248748497,0.012636376070127476,0.035781977483836935
0.013247464722127138,0.5383909834971213,0.030056544056474413,0.01333582811699508,0.036760124153394226
0.013547335760454422,0.5411405325827483,0.030245914826106404,0.014053424992432654,0.03773816853279782
0.013843955503228991,0.5439161412418481,0.030414096638459565,0.014789128377372715,0.03871610307239188
0.014137252763136363,0.5467147686095061,0.04625464770474359,0.015542875253604108,0.03968902170135173
0.014427157150242073,0.5495333971621641,0.04653932551658823,0.016314456015239853,0.04065445956879654
0.014713599088884763,0.5523690358478893,0.04682410187343968,0.017103782981495872,0.04161973282039754
0.0149965098343742,0.555218722976129,0.047103481798812984,0.017910817183552002,0.042584820410325436
