case_label,regime,step_index,mean_output,mean_abs_output,output_variance,mean_total_activation,mean_forward_channel,mean_reverse_channel,mean_directional_dominance,mean_channel_coexistence,mean_split_eligibility,mean_admissibility,mean_residue,mean_tension,mean_barrier_scaffold,mean_abs_step_delta,corridor_edge_fraction,coexistence_edge_fraction,barrier_edge_fraction,dual_active_node_fraction,output_interface_count
first_precursor_seed_20503,directional_corridor_candidate,32768,0.307209,1.353089,1.894965,1.367130,0.837169,0.529961,0.992449,0.007021,0.000000,0.980752,0.919687,0.000000,0.000000,0.000000,0.929688,0.000000,0.000000,0.007812,10
