x_mean,x_rms,order_parameter,residue_mean,mismatch_mean
0.013377080337122017,0.5108473862496795,0.011054406926739492,1.0054233099154005e-05,0.001006092739159617
0.013609314016076306,0.5109939720658194,0.011097411017171129,4.018973539508152e-05,0.0020121462423489766
0.013838281524994047,0.5112046380651253,0.011142154713640436,9.036558426460024e-05,0.003018159451667716
0.014063927912772145,0.5114791029953715,0.01119033342776582,0.00016054094993411559,0.004024134188974261
0.014286199025360675,0.511817000998341,0.011238029517353112,0.0002506751213206539,0.005030071171504647
0.014505041518759561,0.5122178825430487,0.011784761802123154,0.0003607001586719488,0.0060305410828481185
0.014720402871820911,0.5126812155660728,0.01192616527409829,0.0004903861136209329,0.007022823850778519
0.014932231398853744,0.5132063868122205,0.012092843655239447,0.0006396377025312412,0.008014998429467898
0.015140476262028385,0.5137927033677138,0.012234024147138213,0.0008084136625460661,0.00900706482578235
0.015345087483577274,0.5144393943770162,0.012376861974895823,0.0009966728389845549,0.009999025272520902
0.015546015957789447,0.5151456129335357,0.012519523995266246,0.0012043742549193905,0.010990885373804446
0.01574321346279558,0.5159104381336161,0.012660843773349586,0.0014314770492539009,0.011982643868702975
0.01593663267214105,0.5167328772825117,0.012802348589169187,0.0016779403911167943,0.012974297095506175
0.016126227166144026,0.5176118682404652,0.028095835094066275,0.0019436968702355912,0.0139605486145427
0.016311951443036116,0.5185462818965297,0.028333131983329304,0.002228520980733232,0.014938744293171262
0.016493760929882344,0.5195349247574211,0.028589576280728685,0.0025323186800507544,0.01591676846258234
0.016671611993278587,0.5205765416384444,0.028845343264545062,0.002855048513507385,0.016894609270520278
0.016845461949823337,0.5216698184434241,0.029083070150364675,0.0031966689937548065,0.017872271078440864
0.01701526907636155,0.522813385020549,0.02934014852457849,0.003557138786101939,0.018849749426789873
0.01718099261999796,0.5240058180811389,0.02960443491619048,0.003936416670702504,0.019827056296002673
0.017342592807877595,0.5252456441685391,0.045945072429363625,0.0043344354561841115,0.020798989791518105
0.017500030856731068,0.5265313426646208,0.04628954430523232,0.004750972883659814,0.021762949223493044
