order_parameter,local_coherence_mean,step,time
0.07658053276237213,0.3932125434367866,0,0.0
0.08332335001939979,0.40738323148756983,10,0.5
0.09071848134341841,0.42112187302505333,20,1.0
0.09860948037926773,0.43424954233591967,30,1.5
0.10678778493132562,0.4468271262100803,40,2.0
0.11503215424740561,0.45883039697336764,50,2.5
0.12313852937901092,0.47002669699765176,60,3.0
0.13094318389300885,0.48025558344726865,70,3.5
0.13834363804846045,0.48947964130812843,80,4.0
0.14531656004151766,0.4977548802132123,90,4.5
0.1519247049750436,0.505205332435591,100,5.0
0.1583035628448284,0.5119885655476685,110,5.5
0.16462581260527104,0.5182898141141695,120,6.0
0.17105202778010772,0.524433594421435,130,6.5
0.1776830738953223,0.5302692028442817,140,7.0
0.18453069514871237,0.5356683622880858,150,7.5
0.19151602826600203,0.5405903586072215,160,8.0
0.19849349380258682,0.5450132403712503,170,8.5
0.205288427013005,0.5489208465661649,180,9.0
0.21173577746101377,0.5522940209636523,190,9.5
0.21771005380511965,0.5551612683603113,200,10.0
0.2231401694099902,0.5576914263028062,210,10.5
0.22800834195385203,0.5598753088039605,220,11.0
0.2323382955492011,0.5617774141878499,230,11.5
0.23618035249230293,0.5635827856097476,240,12.0
0.23959880566003863,0.5655919506644507,250,12.5
0.2426632469241186,0.5680379669897397,260,13.0
0.24544287336762988,0.5708316418787139,270,13.5
0.24800186054315912,0.5739104487552286,280,14.0
0.2503944222556308,0.5772537388201971,290,14.5
0.25265963968964034,0.5808325103129799,300,15.0
0.2548176701460625,0.5846747386097921,310,15.5
0.25686949821461375,0.588908294152002,320,16.0
0.25880133713813314,0.5932812517150137,330,16.5
0.26059248556627546,0.5975845399785412,340,17.0
0.26222344563701405,0.6017229189858958,350,17.5
0.2636811635163555,0.6056401672776051,360,18.0
0.2649603887448107,0.6093224230664377,370,18.5
0.26606237808875083,0.6128366620547037,380,19.0
0.2669927766247958,0.6161885246620709,390,19.5
0.26775976575658594,0.6192934617293541,400,20.0
0.2683727827107805,0.6221353207141598,410,20.5
0.2688419044704935,0.6247265495795541,420,21.0
0.2691779997455557,0.6270866003654841,430,21.5
0.26939355339532123,0.6292309966382144,440,22.0
0.2695037215999774,0.6311692974493799,450,22.5
0.26952700123213996,0.6329111252372703,460,23.0
0.2694850312030362,0.6344698282670085,470,23.5
0.26940136322258684,0.6358617048215683,480,24.0
0.2692993452720788,0.6371043889369564,490,24.5
