x_mean,x_rms,p_rms,order_parameter,local_coherence_mean,residue_mean,mismatch_mean,step,time
-0.04525840669599729,0.49612265342877443,0.550838465998869,0.08120778084670521,0.008797078535178188,1.2499616429769548e-06,4.999893307444763e-05,0,0.0
-0.04306271504472895,0.46792348781083415,0.5749854878445966,0.1145014726999488,0.01690225857247463,0.00015118953749686622,0.0005497989413850751,10,0.5
-0.030323769976338903,0.4930467098402028,0.5535933908569043,0.16486751132351884,0.03272554013866218,0.0005507324546591953,0.0010488335611507635,20,1.0
-0.010160509231491803,0.5443978639438212,0.5031815428111893,0.23964610621002308,0.06499134582304376,0.0011990983663258373,0.0015458137962144512,30,1.5
0.012490398233448108,0.5742773503045613,0.46879230265370797,0.347527854331507,0.13079926635368952,0.0020944510923368758,0.002037530750044296,40,2.0
0.03208322085875733,0.5591423672974205,0.4867448099373836,0.4912937627800472,0.2542555319188812,0.0032324419939650326,0.0025167270949726737,50,2.5
0.04382095284281788,0.510566098886843,0.5374783292218984,0.650721251396013,0.4382209794151114,0.004603733650669117,0.0029708607340271694,60,3.0
0.044829788341206614,0.4708302943973192,0.5726076566036961,0.7881410224225418,0.6349576068311439,0.006192337953122079,0.0033873474499644587,70,3.5
0.03486272928826201,0.48114834363772907,0.5639653932165183,0.8857329531721208,0.7950265051425712,0.00797771328794612,0.003761278274069645,80,4.0
0.016360059125990343,0.5302024238082599,0.5181178262970579,0.9470124190391264,0.9031372019669935,0.00993903627735469,0.004095847649830549,90,4.5
-0.006148123634699854,0.5700015780243507,0.4739819532391942,0.9808738426068556,0.9648547565698442,0.012058148293857995,0.004397841345440603,100,5.0
-0.027151031412491915,0.5679855269353029,0.4763959812450852,0.9936827592842975,0.9883613391895238,0.014320855728662747,0.004676110816319933,110,5.5
-0.041506420414185424,0.5256816556035394,0.5227040133040042,0.9972161290658006,0.9947925565231744,0.016717153369218602,0.004937658584901026,120,6.0
-0.045699591126840675,0.4781629442625529,0.5664987962071123,0.9980991566949787,0.9963822847022813,0.01923952004355076,0.005185616186452121,130,6.5
-0.03870390924582907,0.4726095613505017,0.5711399904557347,0.9983098548844819,0.9967631858114686,0.021881466077518924,0.005421294670203275,140,7.0
-0.022232161526446404,0.5151267820702427,0.5331088851064074,0.998350112334261,0.9968423265197568,0.024636996257583917,0.005645460244744271,150,7.5
-0.0003172058879322232,0.562153420351222,0.483264126312529,0.9983478810670039,0.9968463495971364,0.027500453523648626,0.005858717059878933,160,8.0
0.021675412759348367,0.5733803569288929,0.4698889750664881,0.9983368898709609,0.9968338846368552,0.0304664681419914,0.006061606966902348,170,8.5
0.038361134905490715,0.5402594996401207,0.5076222556757095,0.9983259781834399,0.9968201893248927,0.03352993452961727,0.006254636470023488,180,9.0
0.04565471426643151,0.48915638949895224,0.5570338471123527,0.9983171196790335,0.9968088139145687,0.03668599588064712,0.006438284983748199,190,9.5
0.041770428446411094,0.46830759836753016,0.5746726653804097,0.9983103964994382,0.9968001229221157,0.03993003140049233,0.006613008020227716,200,10.0
