temperature,lambda,eta,seed,full_log_loss,memoryless_log_loss,random_log_loss,shuffled_log_loss,finite_history_log_loss,best_history_k,strongest_control_log_loss,relative_improvement,paired_future_jsd,random_residue_jsd,shuffled_residue_jsd,finite_history_jsd,mean_residue_norm,beats_memoryless,beats_random,beats_shuffled,beats_finite_history
0.15,0.98,0.025,7,0.3242388620127053,1.3783935191973449,2.2688096788282333,3.2766425023048367,0.3530144534893302,32,0.3530144534893302,0.08151391874240818,0.14689119620563473,0.20223751343243127,0.2214295690085605,0.006603640426788053,1.1961508806796723,True,True,True,True
0.15,0.98,0.1,0,0.1741123166493125,0.5839105911483746,1.9816006308546126,0.8782786178627207,0.19241374773276457,32,0.19241374773276457,0.09511498684007835,0.07731392922398217,0.19472381398913627,0.07781392095158371,0.003393832438014759,7.48273763237134,True,True,True,True
0.15,0.98,0.1,1,0.2310501488907719,0.7487124782559227,2.462394778133487,1.2008101676328553,0.2514287457486354,32,0.2514287457486354,0.08105118130858781,0.14436926325331287,0.2172968320591952,0.1186652799239445,0.0024990686085738173,8.779327147944956,True,True,True,True
0.15,0.98,0.1,2,0.021513102702919874,0.6168336299046988,2.4471352959803996,3.0585547376793687,0.019403438004960947,32,0.019403438004960947,-0.10872633485980897,0.15048279484316515,0.22682737168041775,0.2605824724916753,0.0002655352374486532,11.035438962903502,True,True,True,False
0.15,0.98,0.1,3,0.3540794794221961,3.1266315123361776,3.2727235584711964,3.85732780865882,0.6082296224010116,16,0.6082296224010116,0.4178522939667873,0.10573208538539268,0.1740458205638574,0.18866196679434427,0.02212562452793164,5.337019199546737,True,True,True,True
0.15,0.98,0.1,4,0.0013551681400130072,0.25157312643968877,2.4572026803160103,1.0848582379404281,0.001161107973070663,32,0.001161107973070663,-0.16713360983055958,0.08001272468344897,0.22622180052633892,0.21504577690424156,4.5415099038657e-05,12.609213800218726,True,True,True,False
0.15,0.98,0.1,5,0.2687614568404859,0.7148505353577447,2.1701353774731027,2.019096342168922,0.4040292589563474,16,0.4040292589563474,0.3347970453062565,0.06462679962823653,0.17200478048575812,0.14634992589977389,0.011014098901947118,7.111059558061566,True,True,True,True
0.15,0.98,0.1,6,0.033088978328880775,0.11017982574817836,1.63020474010068,1.6547905975248132,0.17835930124931015,1,0.11017982574817836,0.69968205972201,0.029495490265477108,0.146818904509018,0.1633140161201043,0.004907671262581853,9.91938271941062,True,True,True,True
0.15,0.98,0.1,7,0.4139381912746582,1.4258285706299874,4.049300965361405,3.8724585681540935,0.6487376870914959,32,0.6487376870914959,0.36193287439414995,0.12351462131758538,0.22510489148603688,0.20162684969748554,0.015009620131676029,4.949283266431756,True,True,True,True
0.15,0.98,0.175,0,0.21645535124823792,0.6023602722509785,1.6889779745650904,0.8592363205774052,0.2246956216457094,32,0.2246956216457094,0.036673035002276894,0.07579625388825847,0.18977845963409937,0.0759484858409577,0.005039708811932496,12.524713641741364,True,True,True,True
0.15,0.98,0.175,1,0.24488587500120534,0.7582440867892185,2.3055302890486966,1.2383857425889893,0.26530889406926467,32,0.26530889406926467,0.07697826768946332,0.14348794709216406,0.21194000866579785,0.12839223030507424,0.0021800738532521025,15.458825024677566,True,True,True,True
0.15,0.98,0.175,2,0.008603094327135205,0.16584976053496794,2.7028572617993505,2.718158327172743,0.08716926788425432,32,0.08716926788425432,0.9013058783680664,0.02939284826646784,0.18982520843039702,0.17714387590558475,0.001983417129124434,13.289283937831927,True,True,True,True
0.15,0.98,0.175,3,0.31729240772617795,1.7719801216525406,3.366975311291258,3.5645294390385382,0.32460168527124134,32,0.32460168527124134,0.022517682059954986,0.13394628454102353,0.23974288464159896,0.23845232059820237,0.010551360097034692,10.28003028597922,True,True,True,True
0.15,0.98,0.175,4,0.3348193057513708,1.4438168847360835,3.7965995939680797,3.0564211319379044,0.4017665885293492,32,0.4017665885293492,0.16663228025763988,0.15108922395160365,0.23569071478820297,0.21837503217075893,0.015621655718613322,10.600253019833753,True,True,True,True
0.15,0.98,0.175,5,0.24702689310699943,0.650052844281099,2.1271716831783447,2.0157976773692905,0.27203870579651274,32,0.27203870579651274,0.09194211028272702,0.06643787636815468,0.15275749613333123,0.14050825773750553,0.005066828321102529,12.465048858162826,True,True,True,True
0.15,0.98,0.175,6,0.01797550609735167,0.16041459234271938,1.5748829257653663,1.604769762370841,0.07728140525213714,1,0.07728140525213714,0.7674019249688194,0.028189969187585668,0.1556515182533105,0.1661939229025427,0.0003495676789903546,17.62182236851922,True,True,True,True
0.15,0.98,0.175,7,0.4047098525876352,1.6427937266602897,3.3920261286046474,3.178612440062379,0.5901045243306642,16,0.5901045243306642,0.3141725984109611,0.13906348733809518,0.23184034657664782,0.19896741500881213,0.019426568923642702,8.658185042193328,True,True,True,True
0.15,0.98,0.25,0,0.19041837230691994,0.4437461346531393,2.649683899226527,0.884218101701564,0.20370191994082404,32,0.20370191994082404,0.0652107139577428,0.07716562400999269,0.20501253928413735,0.08241828343400688,0.0025572280089955902,18.21649339999798,True,True,True,True
0.15,0.98,0.25,1,0.26688710943462934,0.8671274027234881,2.9005817003901653,1.5989005302849022,0.27952724612494806,32,0.27952724612494806,0.04521969455767687,0.14415764768438902,0.2231405144467174,0.1352127804430834,0.0028952770389163293,21.202903035397625,True,True,True,True
0.15,0.98,0.25,2,0.05480097825143342,0.8049457865181324,2.9719470853881362,2.176012437549271,0.05690101842408192,32,0.05690101842408192,0.03690689957422112,0.1893231271640994,0.2589785628633789,0.25403352166090626,0.0004159103882905603,31.041099002986993,True,True,True,True
0.15,0.98,0.25,3,0.394694546551602,1.0228100150486825,2.684692632625496,2.4135933004595667,0.5759676885570582,16,0.5759676885570582,0.3147279710422477,0.1322534195852792,0.24036807458450993,0.2230754788551199,0.027572283123806933,13.353460396952318,True,True,True,True
0.15,0.98,0.25,4,0.2688758663544235,1.4618415245029923,4.112134540435404,3.200192514391859,0.3019458696093593,32,0.3019458696093593,0.10952295289788176,0.17532573965318576,0.2639066898814286,0.23967934946931366,0.008371589942914467,16.50887673081633,True,True,True,True
0.15,0.98,0.25,5,0.26636136049992376,0.6469122485799071,2.3302401970021225,2.231943700192249,0.27462407109694426,32,0.27462407109694426,0.030087350187535816,0.07116953468430899,0.1767459819140799,0.13214585211459287,0.004842054367456956,17.88067440972095,True,True,True,True
0.15,0.98,0.25,6,0.0008249983876411585,0.08380986732966164,1.9208007718928293,1.3743269608120052,0.000798677143135469,32,0.000798677143135469,-0.03295605080465535,0.028252788551150616,0.16503322160212008,0.1470394528913099,4.151119622621706e-05,23.665088438606706,True,True,True,False
0.15,0.98,0.25,7,0.2339948648315397,7.464486810554772,7.154280922910808,6.439133821435683,0.40359855449404924,32,0.40359855449404924,0.42022868460251195,0.2656165683166252,0.3047637109490448,0.26922425744505635,0.010577270795931893,15.307097874170676,True,True,True,True
0.15,0.98,0.325,0,0.067107618292752,0.304501027675343,2.1198787496152156,0.5464656555143423,0.07533930654759026,32,0.07533930654759026,0.10926153467630442,0.07465797220665946,0.2210196272198021,0.07819509073299824,0.002364502354468818,25.766944514948158,True,True,True,True
0.15,0.98,0.325,1,0.23814682939794973,0.7439880424928782,3.103455329277225,1.3853367665691356,0.25526274099302904,32,0.25526274099302904,0.06705213431656569,0.14459858436963988,0.22903212894750105,0.12976585680282782,0.002710236710727648,27.524412252349112,True,True,True,True
0.15,0.98,0.325,2,0.14686436691658025,1.0199348769823657,3.3398058730062927,2.1726735814440548,0.22913381203528904,32,0.22913381203528904,0.3590454171208849,0.19056066867195628,0.27449450137120174,0.24805955034836427,0.006068107754515364,34.97907163764368,True,True,True,True
0.15,0.98,0.325,3,0.30304735866694343,3.743679841278754,4.156741687144858,3.555369136382955,0.5554301952157253,32,0.5554301952157253,0.45439163863022985,0.11953864062254319,0.19881866868156084,0.19417946975481903,0.009268369413788911,19.66122187904722,True,True,True,True
0.15,0.98,0.325,4,0.37381936811132543,1.8477798712866997,4.0506878976964025,3.2670745322317227,0.3923465437755722,32,0.3923465437755722,0.04722145755626837,0.17561531659764143,0.23700511466994875,0.23274907347751994,0.007905968818426415,21.30802601044199,True,True,True,True
0.15,0.98,0.325,5,0.23850870214104522,0.8038376035966397,2.8923894901849816,2.54688765367134,0.27119940903248096,32,0.27119940903248096,0.12054121728384906,0.07787011614612854,0.17940160943271471,0.13590301889236187,0.00617336143346337,22.794636798395175,True,True,True,True
0.15,0.98,0.325,6,0.02319990718460365,0.09562418310293416,1.8173740941513377,1.3563928868582273,0.023297152646847827,8,0.023297152646847827,0.004174135085015801,0.028593053917381456,0.15354179367597787,0.16086606145568944,6.708173619508051e-05,32.66582768440393,True,True,True,True
0.15,0.98,0.325,7,0.2807263797094093,5.723585015961781,7.205574978488976,6.668397252532791,0.6545046793116984,8,0.6545046793116984,0.5710857560183807,0.23216833464053588,0.3104949665020003,0.29896944781128393,0.03946823583485753,21.520906453393692,True,True,True,True
0.15,0.98,0.4,0,0.10320693069219371,0.3469167696703929,2.5265271301083136,0.34792859755184613,0.10247595955947342,32,0.10247595955947342,-0.007133098688342218,0.07546544797966243,0.24827544631389573,0.060646749594830636,0.0009856350469576128,32.3487849317742,True,True,True,False
0.15,0.98,0.4,1,0.2488786912850333,0.783269488146035,2.8321418025869507,1.0839535987340059,0.31726557685729345,32,0.31726557685729345,0.21555091557575656,0.14705301738089308,0.23499065019999632,0.11326614118428466,0.002910136801035683,34.6756375946204,True,True,True,True
0.15,0.98,0.4,2,0.002224491543405336,0.8727292309198963,2.9209855635031117,2.1019355301503135,0.002341750049360277,32,0.002341750049360277,0.05007302379986023,0.21933693013712177,0.2807408944289359,0.27110748650910826,0.000170633278161328,54.44455730643171,True,True,True,True
0.15,0.98,0.4,3,0.2830819250722673,1.7436067372716668,3.6197161820155084,2.7830233954793075,0.36635403191898,32,0.36635403191898,0.22729955068470084,0.19934031922315493,0.2734861068490731,0.23172440183588783,0.007465932066111788,28.48071871080758,True,True,True,True
0.15,0.98,0.4,4,0.40272353244598963,1.9123541465238845,3.9841583205272046,3.73784025124604,0.4331019052748927,32,0.4331019052748927,0.07014139734532382,0.11079604808962304,0.2169655510282132,0.22733588802791577,0.009111417561624525,26.465444531821753,True,True,True,True
0.15,0.98,0.4,5,0.21731595375038598,0.5042160085320158,2.615414254470169,2.0736469615467734,0.2350316508776696,32,0.2350316508776696,0.07537579326498617,0.06659443318233788,0.16412843627500512,0.11658519609510445,0.005354691060872187,28.203859933383004,True,True,True,True
0.15,0.98,0.4,6,0.0008686491254222456,0.08380986732966164,1.740527923007241,1.5055248287601424,0.0,1,0.0,-868649125.4222456,0.02820690203904559,0.17416930732269015,0.16796283157446312,0.00030100089369545184,40.32578582023225,True,True,True,False
0.15,0.98,0.4,7,0.21085339995705077,9.056097329328322,10.30949523807751,8.230615939491898,0.3703162921298851,32,0.3703162921298851,0.4306126831624901,0.30911781480323325,0.37060822835995505,0.3276963679443162,0.01230961916473638,26.514727012379087,True,True,True,True
0.25,0.1,0.025,0,0.5471232755216083,1.5854022700539054,3.6739129403230923,2.8134031641005794,1.0027290102333477,2,1.0027290102333477,0.454365765886951,0.12142760199190523,0.19185757088069905,0.16731574417203818,0.01155821667657769,0.06786119801982626,True,True,True,True
0.25,0.1,0.025,1,0.5767177456147099,1.1986310539370044,3.578753411966626,2.104513257415514,0.5820786815554331,1,0.5820786815554331,0.009209985025388083,0.09622394973646138,0.16775655060055966,0.12380140219910998,0.00435091430515411,0.06641145505180379,True,True,True,True
0.25,0.1,0.025,2,0.5778310667803294,2.7156343801131464,2.915165538413727,2.785605007269638,0.7415400231579566,2,0.7415400231579566,0.22076887459216124,0.10334075765319896,0.1627974807513689,0.14312735555836192,0.006726768536768972,0.07536391379746277,True,True,True,True
0.25,0.1,0.025,3,0.6720789721953601,1.9284971840150742,3.2376171000626943,3.008220575266033,0.7599393345712115,4,0.7599393345712115,0.11561496869408115,0.08818352315075619,0.15828669175720256,0.14828028384548056,0.006808040663396333,0.06964972926490584,True,True,True,True
0.25,0.1,0.025,4,0.7721180279340458,2.850786812793655,4.3874659371373514,4.126704233653628,1.001669266239371,1,1.001669266239371,0.22916869474007479,0.11384482933228972,0.1821853307871732,0.18373909207551617,0.006589483176762647,0.07001949904922602,True,True,True,True
0.25,0.1,0.025,5,0.6092174105571733,2.549647354303775,4.233600103760689,3.3901328612178125,0.758158405075287,2,0.758158405075287,0.1964510233231847,0.10895735330277567,0.16459996841074853,0.13063201146048536,0.007078197401164555,0.06817617368915402,True,True,True,True
0.25,0.1,0.025,6,0.030673214797272082,0.3290390054660848,2.2473102618554157,2.000053541214522,0.09448256797322377,32,0.09448256797322377,0.6753558306547633,0.07841036625936791,0.17419285583461616,0.1776798454208525,0.0016438716167433006,0.0737311115446519,True,True,True,True
0.25,0.1,0.025,7,0.6746639624194328,5.25364247302571,6.768135660533785,5.853984643955907,1.3564472950569881,1,1.3564472950569881,0.5026242708596442,0.18571381156898367,0.23181406261282037,0.206527341654365,0.013021817186454242,0.07022205133581584,True,True,True,True
0.25,0.1,0.1,0,0.5687615566844018,2.150919411838288,3.96093247427149,3.699446344180871,1.0129863195130457,16,1.0129863195130457,0.4385298737718274,0.12186388794655514,0.1871903196016012,0.16021256511408516,0.009188849096528487,0.26536526758971163,True,True,True,True
0.25,0.1,0.1,1,0.5730095221027978,1.142771422450744,3.7262649808388186,2.9174509180404797,0.5761202917746318,1,0.5761202917746318,0.005399514157454585,0.10127616831652435,0.17209512019163567,0.1337151534473816,0.0036529660462562216,0.26701934328946764,True,True,True,True
0.25,0.1,0.1,2,0.4791193387706762,3.161838511354736,3.5264054648358756,3.2244837665915727,0.6260814797049594,2,0.6260814797049594,0.23473325070011503,0.11558138455807072,0.17265246419444719,0.1450072753826191,0.004331298747211638,0.2926649630706693,True,True,True,True
0.25,0.1,0.1,3,0.6544777192761005,1.7335814265127663,3.3556874260603013,3.466468778886432,0.6744098532580043,4,0.6744098532580043,0.02955492700116059,0.09806900297433765,0.17246275755752832,0.1608639128145528,0.005496747609974425,0.2827725718768006,True,True,True,True
0.25,0.1,0.1,4,0.6545478550847107,2.7589238339010214,4.242975650460696,4.047100982121584,0.8774470161983865,1,0.8774470161983865,0.25403147654362684,0.11479568547091329,0.19694261843610128,0.16925034341773737,0.0065557290571167685,0.2863809725726329,True,True,True,True
0.25,0.1,0.1,5,0.6632071485390431,2.3293139884752847,5.132198588992964,3.5671605400336617,0.8854673303557957,1,0.8854673303557957,0.2510089013983664,0.09330984039923466,0.17658296177152208,0.13740011788100995,0.006916326072439511,0.2746456779313198,True,True,True,True
0.25,0.1,0.1,6,0.0036987379004784636,0.23851402769208632,1.7678810519148114,1.6215474808915398,0.0,1,0.0,-3698737900.4784636,0.07679488214718773,0.18280508331190867,0.17445441044260426,0.0012738871907695464,0.29555323336615974,True,True,True,False
0.25,0.1,0.1,7,0.7468420432455237,2.896614926602223,4.622703848312896,4.969089552675715,1.2039416565778847,4,1.2039416565778847,0.37966923964707133,0.1449070593245622,0.2167227041516461,0.20442392356241773,0.008910194116401428,0.2751775510186023,True,True,True,True
0.25,0.1,0.175,0,0.6443269615236158,2.4314161725387176,4.368801426185089,3.1282828123644526,1.18248842266346,16,1.18248842266346,0.4551092854910823,0.1333627714370983,0.19537154052143013,0.15594056828076397,0.013867872336890363,0.47229704139775064,True,True,True,True
0.25,0.1,0.175,1,0.5797623683210418,1.0980813176170292,3.065397850529741,2.3693240141286376,0.5840221478881323,2,0.5840221478881323,0.0072938664783420305,0.10139554753972126,0.1608591099260509,0.1397010384057314,0.0030028044647366007,0.4740558170324748,True,True,True,True
0.25,0.1,0.175,2,0.4972000860060542,2.5037543110868232,3.66835342850996,2.710304223709948,0.5806296195635814,2,0.5806296195635814,0.14368804268069432,0.11298567720952807,0.18585412183364336,0.14209329693191877,0.0042445111502069826,0.5411336038833835,True,True,True,True
0.25,0.1,0.175,3,0.6594403862986807,2.0033585218346213,3.1025136538829594,3.1166759664954453,0.748472898973499,2,0.748472898973499,0.11895221964205095,0.09228996030816067,0.1634770123551505,0.15421088599402644,0.007618353156612709,0.4979909880227351,True,True,True,True
