case_label,regime,step_index,mean_output,mean_abs_output,output_variance,mean_total_activation,mean_forward_channel,mean_reverse_channel,mean_directional_dominance,mean_channel_coexistence,mean_split_eligibility,mean_admissibility,mean_residue,mean_tension,mean_barrier_scaffold,mean_abs_step_delta,corridor_edge_fraction,coexistence_edge_fraction,barrier_edge_fraction,dual_active_node_fraction,output_interface_count
scaffold_off_split_center_seed_20403,directional_corridor_candidate,32768,0.295344,1.348866,1.892700,1.348866,0.822105,0.526761,1.000000,0.000000,0.064831,0.952839,0.921461,0.169601,0.000000,0.000057,0.937500,0.000000,0.187500,0.000000,8
