order_parameter,local_coherence_mean,step,time
0.09649281127808948,0.4076933821745423,0,0.0
0.05425462413942941,0.7100144725111012,10,0.5
0.0649061522676157,0.8253356074013057,20,1.0
0.0877754757543702,0.8720570649553817,30,1.5
0.11613082710116833,0.8956627451068798,40,2.0
0.14317846144988286,0.9083412425251434,50,2.5
0.166867723022778,0.91668116320589,60,3.0
0.18780697590316084,0.9227159000229193,70,3.5
0.20656998609201857,0.9273158486701039,80,4.0
0.22355708148579642,0.9309419543643539,90,4.5
0.23903831602320103,0.9338707027661526,100,5.0
0.2531918952036486,0.9362801021673677,110,5.5
0.2661326092554037,0.9382898217374147,120,6.0
0.2779333668119865,0.9399828374639024,130,6.5
0.2886412726362988,0.9414182180871158,140,7.0
0.2982891712721485,0.9426390917057066,150,7.5
0.30690354252668467,0.943677766104867,160,8.0
0.3145096034461457,0.9445590828931871,170,8.5
0.3211343683673979,0.9453026435095794,180,9.0
0.32680827766103915,0.9459243021478203,190,9.5
0.33156586343766914,0.9464371770933386,200,10.0
0.3354457962921651,0.9468523432364433,210,10.5
0.33849055741702433,0.9471793121637255,220,11.0
0.3407459043901933,0.9474263698424641,230,11.5
0.3422602430462743,0.9476008181916846,240,12.0
0.3430839778456731,0.9477091512740318,250,12.5
0.3432688851824575,0.9477571865936733,260,13.0
0.34286753491622407,0.9477501652128246,270,13.5
0.3419327725855824,0.9476928299115132,280,14.0
0.34051726639416074,0.9475894876331235,290,14.5
0.33867311779041825,0.9474440604711111,300,15.0
0.3364515313124263,0.947260128123801,310,15.5
0.3339025376487213,0.9470409638527467,320,16.0
0.33107476309709816,0.9467895653791941,330,16.5
0.32801523845672576,0.9465086817458636,340,17.0
0.3247692406442517,0.9462008368932411,350,17.5
0.32138016083561954,0.9458683505081688,360,18.0
0.3178893936076789,0.9455133565693523,370,18.5
0.31433624232733626,0.945137819920532,380,19.0
0.3107578368729894,0.9447435511348408,390,19.5
0.30718906064807633,0.9443322198848549,400,20.0
0.30366248474033675,0.9439053669963511,410,20.5
0.30020830797420117,0.9434644153359905,420,21.0
0.29685430247610006,0.9430106796614991,430,21.5
0.2936257651970424,0.9425453755456406,440,22.0
0.2905454765816461,0.9420696274712017,450,22.5
0.28763366820148,0.9415844761825083,460,23.0
0.284908001644768,0.9410908853691002,470,23.5
0.28238356123784425,0.9405897477487113,480,24.0
0.28007286323697533,0.9400818906093478,490,24.5
0.27798588395519097,0.9395680808638276,500,25.0
0.27613010887747835,0.9390490296644775,510,25.5
0.27451060418897255,0.9385253966206761,520,26.0
0.2731301113351188,0.9379977936574795,530,26.5
0.27198916430914166,0.9374667885496025,540,27.0
0.27108622839267643,0.9369329081615015,550,27.5
0.27041785813805425,0.9363966414211442,560,28.0
