active_fraction,mean_mismatch,max_mismatch,mean_residue,step
0.006,0.0081,1.0,0.0009248560116127429,0
0.0076,0.007979080735764714,0.9998800834293,0.01616842708688601,10
0.0124,0.00795667630509512,0.9998800834293,0.029660638000929093,20
0.0168,0.007932112623275893,0.9998800834293,0.046986801905186164,30
0.0204,0.00792723624571685,0.9998800834293,0.06906195311611792,40
0.0168,0.00788288731585211,0.9998800834293,0.0909059636905327,50
0.0136,0.007892984534974178,0.9998800834293,0.10463147009351034,60
0.0092,0.007905138624872077,0.9998800834293,0.11109154042026585,70
0.0056,0.007872139691879707,0.9998800834293,0.11061959302272571,80
0.0008,0.007868544663027568,0.9998800834293,0.10475597735054702,90
0.0004,0.00785344921921665,0.9998800834293,0.09575849004144099,100
0.0,0.007813326041928071,0.9998800834293,0.08730267408111983,110
0.002,0.007825429747094678,0.9998800834293,0.07997356996043378,120
0.0,0.007791597408145935,0.9998800834293,0.07315009099265263,130
0.0012,0.00780127982571554,0.9998800834293,0.06716064842605629,140
0.0012,0.007779960086540051,0.9998800834293,0.061640152235237576,150
0.0,0.007751306425401132,0.9998800834293,0.05668308553422123,160
0.0,0.0077329717037675156,0.9998800834293,0.05155811962754101,170
0.0,0.00773307488755814,0.9998800834293,0.04792861776599148,180
0.0012,0.0077265772673712025,0.9998800834293,0.044591881207603726,190
0.0008,0.007728083446795975,0.9998800834293,0.040690763698777874,200
0.002,0.007696813846220747,0.9998800834293,0.03770125154092432,210
0.0004,0.007672696832078944,0.9977038305758411,0.03498742001128819,220
0.0012,0.007683718711254292,0.9977038305758411,0.03265467377487778,230
0.0008,0.007663124861909799,0.9977038305758411,0.030184670924341947,240
0.0016,0.007651968065096622,0.9977038305758411,0.02854625189897123,250
0.0008,0.007643764860574132,0.9977038305758411,0.02677721769076644,260
0.0008,0.0076374943223136765,0.9977038305758411,0.02516489421623102,270
0.0012,0.007628600249330572,0.9977038305758411,0.023360684558707965,280
0.0008,0.007599593504733531,0.9857129579594083,0.022331328396365438,290
0.0,0.007586110715556362,0.9857129579594083,0.020782606247351627,300
0.0012,0.007584120284441001,0.9857129579594083,0.019812791268545068,310
0.002,0.007584704490895812,0.9857129579594083,0.018815446910847414,320
0.0004,0.007543925549788371,0.9857129579594083,0.0178410076812402,330
0.0008,0.007549764371552907,0.9857129579594083,0.01690764810001299,340
0.002,0.007545149184066676,0.9857129579594083,0.0161809857613355,350
0.0004,0.007515670942126937,0.9721777622750721,0.015294832180479438,360
0.0012,0.007527343950480983,0.9721777622750721,0.014727090628815281,370
0.0004,0.007510057721680242,0.9721777622750721,0.014385796348712756,380
0.0008,0.007487104271917339,0.9721777622750721,0.013843875531912271,390
0.0,0.007494030991119746,0.9721777622750721,0.01316480870154934,400
0.0,0.007455632593108487,0.9721777622750721,0.012864582819563855,410
0.0008,0.007463139140178509,0.9721777622750721,0.012641143410482976,420
0.0008,0.007470890156844538,0.9721777622750721,0.01278614179835077,430
0.0016,0.007458781671504275,0.9578739207789465,0.012415902099526942,440
0.0024,0.0074244416424146835,0.9578739207789465,0.012062554907104455,450
0.0,0.007440642843275563,0.9578739207789465,0.011659379758558021,460
0.0008,0.0074185438261131055,0.9578739207789465,0.011186893010745633,470
0.0012,0.007401770392160251,0.9578739207789465,0.01137688906068817,480
0.0008,0.007392467028371405,0.9578739207789465,0.011172483354942244,490
0.0008,0.007390509655615722,0.9578739207789465,0.010585344063377593,500
0.002,0.007395335765774652,0.9425281829454594,0.01072370236274164,510
0.0016,0.007379034223005312,0.9425281829454594,0.010880345763576283,520
0.0,0.00737188871935806,0.9425281829454594,0.01013147774926973,530
0.0008,0.007358083918388003,0.9425281829454594,0.010105423975123222,540
0.0008,0.007342626936381393,0.9425281829454594,0.010082541943257396,550
0.0016,0.007335405222193191,0.9425281829454594,0.01036479898742987,560
0.0008,0.0073368543203908955,0.9425281829454594,0.00990518349851003,570
0.0004,0.0073199471705477324,0.9425281829454594,0.009541047745157707,580
0.0,0.007300626830287743,0.9200158388331722,0.009699981373123575,590
0.0004,0.0072977321619637735,0.9200158388331722,0.009654050459729823,600
0.0,0.007295657806131907,0.9200158388331722,0.009263536379310785,610
0.0,0.007290230310641115,0.9200158388331722,0.009913921971898313,620
0.0008,0.007288104138543039,0.9200158388331722,0.010080552641704977,630
0.0008,0.00727910321145525,0.9200158388331722,0.009881003662134846,640
