step_index,mean_output,mean_abs_output,output_variance,mean_total_activation,mean_forward_channel,mean_reverse_channel,mean_directional_dominance,mean_channel_coexistence,mean_split_eligibility,mean_admissibility,mean_residue,mean_tension,mean_barrier_scaffold,mean_abs_step_delta,corridor_edge_fraction,coexistence_edge_fraction,barrier_edge_fraction,dual_active_node_fraction,output_interface_count
18432,-0.002327,1.343940,1.955084,1.343940,0.670807,0.673134,1.000000,0.000000,0.000000,0.977156,0.910249,0.000000,0.000000,0.000000,0.906250,0.000000,0.000000,0.000000,12
19456,-0.002327,1.343940,1.955084,1.343940,0.670807,0.673134,1.000000,0.000000,0.000000,0.977156,0.910249,0.000000,0.000000,0.000000,0.906250,0.000000,0.000000,0.000000,12
20480,-0.002327,1.343940,1.955084,1.343940,0.670807,0.673134,1.000000,0.000000,0.000000,0.977156,0.910249,0.000000,0.000000,0.000000,0.906250,0.000000,0.000000,0.000000,12
21504,-0.002327,1.343940,1.955084,1.343940,0.670807,0.673134,1.000000,0.000000,0.000000,0.977156,0.910249,0.000000,0.000000,0.000000,0.906250,0.000000,0.000000,0.000000,12
22528,-0.002327,1.343940,1.955084,1.343940,0.670807,0.673134,1.000000,0.000000,0.000000,0.977156,0.910249,0.000000,0.000000,0.000000,0.906250,0.000000,0.000000,0.000000,12
23552,-0.002327,1.343940,1.955084,1.343940,0.670807,0.673134,1.000000,0.000000,0.000000,0.977156,0.910249,0.000000,0.000000,0.000000,0.906250,0.000000,0.000000,0.000000,12
24576,-0.002327,1.343940,1.955084,1.343940,0.670807,0.673134,1.000000,0.000000,0.000000,0.977156,0.910249,0.000000,0.000000,0.000000,0.906250,0.000000,0.000000,0.000000,12
25600,-0.002327,1.343940,1.955084,1.343940,0.670807,0.673134,1.000000,0.000000,0.000000,0.977156,0.910249,0.000000,0.000000,0.000000,0.906250,0.000000,0.000000,0.000000,12
26624,-0.002327,1.343940,1.955084,1.343940,0.670807,0.673134,1.000000,0.000000,0.000000,0.977156,0.910249,0.000000,0.000000,0.000000,0.906250,0.000000,0.000000,0.000000,12
27648,-0.002327,1.343940,1.955084,1.343940,0.670807,0.673134,1.000000,0.000000,0.000000,0.977156,0.910249,0.000000,0.000000,0.000000,0.906250,0.000000,0.000000,0.000000,12
28672,-0.002327,1.343940,1.955084,1.343940,0.670807,0.673134,1.000000,0.000000,0.000000,0.977156,0.910249,0.000000,0.000000,0.000000,0.906250,0.000000,0.000000,0.000000,12
29696,-0.002327,1.343940,1.955084,1.343940,0.670807,0.673134,1.000000,0.000000,0.000000,0.977156,0.910249,0.000000,0.000000,0.000000,0.906250,0.000000,0.000000,0.000000,12
30720,-0.002327,1.343940,1.955084,1.343940,0.670807,0.673134,1.000000,0.000000,0.000000,0.977156,0.910249,0.000000,0.000000,0.000000,0.906250,0.000000,0.000000,0.000000,12
31744,-0.002327,1.343940,1.955084,1.343940,0.670807,0.673134,1.000000,0.000000,0.000000,0.977156,0.910249,0.000000,0.000000,0.000000,0.906250,0.000000,0.000000,0.000000,12
32768,-0.002327,1.343940,1.955084,1.343940,0.670807,0.673134,1.000000,0.000000,0.000000,0.977156,0.910249,0.000000,0.000000,0.000000,0.906250,0.000000,0.000000,0.000000,12
