mean_x,std_x,crossing_fraction,onset_count,step,time
-0.019348722566259097,0.3184673337437285,0.001,1,1220,12.200000000000001
-0.016566063365448906,0.3211788079702762,0.001,1,1230,12.3
-0.008591768177224195,0.3178917097124503,0.001,1,1240,12.4
-0.0041761701146166355,0.32548011651839054,0.001,1,1250,12.5
0.018244245577240335,0.3215204071077597,0.001,1,1260,12.6
0.01059922386426012,0.32835913493965363,0.001,1,1270,12.700000000000001
0.006487079756525847,0.3264353477379665,0.001,1,1280,12.8
-0.007258426118045349,0.3337607867396816,0.001,1,1290,12.9
0.0012993046244713612,0.33632902694415623,0.001,1,1300,13.0
-0.015171585781449278,0.33225630636305015,0.001,1,1310,13.1
-0.012412889604102145,0.3307028312388594,0.001,1,1320,13.200000000000001
-0.011750562048940582,0.3228385538765263,0.001,1,1330,13.3
0.0027341735211376533,0.3232491061735772,0.001,1,1340,13.4
0.004952206091110184,0.3237460896574741,0.001,1,1350,13.5
0.00026991693642214185,0.3229915042065968,0.001,1,1360,13.6
-0.003582705595730916,0.32857010123247055,0.001,1,1370,13.700000000000001
-0.00034005537306285304,0.3315728569628526,0.001,1,1380,13.8
-0.009055943569674435,0.32720361439535817,0.001,1,1390,13.9
-0.009171618379054353,0.31832045573052126,0.001,1,1400,14.0
-0.003454634124002308,0.3128733849834058,0.001,1,1410,14.1
0.0027972202078655447,0.3160035710744627,0.001,1,1420,14.200000000000001
0.007320858255640907,0.3234690048970636,0.001,1,1430,14.3
0.002404855492701505,0.32411430396044427,0.001,1,1440,14.4
-0.0024304451657578374,0.32917128026522396,0.001,1,1450,14.5
-0.002945729120619882,0.3308538134473674,0.001,1,1460,14.6
0.002457567402964248,0.3463150907766742,0.001,1,1470,14.700000000000001
0.004910518151545936,0.3416877928551576,0.001,1,1480,14.8
0.004496246240602978,0.3436499619949904,0.001,1,1490,14.9
0.005547638381076382,0.32974826774568533,0.001,1,1500,15.0
0.0037742688004797492,0.3218327675130156,0.001,1,1510,15.1
0.0008954745649474516,0.3314617179586236,0.001,1,1520,15.200000000000001
-0.005575472185607038,0.3288361719711936,0.001,1,1530,15.3
0.0023598023912437707,0.3252946732810259,0.001,1,1540,15.4
-0.001638978863768675,0.3293359569494385,0.001,1,1550,15.5
0.0026536987751413733,0.34031350293392604,0.001,1,1560,15.6
0.0061688029622785885,0.3307752695228599,0.001,1,1570,15.700000000000001
-0.004202331082851962,0.33653321084845156,0.001,1,1580,15.8
-0.008992946890712582,0.3358384905911238,0.001,1,1590,15.9
-0.001966846799827896,0.3305833111205609,0.001,1,1600,16.0
0.0071893742764455836,0.33367544453516074,0.001,1,1610,16.1
-0.00042352453813535273,0.3370545099533557,0.001,1,1620,16.2
0.004056699387767787,0.32400271845964707,0.001,1,1630,16.3
0.009990536601365679,0.3308435868586765,0.001,1,1640,16.4
0.0019345865997018902,0.3310103001581582,0.002,2,1650,16.5
-0.015125395677126409,0.3366848792197539,0.002,2,1660,16.6
-0.0033771041230060616,0.3346585907511179,0.002,2,1670,16.7
0.0021993991087057773,0.34015200331399087,0.002,2,1680,16.8
0.0027174201502365653,0.33098791959145013,0.002,2,1690,16.9
0.004334492667298773,0.331795443176201,0.002,2,1700,17.0
0.0026232349172169234,0.32543522509585276,0.002,2,1710,17.1
0.0013770216207700198,0.31338503147987823,0.002,2,1720,17.2
0.0036597675122023144,0.3274802574674872,0.002,2,1730,17.3
0.001001686886920723,0.3130161423919586,0.002,2,1740,17.400000000000002
0.01795910220976934,0.3174680705712992,0.002,2,1750,17.5
0.022007673974652326,0.3255660391800404,0.002,2,1760,17.6
0.024836748130303534,0.3207597854445614,0.002,2,1770,17.7
0.016968220602986486,0.3147802688510806,0.002,2,1780,17.8
0.009058972142590379,0.32219990319335357,0.002,2,1790,17.900000000000002
0.003905356337029792,0.3220672015747126,0.002,2,1800,18.0
0.009316431690429752,0.33903962473142996,0.002,2,1810,18.1
0.004546689007020089,0.34227255501641574,0.002,2,1820,18.2
-0.007382946365203964,0.33004504208584035,0.002,2,1830,18.3
-0.007155165281403915,0.32420739818886435,0.002,2,1840,18.400000000000002
-0.0036074967643399615,0.3282779270998826,0.002,2,1850,18.5
0.0038530212827151892,0.3362078178216626,0.002,2,1860,18.6
0.021483738343261775,0.32877524908189876,0.002,2,1870,18.7
0.020380250426466358,0.3321486286461028,0.002,2,1880,18.8
0.02366335005651873,0.32817720129060635,0.002,2,1890,18.900000000000002
0.017632406724359298,0.32683771704888853,0.002,2,1900,19.0
0.01708132480115632,0.33972743798014854,0.002,2,1910,19.1
0.014431681578699972,0.3408383901956858,0.002,2,1920,19.2
0.010660572418633727,0.338373297594405,0.002,2,1930,19.3
0.009910712242500869,0.34795385932452927,0.002,2,1940,19.400000000000002
-0.0004565105238974105,0.33322330445421416,0.002,2,1950,19.5
-0.002079105306070112,0.3275038413575476,0.002,2,1960,19.6
-0.0023720466873293072,0.33592264025228874,0.002,2,1970,19.7
0.001716720517960611,0.34788969454076724,0.002,2,1980,19.8
-0.003118184747465698,0.34392637520360164,0.002,2,1990,19.900000000000002
0.01182355511245971,0.3418642990294333,0.002,2,2000,20.0
0.015034848441345236,0.3398648656667109,0.003,3,2010,20.1
0.013839489668134563,0.3445647715694303,0.003,3,2020,20.2
0.007089793279569872,0.33888679719860515,0.003,3,2030,20.3
0.012034038644798727,0.3497014092699546,0.003,3,2040,20.400000000000002
0.007109129882227101,0.33770214492708395,0.003,3,2050,20.5
0.014342942730942543,0.3360931582922056,0.003,3,2060,20.6
0.01313793185487443,0.32502004512987853,0.003,3,2070,20.7
0.005812386163125707,0.3336951053303795,0.003,3,2080,20.8
0.002188901013331818,0.3452102745705528,0.003,3,2090,20.900000000000002
-0.010897754039703701,0.3399883434947157,0.003,3,2100,21.0
-0.0025415632014005904,0.325632617909382,0.003,3,2110,21.1
0.005249314696372587,0.33268987543845296,0.003,3,2120,21.2
-0.000771427253375303,0.33885402550106103,0.003,3,2130,21.3
0.004163741694132279,0.33938599649347256,0.003,3,2140,21.400000000000002
0.0060989382798273956,0.32906000608827274,0.003,3,2150,21.5
-0.0033241785040423553,0.33070753290860583,0.003,3,2160,21.6
-0.006677622914576645,0.3343496433680525,0.003,3,2170,21.7
-0.016259735081211323,0.32452916400475,0.003,3,2180,21.8
-0.01613688238734065,0.3359556192977868,0.003,3,2190,21.900000000000002
-0.014478360682502871,0.33610022375496695,0.003,3,2200,22.0
-0.019278870392860362,0.3336941067025766,0.003,3,2210,22.1
-0.008209759479450887,0.3301368080115338,0.003,3,2220,22.2
-0.010281162748479419,0.3288124822573563,0.003,3,2230,22.3
-0.013496561078788808,0.33582820396687413,0.003,3,2240,22.400000000000002
-0.01740616134928409,0.3390927902056547,0.003,3,2250,22.5
-0.010885900256524693,0.32992042705265734,0.003,3,2260,22.6
-0.0032917611170178046,0.33711118391969874,0.003,3,2270,22.7
-0.00555401295329791,0.3332350334856716,0.003,3,2280,22.8
0.0007548007310181965,0.3327613576045016,0.003,3,2290,22.900000000000002
-0.008007665665128005,0.3393443075837243,0.003,3,2300,23.0
-0.005113879631480248,0.32749472494369164,0.003,3,2310,23.1
-0.010664150966897764,0.3229093046457596,0.003,3,2320,23.2
-0.011307308480731398,0.32477883370919225,0.003,3,2330,23.3
0.0009412268380459814,0.3246639664722079,0.003,3,2340,23.400000000000002
-0.010239659969524084,0.32847025493025084,0.003,3,2350,23.5
-0.0005582071686486732,0.33035616344764146,0.003,3,2360,23.6
0.0039710893975439315,0.3332808671530692,0.003,3,2370,23.7
0.008701568383284779,0.3370602107759052,0.003,3,2380,23.8
0.015997757332417064,0.33126398363216314,0.003,3,2390,23.900000000000002
0.016937564402293125,0.3186300768679745,0.003,3,2400,24.0
0.007910958878242232,0.32687321997831204,0.003,3,2410,24.1
0.0013169893440141797,0.3312236190924307,0.003,3,2420,24.2
0.005981935785978493,0.31722013775376334,0.003,3,2430,24.3
0.009058585450466174,0.3202521692994101,0.003,3,2440,24.400000000000002
0.004795933237600298,0.323210774379923,0.003,3,2450,24.5
-0.004421968509016094,0.3359984480230101,0.003,3,2460,24.6
-0.007663790821928521,0.3372759652142524,0.003,3,2470,24.7
-0.0012326693946521669,0.32541058080737656,0.003,3,2480,24.8
-0.015772582438627895,0.33357411393867664,0.003,3,2490,24.900000000000002
-0.012557683164379375,0.33829567794894944,0.003,3,2500,25.0
0.001038552863314901,0.3308330917878443,0.003,3,2510,25.1
-0.005505011050195316,0.3191248846304635,0.003,3,2520,25.2
-0.012683077733885646,0.3314411940151288,0.003,3,2530,25.3
-0.012825237737095726,0.32098719032319506,0.003,3,2540,25.400000000000002
-0.013752635023129563,0.3143663785618449,0.003,3,2550,25.5
-0.003062781619622929,0.317410968899707,0.003,3,2560,25.6
-6.560143485396886e-05,0.3173753855980638,0.003,3,2570,25.7
0.015264376295511669,0.3133774757308592,0.003,3,2580,25.8
0.010229075613480172,0.32484118270014495,0.003,3,2590,25.900000000000002
-0.002041758555653411,0.3182443165598302,0.003,3,2600,26.0
-0.001180518575519449,0.3191909978641101,0.003,3,2610,26.1
0.008053844029642945,0.32135379001641207,0.003,3,2620,26.2
0.01563511698495001,0.32522639341415804,0.003,3,2630,26.3
-0.0034371573435696724,0.3207179792004441,0.003,3,2640,26.400000000000002
0.004329286476130467,0.32797296086043515,0.003,3,2650,26.5
0.010430264304109102,0.33571733713996527,0.003,3,2660,26.6
0.005160270435221334,0.33369926892409457,0.003,3,2670,26.7
-0.001798369532272499,0.3291971322282056,0.003,3,2680,26.8
-0.001996968455402449,0.3338983698747338,0.003,3,2690,26.900000000000002
0.004276795150541162,0.3292855984969117,0.003,3,2700,27.0
0.000498143350042426,0.3263967739114183,0.003,3,2710,27.1
-0.000608454797120821,0.33263596218964064,0.003,3,2720,27.2
0.004302453373057077,0.32438467168222973,0.003,3,2730,27.3
-0.0031439078147891034,0.3324098887031674,0.003,3,2740,27.400000000000002
-0.001806000869258847,0.3350170000709578,0.003,3,2750,27.5
-0.008439949700788362,0.3357735189161459,0.003,3,2760,27.6
-0.016749248980015948,0.3254026469665274,0.003,3,2770,27.7
-0.015971738774287467,0.33654276429736546,0.003,3,2780,27.8
-0.0026052298911258777,0.3340895626737128,0.003,3,2790,27.900000000000002
-0.013049761391739571,0.33074759977901863,0.003,3,2800,28.0
-0.012233546109778677,0.338224378106916,0.003,3,2810,28.1
-0.002577263798162352,0.33832174068614174,0.003,3,2820,28.2
-0.009058868097026189,0.3353710594582079,0.003,3,2830,28.3
-0.009510865175262314,0.3310040905443931,0.003,3,2840,28.400000000000002
-0.004691225293665558,0.3234298453320219,0.003,3,2850,28.5
0.005436207783384576,0.3223981239209585,0.003,3,2860,28.6
0.004170096825413072,0.3144210328562802,0.003,3,2870,28.7
0.01414916277909351,0.32584486886590824,0.003,3,2880,28.8
0.020349758002135097,0.32574075384237283,0.003,3,2890,28.900000000000002
0.007113009192458298,0.32033987525128066,0.003,3,2900,29.0
0.007216596164942882,0.32292824230075085,0.003,3,2910,29.1
-0.004383125230536713,0.3205119896652855,0.003,3,2920,29.2
-0.001448012132648913,0.33452665639686957,0.003,3,2930,29.3
0.002337517155043934,0.33949427640391255,0.003,3,2940,29.400000000000002
-0.00674778929300177,0.33783748754538945,0.003,3,2950,29.5
-0.00079683085610769,0.33453430475554036,0.003,3,2960,29.6
-0.0057647160368030715,0.337763734473673,0.003,3,2970,29.7
-0.0051522911565354025,0.341661547189107,0.003,3,2980,29.8
0.001291228374108055,0.3314320173529876,0.003,3,2990,29.900000000000002
