order_parameter,local_coherence_mean,step,time
0.09512293506367647,0.4068099357485091,0,0.0
0.046997623029154355,0.7099085076999956,10,0.5
0.04316760552963934,0.8004480603868953,20,1.0
0.03482179050112807,0.8474423341528149,30,1.5
0.025334178980964153,0.8756368507888512,40,2.0
0.026622525926175197,0.8899948855663103,50,2.5
0.032686318620268134,0.8991940986428009,60,3.0
0.04129956244055727,0.9058296868589821,70,3.5
0.05127046925788309,0.9109415886811457,80,4.0
0.06191924475759982,0.9150604549083552,90,4.5
0.07284514085497959,0.9184912453836083,100,5.0
0.08379696164900884,0.921422177137699,110,5.5
0.09460794896343154,0.9239754163038287,120,6.0
0.1051631512473248,0.9262335346725011,130,6.5
0.1153821518274907,0.9282543665488538,140,7.0
0.12520911443823843,0.9300797742605653,150,7.5
0.13460647198090903,0.9317410070972899,160,8.0
0.14355056529084798,0.9332620693220033,170,8.5
0.15202842905998432,0.9346618866093951,180,9.0
0.16003532475223956,0.9359557292262066,190,9.5
0.1675728049526457,0.9371561661863148,200,10.0
0.174647180351217,0.938273718299018,210,10.5
0.18126830333424324,0.9393173148352449,220,11.0
0.1874486050885724,0.9402946201262201,230,11.5
0.19320233698957448,0.9412122726463314,240,12.0
0.19854497658554757,0.9420760642178847,250,12.5
0.20349276576657,0.9428910775012179,260,13.0
0.20806235459666161,0.943661793851283,270,13.5
0.21227052918286143,0.944392179679197,280,14.0
0.2161340060446444,0.9450857568779981,290,14.5
0.2196692788501748,0.9457456611688337,300,15.0
0.22289250619507753,0.9463746910884225,310,15.5
0.22581943139796332,0.9469753495737236,320,16.0
0.22846532715202666,0.9475498795783892,330,16.5
0.23084495937420224,0.9481002947955347,340,17.0
0.23297256579564593,0.9486284063090258,350,17.5
0.23486184579452868,0.9491358458156689,360,18.0
0.23652595873097054,0.9496240859301984,370,18.5
0.23797752864345104,0.9500944579883739,380,19.0
0.2392286536383359,0.9505481676905327,390,19.5
0.2402909186754364,0.9509863088716621,400,20.0
0.24117541074386503,0.9514098756397498,410,20.5
0.24189273565075284,0.9518197730886431,420,21.0
0.24245303582408112,0.9522168267626392,430,21.5
0.24286600867060254,0.9526017910260027,440,22.0
0.24314092513896085,0.9529753564704407,450,22.5
0.24328664822328988,0.9533381564764658,460,23.0
0.24331165120896334,0.9536907730299349,470,23.5
0.2432240355138467,0.9540337418824547,480,24.0
0.24303154801856672,0.9543675571334174,490,24.5
0.24274159781046553,0.9546926753019396,500,25.0
0.2423612722899921,0.9550095189486911,510,25.5
0.24189735260685777,0.9553184799003526,520,26.0
0.24135632840752658,0.9556199221230984,530,26.5
0.24074441188648713,0.9559141842859314,540,27.0
0.24006755114198947,0.9562015820498077,550,27.5
0.23933144284311655,0.9564824101141989,560,28.0
0.2385415442196484,0.9567569440489623,570,28.5
0.23770308438953422,0.9570254419360716,580,29.0
0.2368210750411893,0.9572881458428443,590,29.5
0.23590032048951198,0.9575452831457354,600,30.0
0.23494542712564317,0.957797067721508,610,30.5
