order_parameter,local_coherence_mean,step,time
0.0956671906168332,0.393472582997905,0,0.0
0.08389049022876438,0.606457231341264,10,0.5
0.053041985300366086,0.7349665881785822,20,1.0
0.05996124043378157,0.8079258773116722,30,1.5
0.07127495825804891,0.8487525879229554,40,2.0
0.08731008066444,0.8713090395589727,50,2.5
0.10719833898802421,0.8861840720354294,60,3.0
0.1267879540938326,0.8965127038519836,70,3.5
0.14481106443109673,0.903995463258741,80,4.0
0.1613101314111885,0.9097368762691951,90,4.5
0.17646720539080102,0.9143133418378948,100,5.0
0.19045423291820185,0.9180555236998436,110,5.5
0.203416140512941,0.9211721535002476,120,6.0
0.21547087589933053,0.9238043562243403,130,6.5
0.2267130042838619,0.926052400125142,140,7.0
0.2372177060092699,0.9279901131874271,150,7.5
0.24704441948734074,0.9296732711502607,160,8.0
0.25624000369031197,0.9311448155947506,170,8.5
0.2648414350597168,0.9324382884925302,180,9.0
0.27287807704204387,0.9335801975505338,190,9.5
0.28037356308469885,0.9345917029189914,200,10.0
0.28734733493238335,0.9354898516471275,210,10.5
0.2938158788404988,0.9362884985776758,220,11.0
0.29979370192586946,0.9369990030060122,230,11.5
0.305294088954435,0.9376307611653991,240,12.0
0.3103296766732037,0.9381916163803887,250,12.5
0.31491287881403907,0.938688176871344,260,13.0
0.3190561906008779,0.9391260631692409,270,13.5
0.3227723973385961,0.9395101014923629,280,14.0
0.3260747076830026,0.9398444754135353,290,14.5
0.328976828613445,0.94013284520023,300,15.0
0.3314929960020857,0.9403784420174672,310,15.5
0.33363797199756895,0.9405841425321366,320,16.0
0.3354270181872799,0.9407525282022184,330,16.5
0.3368758516290175,0.9408859325737556,340,17.0
0.3380005893016796,0.9409864791694115,350,17.5
0.3388176852677677,0.941056111981657,360,18.0
0.3393438638236928,0.941096620141467,370,18.5
0.3395960510972128,0.9411096579900635,380,19.0
0.33959130690023015,0.9410967615141592,390,19.5
0.33934675813004583,0.9410593618970706,400,20.0
0.3388795346081122,0.9409987967757587,410,20.5
0.3382067079316144,0.940916319667116,420,21.0
0.33734523367273167,0.9408131079277552,430,21.5
0.33631189707914266,0.9406902695340738,440,22.0
0.3351232622958138,0.9405488489087084,450,22.5
0.3337956250330514,0.9403898319719699,460,23.0
0.3323449685416966,0.9402141505595966,470,23.5
0.3307869227171112,0.9400226863189268,480,24.0
0.32913672613433853,0.9398162741726428,490,24.5
0.3274091908135097,0.9395957054211918,500,25.0
0.32561866952392005,0.9393617305408022,510,25.5
0.32377902545449366,0.9391150617228373,520,26.0
0.3219036041052331,0.9388563751914076,530,26.5
0.32000520728668397,0.9385863133292154,540,27.0
0.31809606915057786,0.93830548663609,550,27.5
0.3161878342129408,0.9380144755403148,560,28.0
0.31429153736944027,0.9377138320793819,570,28.5
0.3124175859400095,0.9374040814640441,580,29.0
0.3105757438143319,0.9370857235373358,590,29.5
0.30877511780011885,0.936759234138457,600,30.0
0.3070241463009233,0.936425066379994,610,30.5
0.30533059046826805,0.9360836518457939,620,31.0
0.30370152798310285,0.9357354017158688,630,31.5
0.30214334962324085,0.935380707823939,640,32.0
0.3006617587659909,0.9350199436525799,650,32.5
0.2992617739585534,0.934653465270419,660,33.0
0.2979477346631502,0.9342816122153744,670,33.5
0.2967233102499646,0.9339047083275536,680,34.0
0.2955915122698585,0.9335230625351119,690,34.5
0.2945547099919137,0.9331369695960903,700,35.0
0.2936146491398789,0.9327467107990035,710,35.5
0.2927724737085445,0.9323525546247511,720,36.0
0.29202875068802225,0.9319547573722188,730,36.5
0.2913834974729795,0.9315535637497819,740,37.0
0.2908362116871,0.9311492074347602,750,37.5
0.2903859031122067,0.9307419116027428,760,38.0
0.29003112737811043,0.9303318894285724,770,38.5
0.28977002104445937,0.9299193445606604,780,39.0
0.28960033769038324,0.9295044715702035,790,39.5
0.2895194846217996,0.9290874563767675,800,40.0
0.2895245598097404,0.9286684766516169,810,40.5
0.2896123886853856,0.9282477022000829,820,41.0
0.2897795604377829,0.9278252953241795,830,41.5
0.2900224634873318,0.9274014111666102,840,42.0
0.29033731984067523,0.9269761980372309,850,42.5
0.2907202180692654,0.9265497977229742,860,43.0
0.29116714469308996,0.9261223457821799,870,43.5
0.29167401379148705,0.9256939718242168,880,44.0
0.29223669470336044,0.9252647997752286,890,44.5
0.2928510377183159,0.9248349481307866,900,45.0
0.2935128976973379,0.9244045301961888,910,45.5
0.29421815559588066,0.9239736543150914,920,46.0
0.2949627378931218,0.9235424240871276,930,46.5
0.29574263395827305,0.923110938575125,940,47.0
0.2965539114080968,0.9226792925024958,950,47.5
0.2973927295291015,0.9222475764413425,960,48.0
0.2982553508534147,0.921815876991789,970,48.5
0.29913815098923136,0.9213842769530158,980,49.0
0.3000376268153141,0.920952855486453,990,49.5
0.30095040315458127,0.9205216882715545,1000,50.0
0.301873238044738,0.9200908476545575,1010,50.5
0.3028030267245209,0.9196604027906037,1020,51.0
0.30373680445283163,0.9192304197795789,1030,51.5
0.30467174827514665,0.918800961796012,1040,52.0
0.30560517784744784,0.9183720892133447,1050,52.5
0.3065345554228139,0.9179438597228816,1060,53.0
0.30745748510000037,0.9175163284476984,1070,53.5
0.3083717114270546,0.9170895480517822,1080,54.0
0.3092751174464476,0.9166635688446588,1090,54.5
0.310165722261534,0.9162384388817506,1100,55.0
0.3110416781974941,0.9158142040606934,1110,55.5
0.3119012676233914,0.9153909082138374,1120,56.0
0.31274289949566664,0.9149685931971364,1130,56.5
0.31356510567736007,0.9145472989756308,1140,57.0
0.3143665370816414,0.9141270637057126,1150,57.5
0.3151459596828678,0.9137079238143602,1160,58.0
0.3159022504334049,0.9132899140755188,1170,58.5
0.31663439311983094,0.9128730676837983,1180,59.0
0.31734147418790537,0.9124574163256549,1190,59.5
0.31802267856181593,0.9120429902482217,1200,60.0
0.31867728547969704,0.9116298183259398,1210,60.5
0.3193046643642367,0.9112179281251531,1220,61.0
0.3199042707443298,0.9108073459668158,1230,61.5
0.32047564224116865,0.9103980969874658,1240,62.0
0.3210183946298897,0.9099902051986186,1250,62.5
0.3215322179858572,0.9095836935447337,1260,63.0
0.32201687292288234,0.9091785839599098,1270,63.5
0.3224721869290962,0.9087748974234683,1280,64.0
0.3228980508048177,0.9083726540145893,1290,64.5
0.3232944152055521,0.9079718729661715,1300,65.0
0.3236612872922133,0.9075725727180932,1310,65.5
0.3239987274897626,0.907174770970065,1320,66.0
0.32430684635468443,0.9067784847342777,1330,66.5
0.3245858015510583,0.906383730388059,1340,67.0
0.3248357949344348,0.9059905237267789,1350,67.5
0.3250570697422487,0.9055988800172606,1360,68.0
0.3252499078891211,0.9052088140519834,1370,68.5
0.32541462736507965,0.9048203402043931,1380,69.0
0.32555157973446874,0.9044334724856805,1390,69.5
0.32566114773312,0.9040482246034235,1400,70.0
0.3257437429611941,0.9036646100225572,1410,70.5
0.3257998036689854,0.9032826420291895,1420,71.0
0.325829792632904,0.9029023337978672,1430,71.5
0.3258341951187907,0.9025236984629889,1440,72.0
0.32581351692969923,0.9021467491951778,1450,72.5
0.3257682825352688,0.901771499283566,1460,73.0
0.32569903327982985,0.9013979622251105,1470,73.5
0.325606325666408,0.9010261518222673,1480,74.0
0.3254907297138365,0.9006560822906005,1490,74.5
0.32535282738423754,0.900287768378214,1500,75.0
0.3251932110781941,0.899921225499271,1510,75.5
0.32501248219499945,0.8995564698843317,1520,76.0
0.3248112497554428,0.8991935187508286,1530,76.5
0.324590129084668,0.8988323904977154,1540,77.0
0.32434974055271776,0.8984731049292227,1550,77.5
0.32409070837045506,0.8981156835137921,1560,78.0
0.323813659438636,0.8977601496856635,1570,78.5
0.32351922224798535,0.8974065291983722,1580,79.0
0.3232080258282063,0.8970548505416502,1590,79.5
0.32288069874393094,0.896705145436036,1600,80.0
0.3225378681356962,0.8963574494230391,1610,80.5
0.322180158804096,0.8960118025731293,1620,81.0
0.3218081923353325,0.8956682503393333,1630,81.5
0.3214225862664518,0.8953268445909954,1640,82.0
0.32102395328860883,0.8949876448704309,1650,82.5
0.32061290048675806,0.894650719924775,1660,83.0
0.3201900286142201,0.8943161495759298,1670,83.5
0.3197559314006087,0.8939840270021341,1680,84.0
0.3193111948916436,0.893654461512927,1690,84.5
0.31885639681939804,0.8933275819004245,1700,85.0
0.31839210600154677,0.8930035404349184,1710,85.5
0.31791888176818967,0.8926825175261157,1720,86.0
0.31743727341482064,0.8923647269668582,1730,86.5
0.3169478196799941,0.892050421474605,1740,87.0
0.31645104824621056,0.8917398978958573,1750,87.5
0.3159474752624923,0.8914335008913075,1760,88.0
0.31543760488705025,0.8911316231742101,1770,88.5
0.31492192884835235,0.8908346995749057,1780,89.0
0.31440092602277925,0.89054319177583,1790,89.5
0.3138750620269034,0.8902575612817246,1800,90.0
0.3133447888222306,0.8899782309254869,1810,90.5
0.31281054433000627,0.8897055400557352,1820,91.0
0.31227275205338445,0.8894397037345732,1830,91.5
0.31173182070389444,0.8891807882648788,1840,92.0
0.3111881438286806,0.8889287114133774,1850,92.5
0.3106420994344291,0.8886832670249466,1860,93.0
0.3100940496032,0.8884441653816697,1870,93.5
0.3095443400945194,0.8882110772998161,1880,94.0
0.3089932999270151,0.887983672182336,1890,94.5
0.30844124093153713,0.8877616452046413,1900,95.0
0.30788845726602515,0.8875447333184994,1910,95.5
0.3073352248802675,0.8873327223133396,1920,96.0
0.306781800916004,0.8871254478956011,1930,96.5
0.3062284230244029,0.8869227934050592,1940,97.0
0.30567530857853414,0.8867246860786415,1950,97.5
0.30512265375276393,0.8865310930910306,1960,98.0
0.3045706324335696,0.8863420180917396,1970,98.5
0.3040193949165083,0.8861574986308731,1980,99.0
0.30346906633112347,0.8859776046821634,1990,99.5
