order_parameter,local_coherence_mean,step,time
0.0970383181145843,0.39299865012718044,0,0.0
0.10788780672793429,0.5895849171475182,10,0.5
0.10637028275599691,0.7308294023632922,20,1.0
0.10801040824480813,0.8029599973279324,30,1.5
0.11585145411426645,0.832433450285252,40,2.0
0.12462161205924958,0.8462619687720021,50,2.5
0.13258034083747358,0.8534066961485764,60,3.0
0.1389884200268516,0.8575146507484286,70,3.5
0.1437155414895123,0.8601120306922136,80,4.0
0.14680521127316384,0.8618792505112143,90,4.5
0.14832090964663827,0.8631362823220057,100,5.0
0.14832344847004217,0.8640409281704031,110,5.5
0.14688570946841872,0.8646759571581432,120,6.0
0.1441130235744955,0.8650887605559466,130,6.5
0.1401616556183757,0.8653097009322082,140,7.0
0.1352553248101073,0.8653606893319385,150,7.5
0.1297011431891215,0.8652592302577224,160,8.0
0.1239050913943689,0.86502035888347,170,8.5
0.11838332975311032,0.8646576133085626,180,9.0
0.11375851498461703,0.864183600345842,190,9.5
0.1107215869389646,0.863610463226203,200,10.0
0.10993953597759157,0.8629505060349189,210,10.5
0.11191698226889014,0.8622174076368831,220,11.0
0.11687160909964664,0.8614293340064453,230,11.5
0.12470398841955566,0.8606196890469568,240,12.0
0.13508391630209737,0.8598863647375424,250,12.5
0.14760359412132523,0.8595094633918425,260,13.0
0.16197258470881643,0.8598390817855558,270,13.5
0.17847563657833837,0.8620679730592455,280,14.0
0.1997899091111121,0.8710832172103993,290,14.5
0.22461639577747752,0.8818693631517402,300,15.0
0.24553069730171445,0.8850599087818727,310,15.5
0.2643504681564792,0.8858300964397259,320,16.0
0.2815453689364175,0.8856284185774477,330,16.5
0.2970913054680885,0.8849227183660546,340,17.0
0.3108753022171884,0.883915138168204,350,17.5
0.32278818705586604,0.8827083214802507,360,18.0
0.3327491939689311,0.8813607602842766,370,18.5
0.3407103133947252,0.8799087103866864,380,19.0
0.3466542002376041,0.8783761841649089,390,19.5
0.350590202280625,0.8767800094233853,400,20.0
0.352550137591677,0.87513257648709,410,20.5
0.35258439491015814,0.8734434039654568,420,21.0
0.35075852526425055,0.8717200661467752,430,21.5
0.3471503355245998,0.8699687622410074,440,22.0
0.341847437486613,0.8681946788556162,450,22.5
0.3349451905338755,0.8664022300818175,460,23.0
0.3265449773766588,0.8645952234044807,470,23.5
0.31675276025456633,0.8627769796486755,480,24.0
0.3056778748898678,0.8609504239329351,490,24.5
0.2934320296854911,0.8591181582357916,500,25.0
0.28012848783686434,0.8572825226341401,510,25.5
0.2658814206211134,0.8554456504572254,520,26.0
0.25080543228005947,0.8536095220147899,530,26.5
0.23501527269981437,0.8517760221188174,540,27.0
