active_fraction,mean_mismatch,max_mismatch,mean_residue,step
0.0012,0.005114067825870302,0.5007288570117259,0.005902975441063977,580
0.004,0.005108586113579563,0.5007288570117259,0.006118280365926425,590
0.0032,0.005106081242632687,0.5007288570117259,0.00632194676253182,600
0.0024,0.005084052147862958,0.4869922387232253,0.0061510178469529045,610
0.0012,0.005083110056061085,0.4869922387232253,0.006262645208987414,620
0.0012,0.005063546226637309,0.4869922387232253,0.0059724948414671365,630
0.002,0.005054355520703785,0.4738015019951217,0.005743614100162039,640
0.0032,0.005057216543436702,0.4738015019951217,0.00599790198156548,650
0.0012,0.005035426171337642,0.4738015019951217,0.006000227701532359,660
0.0,0.005031068951813104,0.4738015019951217,0.005895079017618598,670
0.0024,0.005015557316829617,0.4616541388825658,0.006064390033795116,680
0.0012,0.005011809524134702,0.4616541388825658,0.006418162713649825,690
0.0024,0.005001524872180535,0.4616541388825658,0.006327450895710212,700
0.0012,0.004989187262851318,0.4616541388825658,0.006254320685141097,710
0.0008,0.004988424807813616,0.45046219842262264,0.0058971610866554135,720
0.0008,0.004976456990126999,0.45046219842262264,0.006224299605403015,730
0.0016,0.004963985642975217,0.45046219842262264,0.0061062018456332695,740
0.0,0.004957259838949323,0.43858134389477377,0.005872410393503086,750
0.0,0.004946094456726629,0.43858134389477377,0.005804063101795096,760
0.0032,0.004938010814211144,0.43858134389477377,0.006126255924171471,770
0.0004,0.004928329803254935,0.43858134389477377,0.005885545765916568,780
0.0004,0.00492349063103196,0.4269683008372731,0.006278145130097454,790
0.0016,0.004909448277895457,0.4269683008372731,0.006293453247219424,800
0.0016,0.004904905992417398,0.4269683008372731,0.005946666584963242,810
0.0008,0.004902460336193245,0.4269683008372731,0.006140529185879835,820
0.0012,0.004892480843591873,0.4163506363687166,0.0060575148231125486,830
0.0,0.004876245742567994,0.4163506363687166,0.005638571639798765,840
0.0024,0.004868960851753001,0.4163506363687166,0.00587576057227118,850
0.0012,0.004871235366409593,0.4163506363687166,0.005885590730854838,860
0.0016,0.00486275892525222,0.4066333473911226,0.006249069210709897,870
0.0024,0.004850753398487396,0.4066333473911226,0.006113417908123175,880
0.0016,0.004846727059904048,0.4066333473911226,0.006026769071398502,890
0.0008,0.004836270143978747,0.4066333473911226,0.006263899130025444,900
0.0,0.004833001976830911,0.3973758979505536,0.0059770298073098345,910
0.0012,0.00482444612408141,0.3973758979505536,0.005898453743708199,920
0.0004,0.004815854092835717,0.3973758979505536,0.00571171241352028,930
0.0024,0.004808039274151457,0.3973758979505536,0.005980960899409132,940
0.0021,0.004802242266874288,0.38820433985063696,0.00617950956717078,950
0.0012,0.004797778989018872,0.38820433985063696,0.006332452694896702,960
0.0008,0.004792163248570829,0.38820433985063696,0.005899285083672174,970
0.0032,0.0047891574396245,0.38820433985063696,0.0060233802469915115,980
0.0028,0.004774555325724159,0.3761829884710968,0.00630912178685259,990
