step_index,mean_output,mean_abs_output,output_variance,mean_total_activation,mean_forward_channel,mean_reverse_channel,mean_directional_dominance,mean_channel_coexistence,mean_split_eligibility,mean_admissibility,mean_residue,mean_tension,mean_barrier_scaffold,mean_abs_step_delta,corridor_edge_fraction,coexistence_edge_fraction,barrier_edge_fraction,dual_active_node_fraction,output_interface_count
17408,0.078543,1.209158,1.684248,1.209158,0.643850,0.565308,1.000000,0.000000,0.000000,0.942621,0.859131,0.004409,0.068720,0.000000,0.789062,0.000000,0.015625,0.000000,14
18432,0.078543,1.209158,1.684248,1.209158,0.643850,0.565308,1.000000,0.000000,0.000000,0.942621,0.859131,0.004409,0.068720,0.000000,0.789062,0.000000,0.015625,0.000000,14
19456,0.078543,1.209158,1.684248,1.209158,0.643850,0.565308,1.000000,0.000000,0.000000,0.942621,0.859131,0.004409,0.068720,0.000000,0.789062,0.000000,0.015625,0.000000,14
20480,0.078543,1.209158,1.684248,1.209158,0.643850,0.565308,1.000000,0.000000,0.000000,0.942621,0.859131,0.004409,0.068720,0.000000,0.789062,0.000000,0.015625,0.000000,14
21504,0.078543,1.209158,1.684248,1.209158,0.643850,0.565308,1.000000,0.000000,0.000000,0.942621,0.859131,0.004409,0.068720,0.000000,0.789062,0.000000,0.015625,0.000000,14
22528,0.078543,1.209158,1.684248,1.209158,0.643850,0.565308,1.000000,0.000000,0.000000,0.942621,0.859131,0.004409,0.068720,0.000000,0.789062,0.000000,0.015625,0.000000,14
23552,0.078543,1.209158,1.684248,1.209158,0.643850,0.565308,1.000000,0.000000,0.000000,0.942621,0.859131,0.004409,0.068720,0.000000,0.789062,0.000000,0.015625,0.000000,14
24576,0.078543,1.209158,1.684248,1.209158,0.643850,0.565308,1.000000,0.000000,0.000000,0.942621,0.859131,0.004409,0.068720,0.000000,0.789062,0.000000,0.015625,0.000000,14
25600,0.078543,1.209158,1.684248,1.209158,0.643850,0.565308,1.000000,0.000000,0.000000,0.942621,0.859131,0.004409,0.068720,0.000000,0.789062,0.000000,0.015625,0.000000,14
26624,0.078543,1.209158,1.684248,1.209158,0.643850,0.565308,1.000000,0.000000,0.000000,0.942621,0.859131,0.004409,0.068720,0.000000,0.789062,0.000000,0.015625,0.000000,14
27648,0.078543,1.209158,1.684248,1.209158,0.643850,0.565308,1.000000,0.000000,0.000000,0.942621,0.859131,0.004409,0.068720,0.000000,0.789062,0.000000,0.015625,0.000000,14
28672,0.078543,1.209158,1.684248,1.209158,0.643850,0.565308,1.000000,0.000000,0.000000,0.942621,0.859131,0.004409,0.068720,0.000000,0.789062,0.000000,0.015625,0.000000,14
29696,0.078543,1.209158,1.684248,1.209158,0.643850,0.565308,1.000000,0.000000,0.000000,0.942621,0.859131,0.004409,0.068720,0.000000,0.789062,0.000000,0.015625,0.000000,14
30720,0.078543,1.209158,1.684248,1.209158,0.643850,0.565308,1.000000,0.000000,0.000000,0.942621,0.859131,0.004409,0.068720,0.000000,0.789062,0.000000,0.015625,0.000000,14
31744,0.078543,1.209158,1.684248,1.209158,0.643850,0.565308,1.000000,0.000000,0.000000,0.942621,0.859131,0.004409,0.068720,0.000000,0.789062,0.000000,0.015625,0.000000,14
32768,0.078543,1.209158,1.684248,1.209158,0.643850,0.565308,1.000000,0.000000,0.000000,0.942621,0.859131,0.004409,0.068720,0.000000,0.789062,0.000000,0.015625,0.000000,14
