order_parameter,local_coherence_mean,step,time
0.09470745116245684,0.39380257510206473,0,0.0
0.07194662402402861,0.6178203646877763,10,0.5
0.043092207497121636,0.7371112099712361,20,1.0
0.04341872444675706,0.7903249563290332,30,1.5
0.040847755471895356,0.8248009325340512,40,2.0
0.033320321195529856,0.8508848494902681,50,2.5
0.026583960312431737,0.8696340811039052,60,3.0
0.025155738524504236,0.8813471570639091,70,3.5
0.02662627601326862,0.8895156336069374,80,4.0
0.02989150824605925,0.8957297583997057,90,4.5
0.03439606980137922,0.9006948933853126,100,5.0
0.039758635452681185,0.9047941366097789,110,5.5
0.045705412646541724,0.9082617508788813,120,6.0
0.05204142472355614,0.9112519423283045,130,6.5
0.05862741164915518,0.9138713275914363,140,7.0
0.06536224411232913,0.9161962418206502,150,7.5
0.07217076997019074,0.9182828049649098,160,8.0
0.07899580725228676,0.9201731601375889,170,8.5
0.08579294200455709,0.9218995269018772,180,9.0
0.09252712734228774,0.9234869309089205,190,9.5
0.09917041737818544,0.9249550935825277,200,10.0
0.10570041482702527,0.9263197689370319,210,10.5
0.11209917123979948,0.9275937058127957,220,11.0
0.11835237901442937,0.9287873504079593,230,11.5
0.12444875590596567,0.9299093653848716,240,12.0
0.13037956036206244,0.9309670174522888,250,12.5
0.13613819895110818,0.9319664694499815,260,13.0
0.14171990117176242,0.9329130023576557,270,13.5
0.14712144553166231,0.9338111854134261,280,14.0
0.15234092608387514,0.9346650075001746,290,14.5
0.1573775519025407,0.9354779794137053,300,15.0
0.16223147404890445,0.936253214095741,310,15.5
0.16690363590345128,0.9369934900881823,320,16.0
0.17139564361003892,0.9377013021345623,330,16.5
0.17570965397063487,0.9383789018778173,340,17.0
0.17984827755159807,0.939028330881405,350,17.5
0.1838144950789831,0.9396514476637801,360,18.0
0.18761158544975642,0.9402499500347098,370,18.5
0.19124306389110526,0.9408253937202592,380,19.0
0.1947126289748219,0.9413792080356458,390,19.5
0.1980241173460844,0.9419127091927177,400,20.0
0.2011814651606603,0.942427111697655,410,20.5
0.20418867534455523,0.9429235381943979,420,21.0
0.20704978989734468,0.9434030280326194,430,21.5
0.2097688665562073,0.9438665447801395,440,22.0
0.21234995922308433,0.9443149828541934,450,22.5
0.21479710163333018,0.9447491734107851,460,23.0
0.21711429381152136,0.9451698896039971,470,23.5
0.2193054909195303,0.9455778513057772,480,24.0
0.22137459415429897,0.945973729360011,490,24.5
0.2233254433986609,0.9463581494315112,500,25.0
0.2251618113687346,0.9467316955001522,510,25.5
0.22688739903646696,0.9470949130420829,520,26.0
0.2285058321364231,0.94744831193334,530,26.5
0.23002065859242796,0.9477923691058388,540,27.0
0.23143534672265018,0.9481275309814108,550,27.5
0.23275328410161428,0.948454215706025,560,28.0
0.23397777697482228,0.9487728152034363,570,28.5
0.2351120501365113,0.9490836970651086,580,29.0
0.23615924719387224,0.9493872062912503,590,29.5
0.23712243115208279,0.9496836668961204,600,30.0
0.23800458526399768,0.9499733833893305,610,30.5
0.23880861409650375,0.9502566421436442,620,31.0
0.23953734477256336,0.9505337126587237,630,31.5
0.24019352835400296,0.9508048487293526,640,32.0
0.24077984133527358,0.9510702895258711,650,32.5
0.24129888722286505,0.9513302605938448,660,33.0
0.24175319817885868,0.9515849747793734,670,33.5
0.24214523671038196,0.9518346330858829,680,34.0
0.24247739738953147,0.9520794254677489,690,34.5
0.24275200859073276,0.9523195315656527,700,35.0
0.24297133423457026,0.9525551213881647,710,35.5
0.24313757552888318,0.9527863559436839,720,36.0
0.24325287269943163,0.9530133878265337,730,36.5
0.24331930670373755,0.9532363617607051,740,37.0
0.24333890092280303,0.9534554151044655,750,37.5
0.24331362282635907,0.953670678318797,760,38.0
0.24324538560810358,0.9538822754023977,770,38.5
0.2431360497880776,0.9540903242957626,780,39.0
0.24298742477991234,0.9542949372566722,790,39.5
0.24280127042118546,0.9544962212092292,800,40.0
0.24257929846554518,0.954694278068424,810,40.5
0.24232317403562295,0.9548892050420572,820,41.0
0.2420345170360641,0.9550810949117032,830,41.5
0.24171490352625757,0.9552700362942724,840,42.0
0.24136586705257185,0.9554561138856134,850,42.5
0.2409888999400792,0.9556394086874787,860,43.0
0.24058545454390984,0.9558199982190846,870,43.5
0.24015694446050076,0.9559979567143966,880,44.0
0.23970474569911338,0.9561733553061887,890,44.5
0.23923019781407853,0.9563462621978427,900,45.0
0.23873460499830165,0.9565167428237829,910,45.5
0.23821923713861617,0.9566848599993709,920,46.0
0.2376853308336226,0.9568506740610254,930,46.5
0.23713409037468705,0.957014242997272,940,47.0
0.23656668869079864,0.9571756225713747,950,47.5
0.23598426825801444,0.9573348664361533,960,48.0
0.2353879419742285,0.9574920262415447,970,48.5
0.23477879400002089,0.9576471517354215,980,49.0
0.23415788056634618,0.957800290858147,990,49.5
0.23352623074982695,0.9579514898313077,1000,50.0
0.23288484721642047,0.9581007932410293,1010,50.5
0.23223470693422796,0.9582482441162559,1020,51.0
0.2315767618562132,0.958393884002341,1030,51.5
0.23091193957359726,0.9585377530302746,1040,52.0
0.23024114394069248,0.9586798899818432,1050,52.5
0.22956525567193448,0.958820332351004,1060,53.0
0.22888513291187254,0.958959116401726,1070,53.5
0.22820161177886905,0.95909627722254,1080,54.0
0.22751550688326047,0.959231848778013,1090,54.5
0.22682761182072933,0.9593658639573567,1100,55.0
0.22613869964163164,0.9594983546203548,1110,55.5
0.22544952329702647,0.9596293516407882,1120,56.0
0.22476081606215134,0.9597588849475184,1130,56.5
0.22407329193808687,0.9598869835633822,1140,57.0
0.22338764603235495,0.960013675642037,1150,57.5
0.2227045549191967,0.9601389885028866,1160,58.0
0.22202467698027648,0.9602629486642102,1170,58.5
0.2213486527265612,0.9603855818746048,1180,59.0
0.22067710510212865,0.9605069131428463,1190,59.5
0.22001063977065852,0.9606269667662684,1200,60.0
0.21934984538536778,0.9607457663577446,1210,60.5
0.21869529384315192,0.9608633348713651,1220,61.0
0.21804754052370243,0.9609796946268776,1230,61.5
