active_fraction,mean_mismatch,max_mismatch,mean_residue,step
0.006,0.0081,1.0,0.0012682055342280753,0
0.0072,0.008021520923890685,0.9994658379542578,0.01913062771698202,10
0.012,0.00796937377790837,0.9994658379542578,0.037103933611577315,20
0.016,0.008002415398814387,0.9994658379542578,0.061677650932646814,30
0.02,0.007990881856581708,0.9994658379542578,0.09182274721573094,40
0.0172,0.007948220832137937,0.9994658379542578,0.12207521591959854,50
0.0128,0.007931150206029785,0.9994658379542578,0.14040034007117103,60
0.0088,0.007889106777290078,0.9994658379542578,0.14921725150472354,70
0.0048,0.007885749555809186,0.9994658379542578,0.14911573474450573,80
0.0008,0.007874660372998209,0.9994658379542578,0.1409340112028992,90
0.0,0.007907898406227912,0.9994658379542578,0.1283622721133641,100
0.0008,0.007837685289850193,0.9994658379542578,0.11722429897998518,110
0.0016,0.007829774237948534,0.9994658379542578,0.10667378866983682,120
0.0012,0.007811101684078617,0.9994658379542578,0.09761960071112931,130
0.0008,0.00782999230322567,0.9994658379542578,0.088930854955443,140
0.0,0.0078092819586697785,0.9994658379542578,0.08203906394154799,150
0.0008,0.0077824394181825966,0.9994658379542578,0.07469355385790129,160
0.0012,0.007768101071905605,0.9931635345076992,0.0684686995809614,170
0.0012,0.007756496000727142,0.9931635345076992,0.06314474042318517,180
0.0008,0.007767888778023351,0.9931635345076992,0.058153458996817564,190
0.0,0.007751996687104581,0.9931635345076992,0.05307409047688411,200
0.0008,0.007701868791832675,0.9931635345076992,0.04872576404585834,210
0.0016,0.007684179429746672,0.9931635345076992,0.045136136665643735,220
0.0,0.0076999053215313735,0.9931635345076992,0.04163496219569785,230
0.0,0.007688744987800868,0.9931635345076992,0.03894546922868499,240
0.0,0.007690610864543649,0.9931635345076992,0.03562447835085014,250
0.0008,0.0076566831616940445,0.9931635345076992,0.03351319973823721,260
0.0,0.0076623266458093085,0.9931635345076992,0.03149095609207773,270
0.0,0.007639265492110582,0.9931635345076992,0.0294588550828419,280
0.0,0.007641152596452636,0.9931635345076992,0.02719544585164024,290
0.0008,0.007602191549464112,0.9827128298547357,0.02542584045942334,300
0.0008,0.007633931413161851,0.9827128298547357,0.024772405428199414,310
0.0,0.007606901581651609,0.9827128298547357,0.023120217589619088,320
0.0016,0.007592230856928344,0.9827128298547357,0.021894239869947745,330
0.0,0.007592412427915104,0.9827128298547357,0.02043601714577021,340
0.0,0.007558203852102497,0.9827128298547357,0.019457757966348826,350
0.0,0.007541148513524996,0.9827128298547357,0.017920485394001436,360
0.0008,0.00750484249460483,0.9827128298547357,0.017189273317192215,370
0.0008,0.007529642558361737,0.9559300744638628,0.016937826641973807,380
0.0008,0.007551577467968931,0.9559300744638628,0.016616550494897277,390
0.0,0.007528170520866462,0.9559300744638628,0.016235556377388133,400
0.0,0.007517230359907257,0.9559300744638628,0.015009000016350211,410
0.0,0.0074919880258877665,0.9559300744638628,0.014521295247952785,420
0.0008,0.007484971203439332,0.9559300744638628,0.014095578778930778,430
0.0,0.007466420230543844,0.9559300744638628,0.014538279270755112,440
0.0001,0.007466722083501282,0.9328315348137397,0.013820077842952075,450
0.0028,0.007465028559990509,0.9328315348137397,0.013335878384760278,460
0.0008,0.007452321562434629,0.9328315348137397,0.012711480186061837,470
0.0,0.007429943647471288,0.9328315348137397,0.012215783812301368,480
0.0008,0.007430986538735411,0.9328315348137397,0.012962333550113544,490
0.0008,0.00742619328616274,0.9328315348137397,0.012298943822463593,500
0.0004,0.007419596100800987,0.9328315348137397,0.011844496255695888,510
0.0,0.0074174632527547945,0.9328315348137397,0.011115745761570662,520
0.0024,0.0073785984976413605,0.9328315348137397,0.01225162299124589,530
0.0004,0.007368757923117452,0.9088859417693571,0.011817223933061635,540
0.0024,0.0073762915456844465,0.9088859417693571,0.011519429895394393,550
0.0,0.007372403823610868,0.9088859417693571,0.010895642291060909,560
0.0008,0.007366968077800365,0.9088859417693571,0.010751698563530476,570
0.0024,0.007326489229506382,0.9088859417693571,0.011044220374364743,580
0.0008,0.0073384733719222975,0.9088859417693571,0.011288849865577044,590
0.0,0.00732305203204404,0.9088859417693571,0.010929350413673189,600
0.0,0.00732534786460601,0.8826434808281457,0.010934253708413468,610
0.0,0.007308948399982927,0.8826434808281457,0.01100736367253955,620
0.0008,0.007301573681807733,0.8826434808281457,0.010521302396799197,630
0.0,0.00728319925685129,0.8826434808281457,0.010780238819247865,640
0.0,0.0072843460335517505,0.8826434808281457,0.010228821233072232,650
0.0016,0.007300479838183796,0.8826434808281457,0.010574563656864915,660
0.0,0.007263961414556405,0.8826434808281457,0.01083752845600803,670
0.0,0.007264143099420147,0.8826434808281457,0.01084203470170268,680
0.0,0.007268894762928297,0.8826434808281457,0.011021564347458886,690
0.0004,0.0072488038544957535,0.857935213048206,0.01069433418459889,700
0.0,0.007246494168598587,0.857935213048206,0.010321700826669703,710
0.0012,0.007231019815840981,0.857935213048206,0.010387830736650158,720
0.0008,0.007229230293850499,0.857935213048206,0.010120198339693125,730
0.0008,0.00721379103875887,0.857935213048206,0.010775730250850943,740
0.0,0.0072144461968103755,0.857935213048206,0.01047168012245736,750
0.0008,0.007195898668826988,0.857935213048206,0.010373927369001992,760
0.0,0.007184784335533971,0.857935213048206,0.010679416257494962,770
0.0004,0.007174925142909238,0.857935213048206,0.010306650728141515,780
0.0024,0.007184978643375476,0.835035361245858,0.010908012128607935,790
0.0,0.007183768525532551,0.835035361245858,0.010662992639818744,800
0.0008,0.007165610622965157,0.835035361245858,0.010968515631022947,810
0.0004,0.007164911968011393,0.835035361245858,0.010733812168353677,820
0.0008,0.007150829981059575,0.835035361245858,0.010905990045353165,830
0.0,0.007147100441981843,0.835035361245858,0.010670041987053699,840
0.0,0.007139400498097631,0.835035361245858,0.010446777731928168,850
0.0008,0.007130090789974957,0.835035361245858,0.010427740914043866,860
0.0008,0.007119975622279106,0.8118704448751471,0.01044143549403212,870
0.0,0.00712110007190728,0.8118704448751471,0.009682657239565741,880
0.0016,0.007104347201488387,0.8118704448751471,0.010384354511360133,890
0.0,0.007107495402556952,0.8118704448751471,0.00996820294554983,900
0.0,0.007094577477015048,0.8118704448751471,0.009968157255172,910
0.0,0.0070880653990654935,0.8118704448751471,0.010295555347455947,920
0.0008,0.007070719846725937,0.8118704448751471,0.009885589877540842,930
0.0016,0.007076688839241704,0.8118704448751471,0.010336284706558917,940
0.0004,0.007082675819018377,0.8118704448751471,0.010709539836316796,950
0.0,0.007061368984601373,0.7898217555645665,0.010442978652486471,960
0.0,0.007052426684991449,0.7898217555645665,0.010636069179189796,970
0.0012,0.007057442788372688,0.7898217555645665,0.011053337751127757,980
0.0008,0.00706853480040304,0.7898217555645665,0.011523993280062358,990
