step_index,mean_output,mean_abs_output,output_variance,mean_total_activation,mean_forward_channel,mean_reverse_channel,mean_directional_dominance,mean_channel_coexistence,mean_split_eligibility,mean_admissibility,mean_residue,mean_tension,mean_barrier_scaffold,mean_abs_step_delta,corridor_edge_fraction,coexistence_edge_fraction,barrier_edge_fraction,dual_active_node_fraction,output_interface_count
19456,-0.034916,0.627203,0.507327,0.627203,0.296143,0.331060,1.000000,0.000000,0.008155,0.749170,0.713232,0.073176,0.547335,0.000667,0.070312,0.000000,0.867188,0.000000,12
20480,-0.014792,0.648093,0.545262,0.648093,0.316651,0.331442,1.000000,0.000000,0.008345,0.753144,0.717637,0.071820,0.542997,0.000627,0.078125,0.000000,0.867188,0.000000,12
21504,-0.021183,0.610017,0.495775,0.610017,0.294417,0.315600,1.000000,0.000000,0.008722,0.741647,0.714768,0.076396,0.590584,0.000648,0.054688,0.000000,0.890625,0.000000,12
22528,-0.047624,0.646837,0.539142,0.646837,0.299606,0.347230,1.000000,0.000000,0.007851,0.751737,0.713508,0.070323,0.516821,0.000640,0.093750,0.000000,0.843750,0.000000,12
23552,-0.010553,0.622658,0.506174,0.622658,0.306052,0.316606,1.000000,0.000000,0.008252,0.747541,0.716048,0.074264,0.565095,0.000653,0.046875,0.000000,0.906250,0.000000,12
24576,-0.042072,0.653304,0.555845,0.653304,0.305616,0.347688,1.000000,0.000000,0.008857,0.752972,0.718466,0.071413,0.544468,0.000725,0.062500,0.000000,0.859375,0.000000,12
25600,-0.016221,0.609716,0.479717,0.609716,0.296747,0.312969,1.000000,0.000000,0.007161,0.744163,0.709104,0.073458,0.540312,0.000719,0.070312,0.000000,0.882812,0.000000,12
26624,-0.025289,0.648279,0.549810,0.648279,0.311495,0.336784,1.000000,0.000000,0.009661,0.752578,0.720783,0.073514,0.569761,0.000679,0.070312,0.000000,0.882812,0.000000,12
27648,-0.028077,0.641977,0.537052,0.641977,0.306950,0.335027,1.000000,0.000000,0.008031,0.749147,0.713513,0.071222,0.531661,0.000709,0.085938,0.000000,0.859375,0.000000,12
28672,-0.028316,0.603633,0.474275,0.603633,0.287659,0.315975,1.000000,0.000000,0.008557,0.743153,0.712571,0.076452,0.581978,0.000813,0.039062,0.000000,0.929688,0.000000,12
29696,-0.014862,0.659475,0.560736,0.659475,0.322307,0.337168,1.000000,0.000000,0.008383,0.757300,0.719542,0.070157,0.534045,0.000717,0.070312,0.000000,0.859375,0.000000,12
30720,-0.035980,0.620250,0.511249,0.620250,0.292135,0.328115,1.000000,0.000000,0.009310,0.743346,0.716274,0.075974,0.586983,0.000759,0.085938,0.000000,0.898438,0.000000,12
31744,-0.044782,0.625077,0.499122,0.625077,0.290147,0.334929,1.000000,0.000000,0.006947,0.748851,0.710459,0.071557,0.522362,0.000666,0.046875,0.000000,0.867188,0.000000,12
32768,0.008660,0.645738,0.545237,0.645738,0.327199,0.318539,1.000000,0.000000,0.008476,0.751602,0.718432,0.072226,0.548317,0.000582,0.054688,0.000000,0.867188,0.000000,12
