case_label,regime,step_index,mean_output,mean_abs_output,output_variance,mean_total_activation,mean_forward_channel,mean_reverse_channel,mean_directional_dominance,mean_channel_coexistence,mean_split_eligibility,mean_admissibility,mean_residue,mean_tension,mean_barrier_scaffold,mean_abs_step_delta,corridor_edge_fraction,coexistence_edge_fraction,barrier_edge_fraction,dual_active_node_fraction,output_interface_count
quiet_reference_seed_20506,directional_corridor_candidate,32768,-0.088457,1.344307,1.954222,1.357506,0.634525,0.722982,0.992862,0.006599,0.000000,0.982002,0.924121,0.000000,0.000000,0.000000,0.929688,0.000000,0.000000,0.007812,10
