order_parameter,local_coherence_mean,step,time
0.09594590060939069,0.4078967294327466,0,0.0
0.04929930913449962,0.7126401387691754,10,0.5
0.05925938639126881,0.8210877311032092,20,1.0
0.09269085374940705,0.8684814223388736,30,1.5
0.11574972232000663,0.8872552056266745,40,2.0
0.13242483920991044,0.8974538463526538,50,2.5
0.14521086072153158,0.9040202423403348,60,3.0
0.15544215052354518,0.9086520732608441,70,3.5
0.16398692771807388,0.9121042122516505,80,4.0
0.17144458795849452,0.9147748446718473,90,4.5
0.17823281570328517,0.9169000848650924,100,5.0
0.18463716331280847,0.9186306730336593,110,5.5
0.1908448300991687,0.9200673153832155,120,6.0
0.19697011637788175,0.9212793126220373,130,6.5
0.2030744008133659,0.9223154125904642,140,7.0
0.20918189199327794,0.9232105628387969,150,7.5
0.21529186282705992,0.9239902848092942,160,8.0
0.22138791439460112,0.9246735766658166,170,8.5
0.22744477416458392,0.9252748687431933,180,9.0
0.2334331093426393,0.925805354198873,190,9.5
0.23932279642920015,0.926273901653159,200,10.0
0.24508503061888923,0.9266876856538016,210,10.5
0.2506935919363546,0.9270526254984,220,11.0
0.2561255183302752,0.9273736932814257,230,11.5
0.26136137584564223,0.9276551323100317,240,12.0
0.266385265638119,0.9279006138035626,250,12.5
0.2711846676242059,0.9281133508704502,260,13.0
0.27575019011864305,0.9282961827200443,270,13.5
0.2800752723675625,0.9284516379736883,280,14.0
0.28415587077484794,0.928581983158833,290,14.5
0.2879901483141949,0.9286892605782258,300,15.0
0.291578178849998,0.9287753184570426,310,15.5
0.29492167285930293,0.9288418353905985,320,16.0
0.2980237276031317,0.9288903405128686,330,16.5
0.3008886025884268,0.92892223039255,340,17.0
0.3035215197977633,0.9289387833784872,350,17.5
0.3059284873656039,0.9289411719190301,360,18.0
0.3081161449548122,0.9289304732424878,370,18.5
0.3100916289034972,0.9289076786893953,380,19.0
0.31186245518062117,0.9288737019189492,390,19.5
0.31343641824926705,0.9288293861629755,400,20.0
0.31482150404939213,0.928775510665177,410,20.5
0.31602581545149827,0.9287127964171178,420,21.0
0.3170575086824243,0.9286419112826467,430,21.5
0.3179247393742147,0.9285634745873337,440,22.0
0.3186356170306477,0.928478061237682,450,22.5
0.3191981668401744,0.9283862054254788,460,23.0
0.3196202978871107,0.9282884039650192,470,23.5
0.3199097769244579,0.9281851193046584,480,24.0
0.32007420697187905,0.9280767822488768,490,24.5
0.3201210100917035,0.9279637944225974,500,25.0
0.32005741377516983,0.9278465305056626,510,25.5
0.31989044044130166,0.9277253402620921,520,26.0
0.3196268996127675,0.9276005503858695,530,26.5
0.3192733823876411,0.9274724661825067,540,27.0
0.3188362578739881,0.9273413731034359,550,27.5
0.3183216712964062,0.9272075381483523,560,28.0
0.3177355435207003,0.9270712111489219,570,28.5
0.31708357177543184,0.9269326259457755,580,29.0
0.3163712313776326,0.92679200146938,590,29.5
0.31560377829505726,0.9266495427342025,600,30.0
0.31478625239934205,0.9265054417545513,610,30.5
0.31392348128375097,0.9263598783895594,620,31.0
0.3130200845361289,0.926213021123962,630,31.5
0.31208047837254965,0.9260650277906035,640,32.0
0.31110888055018493,0.9259160462399741,650,32.5
0.3101093154893651,0.9257662149615137,660,33.0
0.30908561954482805,0.9256156636609187,670,33.5
0.3080414463749476,0.9254645137972551,680,34.0
0.30698027236543834,0.9253128790832764,690,34.5
0.3059054020707721,0.9251608659520144,700,35.0
0.30481997364244456,0.9250085739923894,710,35.5
0.303726964218381,0.9248560963563248,720,36.0
0.30262919525226656,0.9247035201395988,730,36.5
0.3015293377655049,0.9245509267384615,740,37.0
0.3004299175079074,0.9243983921838457,750,37.5
0.2993333200161738,0.9242459874548321,760,38.0
0.2982417955617674,0.9240937787728803,770,38.5
0.29715746398199105,0.9239418278781982,780,39.0
0.29608231938995233,0.9237901922895029,790,39.5
0.2950182347607086,0.9236389255483173,800,40.0
0.2939669663922514,0.9234880774488509,810,40.5
0.29293015824112645,0.9233376942544236,820,41.0
0.2919093461334435,0.9231878189013181,830,41.5
0.2909059618528102,0.9230384911908676,840,42.0
0.28992133710735957,0.922889747970534,850,42.5
0.2889567073785413,0.9227416233046606,860,43.0
0.2880132156547338,0.9225941486355442,870,43.5
0.2870919160530189,0.9224473529354156,880,44.0
0.28619377733265633,0.9223012628498788,890,44.5
0.28531968630391696,0.9221559028333184,900,45.0
0.28447045113598307,0.9220112952767535,910,45.5
0.28364680456762326,0.9218674606285748,920,46.0
0.28284940702429817,0.921724417508583,930,46.5
0.28207884964525776,0.9215821828157122,940,47.0
0.28133565722407117,0.921440771829798,950,47.5
0.28062029106587183,0.9213001983077287,960,48.0
0.2799331517644362,0.9211604745742972,970,48.5
0.2792745819020192,0.921021611608047,980,49.0
0.27864486867467725,0.9208836191223938,990,49.5
0.27804424644560183,0.9207465056422843,1000,50.0
0.277472899228781,0.920610278576635,1010,50.5
0.2769309631051017,0.9204749442867868,1020,51.0
0.2764185285728031,0.9203405081511904,1030,51.5
0.2759356428339961,0.9202069746265296,1040,52.0
0.2754823120187801,0.9200743473054738,1050,52.5
0.27505850334831206,0.9199426289712462,1060,53.0
0.27466414723802,0.9198118216491764,1070,53.5
0.27429913934200534,0.9196819266553998,1080,54.0
0.27396334253954135,0.9195529446428623,1090,54.5
0.2736565888644592,0.9194248756447683,1100,55.0
0.2733786813781053,0.919297719115616,1110,55.5
0.27312939598646546,0.9191714739699435,1120,56.0
0.2729084832019798,0.9190461386189137,1130,56.5
0.2727156698505103,0.9189217110048503,1140,57.0
