case_label,regime,step_index,mean_output,mean_abs_output,output_variance,mean_total_activation,mean_forward_channel,mean_reverse_channel,mean_directional_dominance,mean_channel_coexistence,mean_split_eligibility,mean_admissibility,mean_residue,mean_tension,mean_barrier_scaffold,mean_abs_step_delta,corridor_edge_fraction,coexistence_edge_fraction,barrier_edge_fraction,dual_active_node_fraction,output_interface_count
eligibility_off_barrier_lock_seed_20403,directional_corridor_candidate,32768,0.295495,1.337182,1.877307,1.337182,0.816339,0.520843,1.000000,0.000000,0.000000,0.967292,0.914543,0.003669,0.055039,0.000000,0.812500,0.000000,0.125000,0.000000,8
