active_fraction,mean_mismatch,max_mismatch,mean_residue,step
0.006,0.0081,1.0,9.069814184422242e-05,0
0.032,0.00805331649335703,0.9914250630053646,0.0038211507736990846,10
0.0296,0.007759821842820506,0.926350068422741,0.007904919548728327,20
0.02,0.0075038461525149215,0.8725138100669725,0.010424475970930413,30
0.022,0.0074641255495133405,0.850846581247222,0.012502989544912007,40
0.0204,0.007422994955453731,0.8286880730435423,0.01451464155862547,50
0.0148,0.00738824679997642,0.8090410689292856,0.01574539825402506,60
0.0116,0.007357223025575379,0.7901012561201638,0.01627980292060872,70
0.008,0.00731054901958498,0.7901012561201638,0.016302156473379664,80
0.0036,0.007302781107602834,0.771874816556875,0.015623718012534985,90
0.0032,0.007276225191658245,0.7526734814356245,0.014683321198894385,100
0.0036,0.0072291387946781145,0.7344875539282381,0.013764364463514676,110
0.0024,0.007200198171228308,0.7344875539282381,0.012984051858382861,120
0.0032,0.007188184267518344,0.7178164298943445,0.012280528575504561,130
0.0056,0.007150670586330781,0.7007248049178415,0.0115884933822136,140
0.0036,0.007117223152077463,0.6842409195131149,0.011029467451441555,150
0.0028,0.007076843474420781,0.6842409195131149,0.010441651685128853,160
0.002,0.007044021007009859,0.6681989453376767,0.009967992097401464,170
0.0016,0.007027594499077454,0.652802364619065,0.009544663184478733,180
0.0036,0.007002976844735542,0.652802364619065,0.009158508026225422,190
0.002,0.006964435762496965,0.6381023415428073,0.008751230405536204,200
0.0016,0.006935341030612978,0.6233372657845273,0.008418978663165105,210
0.0048,0.00692949262516976,0.6233372657845273,0.00815956479068788,220
0.0016,0.006892891876479017,0.6036047277888,0.007827517660274138,230
0.0028,0.006869661606804161,0.6036047277888,0.007567795701980023,240
0.0032,0.006845629197526674,0.5883775021284977,0.007271622338746445,250
0.0025,0.0068206247187981095,0.5750214824178874,0.007117048045333712,260
0.0028,0.006803578067965966,0.5750214824178874,0.006943894519474259,270
0.0017,0.006779177865980877,0.5624467442353516,0.0067182838353284065,280
0.0072,0.0067565380223414875,0.5624467442353516,0.006606795824827115,290
0.0028,0.006723469024392894,0.5497525771878684,0.006395939269884552,300
0.0008,0.006713313505836208,0.5497525771878684,0.006269685889199067,310
0.0012,0.00669698846333556,0.5379417446690792,0.006204913197300559,320
0.0028,0.00667018925404426,0.5379417446690792,0.006062830328781568,330
0.0044,0.00664531953743468,0.526405472174222,0.005955651908479277,340
0.004,0.00662804535764339,0.526405472174222,0.005792419158408275,350
0.0,0.006611178047204308,0.5156234522938429,0.005688854774135183,360
0.0036,0.00658832243835314,0.5156234522938429,0.005583958707695274,370
0.0037,0.006574863469056153,0.501440085795196,0.005583946904553229,380
0.0028,0.006557304709158697,0.501440085795196,0.005511396025577799,390
0.0044,0.006541949653285629,0.4901530339596985,0.00552950110474745,400
0.004,0.006525566775849691,0.4901530339596985,0.0053727719535992665,410
0.0024,0.006505978929530238,0.4901530339596985,0.005346175148223228,420
0.004,0.006489434109615087,0.4802414780847127,0.005297623821183606,430
0.0072,0.006474502547122589,0.4802414780847127,0.005244364156674604,440
0.0028,0.006467184054262668,0.4705688417524789,0.005142402004070361,450
0.0052,0.006446014938742927,0.4705688417524789,0.005054552598939269,460
0.0048,0.006423855847500678,0.4611750020994864,0.00499954091492768,470
0.0064,0.006414198698888413,0.4611750020994864,0.005073338323535431,480
0.0025,0.006401771253842915,0.4522357284233631,0.0050229908149919565,490
0.0016,0.0063812665813506465,0.4522357284233631,0.004957015203728238,500
0.0052,0.0063695544850753865,0.4522357284233631,0.004954139161408632,510
0.0028,0.0063556888566518276,0.4404059843653765,0.004870004582107455,520
0.0028,0.00633853046083591,0.4404059843653765,0.004819762726533429,530
0.0028,0.006323972977472233,0.430801782327499,0.004827737748460675,540
0.0008,0.006306287000945326,0.430801782327499,0.004729364069353271,550
0.0036,0.006302044690271575,0.430801782327499,0.004761632504269702,560
0.0056,0.006284464326253669,0.42244688183138285,0.004696030128095779,570
0.0024,0.006273478461304431,0.42244688183138285,0.0047070457563382845,580
0.0008,0.006261562975321796,0.41424494713984483,0.004717776646203602,590
0.0024,0.006244516585708282,0.41424494713984483,0.004643140497759398,600
0.0016,0.00623200718154815,0.41424494713984483,0.00463062135687089,610
0.0,0.00621861323051206,0.40667256207729247,0.00456793001346774,620
0.002,0.006204529001433368,0.40667256207729247,0.004598991648822013,630
0.0036,0.006193082525546776,0.40667256207729247,0.00461103486220488,640
0.004,0.006178420728206356,0.39921939592862393,0.004567705363508502,650
0.0012,0.006171487360175926,0.39921939592862393,0.0045105408434897385,660
0.0048,0.0061607710231020565,0.39921939592862393,0.004559403784365673,670
0.0024,0.00614929397879246,0.3921701288208838,0.004489222028487198,680
0.0036,0.006134777708695451,0.3921701288208838,0.0044820623079631135,690
0.002,0.006128718423831343,0.3921701288208838,0.004462769619591786,700
0.0036,0.006114406049934704,0.3827317060682378,0.00446618312250918,710
0.0044,0.00610282054498521,0.3827317060682378,0.0044489164078621276,720
0.0021,0.006094106053990894,0.3750532099460099,0.004485729365981652,730
0.004,0.006082959101304836,0.3750532099460099,0.004410739482985555,740
0.0028,0.006074069791100242,0.3750532099460099,0.004439050568784056,750
0.0012,0.006061565790733869,0.36837807328448274,0.0044353512404083145,760
0.0008,0.006052030003419882,0.36837807328448274,0.004329644859521668,770
0.0052,0.006036114181533585,0.36837807328448274,0.004337449836814686,780
0.0036,0.006034327361612767,0.36180474370299454,0.004394843444249526,790
0.0004,0.006021874060350167,0.36180474370299454,0.004359907983685493,800
0.0044,0.006011832422045776,0.36180474370299454,0.0043380461919480095,810
0.004,0.006002985837539284,0.3554835108128404,0.004352064352383439,820
0.002,0.005993124398042696,0.3554835108128404,0.004311990720495806,830
0.0028,0.005978432554655883,0.3554835108128404,0.0042710522871662925,840
0.0052,0.005976253469137039,0.3554835108128404,0.004320394159106737,850
0.0044,0.0059632029789871395,0.3495382195428493,0.004285368488975955,860
0.004,0.00595498379904566,0.3495382195428493,0.004276755966426645,870
0.002,0.005947158962693422,0.3495382195428493,0.00428178634899529,880
0.0033,0.005937377625844653,0.3439521224283008,0.004268678053620674,890
0.002,0.0059268936763291966,0.3439521224283008,0.004195133999878613,900
0.0012,0.005919121290135093,0.3439521224283008,0.004233202688110919,910
0.004,0.005912960052993772,0.3439521224283008,0.004208949166245282,920
0.0024,0.005902438678031217,0.3384852760554041,0.004160484980884314,930
0.0008,0.005895317673025321,0.3384852760554041,0.004257315505140616,940
0.0064,0.005887577952861715,0.3384852760554041,0.004252962349743366,950
0.0016,0.005874966495247043,0.3309926845074434,0.004183932209709755,960
0.002,0.005872616686100516,0.3309926845074434,0.0041745782288535194,970
0.0056,0.005862305102078531,0.3309926845074434,0.004175324091057707,980
0.0017,0.0058521887466721975,0.3251280465136284,0.004149875298709172,990
