active_fraction,mean_mismatch,max_mismatch,mean_residue,step
0.006,0.0081,1.0,0.0009626040948572729,0
0.0088,0.007993295033446564,0.9999945512791433,0.01716483223545562,10
0.0112,0.0079936005890908,0.9999945512791433,0.03036426968252622,20
0.016,0.00797282575692124,0.9999945512791433,0.04906739688294853,30
0.0192,0.007995719201252841,0.9999945512791433,0.07191053821862979,40
0.0184,0.007946340292632036,0.9999945512791433,0.09472540566329478,50
0.014,0.007948285254432778,0.9999945512791433,0.10881390355670838,60
0.0092,0.007937025590472088,0.9999945512791433,0.11549803016508672,70
0.006,0.007934371676474601,0.9999945512791433,0.1153291828558773,80
0.0024,0.00791205208620157,0.9999945512791433,0.10898138859585388,90
0.0008,0.007917791591074494,0.9999945512791433,0.09955634195560883,100
0.0012,0.007922890931686627,0.9999945512791433,0.09109336629340739,110
0.0004,0.007900945627719501,0.9999945512791433,0.08286850202713016,120
0.002,0.007881663961959356,0.9999945512791433,0.07617097745325499,130
0.0008,0.007876396180712439,0.9999945512791433,0.06956855015451396,140
0.0004,0.007890096700791807,0.9999945512791433,0.06366262839468009,150
0.0,0.007854425563691252,0.9999945512791433,0.05873278003334644,160
0.0008,0.007858847219225527,0.9999945512791433,0.0536175808547747,170
0.0,0.00785195224660725,0.9999945512791433,0.04952361374096498,180
0.0,0.007840141934409012,0.9999945512791433,0.04551768806703496,190
0.0028,0.007841318758107247,0.9999945512791433,0.04253086160220561,200
0.0004,0.007830687793109909,0.9999945512791433,0.039074606664694145,210
0.0,0.0077973368733498406,0.9999945512791433,0.03608755946494586,220
0.0012,0.007801350250368037,0.9999945512791433,0.03418099851101104,230
0.0,0.00781391652590687,0.9999945512791433,0.0312215420395485,240
0.0008,0.007804002927932799,0.9999945512791433,0.02897203626931917,250
0.0,0.007785513955294911,0.9999945512791433,0.02717014382889224,260
0.0008,0.0077671409030323135,0.9999945512791433,0.025555171738002896,270
0.0008,0.007763773921447431,0.9999945512791433,0.024106271187753926,280
0.0008,0.007755256910504704,0.9999945512791433,0.022556214675996392,290
0.0012,0.007758807237481173,0.9999945512791433,0.02144662739047333,300
0.0004,0.007762141300996382,0.9999945512791433,0.02030737761463863,310
0.0004,0.007737653523504358,0.9999945512791433,0.019170917017717493,320
0.0,0.007730017745228349,0.9999945512791433,0.018196258919514326,330
0.0004,0.007723800525496296,0.9999945512791433,0.017436333736023914,340
0.0016,0.007706959667373687,0.9999945512791433,0.0165209292409291,350
0.0008,0.0077095435343622586,0.9999945512791433,0.015976831575619112,360
0.0,0.007707696204312833,0.9999945512791433,0.015107144304292509,370
0.0,0.007696760870365941,0.9986662854398942,0.014714595943003173,380
0.0004,0.007684097440502002,0.9986662854398942,0.014593796101926947,390
0.0004,0.0076926465732345805,0.9986662854398942,0.01393281841113996,400
0.0008,0.007681263006550955,0.9986662854398942,0.013467734468279065,410
0.0004,0.00767380912376442,0.9986662854398942,0.01310369127648776,420
0.0004,0.007657842068217633,0.9986662854398942,0.012395405975040137,430
0.0,0.00765720666012771,0.9986662854398942,0.011882242143991386,440
0.0016,0.007653015532835445,0.9986662854398942,0.01221435504878058,450
0.0,0.007646069416238244,0.9986662854398942,0.01213850068798701,460
0.0008,0.007641636794147317,0.9986662854398942,0.011592678650647219,470
0.0012,0.007628331864519177,0.9986662854398942,0.011349646853596233,480
0.0,0.007622067760098628,0.9986662854398942,0.010921320886762294,490
0.0008,0.0076139814126817045,0.9986662854398942,0.010965090675983781,500
0.0012,0.007612227011685033,0.9986662854398942,0.010795366233985172,510
0.0012,0.007598507060607255,0.9986662854398942,0.01088125686873055,520
0.0008,0.007604523345908697,0.9986662854398942,0.010398487322295785,530
0.0001,0.007591400663182117,0.9964592915549917,0.010419308105658411,540
0.0004,0.007580135244792617,0.9964592915549917,0.010159914737007997,550
0.0008,0.007576253325207207,0.9964592915549917,0.009925442405423498,560
0.0008,0.007571317666476534,0.9964592915549917,0.009720123057435382,570
0.002,0.007558480860325232,0.9964592915549917,0.01057689066608269,580
0.0008,0.007564640829256581,0.9964592915549917,0.010432687403642768,590
0.0004,0.007557838995829122,0.9964592915549917,0.009987789549765591,600
0.0008,0.007551823909834166,0.9964592915549917,0.010122647586325324,610
0.0008,0.007537005301207941,0.9964592915549917,0.009837628272763762,620
0.0012,0.0075227727827868705,0.9964592915549917,0.009941872779282377,630
0.0008,0.007524143935888995,0.9911715162572704,0.010226824099967545,640
0.0004,0.00752594646563135,0.9911715162572704,0.010043325094851993,650
0.0012,0.007519831392527556,0.9911715162572704,0.010146248915575544,660
0.0,0.007510781808924611,0.9911715162572704,0.01020292750477815,670
0.0008,0.007502656219618521,0.9911715162572704,0.009838086838883294,680
0.0012,0.007500738754535979,0.9911715162572704,0.009708314892366851,690
0.0008,0.007488958296131329,0.9911715162572704,0.009523110116782873,700
0.0,0.007493151015592966,0.9911715162572704,0.009707300413701691,710
0.0004,0.0074786792378381504,0.9911715162572704,0.009451870309116902,720
0.0008,0.0074682860645891285,0.9911715162572704,0.00928138757702573,730
0.0,0.007466816050382829,0.9852314972784822,0.009203915225955057,740
0.0008,0.007464894064105103,0.9852314972784822,0.009736064251212432,750
0.0012,0.007456228713675133,0.9852314972784822,0.009790063556017988,760
0.0,0.007453616627222857,0.9852314972784822,0.00966915428953859,770
0.0004,0.007452840448937444,0.9852314972784822,0.009604244010354954,780
0.0008,0.007438924298255619,0.9852314972784822,0.009666395357542228,790
0.0024,0.007435305121917308,0.9852314972784822,0.009486656562880348,800
0.0004,0.007425744466289359,0.9852314972784822,0.009252337593456988,810
0.0012,0.007414502349777278,0.9852314972784822,0.009355572639777272,820
0.0016,0.00741696966332297,0.9852314972784822,0.009635218272155553,830
0.0004,0.007417146305210312,0.9786220800715604,0.009706356902490531,840
0.0008,0.007406786540629622,0.9786220800715604,0.009523250403438575,850
0.0,0.00740255283430679,0.9786220800715604,0.00947959101745511,860
0.0008,0.00739040675577467,0.9786220800715604,0.009620454956911297,870
0.0008,0.007392979961403971,0.9786220800715604,0.009438286527618906,880
0.0012,0.007383079191414789,0.9786220800715604,0.00945783208687413,890
0.0,0.007386338188644782,0.9786220800715604,0.009659799114856128,900
0.002,0.0073689130149794295,0.9786220800715604,0.00959848600270901,910
0.0008,0.007369501991595123,0.969209145204592,0.00960951147138585,920
0.0,0.007359742110650237,0.969209145204592,0.009746292824964732,930
0.0004,0.007357970529966445,0.969209145204592,0.0092442797376187,940
0.0008,0.007348779773076089,0.969209145204592,0.009339678007094444,950
0.0004,0.007350027469217873,0.969209145204592,0.009488801647260934,960
0.0,0.007339069325137203,0.969209145204592,0.00954725411072697,970
0.0,0.007341384595408272,0.969209145204592,0.009365041997781707,980
0.0008,0.007333097925412497,0.9597399268829473,0.009532747519417245,990
