active_fraction,mean_mismatch,max_mismatch,mean_residue,step
0.006,0.0081,1.0,0.00036932714108069885,0
0.0152,0.0080483390207951,0.9999998824214766,0.009462056330627806,10
0.012,0.007952195756236822,0.9999998824214766,0.016344802286460035,20
0.016,0.007960465901620547,0.9999998824214766,0.023482413808616216,30
0.0208,0.007944874917645263,0.9999998824214766,0.03231804270800784,40
0.0176,0.007924089085944637,0.9999998824214766,0.041061643535700625,50
0.014,0.007916928669574759,0.9999998824214766,0.04651846520699802,60
0.0096,0.007908820757859909,0.9999998824214766,0.048999094623961716,70
0.0048,0.007893965813860393,0.9999998824214766,0.04892466191770453,80
0.0008,0.007875812426328316,0.9999998824214766,0.04648320775578651,90
0.0016,0.007860501138986746,0.9999998824214766,0.04289081444093239,100
0.0016,0.007862913462578712,0.9999998824214766,0.03961758252798797,110
0.0012,0.007849231165314233,0.9999998824214766,0.036657559747046174,120
0.0012,0.00783383663853418,0.9999998824214766,0.033933633787970825,130
0.0012,0.007816617640921251,0.9999998824214766,0.03139969106531883,140
0.002,0.007813840470640952,0.9999998824214766,0.02917413038466939,150
0.0008,0.007805176456938833,0.9999998824214766,0.027115625279030248,160
0.0008,0.007801691690163486,0.9999998824214766,0.025425017325312677,170
0.0008,0.007780502425483524,0.9999998824214766,0.023731207723904538,180
0.0028,0.007773197098458695,0.9999998824214766,0.022195187305448224,190
0.0016,0.007768731354354132,0.9999998824214766,0.02094958922023669,200
0.0012,0.0077590363538470085,0.9999998824214766,0.019748579144789266,210
0.0016,0.0077398469330788346,0.9999998824214766,0.01849513846556998,220
0.0016,0.0077408617167323964,0.9999998824214766,0.01757112788601595,230
0.0008,0.007726242197883474,0.9999998824214766,0.016599808824277352,240
0.0012,0.007710260315684823,0.9999998824214766,0.015788416966576624,250
0.002,0.007709369926932698,0.9999998824214766,0.015107585477902273,260
0.0028,0.0076939087354948865,0.9997794028083203,0.014283070924237803,270
0.0008,0.007699350453075965,0.9997794028083203,0.01370556858237847,280
0.0,0.007680240886349714,0.9997794028083203,0.01325516967336807,290
0.0008,0.007672310745897565,0.9997794028083203,0.012739233667329987,300
0.0004,0.007661404834943616,0.9997794028083203,0.012315440526184161,310
0.0008,0.007656082609067081,0.9997794028083203,0.01196183506202721,320
0.0012,0.007641099664766054,0.9997794028083203,0.011575180628415598,330
0.0024,0.007625669606981603,0.9997794028083203,0.011319101629721594,340
0.002,0.007628756704378062,0.9997794028083203,0.010994676303177547,350
0.0024,0.007617403918753088,0.9997794028083203,0.01080279475924101,360
0.0004,0.0076083343279673655,0.9997794028083203,0.010453642061058576,370
0.0028,0.007599939959208089,0.9997794028083203,0.010285318831632154,380
0.0004,0.00759245198236826,0.9990252805440915,0.009844309032982852,390
0.0008,0.007581074830564557,0.9990252805440915,0.00974575473926197,400
0.002,0.007574287777798204,0.9990252805440915,0.00971761570664913,410
0.0012,0.007565086076554411,0.9990252805440915,0.009374965320747677,420
0.002,0.0075620176984709875,0.9990252805440915,0.009370600969275276,430
0.0012,0.007545949248141434,0.9990252805440915,0.009179221790558915,440
0.0032,0.007542413713826576,0.9990252805440915,0.009274188819388251,450
0.0028,0.007535453060763436,0.9990252805440915,0.009080049321121704,460
0.0016,0.007520196999237749,0.9975403938170933,0.008831003067998338,470
0.0008,0.007518111286835935,0.9975403938170933,0.008759569813745113,480
0.0004,0.0075070545406594365,0.9975403938170933,0.008746246176960362,490
0.002,0.0075038987950110355,0.9975403938170933,0.008696391621445013,500
0.0008,0.0074961441919693325,0.9975403938170933,0.008832363007531652,510
0.0024,0.007486410840923156,0.9975403938170933,0.00853493101823098,520
0.0016,0.007478387813815986,0.9975403938170933,0.008568803587317424,530
0.0012,0.007473201790013394,0.9957803647506073,0.00853155881535821,540
0.002,0.007463309674429261,0.9957803647506073,0.008371519712099816,550
0.0012,0.007454467464268705,0.9957803647506073,0.008445111561035728,560
0.002,0.007449472666806116,0.9957803647506073,0.008429059404463876,570
0.0052,0.007442564473889118,0.9957803647506073,0.008503266770790366,580
0.0008,0.007433641201940925,0.9932176343022642,0.008165145331272786,590
0.0012,0.007427666045551933,0.9932176343022642,0.008250151055624568,600
0.0012,0.007414853588147494,0.9932176343022642,0.008196101711327132,610
0.0012,0.007411386134956099,0.9932176343022642,0.008145294804371664,620
0.0024,0.007403649197887356,0.9932176343022642,0.008199344671441558,630
0.0,0.007399365923035532,0.9898488418344261,0.00805087284963,640
0.0,0.007390568423934337,0.9898488418344261,0.007955625093576441,650
0.0016,0.007387294867477388,0.9898488418344261,0.00818860686167737,660
0.0024,0.00737297131450364,0.9898488418344261,0.007973324630721245,670
0.0008,0.007368342258472303,0.9863755693536003,0.008158431506178317,680
0.0016,0.007367734811862545,0.9863755693536003,0.00803492119742362,690
0.002,0.007353566749743388,0.9863755693536003,0.00816381298855434,700
0.0,0.007349563540878752,0.9863755693536003,0.008026723190323977,710
0.0012,0.0073437479982247904,0.9863755693536003,0.00779797582601202,720
0.0012,0.007329111050205576,0.9827879227766031,0.007877705454915696,730
0.0008,0.007329658343451055,0.9827879227766031,0.007919656580740569,740
0.0008,0.007317348124014825,0.9827879227766031,0.007913403445113331,750
0.004,0.007314409414913247,0.9784115747836823,0.007945341494315781,760
0.0012,0.007307822072316995,0.9784115747836823,0.007754438904823479,770
0.0,0.007299879880912652,0.9784115747836823,0.007758265598883327,780
0.002,0.007290946353628981,0.9784115747836823,0.008004181610566577,790
0.0016,0.007286934874448599,0.9740205842450164,0.007905327383239746,800
0.0,0.007282525492914759,0.9740205842450164,0.007971818281847549,810
0.0008,0.0072717984487503514,0.9740205842450164,0.007866644980122791,820
0.0016,0.007267063842387623,0.9740205842450164,0.007846538361277024,830
0.0004,0.0072584389241810935,0.9695992676936168,0.007921882565881345,840
0.002,0.007252700139811776,0.9695992676936168,0.007822577651215355,850
0.0,0.0072486085952492485,0.9695992676936168,0.007805857886537952,860
0.0004,0.007239236877566054,0.9644441736261605,0.008053931104024668,870
0.0008,0.007234352980335148,0.9644441736261605,0.007920129908337348,880
0.0,0.007231904512995389,0.9644441736261605,0.00806150606196438,890
0.0016,0.0072207165825244855,0.9593508989890425,0.007888231558602106,900
0.0016,0.007214287783090528,0.9593508989890425,0.007772362910014789,910
0.0004,0.0072133659221975165,0.9593508989890425,0.007895636347688284,920
0.0,0.007201328522510184,0.9593508989890425,0.007775448558378989,930
0.0008,0.007198533700614412,0.954315812747505,0.007697843656789056,940
0.0,0.007193095230896517,0.954315812747505,0.007748518262449602,950
0.0012,0.007180425193094803,0.954315812747505,0.0077167712802112985,960
0.0012,0.007181364370183834,0.954315812747505,0.007661583309245947,970
0.0008,0.007172628334767849,0.9493164905562352,0.007663017804871282,980
0.0004,0.007169061549723897,0.9493164905562352,0.007586820553558908,990
