active_fraction,mean_mismatch,max_mismatch,mean_residue,step
0.003662109375,0.00494384765625,1.0,0.09636621093750002,0
0.001708984375,0.004848478003808594,1.0,0.06819970212939414,10
0.00146484375,0.0047920036995967455,1.0,0.046805005989395264,20
0.00244140625,0.0047627650861975296,1.0,0.03304428810306482,30
0.001953125,0.004719436256498936,1.0,0.023589595412655956,40
0.00146484375,0.0046935721888852954,0.9948764323219101,0.017378501587644563,50
0.002197265625,0.00465234855909114,0.9948764323219101,0.013324562448740987,60
0.00146484375,0.004622810762156378,0.9879994454027745,0.010502637547964554,70
0.001953125,0.004600950883801925,0.979097598734317,0.008640187148888685,80
0.002197265625,0.0045677701256767525,0.979097598734317,0.007510719783066531,90
0.003173828125,0.004534105274866371,0.9645812677251692,0.0064941353982297615,100
0.001220703125,0.004505202818841279,0.9496983160965237,0.006139902061229119,110
0.002197265625,0.004483041747761847,0.934954916417145,0.005677772700338783,120
0.00128173828125,0.0044523345322539844,0.9205380374105349,0.005289570955490959,130
0.003173828125,0.004433441384767799,0.9205380374105349,0.005395522591121655,140
0.001220703125,0.004408811464594451,0.9059670723663575,0.005189863402472647,150
0.00048828125,0.004382763290608236,0.8915807977440118,0.004872675654665497,160
0.002197265625,0.004363927194556959,0.8728301474320282,0.005166783304202056,170
0.00152587890625,0.004338562703256544,0.8562069827830716,0.0050292726838005695,180
0.00244140625,0.0043211486616187515,0.8562069827830716,0.00493214827419481,190
0.000732421875,0.004299250456590598,0.8403161680699229,0.005007631057545146,200
0.00146484375,0.004282636335842003,0.825329531618627,0.004855806075008934,210
0.002197265625,0.004264332983400098,0.825329531618627,0.004851145439613292,220
0.002685546875,0.004240436736545772,0.8107864666214795,0.004870684375100208,230
0.0009765625,0.004225159067240865,0.7967990304365399,0.004879633031590843,240
0.001708984375,0.004204843205766881,0.7791441899091492,0.0047802386155310714,250
0.00146484375,0.004192888403243264,0.7791441899091492,0.0048070971025096065,260
0.003173828125,0.0041799855900793185,0.7637765210537991,0.004969982084090636,270
0.0009765625,0.004158039643337429,0.7498388447268087,0.004495137812898229,280
0.002685546875,0.004144371661279824,0.7498388447268087,0.00476787862762003,290
0.001708984375,0.004132606024431543,0.7362528915847912,0.004735839071251859,300
0.002197265625,0.004122527950943651,0.7233818942451054,0.0049545479443308706,310
0.00146484375,0.004107460439148717,0.7233818942451054,0.004795950950482119,320
0.00146484375,0.004094463491672022,0.71100285367377,0.004694427693520853,330
0.00390625,0.004075276598754735,0.699133374547455,0.004801412717513471,340
0.001953125,0.004067087100115115,0.699133374547455,0.004498199713032858,350
0.001953125,0.004053553096969793,0.6845116080907576,0.00486762509510679,360
0.001220703125,0.004040773626821346,0.6716714758416455,0.004707345475476109,370
0.001220703125,0.004032463459885475,0.6716714758416455,0.004507772064430109,380
0.00146484375,0.004017683976268557,0.6599902308805428,0.00452045713426148,390
0.0009765625,0.004005883818156099,0.6599902308805428,0.004483002930843846,400
0.001708984375,0.003995562768779845,0.6491311761848189,0.004528702780390454,410
0.002197265625,0.003986326647803267,0.6385014366389562,0.004900635784632169,420
0.001220703125,0.003973195361088974,0.6385014366389562,0.004647488272751869,430
0.0029296875,0.003965268633095524,0.6281225723561467,0.004822345856836016,440
0.00146484375,0.003953021412581263,0.6281225723561467,0.004499744893794577,450
