order_parameter,local_coherence_mean,step,time
0.09490044967522566,0.39373632204734366,0,0.0
0.07393678485671326,0.6156298292000121,10,0.5
0.04377090908868175,0.7362258775626919,20,1.0
0.0449810069068813,0.7947086050671867,30,1.5
0.04146283015767562,0.8336509013106616,40,2.0
0.03760406857862819,0.8576152343476457,50,2.5
0.03667718048676641,0.8720536460942652,60,3.0
0.03703218747771462,0.8819261528593085,70,3.5
0.03810776089028242,0.8892708159125544,80,4.0
0.03987248223058339,0.895011389167395,90,4.5
0.04238398544542027,0.8996479888318771,100,5.0
0.04565220376279337,0.9034866395352648,110,5.5
0.049622967951308584,0.9067290687822208,120,6.0
0.05420045383743498,0.9095145855656885,130,6.5
0.05927334785932205,0.9119425003658561,140,7.0
0.06473259699318264,0.9140853159113403,150,7.5
0.07048014545598992,0.9159969931906807,160,8.0
0.0764317149081501,0.9177183628177148,170,8.5
0.08251653957712834,0.9192807822810072,180,9.0
0.08867588232361524,0.9207086684226757,190,9.5
0.09486125730056105,0.9220212850353028,200,10.0
0.1010327527880885,0.923234024560142,210,10.5
0.10715758350635672,0.9243593391818756,220,11.0
0.1132088870754098,0.9254074248898014,230,11.5
0.11916473742467212,0.9263867290589962,240,12.0
0.12500733788270993,0.9273043304668753,250,12.5
0.13072235884068734,0.9281662261646864,260,13.0
0.1362983907055733,0.9289775497311066,270,13.5
0.14172648893415013,0.9297427385769532,280,14.0
0.1469997931298748,0.9304656631503854,290,14.5
0.15211320627867098,0.9311497274647244,300,15.0
0.15706312331340216,0.9317979479086773,310,15.5
0.16184720053047838,0.9324130155135764,320,16.0
0.16646415912788143,0.9329973455476719,330,16.5
0.17091361744818104,0.9335531173474274,340,17.0
0.17519594751110434,0.9340823065847457,350,17.5
0.17931215219398108,0.9345867116395444,360,18.0
0.18326376002632108,0.935067975350772,370,18.5
0.1870527350502922,0.935527603120943,380,19.0
0.19068139959256153,0.9359669781242568,390,19.5
0.19415236811656747,0.9363873741977844,400,20.0
0.19746849059332167,0.9367899668654398,410,20.5
0.20063280405459533,0.9371758428453623,420,21.0
0.20364849118315423,0.9375460083154349,430,21.5
0.20651884495688205,0.9379013961533107,440,22.0
0.20924723850201307,0.9382428723223165,450,22.5
0.21183709942912285,0.9385712415397742,460,23.0
0.2142918880270771,0.9388872523372236,470,23.5
0.2166150787773237,0.9391916016009416,480,24.0
0.21881014472583532,0.9394849386646398,490,24.5
0.22088054431441898,0.9397678690132463,500,25.0
0.2228297103284902,0.9400409576464257,510,25.5
0.22466104066604634,0.9403047321423561,520,26.0
0.22637789067352923,0.9405596854557906,530,26.5
0.22798356682950352,0.9408062784792182,540,27.0
0.22948132158736853,0.9410449423917271,550,27.5
0.23087434921438393,0.9412760808167531,560,28.0
0.23216578248669947,0.9415000718070841,570,28.5
0.23335869011936056,0.9417172696731825,580,29.0
0.2344560748268524,0.9419280066689539,590,29.5
0.23546087192402165,0.9421325945474777,600,30.0
0.23637594838950815,0.9423313259978463,610,30.5
0.23720410232441022,0.9425244759730951,620,31.0
0.2379480627480242,0.9427123029181981,630,31.5
0.23861048968037435,0.942895049906243,640,32.0
0.23919397446802623,0.943072945690134,650,32.5
0.2397010403155418,0.9432462056765094,660,33.0
0.24013414298998975,0.9434150328279672,670,33.5
0.24049567167030067,0.9435796184991713,680,34.0
0.24078794991703875,0.9437401432119343,690,34.5
0.24101323674143843,0.9438967773739622,700,35.0
0.24117372775539167,0.9440496819455493,710,35.5
0.24127155638653053,0.9441990090581815,720,36.0
0.24130879514468584,0.9443449025886809,730,36.5
0.24128745692785725,0.9444874986922425,740,37.0
0.24120949635743869,0.9446269262974522,750,37.5
0.24107681113384719,0.9447633075661351,760,38.0
0.24089124340492174,0.9448967583206601,770,38.5
0.24065458114051852,0.9450273884411304,780,39.0
0.24036855950765953,0.9451553022346991,790,39.5
0.2400348622413938,0.9452805987790782,800,40.0
0.23965512300723818,0.9454033722421554,810,40.5
0.2392309267516773,0.9455237121794828,820,41.0
0.23876381103774186,0.9456417038112722,830,41.5
0.23825526736314945,0.9457574282804027,840,42.0
0.23770674245890627,0.9458709628928397,850,42.5
0.23711963956662296,0.9459823813417485,860,43.0
0.23649531969311294,0.9460917539165008,870,43.5
0.235835102841114,0.9461991476976699,880,44.0
0.23514026921521208,0.9463046267390378,890,44.5
0.2344120604022573,0.9464082522375539,900,45.0
0.23365168052574117,0.9465100826921158,910,45.5
0.2328602973737649,0.9466101740519811,920,46.0
0.23203904350036594,0.9467085798555515,930,46.5
0.23118901730008998,0.9468053513602197,940,47.0
0.23031128405579993,0.9469005376639179,950,47.5
0.2294068769598052,0.946994185818955,960,48.0
0.2284767981084693,0.9470863409386914,970,48.5
0.22752201947052636,0.947177046297552,980,49.0
0.226543483829388,0.9472663434248496,990,49.5
0.22554210569977845,0.9473542721928473,1000,50.0
0.22451877221907288,0.9474408708994613,1010,50.5
0.22347434401374996,0.9475261763459761,1020,51.0
0.22240965604140214,0.9476102239101132,1030,51.5
0.2213255184087678,0.9476930476147731,1040,52.0
0.22022271716627154,0.9477746801927434,1050,52.5
0.2191020150795759,0.9478551531476471,1060,53.0
0.21796415237865652,0.9479344968113826,1070,53.5
0.21680984748492854,0.9480127403982921,1080,54.0
0.21563979771695083,0.9480899120562721,1090,54.5
0.214454679975247,0.948166038915031,1100,55.0
0.21325515140677934,0.9482411471316794,1110,55.5
0.21204185004961398,0.9483152619338249,1120,56.0
0.21081539545831543,0.948388407660335,1130,56.5
0.20957638931060407,0.9484606077999165,1140,57.0
0.20832541599580953,0.9485318850276492,1150,57.5
0.20706304318564572,0.9486022612396054,1160,58.0
0.20578982238782842,0.9486717575856713,1170,58.5
0.20450628948305147,0.9487403945006851,1180,59.0
0.20321296524582844,0.9488081917339941,1190,59.5
0.20191035584970074,0.9488751683775267,1200,60.0
0.200598953357306,0.9489413428924701,1210,60.5
0.19927923619578866,0.9490067331346357,1220,61.0
0.1979516696180309,0.949071356378592,1230,61.5
0.19661670615017024,0.9491352293406357,1240,62.0
0.19527478602586135,0.9491983682006693,1250,62.5
0.19392633760773145,0.9492607886230497,1260,63.0
0.19257177779646978,0.9493225057764625,1270,63.5
0.1912115124279809,0.949383534352882,1280,64.0
0.18984593665902377,0.9494438885856648,1290,64.5
0.18847543534174854,0.9495035822668256,1300,65.0
0.18710038338753546,0.9495626287635418,1310,65.5
0.18572114612052765,0.9496210410339252,1320,66.0
0.18433807962124632,0.9496788316421039,1330,66.5
0.18295153106066167,0.9497360127726486,1340,67.0
0.18156183902508988,0.9497925962443792,1350,67.5
0.1801693338322738,0.9498485935235823,1360,68.0
0.17877433783899896,0.9499040157366718,1370,68.5
0.17737716574058818,0.9499588736823195,1380,69.0
0.17597812486260864,0.950013177843083,1390,69.5
0.17457751544511865,0.9500669383965568,1400,70.0
0.17317563091977412,0.9501201652260669,1410,70.5
0.17177275818010496,0.9501728679309362,1420,71.0
0.17036917784526867,0.9502250558363377,1430,71.5
0.16896516451757465,0.9502767380027541,1440,72.0
0.16756098703407443,0.9503279232350688,1450,72.5
0.16615690871249714,0.9503786200912961,1460,73.0
0.16475318759181,0.9504288368909772,1470,73.5
0.1633500766676749,0.9504785817232493,1480,74.0
0.16194782412306227,0.9505278624546069,1490,74.5
0.1605466735542849,0.9505766867363681,1500,75.0
0.15914686419270058,0.9506250620118595,1510,75.5
0.1577486311223307,0.9506729955233304,1520,76.0
0.1563522054936356,0.9507204943186105,1530,76.5
0.1549578147336813,0.95076756525752,1540,77.0
0.15356568275292595,0.9508142150180448,1550,77.5
0.1521760301488483,0.9508604501022837,1560,78.0
0.15078907440663775,0.9509062768421817,1570,78.5
0.1494050300971552,0.9509517014050535,1580,79.0
0.14802410907237176,0.9509967297989095,1590,79.5
0.1466465206584843,0.95104136787759,1600,80.0
0.1452724718469015,0.9510856213457168,1610,80.5
0.1439021674832876,0.9511294957634695,1620,81.0
0.14253581045484548,0.9511729965511924,1630,81.5
0.1411736018760109,0.9512161289938394,1640,82.0
0.13981574127272645,0.9512588982452644,1650,82.5
0.13846242676545267,0.9513013093323609,1660,83.0
0.13711385525106873,0.9513433671590581,1670,83.5
0.1357702225838034,0.9513850765101795,1680,84.0
0.13443172375533038,0.9514264420551681,1690,84.5
0.13309855307414964,0.9514674683516833,1700,85.0
0.1317709043443685,0.951508159849076,1710,85.5
0.13044897104398104,0.9515485208917431,1720,86.0
