x_mean,x_rms,p_rms,order_parameter,local_coherence_mean,residue_mean,mismatch_mean,step,time
0.0010815202254853276,0.4896250446309753,0.4677116573620717,0.015041300952673854,0.00022624073434890637,0.0004591284369786909,0.009185626396323525,0,0.0
-0.02121732971672676,0.6903191325712794,0.44167115861493617,0.01525530707378038,0.00023272439391533318,0.055369435842651936,0.10104075164278384,10,1.0
-0.04141206899527708,0.9992443116841901,0.37799278214620374,0.01583149621545598,0.00019737926910108272,0.2011297064113264,0.19289387259265856,20,2.0
-0.0574999966687917,1.2663595324257397,0.286985742202791,0.01683591518891092,0.00010503026329975418,0.43683419241018057,0.28474550473519356,30,3.0
-0.06788568199437855,1.4345604278713353,0.19217466172493666,0.018278385842732663,0.000299235932501827,0.7615867987451146,0.37659523383047167,40,4.0
-0.07153918239746329,1.4783906480604703,0.15544636332046827,0.020571748574707817,0.00046412854585656547,1.1744955749784562,0.4684360699018384,50,5.0
-0.06809818229784298,1.3918699699632888,0.2213532501106685,0.024329520568007783,0.0006787309741753076,1.6746767079042248,0.5602710346885139,60,6.0
-0.0579039237420043,1.1870216379483092,0.319100964795878,0.030286295323561106,0.0010272540871870235,2.2612490823660534,0.6520865441448309,70,7.0
-0.041967365621107214,0.8973049221590478,0.4027553230717323,0.03905646356421598,0.0014493710230972364,2.933328959056007,0.7438711776321665,80,8.0
-0.021868927445971558,0.5994247557225328,0.45474878645763445,0.051189683002108056,0.002620383645856313,3.690019841742089,0.8355871302436523,90,9.0
0.00039823996744790867,0.4939176318011685,0.4672600986900953,0.06754789416088922,0.004562718005570692,4.530379688619072,0.9271681114444743,100,10.0
0.022625914144076133,0.7097283593748315,0.4385841174558059,0.08935901646990749,0.007985033824469199,5.453389739419402,1.0184961042279577,110,11.0
0.042609789131236024,1.0188733559519005,0.37271593863692004,0.1182484057160622,0.013925176853844473,6.457875378791242,1.109347689654974,120,12.0
0.05836807528081161,1.2807793603493536,0.2805136100752891,0.15620030596332946,0.024237525262455976,7.54237001556711,1.1993176421515406,130,13.0
0.06833803221454661,1.441388229398541,0.18699588126102473,0.2054219051042156,0.04222396973391222,8.704856132527134,1.287634559477761,140,14.0
0.07153094490879434,1.4766808072482291,0.15706317744849438,0.2688169291299522,0.07245689400826795,9.942303786137854,1.3729589279794407,150,15.0
0.0676301740075215,1.3818519478019435,0.22754336237656977,0.3497936234567121,0.12257592397064072,11.249948081928876,1.4529966374648142,160,16.0
