order_parameter,local_coherence_mean,step,time
0.09688110051637665,0.40754888030244674,0,0.0
0.05984607902958536,0.7071203292326684,10,0.5
0.06492346593876798,0.8281221834420949,20,1.0
0.0864791794823346,0.870528959825771,30,1.5
0.1056004817122222,0.8910427707148725,40,2.0
0.11949191705970448,0.9035285468933201,50,2.5
0.1317954209497845,0.9105758198550448,60,3.0
0.14292528835968168,0.9156005588850755,70,3.5
0.1530338073803114,0.9195078416465228,80,4.0
0.16210301162902424,0.9226474008426229,90,4.5
0.1700745128768759,0.9252012164984164,100,5.0
0.1768988536749822,0.9272848183393151,110,5.5
0.18255087482175317,0.9289805448345467,120,6.0
0.18703255998115711,0.9303508327965838,130,6.5
0.1903711580207851,0.9314446935297778,140,7.0
0.19261558267334145,0.9323014612377806,150,7.5
0.1938323583924779,0.9329532339037391,160,8.0
0.19410168568287597,0.9334265735465628,170,8.5
0.19351388000903919,0.9337437339791856,180,9.0
0.19216627592878208,0.9339235657920484,190,9.5
0.19016060126651982,0.933982193016637,200,10.0
0.18760077992273289,0.933933525389227,210,10.5
0.18459109871221333,0.93378965097794,220,11.0
0.18123466379889544,0.9335611410081954,230,11.5
0.17763207057192767,0.9332572896952158,240,12.0
0.17388021459415742,0.932886305504143,250,12.5
0.17007117969019447,0.9324554657159887,260,13.0
0.16629115251505427,0.9319712429417504,270,13.5
0.16261933165009146,0.931439409917928,280,14.0
0.15912682368058045,0.9308651272645692,290,14.5
0.1558755479378063,0.9302530177002729,300,15.0
0.1529172028418039,0.9296072293515534,310,15.5
0.15029237499964218,0.9289314901708867,320,16.0
0.1480298905927483,0.9282291550211178,330,16.5
0.14614651023706018,0.9275032466462028,340,17.0
0.1446470490225592,0.9267564914959885,350,17.5
0.14352496345295818,0.9259913511822186,360,18.0
0.14276339326038548,0.9252100501974332,370,18.5
0.14233659011997177,0.9244146004159326,380,19.0
0.14221161991945502,0.9236068228079579,390,19.5
0.14235020013930338,0.9227883667285464,400,20.0
0.14271053263841574,0.9219607270866601,410,20.5
0.1432490117412542,0.9211252596549351,420,21.0
0.1439217204812622,0.9202831947433079,430,21.5
0.1446856652996929,0.9194356494291016,440,22.0
0.14549973395204754,0.918583638510537,450,22.5
0.14632538823062874,0.9177280843290607,460,23.0
0.14712712075706674,0.9168698255875928,470,23.5
0.1478727141621104,0.9160096252761785,480,24.0
0.14853334330204043,0.9151481778031206,490,24.5
0.14908355895737285,0.9142861154181057,500,25.0
0.1495011867009657,0.9134240140038159,510,25.5
0.14976716882249883,0.9125623983038178,520,26.0
0.1498653713623174,0.911701746646925,530,26.5
0.14978237301831995,0.9108424952216126,540,27.0
0.14950724820941935,0.9099850419482644,550,27.5
0.14903135296929843,0.9091297499919715,560,28.0
0.14834811955028865,0.9082769509541679,570,28.5
0.14745286353034343,0.9074269477775261,580,29.0
0.14634260571137397,0.9065800173951676,590,29.5
0.14501591005533696,0.905736413152344,600,30.0
0.14347273822204482,0.9048963670262457,610,30.5
0.14171432086596597,0.9040600916674988,620,31.0
0.13974304565412132,0.9032277822851777,630,31.5
0.13756236193735782,0.9023996183958052,640,32.0
0.1351767021123973,0.9015757654558098,650,32.5
0.13259141993567197,0.9007563763963351,660,33.0
0.12981274638829463,0.8999415930791235,670,33.5
0.12684776415293497,0.8991315476925621,680,34.0
0.12370440236880574,0.8983263641079396,690,34.5
0.12039145411514926,0.8975261592176911,700,35.0
0.11691862008742539,0.8967310442801296,710,35.5
0.11329658324374955,0.8959411262992025,720,36.0
0.10953712090412983,0.8951565094736309,730,36.5
0.10565326299782421,0.8943772967581285,740,37.0
0.10165950801173597,0.8936035915912556,750,37.5
0.09757211183775846,0.8928354998614465,760,38.0
0.09340946925368009,0.8920731322072197,770,38.5
0.08919261316249573,0.8913166067832368,780,39.0
0.08494586255091452,0.8905660526764152,790,39.5
0.0806976551659072,0.8898216142347906,800,40.0
0.07648160216478392,0.8890834566906093,810,40.5
0.07233779310920477,0.8883517736412924,820,41.0
0.06831434824871002,0.8876267972343649,830,41.5
0.06446913916332059,0.8869088123438584,840,42.0
0.06087144504936464,0.8861981767159328,850,42.5
0.05760304251047878,0.8854953501270217,860,43.0
0.054757834627381395,0.8848009371758006,870,43.5
0.0524387218838473,0.884115750419598,880,44.0
0.0507503621766271,0.8834409024710859,890,44.5
0.049787371522490076,0.8827779342881363,900,45.0
0.0496197665766304,0.8821289724232876,910,45.5
0.050280190014359655,0.8814968575083515,920,46.0
0.051758313806137254,0.8808850728027355,930,46.5
