active_fraction,mean_mismatch,max_mismatch,mean_residue,step
0.006,0.0081,1.0,0.0008426154896617409,0
0.0072,0.007897606984197546,0.9980644831717808,0.015198195008543467,10
0.0112,0.007940007644465254,0.9980644831717808,0.02700678713753988,20
0.016,0.007932375104964308,0.9980644831717808,0.043101476996993765,30
0.02,0.007883888302722452,0.9980644831717808,0.06346149658133311,40
0.0168,0.007854774093246414,0.9980644831717808,0.08309241333617845,50
0.014,0.007840195302505158,0.9980644831717808,0.09571847831047262,60
0.0093,0.00776565025487042,0.9845149085908971,0.10156849272710888,70
0.0056,0.00777910570190362,0.9845149085908971,0.10121201689920065,80
0.002,0.007738955795528932,0.9845149085908971,0.09599676131050146,90
0.0004,0.007771768457601818,0.9845149085908971,0.08788652292842887,100
0.0,0.007704455302940323,0.9845149085908971,0.07990629701761343,110
0.0016,0.007697998719212424,0.9845149085908971,0.073393581538816,120
0.0,0.00767525954305555,0.9845149085908971,0.06695237727563408,130
0.0009,0.007653190020386302,0.9649914210110941,0.06153136020847376,140
0.0016,0.007643875550409068,0.9649914210110941,0.05623648845623359,150
0.0,0.007622046695689332,0.9649914210110941,0.052020426408494816,160
0.0016,0.007613764788622487,0.9649914210110941,0.047796847846165676,170
0.0008,0.0076035850988680894,0.9649914210110941,0.04434897839982405,180
0.0016,0.0075947451772153144,0.9649914210110941,0.04108278672807354,190
0.0,0.00757798022066168,0.9220079585733632,0.037747932414096394,200
0.0012,0.007528844983262726,0.9220079585733632,0.0346854186739831,210
0.0008,0.00748476434977962,0.9220079585733632,0.03201948013277314,220
0.0012,0.007483999947640234,0.9220079585733632,0.029992770451796026,230
0.002,0.007530831128606937,0.9220079585733632,0.02826032472588234,240
0.0008,0.007473060135571199,0.8866241609410966,0.02659524745316379,250
0.0,0.007450117153877247,0.8866241609410966,0.02442525320758519,260
0.0008,0.007431583503407697,0.8866241609410966,0.022850376488132106,270
0.0,0.007433908076184031,0.8866241609410966,0.02135753060518538,280
0.0,0.007386498054008462,0.8866241609410966,0.02005598622620511,290
0.0,0.007417201486931137,0.8866241609410966,0.01920707169044383,300
0.0,0.0073859083528045036,0.8553369630744495,0.01856102105808655,310
0.0004,0.007369678486067744,0.8553369630744495,0.01749243318764199,320
0.0008,0.007369421971188399,0.8553369630744495,0.01679220475143632,330
0.0004,0.0073321861088794125,0.8553369630744495,0.015929464638791215,340
0.0008,0.007352557326045868,0.8553369630744495,0.01547852650170671,350
0.0008,0.007330491300942984,0.8553369630744495,0.014595484251501586,360
0.0009,0.007297223546369244,0.8247167351783314,0.01391039131130633,370
0.0008,0.0072739681555808065,0.8247167351783314,0.013010022170916806,380
