case_label,regime,step_index,mean_output,mean_abs_output,output_variance,mean_total_activation,mean_forward_channel,mean_reverse_channel,mean_directional_dominance,mean_channel_coexistence,mean_split_eligibility,mean_admissibility,mean_residue,mean_tension,mean_barrier_scaffold,mean_abs_step_delta,corridor_edge_fraction,coexistence_edge_fraction,barrier_edge_fraction,dual_active_node_fraction,output_interface_count
scaffold_off_barrier_lock_seed_20407,directional_corridor_candidate,32768,-0.611559,1.275005,1.447852,1.275005,0.331723,0.943282,1.000000,0.000000,0.095794,0.890055,0.907911,0.265067,0.000000,0.000140,0.937500,0.000000,0.281250,0.000000,8
