order_parameter,local_coherence_mean,step,time
0.09680344917943079,0.39308005515087363,0,0.0
0.10339895340644022,0.5923924344950543,10,0.5
0.10257884193921525,0.7325972892598978,20,1.0
0.1065070686743862,0.8061362416902285,30,1.5
0.11335603671565946,0.8353280471452762,40,2.0
0.12043669310494381,0.8497824384292828,50,2.5
0.12700959149021518,0.8577594470706078,60,3.0
0.13246332112826895,0.8625838306174118,70,3.5
0.1366351340220917,0.8657989176191752,80,4.0
0.1395475694570717,0.8681115166833193,90,4.5
0.14124441554097109,0.8698603445988756,100,5.0
0.14176072814515409,0.8712163534991335,110,5.5
0.1411337509975539,0.8722717860797848,120,6.0
0.13941973457729892,0.8730809831334336,130,6.5
0.1367082015908776,0.8736794138168382,140,7.0
0.1331332546952839,0.8740926926324154,150,7.5
0.12888321540150244,0.8743409288713624,160,8.0
0.12420950595487183,0.8744408731717219,170,8.5
0.11943427823164643,0.8744070130000251,180,9.0
0.1149537657261821,0.8742521620884919,190,9.5
0.11123061064003306,0.8739878046147385,200,10.0
0.10876499822104702,0.8736243203792816,210,10.5
0.10803629904704284,0.8731711534352662,220,11.0
0.10942083867436506,0.8726369570606709,230,11.5
0.11311477298657434,0.8720297359097658,240,12.0
0.11910169077979246,0.8713570047852758,250,12.5
0.12718185828199774,0.870625992325736,260,13.0
0.1370416370032782,0.8698439451822896,270,13.5
0.1483258822222048,0.8690186664836199,280,14.0
0.16069002031173268,0.8681596856821956,290,14.5
0.1738290869598319,0.8672815879215716,300,15.0
0.18749230124342411,0.8664173852232125,310,15.5
0.20149526647813676,0.8656779365879173,320,16.0
0.2157473461137979,0.8652598195287491,330,16.5
0.23034023531082934,0.8652976165184878,340,17.0
0.24589270787600806,0.8664321101576342,350,17.5
0.26509760995826187,0.8716155995987673,360,18.0
0.2908769968712813,0.8841118197854858,370,18.5
0.30914865275650016,0.8897911786057326,380,19.0
0.32195418399923886,0.8912933207789886,390,19.5
0.33214211117716025,0.8914420499402966,400,20.0
0.34045700416735825,0.8909666168507788,410,20.5
0.34714860142457554,0.8901488731041227,420,21.0
0.3523053304723743,0.889120079762905,430,21.5
0.35596198661531026,0.8879499810875267,440,22.0
0.3581398539591132,0.8866794921152718,450,22.5
0.3588622271695792,0.8853345012228182,460,23.0
0.3581599657877529,0.8839324289166839,470,23.5
0.35607282893335473,0.8824856315815348,480,24.0
0.35264905544849234,0.88100328090204,490,24.5
0.34794428921794207,0.8794924506129627,500,25.0
0.3420203420878743,0.8779587698737419,510,25.5
0.33494400755334575,0.8764068309336805,520,26.0
0.3267860088785446,0.8748404532672907,530,26.5
0.3176201064072699,0.873262861525099,540,27.0
0.3075223638709691,0.8716768103031453,550,27.5
0.29657056512124524,0.8700846751818607,560,28.0
0.284843772627033,0.8684885217870966,570,28.5
0.2724220235096059,0.8668901601815102,580,29.0
0.25938616644795853,0.8652911892994937,590,29.5
0.24581785353647667,0.8636930346246257,600,30.0
0.2317997163653111,0.8620969814537278,610,30.5
0.21741577784699673,0.8605042056728639,620,31.0
0.20275218530549705,0.858915803889351,630,31.5
0.18789840416152045,0.8573328250182999,640,32.0
0.17294909915670412,0.8557563061189388,650,32.5
0.15800707552045684,0.8541873166963079,660,33.0
0.1431878963791771,0.8526270184632915,670,33.5
0.12862719883132037,0.8510767531495352,680,34.0
0.11449237920891409,0.8495381828774312,690,34.5
0.10100121798848306,0.8480135352094427,700,35.0
0.08845069748106178,0.8465060752151341,710,35.5
0.07725729683078283,0.8450211264476402,720,36.0
0.06799717210768771,0.8435685884661397,730,36.5
0.06139450360472488,0.8421697498304818,740,37.0
0.05814971988173494,0.8408706629475309,750,37.5
0.058574313013638066,0.839724684891666,760,38.0
0.06232930028604143,0.8387312903695823,770,38.5
0.06860695882685697,0.8378651595595598,780,39.0
0.07653486915479403,0.8371168868868031,790,39.5
0.0854129589655032,0.836500222093709,800,40.0
0.09474602939322543,0.8360571962062859,810,40.5
0.10419544063921722,0.8358837363741103,820,41.0
0.11352344537330421,0.8362161754717417,830,41.5
0.12254869511211704,0.8377578538851551,840,42.0
0.13116549990289933,0.8432161159450562,850,42.5
0.1399569277730841,0.8580849762182008,860,43.0
0.14781196072515074,0.8663437246728964,870,43.5
0.154644545607651,0.8678421876585614,880,44.0
0.16126629011896657,0.8672151009400749,890,44.5
0.16773080844785174,0.8657315456270871,900,45.0
0.17390850761788865,0.8638746337896986,910,45.5
0.1796422927018632,0.861853255380242,920,46.0
0.18479864383256434,0.8597657512716166,930,46.5
0.18927893460303577,0.8576615733860107,940,47.0
0.1930165837026657,0.8555665866878486,950,47.5
0.19597080109405438,0.8534944110468092,960,48.0
0.19812062893247606,0.8514519579779793,970,48.5
0.19946020852522772,0.8494423401067346,980,49.0
0.1999952765149609,0.8474664908596901,990,49.5
0.1997406541222555,0.8455241042169485,1000,50.0
0.1987184828211164,0.8436141948199591,1010,50.5
0.19695701036714847,0.8417354367791312,1020,51.0
0.19448978717110182,0.8398863695448598,1030,51.5
0.19135517968135923,0.8380655223989257,1040,52.0
0.18759614319756976,0.8362714886934902,1050,52.5
0.18326022355027133,0.83450296914011,1060,53.0
0.17839977791460038,0.8327587963979446,1070,53.5
0.17307242162587183,0.8310379489272994,1080,54.0
0.16734172118377738,0.8293395594682604,1090,54.5
0.1612781632574769,0.8276629219583096,1100,55.0
0.15496043294541087,0.8260074998681606,1110,55.5
0.14847702591373405,0.8243729386220977,1120,56.0
0.14192818692159664,0.8227590848964546,1130,56.5
0.13542809191049848,0.8211660161718259,1140,57.0
0.12910704221964983,0.8195940851050694,1150,57.5
0.12311318067919827,0.8180439855653436,1160,58.0
0.1176128468756034,0.8165168519586623,1170,58.5
0.11278820840515295,0.815014414989399,1180,59.0
0.10883045237685987,0.8135392680993256,1190,59.5
0.10592707588755862,0.8120953886877391,1200,60.0
0.10424330012528261,0.8106893309378718,1210,60.5
0.10390051288745371,0.8093333592239407,1220,61.0
0.1049577111171094,0.8080538191808333,1230,61.5
0.10740264085588219,0.8069009264243381,1240,62.0
0.11115603497251925,0.8059108962285546,1250,62.5
0.11608665069252744,0.805068825360916,1260,63.0
0.12203062178518972,0.8043543660993306,1270,63.5
0.12880819280946548,0.8037652504764627,1280,64.0
0.13623279241431482,0.8033212526220526,1290,64.5
0.14410812239411597,0.803072904295027,1300,65.0
0.15220330506468266,0.8031340096991058,1310,65.5
0.16016756992870052,0.8037889321991518,1320,66.0
0.16720387956141888,0.805914273520041,1330,66.5
0.17065194172127032,0.8129629329873557,1340,67.0
0.16951247226908783,0.8285280050622077,1350,67.5
0.17855562787408769,0.8351016448002027,1360,68.0
0.19229262981446982,0.8362140727267846,1370,68.5
0.20675858205818845,0.8355602865259333,1380,69.0
0.2208415639025307,0.8342040603046804,1390,69.5
0.2341881188433371,0.8325622705401668,1400,70.0
0.24668537535434942,0.8308244243332308,1410,70.5
0.2583000379662191,0.8290928659706907,1420,71.0
0.26902035648260325,0.8274409205922958,1430,71.5
0.2788263196161754,0.8259493651481091,1440,72.0
