case_label,regime,step_index,mean_output,mean_abs_output,output_variance,mean_total_activation,mean_forward_channel,mean_reverse_channel,mean_directional_dominance,mean_channel_coexistence,mean_split_eligibility,mean_admissibility,mean_residue,mean_tension,mean_barrier_scaffold,mean_abs_step_delta,corridor_edge_fraction,coexistence_edge_fraction,barrier_edge_fraction,dual_active_node_fraction,output_interface_count
scaffold_off_split_onset_seed_20404,directional_corridor_candidate,32768,0.642299,1.264692,1.382185,1.264692,0.953496,0.311196,1.000000,0.000000,0.078384,0.942083,0.894194,0.195179,0.000000,0.000000,0.906250,0.000000,0.281250,0.000000,12
