step_index,mean_output,mean_abs_output,output_variance,mean_total_activation,mean_forward_channel,mean_reverse_channel,mean_directional_dominance,mean_channel_coexistence,mean_split_eligibility,mean_admissibility,mean_residue,mean_tension,mean_barrier_scaffold,mean_abs_step_delta,corridor_edge_fraction,coexistence_edge_fraction,barrier_edge_fraction,dual_active_node_fraction,output_interface_count
13312,0.642299,1.264692,1.382185,1.264692,0.953496,0.311196,1.000000,0.000000,0.078384,0.942083,0.894194,0.195179,0.000000,0.000000,0.906250,0.000000,0.281250,0.000000,12
14336,0.642299,1.264692,1.382185,1.264692,0.953496,0.311196,1.000000,0.000000,0.078384,0.942083,0.894194,0.195179,0.000000,0.000000,0.906250,0.000000,0.281250,0.000000,12
15360,0.642299,1.264692,1.382185,1.264692,0.953496,0.311196,1.000000,0.000000,0.078384,0.942083,0.894194,0.195179,0.000000,0.000000,0.906250,0.000000,0.281250,0.000000,12
16384,0.642299,1.264692,1.382185,1.264692,0.953496,0.311196,1.000000,0.000000,0.078384,0.942083,0.894194,0.195179,0.000000,0.000000,0.906250,0.000000,0.281250,0.000000,12
17408,0.642299,1.264692,1.382185,1.264692,0.953496,0.311196,1.000000,0.000000,0.078384,0.942083,0.894194,0.195179,0.000000,0.000000,0.906250,0.000000,0.281250,0.000000,12
18432,0.642299,1.264692,1.382185,1.264692,0.953496,0.311196,1.000000,0.000000,0.078384,0.942083,0.894194,0.195179,0.000000,0.000000,0.906250,0.000000,0.281250,0.000000,12
19456,0.642299,1.264692,1.382185,1.264692,0.953496,0.311196,1.000000,0.000000,0.078384,0.942083,0.894194,0.195179,0.000000,0.000000,0.906250,0.000000,0.281250,0.000000,12
20480,0.642299,1.264692,1.382185,1.264692,0.953496,0.311196,1.000000,0.000000,0.078384,0.942083,0.894194,0.195179,0.000000,0.000000,0.906250,0.000000,0.281250,0.000000,12
21504,0.642299,1.264692,1.382185,1.264692,0.953496,0.311196,1.000000,0.000000,0.078384,0.942083,0.894194,0.195179,0.000000,0.000000,0.906250,0.000000,0.281250,0.000000,12
22528,0.642299,1.264692,1.382185,1.264692,0.953496,0.311196,1.000000,0.000000,0.078384,0.942083,0.894194,0.195179,0.000000,0.000000,0.906250,0.000000,0.281250,0.000000,12
23552,0.642299,1.264692,1.382185,1.264692,0.953496,0.311196,1.000000,0.000000,0.078384,0.942083,0.894194,0.195179,0.000000,0.000000,0.906250,0.000000,0.281250,0.000000,12
24576,0.642299,1.264692,1.382185,1.264692,0.953496,0.311196,1.000000,0.000000,0.078384,0.942083,0.894194,0.195179,0.000000,0.000000,0.906250,0.000000,0.281250,0.000000,12
25600,0.642299,1.264692,1.382185,1.264692,0.953496,0.311196,1.000000,0.000000,0.078384,0.942083,0.894194,0.195179,0.000000,0.000000,0.906250,0.000000,0.281250,0.000000,12
26624,0.642299,1.264692,1.382185,1.264692,0.953496,0.311196,1.000000,0.000000,0.078384,0.942083,0.894194,0.195179,0.000000,0.000000,0.906250,0.000000,0.281250,0.000000,12
27648,0.642299,1.264692,1.382185,1.264692,0.953496,0.311196,1.000000,0.000000,0.078384,0.942083,0.894194,0.195179,0.000000,0.000000,0.906250,0.000000,0.281250,0.000000,12
28672,0.642299,1.264692,1.382185,1.264692,0.953496,0.311196,1.000000,0.000000,0.078384,0.942083,0.894194,0.195179,0.000000,0.000000,0.906250,0.000000,0.281250,0.000000,12
29696,0.642299,1.264692,1.382185,1.264692,0.953496,0.311196,1.000000,0.000000,0.078384,0.942083,0.894194,0.195179,0.000000,0.000000,0.906250,0.000000,0.281250,0.000000,12
30720,0.642299,1.264692,1.382185,1.264692,0.953496,0.311196,1.000000,0.000000,0.078384,0.942083,0.894194,0.195179,0.000000,0.000000,0.906250,0.000000,0.281250,0.000000,12
31744,0.642299,1.264692,1.382185,1.264692,0.953496,0.311196,1.000000,0.000000,0.078384,0.942083,0.894194,0.195179,0.000000,0.000000,0.906250,0.000000,0.281250,0.000000,12
32768,0.642299,1.264692,1.382185,1.264692,0.953496,0.311196,1.000000,0.000000,0.078384,0.942083,0.894194,0.195179,0.000000,0.000000,0.906250,0.000000,0.281250,0.000000,12
