step_index,mean_output,mean_abs_output,output_variance,mean_total_activation,mean_forward_channel,mean_reverse_channel,mean_directional_dominance,mean_channel_coexistence,mean_split_eligibility,mean_admissibility,mean_residue,mean_tension,mean_barrier_scaffold,mean_abs_step_delta,corridor_edge_fraction,coexistence_edge_fraction,barrier_edge_fraction,dual_active_node_fraction,output_interface_count
0,0.000083,0.005178,0.000040,0.020755,0.010419,0.010336,0.286435,0.007788,0.000000,0.550154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
1024,0.098432,1.405669,2.084468,1.405669,0.752050,0.653618,1.000000,0.000000,0.000000,0.984024,0.936750,0.000000,0.000001,0.000002,0.937500,0.000000,0.000000,0.000000,8
2048,0.098432,1.406532,2.086046,1.406532,0.752482,0.654050,1.000000,0.000000,0.000000,0.984486,0.937374,0.000000,0.000000,0.000000,0.937500,0.000000,0.000000,0.000000,8
3072,0.098432,1.406535,2.086052,1.406535,0.752484,0.654052,1.000000,0.000000,0.000000,0.984489,0.937376,0.000000,0.000000,0.000000,0.937500,0.000000,0.000000,0.000000,8
4096,0.098432,1.406535,2.086052,1.406535,0.752484,0.654052,1.000000,0.000000,0.000000,0.984489,0.937376,0.000000,0.000000,0.000000,0.937500,0.000000,0.000000,0.000000,8
5120,0.098432,1.406535,2.086052,1.406535,0.752484,0.654052,1.000000,0.000000,0.000000,0.984489,0.937376,0.000000,0.000000,0.000000,0.937500,0.000000,0.000000,0.000000,8
6144,0.098432,1.406535,2.086052,1.406535,0.752484,0.654052,1.000000,0.000000,0.000000,0.984489,0.937376,0.000000,0.000000,0.000000,0.937500,0.000000,0.000000,0.000000,8
7168,0.098432,1.406535,2.086052,1.406535,0.752484,0.654052,1.000000,0.000000,0.000000,0.984489,0.937376,0.000000,0.000000,0.000000,0.937500,0.000000,0.000000,0.000000,8
8192,0.098432,1.406535,2.086052,1.406535,0.752484,0.654052,1.000000,0.000000,0.000000,0.984489,0.937376,0.000000,0.000000,0.000000,0.937500,0.000000,0.000000,0.000000,8
9216,0.098432,1.406535,2.086052,1.406535,0.752484,0.654052,1.000000,0.000000,0.000000,0.984489,0.937376,0.000000,0.000000,0.000000,0.937500,0.000000,0.000000,0.000000,8
10240,0.098432,1.406535,2.086052,1.406535,0.752484,0.654052,1.000000,0.000000,0.000000,0.984489,0.937376,0.000000,0.000000,0.000000,0.937500,0.000000,0.000000,0.000000,8
11264,0.098432,1.406535,2.086052,1.406535,0.752484,0.654052,1.000000,0.000000,0.000000,0.984489,0.937376,0.000000,0.000000,0.000000,0.937500,0.000000,0.000000,0.000000,8
12288,0.098432,1.406535,2.086052,1.406535,0.752484,0.654052,1.000000,0.000000,0.000000,0.984489,0.937376,0.000000,0.000000,0.000000,0.937500,0.000000,0.000000,0.000000,8
13312,0.098432,1.406535,2.086052,1.406535,0.752484,0.654052,1.000000,0.000000,0.000000,0.984489,0.937376,0.000000,0.000000,0.000000,0.937500,0.000000,0.000000,0.000000,8
