case_label,regime,step_index,mean_output,mean_abs_output,output_variance,mean_total_activation,mean_forward_channel,mean_reverse_channel,mean_directional_dominance,mean_channel_coexistence,mean_split_eligibility,mean_admissibility,mean_residue,mean_tension,mean_barrier_scaffold,mean_abs_step_delta,corridor_edge_fraction,coexistence_edge_fraction,barrier_edge_fraction,dual_active_node_fraction,output_interface_count
scaffold_off_barrier_lock_seed_20402,directional_corridor_candidate,32768,0.121862,1.232974,1.730216,1.232974,0.677418,0.555556,1.000000,0.000000,0.100773,0.869997,0.884935,0.272317,0.000000,0.000143,0.921875,0.000000,0.304688,0.000000,10
