case_label,regime,step_index,mean_output,mean_abs_output,output_variance,mean_total_activation,mean_forward_channel,mean_reverse_channel,mean_directional_dominance,mean_channel_coexistence,mean_split_eligibility,mean_admissibility,mean_residue,mean_tension,mean_barrier_scaffold,mean_abs_step_delta,corridor_edge_fraction,coexistence_edge_fraction,barrier_edge_fraction,dual_active_node_fraction,output_interface_count
scaffold_off_barrier_lock_seed_20403,directional_corridor_candidate,32768,0.300807,1.299023,1.793143,1.299023,0.799915,0.499108,1.000000,0.000000,0.080737,0.899263,0.907980,0.218637,0.000000,0.000134,0.937500,0.000000,0.250000,0.000000,8
