order_parameter,local_coherence_mean,step,time
0.08555122747916359,0.41557782313476266,0,0.0
0.1868695178076308,0.59699732920835,10,0.5
0.2701689968901525,0.716356601587326,20,1.0
0.32927612485893715,0.8077575385432317,30,1.5
0.35197166977021216,0.8646401951148519,40,2.0
0.34977281879980054,0.890928582419768,50,2.5
0.3408351729888457,0.9071427089752949,60,3.0
0.33018613161166155,0.9189555166940323,70,3.5
0.31916042495379837,0.9280051897374111,80,4.0
0.308298748774047,0.935107799027906,90,4.5
0.29785252831706055,0.9407761707463653,100,5.0
0.28793585767324387,0.9453649063850712,110,5.5
0.27858972024184786,0.9491300722323365,120,6.0
0.2698144021092114,0.9522606780012285,130,6.5
0.26158760746907894,0.9548980046668087,140,7.0
0.2538752239533714,0.9571485432104891,150,7.5
0.2466379221768957,0.9590930772069067,160,8.0
0.23983522215864814,0.9607932297402816,170,8.5
0.23342794753073517,0.962296256742312,180,9.0
0.22737962848001533,0.963638591123453,190,9.5
0.2216572147292653,0.9648484807728878,200,10.0
0.21623133972254188,0.9659479616163189,210,10.5
0.21107630001675928,0.9669543388733356,220,11.0
0.20616986199906653,0.9678813025284968,230,11.5
0.20149297217473555,0.9687397696003288,240,12.0
0.19702942212036623,0.9695385216911879,250,12.5
0.19276550150828425,0.9702846887270679,260,13.0
0.18868966022160472,0.9709841168768424,270,13.5
0.1847921919971145,0.9716416490846261,280,14.0
0.18106494618308747,0.972261339548456,290,14.5
0.17750107030297585,0.9728466181834299,300,15.0
0.17409478360521768,0.9734004171474947,310,15.5
0.17084118023946238,0.9739252685397666,320,16.0
0.16773605982920592,0.9744233801520424,330,16.5
0.16477578279301205,0.9748966944773282,340,17.0
0.1619571476460673,0.975346934916153,350,17.5
0.15927728758112883,0.9757756421688798,360,18.0
0.15673358380649938,0.976184203083087,370,18.5
0.15432359335598814,0.9765738736815702,380,19.0
0.15204498934658756,0.9769457976853434,390,19.5
0.1498955119207292,0.9773010215346452,400,20.0
0.14787292835703691,0.9776405066749075,410,20.5
0.14597500105804,0.9779651396955241,420,21.0
0.14419946232111092,0.9782757407731348,430,21.5
0.14254399496854334,0.9785730707676004,440,22.0
0.14100621805474522,0.9788578372399337,450,22.5
0.13958367698478108,0.979130699601229,460,23.0
0.13827383747159178,0.979392273555591,470,23.5
0.13707408283221623,0.9796431349647482,480,24.0
0.13598171417954966,0.979883823234948,490,24.5
