step_index,mean_output,mean_abs_output,output_variance,mean_total_activation,mean_forward_channel,mean_reverse_channel,mean_directional_dominance,mean_channel_coexistence,mean_split_eligibility,mean_admissibility,mean_residue,mean_tension,mean_barrier_scaffold,mean_abs_step_delta,corridor_edge_fraction,coexistence_edge_fraction,barrier_edge_fraction,dual_active_node_fraction,output_interface_count
11264,-0.149754,1.215731,1.676761,1.215731,0.532988,0.682743,1.000000,0.000000,0.000000,0.949323,0.871814,0.005447,0.083171,0.000000,0.718750,0.000000,0.195312,0.000000,12
12288,-0.149754,1.215731,1.676761,1.215731,0.532988,0.682743,1.000000,0.000000,0.000000,0.949323,0.871814,0.005447,0.083171,0.000000,0.718750,0.000000,0.195312,0.000000,12
13312,-0.149754,1.215731,1.676761,1.215731,0.532988,0.682743,1.000000,0.000000,0.000000,0.949323,0.871814,0.005447,0.083171,0.000000,0.718750,0.000000,0.195312,0.000000,12
14336,-0.149754,1.215731,1.676761,1.215731,0.532988,0.682743,1.000000,0.000000,0.000000,0.949323,0.871814,0.005447,0.083171,0.000000,0.718750,0.000000,0.195312,0.000000,12
15360,-0.149754,1.215731,1.676761,1.215731,0.532988,0.682743,1.000000,0.000000,0.000000,0.949323,0.871814,0.005447,0.083171,0.000000,0.718750,0.000000,0.195312,0.000000,12
16384,-0.149754,1.215731,1.676761,1.215731,0.532988,0.682743,1.000000,0.000000,0.000000,0.949323,0.871814,0.005447,0.083171,0.000000,0.718750,0.000000,0.195312,0.000000,12
17408,-0.149754,1.215731,1.676761,1.215731,0.532988,0.682743,1.000000,0.000000,0.000000,0.949323,0.871814,0.005447,0.083171,0.000000,0.718750,0.000000,0.195312,0.000000,12
18432,-0.149754,1.215731,1.676761,1.215731,0.532988,0.682743,1.000000,0.000000,0.000000,0.949323,0.871814,0.005447,0.083171,0.000000,0.718750,0.000000,0.195312,0.000000,12
19456,-0.149754,1.215731,1.676761,1.215731,0.532988,0.682743,1.000000,0.000000,0.000000,0.949323,0.871814,0.005447,0.083171,0.000000,0.718750,0.000000,0.195312,0.000000,12
20480,-0.149754,1.215731,1.676761,1.215731,0.532988,0.682743,1.000000,0.000000,0.000000,0.949323,0.871814,0.005447,0.083171,0.000000,0.718750,0.000000,0.195312,0.000000,12
21504,-0.149754,1.215731,1.676761,1.215731,0.532988,0.682743,1.000000,0.000000,0.000000,0.949323,0.871814,0.005447,0.083171,0.000000,0.718750,0.000000,0.195312,0.000000,12
22528,-0.149754,1.215731,1.676761,1.215731,0.532988,0.682743,1.000000,0.000000,0.000000,0.949323,0.871814,0.005447,0.083171,0.000000,0.718750,0.000000,0.195312,0.000000,12
23552,-0.149754,1.215731,1.676761,1.215731,0.532988,0.682743,1.000000,0.000000,0.000000,0.949323,0.871814,0.005447,0.083171,0.000000,0.718750,0.000000,0.195312,0.000000,12
24576,-0.149754,1.215731,1.676761,1.215731,0.532988,0.682743,1.000000,0.000000,0.000000,0.949323,0.871814,0.005447,0.083171,0.000000,0.718750,0.000000,0.195312,0.000000,12
25600,-0.149754,1.215731,1.676761,1.215731,0.532988,0.682743,1.000000,0.000000,0.000000,0.949323,0.871814,0.005447,0.083171,0.000000,0.718750,0.000000,0.195312,0.000000,12
26624,-0.149754,1.215731,1.676761,1.215731,0.532988,0.682743,1.000000,0.000000,0.000000,0.949323,0.871814,0.005447,0.083171,0.000000,0.718750,0.000000,0.195312,0.000000,12
27648,-0.149754,1.215731,1.676761,1.215731,0.532988,0.682743,1.000000,0.000000,0.000000,0.949323,0.871814,0.005447,0.083171,0.000000,0.718750,0.000000,0.195312,0.000000,12
28672,-0.149754,1.215731,1.676761,1.215731,0.532988,0.682743,1.000000,0.000000,0.000000,0.949323,0.871814,0.005447,0.083171,0.000000,0.718750,0.000000,0.195312,0.000000,12
29696,-0.149754,1.215731,1.676761,1.215731,0.532988,0.682743,1.000000,0.000000,0.000000,0.949323,0.871814,0.005447,0.083171,0.000000,0.718750,0.000000,0.195312,0.000000,12
30720,-0.149754,1.215731,1.676761,1.215731,0.532988,0.682743,1.000000,0.000000,0.000000,0.949323,0.871814,0.005447,0.083171,0.000000,0.718750,0.000000,0.195312,0.000000,12
31744,-0.149754,1.215731,1.676761,1.215731,0.532988,0.682743,1.000000,0.000000,0.000000,0.949323,0.871814,0.005447,0.083171,0.000000,0.718750,0.000000,0.195312,0.000000,12
32768,-0.149754,1.215731,1.676761,1.215731,0.532988,0.682743,1.000000,0.000000,0.000000,0.949323,0.871814,0.005447,0.083171,0.000000,0.718750,0.000000,0.195312,0.000000,12
