x_mean,x_rms,p_rms,order_parameter,local_coherence_mean,residue_mean,mismatch_mean,step,time
0.006724606677593048,0.5056929078750709,0.5057602458191357,0.013087889188811803,0.002291373138294317,6.249873860717192e-05,0.0024999864408995994,0,0.0
-0.01245099145064795,0.584068236612896,0.5057602458191357,0.015353741757087938,0.0027262808848819114,0.007560732125160417,0.027497843386681244,10,0.5
-0.03162658957888895,0.7446091633135917,0.5057602458191357,0.017510323330118416,0.003070773681886295,0.027550234725394026,0.05249240661467393,20,1.0
-0.050802187707129944,0.9463860841572812,0.5057602458191357,0.019551235284756305,0.003310612020740578,0.06002268778912261,0.0774820252271983,30,1.5
-0.06997778583537098,1.168223928708899,0.5057602458191357,0.02153935004031947,0.004887576837077716,0.10496918030393462,0.1024651092840575,40,2.0
-0.08915338396361198,1.4006228571800021,0.5057602458191357,0.023457789975380203,0.0054206333396284835,0.16237909640438766,0.1274382449850383,50,2.5
-0.10832898209185304,1.6390968066675036,0.5057602458191357,0.02531044126636717,0.006516439618545931,0.23224027645125225,0.1523965213990618,60,3.0
-0.12750458022009406,1.8813370267779397,0.5057602458191357,0.0270777710069192,0.006856123619902504,0.3145397920877447,0.17734415521147343,70,3.5
-0.14668017834833505,2.126056534560929,0.5057602458191357,0.02873954775549095,0.007412786942196614,0.409266780307286,0.20228402933526515,80,4.0
-0.1658557764765761,2.3724882467776967,0.5057602458191357,0.030334632816085415,0.009000743859185326,0.5164087858354187,0.2272026497673088,90,4.5
-0.18503137460481708,2.620149096363203,0.5057602458191357,0.03184484193526803,0.01100205748305011,0.6359469128261821,0.25209300410265484,100,5.0
-0.20420697273305807,2.8687207613103483,0.5057602458191357,0.033250692425170945,0.011861955146853911,0.7678594779923082,0.2769564618222588,110,5.5
-0.22338257086129906,3.1179854134839466,0.5057602458191357,0.03456531160750824,0.013485428361363981,0.9121287231439733,0.30179238030344574,120,6.0
-0.24255816898954002,3.367789183448068,0.5057602458191357,0.03577150793612271,0.014893592142467495,1.0687314054325734,0.3265912479947108,130,6.5
-0.26173376711778096,3.618020403857124,0.5057602458191357,0.03684980904196027,0.015909978022294446,1.237641890388421,0.35135233250005243,140,7.0
-0.28090936524602206,3.8685961296610745,0.5057602458191357,0.03777803980070354,0.01744132660913755,1.418839527120068,0.3760862978777857,150,7.5
-0.30008496337426294,4.119453495217095,0.5057602458191357,0.03851722823128242,0.018130858624935686,1.6123034615159377,0.4007975058257154,160,8.0
-0.31926056150250376,4.370544004721786,0.5057602458191357,0.0390675433098675,0.019754523036302506,1.818015998218737,0.4254724129406668,170,8.5
-0.3384361596307447,4.621829660241524,0.5057602458191357,0.03941500403294749,0.02128903069287852,2.035946844403058,0.4500943223952299,180,9.0
-0.3576117577589855,4.873280274362693,0.5057602458191357,0.03955762759946528,0.022548173262149127,2.266061735071211,0.4746569398850284,190,9.5
-0.37678735588722645,5.124871566178247,0.5057602458191357,0.03949703460987429,0.021124029658990486,2.5083367380753536,0.4992186541972313,200,10.0
