mean_x,std_x,crossing_fraction,onset_count,step,time
-0.000535039013699163,0.04733263635358941,0.0,0,0,0.0
0.00361562716796821,0.1549189099613838,0.0,0,10,0.1
0.009912277172582126,0.193490639325397,0.0,0,20,0.2
0.011481488982773918,0.2194100102494044,0.0,0,30,0.3
-0.0006203902068731964,0.23087709723724237,0.0,0,40,0.4
-0.005887190020382097,0.23610296784235157,0.0,0,50,0.5
-0.002519762569040651,0.2371336274280489,0.0,0,60,0.6
0.009125489442637877,0.2506222016659088,0.0,0,70,0.7000000000000001
0.003679236405176969,0.245553619604237,0.0,0,80,0.8
0.011550354806101457,0.23185080604732586,0.0,0,90,0.9
0.01635122112126795,0.24372748093800642,0.0,0,100,1.0
0.01857402131999644,0.24073865766772373,0.0,0,110,1.1
0.015817219505061104,0.24119480344741537,0.0,0,120,1.2
0.016672691774701633,0.247522448973762,0.0,0,130,1.3
0.004678123319333739,0.24370631608227586,0.0,0,140,1.4000000000000001
0.008080660216538714,0.25670932233417265,0.0,0,150,1.5
0.01071406774558731,0.24772084074160672,0.0,0,160,1.6
0.015645831805933392,0.24560465757005578,0.0,0,170,1.7
0.0224239746267204,0.2360147452147073,0.0,0,180,1.8
0.021654895803014863,0.23962379569710132,0.0,0,190,1.9000000000000001
0.0200317511092274,0.2430145307617181,0.0,0,200,2.0
0.011395185048759703,0.24599953015757586,0.0,0,210,2.1
0.011904317576428639,0.2461679043365417,0.0,0,220,2.2
0.012480744370301337,0.245257747157206,0.0,0,230,2.3000000000000003
0.013640996427570742,0.24863322063739238,0.0,0,240,2.4
0.005564882576466214,0.2509390647014102,0.0,0,250,2.5
-0.003351066977392053,0.24095210462331715,0.0,0,260,2.6
-0.017633558482601515,0.24332895497485257,0.0,0,270,2.7
-0.00841025725466805,0.23691110879996444,0.0,0,280,2.8000000000000003
0.0021879272759709792,0.2395804790799522,0.0,0,290,2.9
0.0034716975382301707,0.24072136870966235,0.0,0,300,3.0
0.013276703302386138,0.2477093326627628,0.0,0,310,3.1
0.008337479474441436,0.25411895755708214,0.0,0,320,3.2
0.014640545316570129,0.25251964313587855,0.0,0,330,3.3000000000000003
0.018852824826544743,0.2393041403206973,0.0,0,340,3.4
0.012077332979439288,0.24246670366584952,0.0,0,350,3.5
0.016444211052223927,0.25091385475929256,0.0,0,360,3.6
0.012647849909887864,0.2542281510751409,0.0,0,370,3.7
0.0033198564571010067,0.24326120632487505,0.0,0,380,3.8000000000000003
-0.0007134354636423281,0.2394236553525284,0.0,0,390,3.9
0.01256851799754653,0.24316395206424554,0.0,0,400,4.0
0.026207775770529913,0.24721415038334776,0.0,0,410,4.1
0.03233253207714094,0.24335589608669073,0.0,0,420,4.2
0.03685564643133536,0.23956498858037242,0.0,0,430,4.3
0.04128743091142262,0.24538033854817248,0.0,0,440,4.4
0.029710425621747315,0.25260128717177355,0.0,0,450,4.5
