active_fraction,mean_mismatch,max_mismatch,mean_residue,step
0.006,0.0081,1.0,0.0010340393977126933,0
0.0072,0.008049391586786537,0.9999999480313645,0.01806268263514674,10
0.0116,0.008027325388116867,0.9999999480313645,0.03234797918730932,20
0.0152,0.008044609252953926,0.9999999480313645,0.052512483220733035,30
0.0192,0.008004068575851897,0.9999999480313645,0.07694169221333287,40
0.0176,0.008014954270623159,0.9999999480313645,0.10140380221086934,50
0.0128,0.00801135274124339,0.9999999480313645,0.11657263320838611,60
0.0088,0.007997782954474125,0.9999999480313645,0.12357427157970796,70
0.0052,0.007989875226543947,0.9999999480313645,0.12323022380482716,80
0.0032,0.0080090631844614,0.9999999480313645,0.1170035371026328,90
0.0,0.007981409777707497,0.9999999480313645,0.10642341766611162,100
0.0012,0.007993485028681975,0.9999999480313645,0.09711277420906356,110
0.0,0.007974875478847142,0.9999999480313645,0.08853462546215075,120
0.0008,0.007972358489111878,0.9999999480313645,0.08139213960669192,130
0.0,0.00796456026742547,0.9999999480313645,0.07418597221802677,140
0.0,0.007966204570287055,0.9999999480313645,0.06794576184711168,150
0.0008,0.007963896802165355,0.9999999480313645,0.06230300623056727,160
0.0016,0.007958749635829616,0.9999999480313645,0.05740694288896864,170
0.0,0.007947350466431012,0.9999999480313645,0.0523767517455381,180
0.0008,0.007943116048048706,0.9999999480313645,0.04868885774621483,190
0.0008,0.007948731209162176,0.9999999480313645,0.04497866777797811,200
0.0,0.00794475352006306,0.9999999480313645,0.04146427035459214,210
0.0,0.007929655406410913,0.9999999480313645,0.03849583890586422,220
0.0004,0.00792873657190654,0.9999999480313645,0.0356703725661432,230
0.0008,0.007932652810582221,0.9999999480313645,0.032862511845533696,240
0.0004,0.007922283446097121,0.9999999480313645,0.031029905932654207,250
0.0,0.007915954088243348,0.9999999480313645,0.02859535676515717,260
0.0008,0.007912375768896324,0.9999999480313645,0.026651435327518083,270
0.0008,0.007910148183601714,0.9999999480313645,0.02522994437848418,280
0.0,0.007916420311557402,0.9999999480313645,0.023742068556397,290
0.0,0.007904185512553194,0.9999999480313645,0.02219127046444335,300
0.0008,0.007894312600937807,0.9999999480313645,0.021189686600599323,310
0.0,0.007899506576046178,0.9999999480313645,0.02006790467896258,320
0.0008,0.007890761301768549,0.9999999480313645,0.01894742052384114,330
0.0,0.0078782322128763,0.9999999480313645,0.017983622109757118,340
0.0012,0.007887132884854037,0.9999999480313645,0.01746855499444274,350
0.0004,0.007874245413518364,0.9999999480313645,0.0165335543130435,360
0.0012,0.007869549818783192,0.9999999480313645,0.015424349846042327,370
0.0008,0.007868940029385487,0.9999999480313645,0.01519352123334981,380
0.0008,0.007865701787616006,0.9999999480313645,0.014921206464103335,390
0.0,0.007861350863758314,0.9999999480313645,0.013825610107550512,400
0.0024,0.007849662089410986,0.9999999480313645,0.014108104360289605,410
0.0024,0.00785588001167377,0.9999999480313645,0.013701324598094115,420
0.0012,0.007845684006977762,0.9999999480313645,0.013132533022402049,430
0.002,0.007848680429841855,0.9999999480313645,0.012744747723879277,440
0.0016,0.007837149579456264,0.9999999480313645,0.012194620283354655,450
0.0008,0.007832753165827426,0.9999999480313645,0.012068182327014646,460
0.0,0.007835576386774911,0.9999999480313645,0.011634843063641856,470
0.0008,0.007831152820683137,0.9999999480313645,0.011370326173858478,480
0.0004,0.007831496006577524,0.9999999480313645,0.011121284901455772,490
0.0012,0.007821676526522034,0.9999999480313645,0.011506758551109959,500
0.0016,0.00782383951925393,0.9999999480313645,0.011339274015737632,510
0.0,0.007807926033920499,0.9999999480313645,0.011047858589775889,520
0.0,0.007810919477814875,0.9999999480313645,0.010853196361669185,530
0.0,0.007811201351207491,0.9999999480313645,0.0108620102856114,540
0.0012,0.007803323012598893,0.9999999480313645,0.010819884606522587,550
0.0012,0.0077990024123784675,0.9999999480313645,0.010850561970202496,560
0.0,0.007805605294120718,0.9999999480313645,0.010210431734279232,570
0.0,0.007795477512072495,0.9999999480313645,0.010219215028521618,580
0.0,0.007789761734143755,0.9999999480313645,0.01002049296273988,590
0.0008,0.007781947609242457,0.9999999480313645,0.009986524413099525,600
0.0004,0.007786755573266518,0.9999999480313645,0.0103560410241985,610
0.0008,0.0077881087780506675,0.9999999480313645,0.009635480120716388,620
0.0,0.0077676277561222265,0.9999999480313645,0.00976602784933889,630
0.0004,0.007772646401477437,0.9999999480313645,0.009619817111202534,640
0.0008,0.007773107454319791,0.9999906447329618,0.00958895867709331,650
0.0,0.007762471675640446,0.9999906447329618,0.009771311062129051,660
0.0004,0.0077602171948334955,0.9999906447329618,0.009754465122197593,670
0.0012,0.007761685225529811,0.9999906447329618,0.010022118794707697,680
0.0008,0.00776237264199147,0.9999906447329618,0.009786660076250191,690
0.0008,0.007752807677247065,0.9999906447329618,0.009576914696475106,700
0.0004,0.007743100270912885,0.9999906447329618,0.009585200086488414,710
0.0008,0.007747441685082546,0.9999906447329618,0.009649079588165094,720
0.0004,0.007745062516911941,0.9999906447329618,0.009655916617571146,730
0.0004,0.007737422633790928,0.9999906447329618,0.009702666946261276,740
0.0004,0.007739751662154424,0.9999906447329618,0.009964608079659055,750
0.0008,0.007730069233660393,0.9999906447329618,0.01001605205001135,760
0.0008,0.007728786755637045,0.9999906447329618,0.00983904097456708,770
0.0012,0.00772233781628878,0.9999906447329618,0.009770057822301143,780
0.0,0.007719490846357652,0.9999906447329618,0.009869345139795422,790
0.0,0.007716335875049424,0.9999906447329618,0.009454091308147072,800
0.0008,0.0077192660845770405,0.9999906447329618,0.009475512844327906,810
0.0,0.007717469445545705,0.9999906447329618,0.009742111357508307,820
0.0016,0.007709213705617644,0.9999906447329618,0.009479812244511679,830
0.0004,0.007705252555895527,0.9999906447329618,0.009629352051662127,840
0.0,0.00770406081924243,0.9999906447329618,0.009357068305922681,850
0.0008,0.007706993396345467,0.9999906447329618,0.009505245483031643,860
0.002,0.007693006562681192,0.9999906447329618,0.009921288789393244,870
0.0008,0.007694877494222618,0.9999906447329618,0.009770193963541118,880
0.0024,0.007696356880867097,0.9999906447329618,0.009711922539660179,890
0.0004,0.007684284007766621,0.9999906447329618,0.010102353342019034,900
0.0004,0.0076863603493699745,0.9999906447329618,0.009995582572627093,910
0.0004,0.007682873082095899,0.9999906447329618,0.009650639673779205,920
0.0,0.007680592803420123,0.9999906447329618,0.01010044508349087,930
0.0,0.007676163814467475,0.9999906447329618,0.009591727899239618,940
0.0,0.007674289714934806,0.9999906447329618,0.00985880422488172,950
0.0004,0.007670036639941909,0.9999906447329618,0.009898076785745502,960
0.0008,0.007670330304151355,0.9999906447329618,0.009877661321260738,970
0.0008,0.007661836817165701,0.9999906447329618,0.009921364371297713,980
0.0,0.007662556892272957,0.9999906447329618,0.009307220278077436,990
