mean_x,std_x,crossing_fraction,onset_count,step,time
-0.021162475732144925,0.24560363165500812,0.0,0,1680,16.8
-0.007714029895096615,0.2539080334211595,0.0,0,1690,16.9
-0.01284012656721672,0.2572784103116819,0.0,0,1700,17.0
-0.010021804736434119,0.2510935463001284,0.0,0,1710,17.1
-0.00938681544112798,0.24609387432763846,0.0,0,1720,17.2
-0.0003308994392887685,0.24187801907429068,0.0,0,1730,17.3
-0.008803349637018504,0.24720244006414924,0.0,0,1740,17.400000000000002
-0.0010341444543887207,0.24127839447337465,0.0,0,1750,17.5
0.006332368448046049,0.2374476594300704,0.0,0,1760,17.6
0.0030015617180810467,0.24994826750198865,0.0,0,1770,17.7
0.0113227912384081,0.25570135448724113,0.0,0,1780,17.8
0.012483653253455733,0.24712198309309694,0.0,0,1790,17.900000000000002
0.01130071065403844,0.2507341588033684,0.0,0,1800,18.0
0.006246054623271022,0.25658134377313324,0.0,0,1810,18.1
0.001192038166565929,0.2524462318834545,0.0,0,1820,18.2
0.00016267516874057453,0.25626420592329296,0.0,0,1830,18.3
0.0035262033521884745,0.2512729919972011,0.0,0,1840,18.400000000000002
0.01243874193809705,0.2465333328205388,0.0,0,1850,18.5
-0.007843598929947137,0.24952873483894603,0.0,0,1860,18.6
-0.00703041207733143,0.2592669195090612,0.0,0,1870,18.7
0.00038217032626819414,0.26371340467905,0.0,0,1880,18.8
0.0062152507143716845,0.26331456646702905,0.0,0,1890,18.900000000000002
0.005193457971656297,0.25538650353856157,0.0,0,1900,19.0
0.018679070180682763,0.25087962583772266,0.0,0,1910,19.1
0.02068110975975599,0.2425309418715044,0.0,0,1920,19.2
0.01767932062167019,0.25072805623574596,0.0,0,1930,19.3
0.013306026941868145,0.2475499747431117,0.0,0,1940,19.400000000000002
0.0033868764940174385,0.24841761023089792,0.0,0,1950,19.5
0.012621901681059854,0.23939532472040115,0.0,0,1960,19.6
0.010791445908795747,0.2465059851505571,0.0,0,1970,19.7
0.015135408893465398,0.2453436029208345,0.0,0,1980,19.8
0.017331075886292197,0.24774557276894288,0.0,0,1990,19.900000000000002
