step_index,mean_output,mean_abs_output,output_variance,mean_total_activation,mean_forward_channel,mean_reverse_channel,mean_directional_dominance,mean_channel_coexistence,mean_split_eligibility,mean_admissibility,mean_residue,mean_tension,mean_barrier_scaffold,mean_abs_step_delta,corridor_edge_fraction,coexistence_edge_fraction,barrier_edge_fraction,dual_active_node_fraction,output_interface_count
12288,0.242525,0.591025,0.401508,0.591025,0.416775,0.174250,1.000000,0.000000,0.007823,0.735209,0.675549,0.069087,0.539548,0.000658,0.054688,0.000000,0.898438,0.000000,16
13312,0.272991,0.617193,0.430494,0.617193,0.445092,0.172101,1.000000,0.000000,0.008935,0.742117,0.681463,0.067763,0.541623,0.000659,0.070312,0.000000,0.890625,0.000000,16
14336,0.240638,0.591810,0.405398,0.591810,0.416224,0.175586,1.000000,0.000000,0.008273,0.736389,0.677681,0.069330,0.550166,0.000582,0.046875,0.000000,0.882812,0.000000,16
15360,0.266429,0.610026,0.418160,0.610026,0.438228,0.171799,1.000000,0.000000,0.008284,0.740560,0.678240,0.067917,0.531434,0.000637,0.054688,0.000000,0.882812,0.000000,16
16384,0.256298,0.607996,0.426295,0.607996,0.432147,0.175849,1.000000,0.000000,0.008827,0.737968,0.679842,0.068354,0.544694,0.000700,0.046875,0.000000,0.882812,0.000000,16
17408,0.244086,0.585413,0.391601,0.585413,0.414749,0.170663,1.000000,0.000000,0.007969,0.734910,0.674162,0.069652,0.545965,0.000605,0.039062,0.000000,0.875000,0.000000,16
18432,0.265265,0.626904,0.444482,0.626904,0.446084,0.180820,1.000000,0.000000,0.008766,0.743996,0.681691,0.066660,0.524919,0.000634,0.062500,0.000000,0.875000,0.000000,16
19456,0.243790,0.582749,0.392792,0.582749,0.413270,0.169480,1.000000,0.000000,0.008381,0.733064,0.677366,0.070741,0.562011,0.000648,0.031250,0.000000,0.906250,0.000000,16
20480,0.264730,0.610532,0.416602,0.610532,0.437631,0.172901,1.000000,0.000000,0.007494,0.742484,0.676344,0.066574,0.513091,0.000640,0.062500,0.000000,0.835938,0.000000,16
21504,0.243774,0.603626,0.424850,0.603626,0.423700,0.179926,1.000000,0.000000,0.009331,0.737738,0.681761,0.070137,0.566646,0.000619,0.039062,0.000000,0.906250,0.000000,16
22528,0.257381,0.597787,0.403880,0.597787,0.427584,0.170203,1.000000,0.000000,0.007628,0.737101,0.674878,0.067817,0.524627,0.000516,0.031250,0.000000,0.859375,0.000000,16
23552,0.259909,0.616986,0.439776,0.616986,0.438448,0.178538,1.000000,0.000000,0.008932,0.739847,0.680421,0.067938,0.539114,0.000482,0.054688,0.000000,0.867188,0.000000,16
24576,0.241466,0.580819,0.382859,0.580819,0.411143,0.169677,1.000000,0.000000,0.008323,0.734540,0.676734,0.070972,0.559832,0.000551,0.023438,0.000000,0.914062,0.000000,16
25600,0.266914,0.619064,0.431397,0.619064,0.442989,0.176075,1.000000,0.000000,0.007562,0.743215,0.678329,0.065460,0.506011,0.000577,0.054688,0.000000,0.898438,0.000000,16
26624,0.256269,0.611295,0.437909,0.611295,0.433782,0.177513,1.000000,0.000000,0.009721,0.738669,0.682382,0.069719,0.565277,0.000640,0.078125,0.000000,0.882812,0.000000,16
27648,0.235020,0.577686,0.372195,0.577686,0.406353,0.171333,1.000000,0.000000,0.006769,0.734661,0.671285,0.068612,0.521035,0.000569,0.046875,0.000000,0.890625,0.000000,16
28672,0.282723,0.637174,0.461430,0.637174,0.459948,0.177226,1.000000,0.000000,0.009396,0.744868,0.684692,0.066632,0.534991,0.000635,0.078125,0.000000,0.859375,0.000000,16
29696,0.236776,0.578702,0.390185,0.578702,0.407739,0.170963,1.000000,0.000000,0.008629,0.730731,0.674518,0.071249,0.564687,0.000660,0.031250,0.000000,0.914062,0.000000,16
30720,0.249597,0.602114,0.403209,0.602114,0.425856,0.176258,1.000000,0.000000,0.007462,0.742224,0.676144,0.067075,0.516813,0.000715,0.062500,0.000000,0.890625,0.000000,16
31744,0.282621,0.625582,0.445248,0.625582,0.454102,0.171481,1.000000,0.000000,0.008937,0.743057,0.683760,0.067472,0.543011,0.000526,0.085938,0.000000,0.859375,0.000000,16
32768,0.232506,0.573137,0.383180,0.573137,0.402821,0.170315,1.000000,0.000000,0.008578,0.729888,0.675655,0.071860,0.570365,0.000573,0.023438,0.000000,0.929688,0.000000,16
