x_mean,x_rms,p_rms,order_parameter,local_coherence_mean,residue_mean,mismatch_mean,step,time
0.004017629411083363,4.998939940525683,0.10435376484180534,0.02104995757490149,0.4150235175778214,6.24562946433423e-05,0.002497429874023535,0,0.0
0.00535104634959589,4.959315318096585,0.17498375201741256,0.020204281087114296,0.521919482112778,0.007497435480762095,0.027138769386929877,10,0.5
0.0066176448548130795,4.858307295240747,0.2832000104796034,0.01847663974207967,0.6273211398297254,0.027062260979628175,0.05100469213222857,20,1.0
0.007801608930721613,4.697212073341907,0.3964463035359641,0.01603362764659091,0.7210126533179586,0.058308905104831006,0.0738881049394493,30,1.5
0.008888154436152944,4.4781034096177805,0.5076309952346462,0.013178987849210832,0.7964544431268894,0.1007045215334065,0.09566053835820125,40,2.0
0.009863713694129275,4.203817057448036,0.6138044004889037,0.010177337125212925,0.85216941469225,0.15367479812160467,0.11628224329845495,50,2.5
0.010716104911230559,3.8779344640744102,0.7130504535451535,0.007184326911673163,0.8905951366546647,0.21664428838013725,0.13578234371520043,60,3.0
0.011434684291466055,3.5047740363182016,0.8038579989033526,0.004313639245170674,0.9157099873055907,0.2890630613765695,0.1542276713818714,70,3.5
0.01201047894519047,3.0894089419398,0.8849504811887441,0.0019963724445813276,0.9314332238756888,0.37041889562622166,0.17169785102340282,80,4.0
0.012436298933437229,2.6377595418454627,0.9552334608109624,0.0026388436978879272,0.9408041851805318,0.4602395531512977,0.18827068478876402,90,4.5
0.012706827048575633,2.1569005618238313,1.0137794301536147,0.005181313457284999,0.9461331216027057,0.5580902080648334,0.20401646399752332,100,5.0
0.012818685210201807,1.6560735954799635,1.0598258097441047,0.007944326912996357,0.9488924252372383,0.6635689499322006,0.2189957798971747,110,5.5
0.012770476647175542,1.1506256539257211,1.092777545938835,0.010741861783995041,0.9500365905282029,0.7763022916161867,0.23326130720819677,120,6.0
0.012562803339080034,0.6833270951991723,1.112210833758462,0.013542279308515199,0.950210482145917,0.8959414752970322,0.24685863497752375,130,6.5
0.012198258499313145,0.4628620237765648,1.117876411786335,0.0163382930517344,0.9498789742139083,1.0221590711724853,0.2598269299902949,140,7.0
0.011681394193670428,0.7605508357576054,1.1097016968501474,0.01912799888152415,0.949333252515528,1.154646045508855,0.27220015943181125,150,7.5
0.011018664498770363,1.241527612678077,1.0877914294699274,0.021914223142100366,0.9487503517752878,1.293109460891896,0.2840083980903014,160,8.0
0.010218344910098948,1.7478997654649273,1.0524267457521095,0.024701554064698577,0.9483256030884909,1.4372704986849956,0.295277385851508,170,8.5
0.009290429006025079,2.2459636257628994,1.004062798965856,0.02749390366315726,0.9481162883690369,1.5868626462808275,0.30603018367453816,180,9.0
0.008246503658141365,2.722120798744598,0.9433253163842326,0.030297806719431837,0.9482286204449087,1.7416303592402629,0.31628711867050957,190,9.5
0.007099604346177557,3.1676700037926357,0.871006929956694,0.033120995934249976,0.948679134848431,1.9013275771317488,0.3260655627944557,200,10.0
0.005864052384165689,3.575788535961704,0.788065068368639,0.03597136982606444,0.9494695936783687,2.0657168580882526,0.335382119275911,210,10.5
0.0045552760904122355,3.940723122938039,0.6956254725751182,0.03885252675079482,0.9504521397014646,2.234568909413937,0.3442527861175057,220,11.0
0.0031896181343258833,4.257541220746346,0.5950015734098748,0.04177035763742302,0.9516367339118315,2.4076627705856306,0.35269390609906826,230,11.5
0.0017841314657571275,4.52205832421504,0.4877593262024544,0.04471754819269206,0.9528502334411323,2.5847856364652846,0.360722029524465,240,12.0
0.00035636637507423073,4.73082728087992,0.3759300421639277,0.047669032154367415,0.9540051829805859,2.7657335916488597,0.3683554818832015,250,12.5
-0.0010758486570421155,4.8811493600355185,0.2628284248861945,0.050601819882727946,0.9550255031995778,2.9503121807711064,0.37561338357617924,260,13.0
-0.0024946295835602543,4.971090859187925,0.15739287836965993,0.05351212510471978,0.955837481915361,3.138336851397935,0.382515830864255,270,13.5
-0.003882260108915034,4.999498031479071,0.1030082828615086,0.05640573857844312,0.956475700604816,3.3296331790811444,0.389082526067545,280,14.0
-0.005221412912124833,4.966006935338602,0.16522254865585123,0.05928753095658663,0.9569771297505999,3.524036321360406,0.39533174550354533,290,14.5
-0.006495366012775321,4.871046668129734,0.27203851293642023,0.0621609718034014,0.9573714882970283,3.7213903130870394,0.40128042436987427,300,15.0
-0.0076882115781336325,4.715835559716946,0.3852330247534138,0.06502829091057111,0.9576845458991554,3.9215474247588435,0.4069442809063994,310,15.5
-0.008785054564009442,4.502370828839923,0.4967822265897098,0.06788984667788012,0.9579105767701651,4.1243676117809915,0.4123381629900471,320,16.0
-0.009772198708943506,4.2334133550713755,0.60354809495987,0.07074328823313702,0.95801089842759,4.329718204175493,0.417476560392565,330,16.5
-0.010637317559211623,3.9124711802950203,0.7035539764952118,0.07358564101670319,0.9579455871914413,4.537473971609408,0.4223744921030933,340,17.0
-0.011369608389065207,3.5437894307580797,0.7952594282347144,0.0764129735849006,0.9576313459085377,4.747517384064935,0.4270476817728966,350,17.5
-0.01195992709419761,3.13236406280394,0.8773679408185693,0.07922256173245239,0.9570901770217747,4.959738993473041,0.4315121305080165,360,18.0
-0.012400902374036604,2.6840230391648796,0.9487680174493452,0.08201421773252172,0.9562811643449586,5.174037065303201,0.4357826169113605,370,18.5
-0.01268702777705903,2.2057000167669707,1.0085157938646883,0.08478860957994998,0.9552593593489446,5.390317500111959,0.4398744868190667,380,19.0
-0.012814730459767588,1.7063294501500885,1.0558322428539468,0.08754621726631626,0.954106286454725,5.608493171639417,0.44379985923607157,390,19.5
-0.012782415800731087,1.2002474188279764,1.0901055184485438,0.09029026065580242,0.9528422099620145,5.828482671750384,0.4475697322189159,400,20.0
-0.012590487312599293,0.7248834120659189,1.1108946559495958,0.0930252418351226,0.951543572483361,6.050209825272644,0.4511936497445688,410,20.5
-0.012241341603445293,0.46012284827061556,1.1179329509842761,0.09575609325645983,0.9503316267857438,6.273602624674991,0.454678318420003,420,21.0
-0.011739338450358218,0.7176259343466221,1.1111302289060272,0.09848746817110247,0.9492770626303201,6.498591796652183,0.4580280760731026,430,21.5
-0.011090746358973547,1.1917118691553166,1.0905736452511947,0.10122604795016976,0.9483971891618052,6.725109877229826,0.461245897399946,440,22.0
-0.010303664288740038,1.6977079799617387,1.0565269118243659,0.1039808091286704,0.9478068268957736,6.953090425404847,0.4643324081799785,450,22.5
