step_index,mean_output,mean_abs_output,output_variance,mean_total_activation,mean_forward_channel,mean_reverse_channel,mean_directional_dominance,mean_channel_coexistence,mean_split_eligibility,mean_admissibility,mean_residue,mean_tension,mean_barrier_scaffold,mean_abs_step_delta,corridor_edge_fraction,coexistence_edge_fraction,barrier_edge_fraction,dual_active_node_fraction,output_interface_count
21504,0.390162,1.206986,1.517806,1.206986,0.798574,0.408412,1.000000,0.000000,0.031683,0.963222,0.873367,0.073936,0.049773,0.000000,0.890625,0.000000,0.000000,0.000000,14
22528,0.390162,1.206986,1.517806,1.206986,0.798574,0.408412,1.000000,0.000000,0.031683,0.963222,0.873367,0.073936,0.049773,0.000000,0.890625,0.000000,0.000000,0.000000,14
23552,0.390162,1.206986,1.517806,1.206986,0.798574,0.408412,1.000000,0.000000,0.031683,0.963222,0.873367,0.073936,0.049773,0.000000,0.890625,0.000000,0.000000,0.000000,14
24576,0.390162,1.206986,1.517806,1.206986,0.798574,0.408412,1.000000,0.000000,0.031683,0.963222,0.873367,0.073936,0.049773,0.000000,0.890625,0.000000,0.000000,0.000000,14
25600,0.390162,1.206986,1.517806,1.206986,0.798574,0.408412,1.000000,0.000000,0.031683,0.963222,0.873367,0.073936,0.049773,0.000000,0.890625,0.000000,0.000000,0.000000,14
26624,0.390162,1.206986,1.517806,1.206986,0.798574,0.408412,1.000000,0.000000,0.031683,0.963222,0.873367,0.073936,0.049773,0.000000,0.890625,0.000000,0.000000,0.000000,14
27648,0.390162,1.206986,1.517806,1.206986,0.798574,0.408412,1.000000,0.000000,0.031683,0.963222,0.873367,0.073936,0.049773,0.000000,0.890625,0.000000,0.000000,0.000000,14
28672,0.390162,1.206986,1.517806,1.206986,0.798574,0.408412,1.000000,0.000000,0.031683,0.963222,0.873367,0.073936,0.049773,0.000000,0.890625,0.000000,0.000000,0.000000,14
29696,0.390162,1.206986,1.517806,1.206986,0.798574,0.408412,1.000000,0.000000,0.031683,0.963222,0.873367,0.073936,0.049773,0.000000,0.890625,0.000000,0.000000,0.000000,14
30720,0.390162,1.206986,1.517806,1.206986,0.798574,0.408412,1.000000,0.000000,0.031683,0.963222,0.873367,0.073936,0.049773,0.000000,0.890625,0.000000,0.000000,0.000000,14
31744,0.390162,1.206986,1.517806,1.206986,0.798574,0.408412,1.000000,0.000000,0.031683,0.963222,0.873367,0.073936,0.049773,0.000000,0.890625,0.000000,0.000000,0.000000,14
32768,0.390162,1.206986,1.517806,1.206986,0.798574,0.408412,1.000000,0.000000,0.031683,0.963222,0.873367,0.073936,0.049773,0.000000,0.890625,0.000000,0.000000,0.000000,14
