case_label,regime,step_index,mean_output,mean_abs_output,output_variance,mean_total_activation,mean_forward_channel,mean_reverse_channel,mean_directional_dominance,mean_channel_coexistence,mean_split_eligibility,mean_admissibility,mean_residue,mean_tension,mean_barrier_scaffold,mean_abs_step_delta,corridor_edge_fraction,coexistence_edge_fraction,barrier_edge_fraction,dual_active_node_fraction,output_interface_count
eligibility_off_split_center_seed_20407,directional_corridor_candidate,32768,-0.444761,1.277675,1.614257,1.277675,0.416457,0.861218,1.000000,0.000000,0.000000,0.968419,0.876058,0.000000,0.000000,0.000000,0.875000,0.000000,0.000000,0.000000,16
